hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 4.63502774675 0.0201091258911 4.0
0.01 4.6107636383 0.0238481628867 4.0
0.02 4.5827275325 0.0204527436075 4.0
0.03 4.55732856401 0.0216949626537 4.0
0.04 4.52900633844 0.0219247769981 4.0
0.05 4.50675331255 0.0231595906684 4.0
0.06 4.48459431544 0.024394747307 4.0
0.07 4.45891346419 0.0231958568876 4.0
0.08 4.44089539593 0.0249788405434 4.0
0.09 4.42158822666 0.0213148588754 4.0
0.1 4.39680725111 0.0191402250054 4.0
0.11 4.3826119478 0.0209342811483 4.0
0.12 4.35946999084 0.0202804870499 4.0
0.13 4.34302873301 0.0243517561858 4.0
0.14 4.3286122903 0.0212455983747 4.0
0.15 4.31156957985 0.0190478838712 4.0
0.16 4.29602246327 0.0203302621966 4.0
0.17 4.28074335799 0.0214858498781 4.0
0.18 4.26103494668 0.0200767812628 4.0
0.19 4.248903051 0.0206320953527 4.0
0.2 4.2376797717 0.021138292041 4.0
0.21 4.22036978937 0.0210558441076 4.0
0.22 4.20852109409 0.0175193055117 4.0
0.23 4.19318547746 0.0226491060975 4.0
0.24 4.18544901451 0.0220725079922 4.0
0.25 4.17426411291 0.0217048830229 4.0
0.26 4.16306963951 0.019529100349 4.0
0.27 4.14640722673 0.020139169569 4.0
0.28 4.1367488637 0.0211524151952 4.0
0.29 4.12245973409 0.01776693812 4.0
0.3 4.11638518953 0.0215890316133 4.0
0.31 4.1033144974 0.0204126184784 4.0
0.32 4.09208316617 0.0208429175414 4.0
0.33 4.08017678991 0.0195506767733 4.0
0.34 4.06832245374 0.0210102152798 4.0
0.35 4.05817677275 0.0184538839889 4.0
0.36 4.0480366799 0.0202657111993 4.0
0.37 4.03248365154 0.0204089193949 4.0
0.38 4.02157174391 0.0203598497787 4.0
0.39 4.01222741884 0.0188116084894 4.0
0.4 4.00398417446 0.0204249999168 4.0
0.41 3.99251086994 0.0227229573569 4.0
0.42 3.98617009461 0.0229845335381 4.0
0.43 3.98089687609 0.0224828988762 4.0
0.44 3.98257960414 0.0246232169792 4.0
0.45 3.99269775 0.029564941492 4.0
0.46 4.01501124404 0.0324127509005 4.0
0.47 4.04204657687 0.0415306632558 4.0
0.48 4.13609608635 0.0514684881795 4.0
0.49 4.24945921225 0.0891769761843 4.0
0.5 4.41588973283 0.0922779478925 4.0
