hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.4 0.0399514799729 0.000579012313193 0.0400829001024 0.000582590430494 0.0400672991392 0.000527321959917 0.04
0.41 0.0411420738586 0.00055831783073 0.0409554440032 0.000573857292547 0.0409943952914 0.000537042071494 0.041
0.42 0.041992609574 0.000539006062628 0.0420530963095 0.000519808148862 0.042021770559 0.000580978641613 0.042
0.43 0.0430084326934 0.000595301882367 0.0430346333729 0.000557660991901 0.0430206356622 0.000502141382947 0.043
0.44 0.0440714804786 0.00057494892354 0.0440405406888 0.000571759504029 0.0441435468896 0.000559459532583 0.044
0.45 0.0450283195955 0.000515754722054 0.045070764716 0.000596318914028 0.0450986366105 0.000612269553335 0.045
0.46 0.0460075411449 0.000508402775887 0.0460552092608 0.000564326345782 0.0460146835103 0.00049709740929 0.046
0.47 0.0470526320501 0.000516037373763 0.0471325471631 0.000544632889434 0.0469974184391 0.000623772362704 0.047
0.48 0.048026660358 0.000524231975425 0.0480136079317 0.000560718701755 0.0480659371898 0.000611046115179 0.048
0.49 0.049185299994 0.000580854984077 0.0491220652453 0.000542140842573 0.0491635937152 0.000564180911435 0.049
0.5 0.0500589389593 0.000551800387755 0.0500450655365 0.000512394298896 0.0500593265025 0.000642724913011 0.05
