hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.0999115836552 0.000865419252137 0.1
0.01 0.0995310687601 0.000735527518379 0.1
0.02 0.0992278950952 0.000779086991294 0.1
0.03 0.0992139583566 0.000739453783425 0.1
0.04 0.0990097341755 0.000810239534747 0.1
0.05 0.0986267424057 0.000752659618791 0.1
0.06 0.0984655201675 0.000899928925849 0.1
0.07 0.0984644831045 0.00080817574725 0.1
0.08 0.0979495655739 0.000785514569561 0.1
0.09 0.097905846553 0.000752795751297 0.1
0.1 0.0977956530589 0.000784193642848 0.1
0.11 0.0974500365404 0.000783718189046 0.1
0.12 0.0971974660574 0.000847011755716 0.1
0.13 0.0969554753842 0.000757846986275 0.1
0.14 0.0968464363844 0.000789052757132 0.1
0.15 0.0967415762862 0.000784453804421 0.1
0.16 0.0964462976495 0.000786981613472 0.1
0.17 0.0964189735129 0.000689024140296 0.1
0.18 0.0960648148958 0.000772305330748 0.1
0.19 0.0959668225378 0.000808655649701 0.1
0.2 0.0957027169952 0.000818462434974 0.1
0.21 0.0955899921248 0.000756293823227 0.1
0.22 0.0954000893346 0.000792908697113 0.1
0.23 0.0954108366972 0.000697571564741 0.1
0.24 0.094895477981 0.000740879729531 0.1
0.25 0.0946072218639 0.000774742482977 0.1
0.26 0.0946383573453 0.000757888494169 0.1
0.27 0.0943189424722 0.000724348668119 0.1
0.28 0.0940850134325 0.000903365482113 0.1
0.29 0.0939592544662 0.000789091856917 0.1
0.3 0.0936899117084 0.000803343469495 0.1
0.31 0.0933304452292 0.000776134104964 0.1
0.32 0.0932741427294 0.000766317666899 0.1
0.33 0.0928017718735 0.000796905649613 0.1
0.34 0.0924450436768 0.000775271280376 0.1
0.35 0.0923521441064 0.000765587462883 0.1
0.36 0.0917923742911 0.000772742919945 0.1
0.37 0.0915656151509 0.000700976750358 0.1
0.38 0.0912735140166 0.000859060160408 0.1
0.39 0.0907716975763 0.000857217739984 0.1
0.4 0.0904270772866 0.000906937266097 0.1
0.41 0.0898361186805 0.000764763446089 0.1
0.42 0.0897705626378 0.000852927735613 0.1
0.43 0.0886610388828 0.000897018541462 0.1
0.44 0.0883233197519 0.000874011979487 0.1
0.45 0.0872503091702 0.00100309123787 0.1
0.46 0.0863038124464 0.000965694986797 0.1
0.47 0.0853156436625 0.00115341884971 0.1
0.48 0.0841528853073 0.00120232392707 0.1
0.49 0.0823896599677 0.00112400493433 0.1
0.5 0.0814002408135 0.000946272016681 0.1
