hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0101128472222 0.00113090546908 0.01
0.02 0.0202777777778 0.00150714085238 0.02
0.03 0.0300359623016 0.00197022777683 0.03
0.04 0.0400756448413 0.0022661278992 0.04
0.05 0.0497755456349 0.00241009001885 0.05
0.06 0.060078125 0.00264090062869 0.06
0.07 0.0704662698413 0.00274940557448 0.07
0.08 0.079894593254 0.00282954781342 0.08
0.09 0.0903658234127 0.00323041483867 0.09
0.1 0.100297619048 0.0035405948953 0.1
0.11 0.109844990079 0.00316476879011 0.11
0.12 0.119474206349 0.00363232434072 0.12
0.13 0.129446924603 0.00390449853655 0.13
0.14 0.139640376984 0.00370942625347 0.14
0.15 0.150213293651 0.00387404763155 0.15
0.16 0.160080605159 0.0041089088043 0.16
0.17 0.169916914683 0.0037318887921 0.17
0.18 0.180251736111 0.0043055003731 0.18
0.19 0.190088045635 0.00481491550988 0.19
0.2 0.200033482143 0.00464770943187 0.2
0.21 0.209827628968 0.00423288244347 0.21
0.22 0.220432787698 0.00397202105266 0.22
0.23 0.229306795635 0.00447205201754 0.23
0.24 0.239329117063 0.0041779219778 0.24
0.25 0.250261656746 0.00461329174649 0.25
0.26 0.260002480159 0.00527336281039 0.26
0.27 0.269620535714 0.00460377121908 0.27
0.28 0.280455109127 0.00453832097849 0.28
0.29 0.289852430556 0.00529017493781 0.29
0.3 0.29970610119 0.00567162617613 0.3
0.31 0.309821428571 0.00497971776608 0.31
0.32 0.319494047619 0.00478111308628 0.32
0.33 0.329890873016 0.00543506060744 0.33
0.34 0.340832093254 0.00486681639884 0.34
0.35 0.349293154762 0.00553679813787 0.35
0.36 0.35939360119 0.00574400090171 0.36
0.37 0.369934275794 0.00525885405736 0.37
0.38 0.380109126984 0.00589790402536 0.38
0.39 0.39119171627 0.00485127083343 0.39
0.4 0.399847470238 0.00586209152196 0.4
0.41 0.410186011905 0.0060643208027 0.41
0.42 0.419219990079 0.00503698485864 0.42
0.43 0.430835813492 0.00522032526771 0.43
0.44 0.440598958333 0.00590221750105 0.44
0.45 0.449836309524 0.00481449470585 0.45
0.46 0.459892113095 0.00507509975879 0.46
0.47 0.46939360119 0.00544146754745 0.47
0.48 0.481359126984 0.00501442709469 0.48
0.49 0.48996031746 0.00548964296708 0.49
0.5 0.499928075397 0.00513159705225 0.5
