block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
68 9.7365 9.58681811859 8.0735 7.59246303726 7.266 8.23269934131 10.0
69 11.1913333333 13.3633037083 9.21833333333 10.6534132506 6.25133333333 6.12856185776 10.0
70 10.0301666667 8.51247962797 8.96766666667 9.00338973819 7.24766666667 7.70502037635 10.0
71 11.649 12.0991020833 6.928 7.01368894853 7.40166666667 7.01273741923 10.0
72 9.19066666667 8.58276480965 7.621 8.84718587399 7.24116666667 7.40151540602 10.0
73 9.87116666667 9.45825531686 7.092 6.76980570868 6.97533333333 6.92460527555 10.0
74 9.884 9.42392608677 8.67466666667 8.42505802156 6.41833333333 6.99641952081 10.0
75 9.33566666667 9.51068084372 8.50066666667 8.61075778056 7.58266666667 8.79304710174 10.0
76 10.9156666667 11.2830528818 8.57966666667 8.60436148448 6.78316666667 6.55221739185 10.0
77 9.54233333333 8.47913695163 9.85783333333 10.342251113 6.70333333333 7.39872962068 10.0
78 7.76766666667 6.65830050889 6.73916666667 6.34561457272 6.02516666667 5.04828545977 10.0
79 8.4085 7.14394207042 8.4935 9.43452610098 6.3705 5.33963578398 10.0
80 9.20316666667 10.4101157254 9.70783333333 9.24561711629 6.94083333333 7.77892786636 10.0
81 9.60333333333 9.31376967482 8.18916666667 7.92980677045 7.14383333333 7.91065794953 10.0
82 11.1643333333 12.1763025815 8.439 8.62296939704 6.92783333333 6.57274002351 10.0
83 10.4398333333 9.35400148926 8.76366666667 8.04165073574 7.90083333333 7.30469726158 10.0
84 8.39166666667 7.29691201811 9.51 8.33777881426 6.991 7.1868450117 10.0
85 11.5788333333 11.6121133723 8.673 9.00370349109 7.69266666667 8.51896130862 10.0
86 10.6681666667 10.1031848925 7.883 9.27450357462 6.63183333333 7.25667359324 10.0
87 8.86416666667 9.01042555876 9.6525 8.74915880877 6.9175 6.31693903327 10.0
88 9.54533333333 10.4264772681 9.1105 9.05726861421 7.2455 5.73623853477 10.0
89 9.98 9.13358576293 8.79816666667 10.2387479961 7.53733333333 7.68735365534 10.0
