hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 4.46362281587e-05 3.25452002267e-05 0.000534954275052 8.3553218673e-05 0.0010151144991 0.000120333079594 0.001
0.02 0.000146556921259 6.52357712388e-05 0.00111195408044 0.00011927740048 0.00203526659901 0.000168102568849 0.002
0.03 0.000341970553415 8.97771225857e-05 0.00170001801304 0.000164150244184 0.0030965347887 0.000178572384297 0.003
0.04 0.000601540140673 0.000122552941498 0.00238632216347 0.000190377002997 0.00415776011724 0.000209096351379 0.004
0.05 0.000926668661075 0.000137082574203 0.00309997098397 0.000211450291179 0.00523292582515 0.000234203317801 0.005
0.06 0.00134531019155 0.000182453950101 0.00379108149386 0.000249119631516 0.00639462513467 0.000283988761438 0.006
0.07 0.0018059845545 0.000202432765941 0.00464225490149 0.000284562448589 0.00745916515287 0.000346985613155 0.007
0.08 0.00235604540553 0.000243149396342 0.00548902738787 0.000293089348298 0.00863202294603 0.00034451633486 0.008
0.09 0.00287549468872 0.000265231371775 0.00629487756623 0.000295573543426 0.00972958510288 0.000377244192224 0.009
0.1 0.00359657085737 0.0003022923743 0.0072444200162 0.000373051641385 0.0109209561112 0.000362457447898 0.01
0.11 0.00432600324376 0.000285068690516 0.00823980097454 0.000370999089942 0.0121032073743 0.000428337302128 0.011
0.12 0.00505449988455 0.000349532159182 0.00919076323034 0.000349493311492 0.0134085203382 0.000421790076131 0.012
0.13 0.00586728196024 0.000369062185494 0.0102384872865 0.000416114682266 0.0145952418749 0.000457396795223 0.013
0.14 0.00681593546731 0.000389952287166 0.0113441737399 0.000403810742846 0.0157873488954 0.000445212858228 0.014
0.15 0.00765980437438 0.000427465478436 0.012433047375 0.000406800372549 0.0171601608832 0.000461592651622 0.015
0.16 0.00865549946244 0.000423297393266 0.013507080535 0.000526103412282 0.0184337043221 0.000563883964648 0.016
0.17 0.00972140275315 0.000492607022048 0.014784342014 0.000515792150446 0.0197539391652 0.000482954716424 0.017
0.18 0.0107041991163 0.000471594990454 0.0159483702738 0.000443091914969 0.0211914533192 0.000572192009898 0.018
0.19 0.011951133866 0.00054562938519 0.0172683453544 0.000562850155961 0.0224498695797 0.000571963455641 0.019
0.2 0.0131251420385 0.000557094745495 0.0185049954206 0.000598425135501 0.0237848140649 0.000548818689857 0.02
0.21 0.0143771623241 0.000604713111405 0.0198673461959 0.000708830503377 0.0253446430578 0.000626828818944 0.021
0.22 0.0156298075606 0.000597916265284 0.0212348550038 0.000659384837579 0.0266979018461 0.000697738142449 0.022
0.23 0.0169920891589 0.00057234151358 0.0225368008924 0.00060380639093 0.0281478626148 0.000633512325405 0.023
0.24 0.0185139810927 0.00066771011345 0.024081292557 0.000660891891674 0.0295906615398 0.00062302049019 0.024
0.25 0.0196923602756 0.00063049125038 0.0255062633638 0.000690879948046 0.0310609552108 0.000677296651063 0.025
0.26 0.0214703271753 0.000779420036599 0.0270753598021 0.000718220704763 0.0327101012563 0.000680998853198 0.026
0.27 0.0229760353178 0.000836780940391 0.0288046021222 0.000644072105267 0.0340558004918 0.000764467571289 0.027
0.28 0.0245031111375 0.000717460776826 0.0301749138045 0.000728403821442 0.0357933059671 0.000850157807105 0.028
0.29 0.0263188347426 0.00082679329387 0.0318616183335 0.00072451584173 0.0373703867463 0.000711862905789 0.029
0.3 0.0280295299646 0.000952871505921 0.0335103931232 0.000852929648019 0.0390185739852 0.000731369872504 0.03
0.31 0.0297068442663 0.000804554719666 0.035187751247 0.000823439048574 0.0408743084277 0.000868055057909 0.031
0.32 0.0318698978131 0.000966006603511 0.03725508057 0.000888825052221 0.0426125173433 0.000779139360907 0.032
0.33 0.0338440763234 0.000938832842623 0.0390737411926 0.00070534169025 0.0443565269579 0.000839607096853 0.033
0.34 0.0358131027496 0.000935441620243 0.0410448172223 0.00099856187 0.0463011332668 0.000817608578781 0.034
0.35 0.0378809378894 0.000953539525391 0.0429204490566 0.000935009214095 0.0482346116366 0.00084810692087 0.035
0.36 0.0399408254295 0.00102181818527 0.0450181444902 0.000898647348477 0.0501789509209 0.000949983566241 0.036
0.37 0.0423970115673 0.00102805989166 0.0473416211633 0.00118084940169 0.0522519746492 0.000972889780525 0.037
0.38 0.0450435476985 0.0012177611738 0.0495603596963 0.00129780411282 0.0543619722178 0.00111624700567 0.038
0.39 0.0473760469879 0.00123137846739 0.0519507590778 0.0011489502621 0.0565225182604 0.00108327174212 0.039
0.4 0.0501359956954 0.0014926823715 0.0544142744529 0.0013847539593 0.0587575989917 0.00101330781428 0.04
0.41 0.0530660495282 0.00138405947311 0.0571583177645 0.00133488167896 0.0613658359185 0.00115049980723 0.041
0.42 0.0560724516575 0.00135254060593 0.059987462735 0.00139878254509 0.0642374996771 0.00123466998541 0.042
0.43 0.0596182619511 0.00164959833236 0.0631596956951 0.00149704808314 0.0667667177583 0.00129054949691 0.043
