hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.498475587325 0.00142363847764 0.5
0.01 0.498819118604 0.00136513128403 0.5
0.02 0.49904161638 0.00145889431007 0.5
0.03 0.499359386741 0.00146384056866 0.5
0.04 0.499733659956 0.00145742846109 0.5
0.05 0.49965778904 0.00158067670009 0.5
0.06 0.499986530874 0.00152791324924 0.5
0.07 0.500388914055 0.00152395163769 0.5
0.08 0.500571298813 0.00144521982197 0.5
0.09 0.500609853241 0.00146952995178 0.5
0.1 0.501070550943 0.00141961995892 0.5
0.11 0.501409623403 0.00154083047105 0.5
0.12 0.501571494147 0.00150812173354 0.5
0.13 0.501804508581 0.0014637077407 0.5
0.14 0.502095292055 0.00135072889293 0.5
0.15 0.502066591747 0.0015805011714 0.5
0.16 0.50254159667 0.00146901837548 0.5
0.17 0.503013454105 0.00137142470226 0.5
0.18 0.502741100642 0.00151840604753 0.5
0.19 0.503056885944 0.00132858634297 0.5
0.2 0.503552922793 0.00137162437841 0.5
0.21 0.503912993851 0.00130323134784 0.5
0.22 0.503974065319 0.00129994944641 0.5
0.23 0.504202901608 0.00144631425257 0.5
0.24 0.504868178074 0.00159824309066 0.5
0.25 0.504828134268 0.00139345481899 0.5
0.26 0.505072247948 0.0015393853952 0.5
0.27 0.505639880209 0.00141216625837 0.5
0.28 0.505525920084 0.00153347680202 0.5
0.29 0.505826200364 0.00143059381902 0.5
0.3 0.506429727316 0.00136444623362 0.5
0.31 0.506593830519 0.00127941038604 0.5
0.32 0.506632679538 0.00132991738674 0.5
0.33 0.507206270151 0.00128620883851 0.5
0.34 0.507317091007 0.00132554036292 0.5
0.35 0.507713941839 0.00147852980438 0.5
0.36 0.508214050114 0.00138869618208 0.5
0.37 0.508433594934 0.0012657928766 0.5
0.38 0.508639344357 0.001433712192 0.5
0.39 0.508707416705 0.00148522191331 0.5
0.4 0.509578443251 0.00137926327788 0.5
0.41 0.509564915027 0.00159172236592 0.5
0.42 0.509672384337 0.00143653676405 0.5
0.43 0.510113235622 0.00127137803373 0.5
0.44 0.510474610746 0.00132082179648 0.5
0.45 0.510779158053 0.00133188141114 0.5
0.46 0.511151161057 0.00125786960489 0.5
0.47 0.511400210943 0.00140410368975 0.5
0.48 0.511744873755 0.00139786736866 0.5
0.49 0.512273740503 0.00135299861296 0.5
0.5 0.512429240566 0.00162808321116 0.5
