hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0394036572912 0.00475027122243 0.04
0.02 0.0780884200715 0.0061583805626 0.08
0.03 0.118882215778 0.0082139145354 0.12
0.04 0.160257417776 0.00912584380254 0.16
0.05 0.202744639649 0.0103962321236 0.2
0.06 0.246687890443 0.0119480100223 0.24
0.07 0.28715571544 0.0120767273257 0.28
0.08 0.333671655212 0.0122981537818 0.32
0.09 0.378459245276 0.0145601182345 0.36
0.1 0.426777429302 0.01492770324 0.4
0.11 0.46970851155 0.0165443777539 0.44
0.12 0.519489825107 0.0186659923286 0.48
0.13 0.562814911045 0.0180366949161 0.52
0.14 0.612912675356 0.018428511527 0.56
0.15 0.6611470327 0.0203700701596 0.6
0.16 0.709572989602 0.0197796315013 0.64
0.17 0.761776336097 0.0184858327781 0.68
0.18 0.813479514541 0.0251017294038 0.72
0.19 0.860695004348 0.0244549686933 0.76
0.2 0.916540211022 0.0212780605908 0.8
0.21 0.97012367574 0.0216943152167 0.84
0.22 1.02437860174 0.0264013553429 0.88
0.23 1.07929681544 0.0231994165188 0.92
0.24 1.13288653198 0.0221783007938 0.96
0.25 1.190972441 0.0244666115416 1.0
0.26 1.24361647861 0.0237577314051 1.04
0.27 1.30105523342 0.0255962788815 1.08
0.28 1.35902332982 0.0300360119554 1.12
0.29 1.42218988565 0.0260025822087 1.16
0.3 1.48390378895 0.0263298283967 1.2
0.31 1.54048048995 0.0296984902804 1.24
0.32 1.60532525615 0.0303041459302 1.28
0.33 1.6750984674 0.0327017507383 1.32
0.34 1.74433990659 0.0286349207592 1.36
0.35 1.80742542227 0.0306095901523 1.4
0.36 1.88663491243 0.0311623280249 1.44
0.37 1.96136041182 0.0319497728392 1.48
0.38 2.03191153467 0.0353731515495 1.52
0.39 2.10308430856 0.0370052934016 1.56
0.4 2.19203036585 0.0420307339403 1.6
0.41 2.28816124926 0.0405007820141 1.64
0.42 2.37888899228 0.0458787773566 1.68
0.43 2.50047469057 0.053808531106 1.72
0.44 2.60697680663 0.0642972891864 1.76
0.45 2.75963912004 0.0735525724961 1.8
0.46 2.92082511797 0.080694165177 1.84
0.47 3.12870247874 0.109478675913 1.88
0.48 3.36673697863 0.124561113316 1.92
0.49 3.7410285895 0.171263409263 1.96
0.5 4.15865577545 0.186260839637 2.0
