hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.00494260889193 0.000557612636712 0.00488847178743 0.000492886639678 0.00497990157325 0.000608040371616 0.005
0.02 0.00994926324275 0.000772950478934 0.00987545911339 0.000699824558525 0.00987611612978 0.000741477269031 0.01
0.03 0.0149686178146 0.000828159496312 0.0145525587068 0.000797168676806 0.0145941802757 0.000874414205309 0.015
0.04 0.0199033116324 0.00101639929638 0.0198000502959 0.00113530291129 0.0198223437869 0.00096742754587 0.02
0.05 0.0250289501033 0.00112274675062 0.0247109596152 0.00101708289787 0.0247222569688 0.00128980660671 0.025
0.06 0.0299296360291 0.00142251810309 0.029854139991 0.00132488163485 0.0295794777226 0.0012100133515 0.03
0.07 0.0348641551281 0.00141711087972 0.0348117191495 0.0011809807422 0.0347924419131 0.00129351684264 0.035
0.08 0.0397295298194 0.00159617050462 0.0398866205298 0.00171593511945 0.0397556204726 0.00147173883357 0.04
0.09 0.0443906111253 0.001425630607 0.0445310815771 0.00153308413281 0.0444992768364 0.0015039439383 0.045
0.1 0.0495259940903 0.00195370001407 0.04995253573 0.00156947875657 0.0497735473547 0.00165861914271 0.05
0.11 0.0548831786422 0.00183917644615 0.0548431159092 0.00172289579137 0.0550033319397 0.00186330016159 0.055
0.12 0.0598893783337 0.00184832188169 0.059779081388 0.00217383455973 0.0600429861159 0.00176044871639 0.06
0.13 0.064991276006 0.00175058930544 0.0645537829111 0.00189593608586 0.0648324536816 0.00172189418644 0.065
0.14 0.0699829897733 0.00181719720226 0.0697063037025 0.00187940619615 0.0696678892509 0.00188951518847 0.07
0.15 0.0751349144894 0.00197895228061 0.0750394867082 0.00204308482574 0.0751596313488 0.00204412047382 0.075
0.16 0.080203180131 0.00216165808016 0.0796292734446 0.00206413989108 0.0802891104886 0.00227493195301 0.08
0.17 0.0851215926843 0.00202024467275 0.0850313576811 0.00227567307377 0.0848363463691 0.00202353410035 0.085
0.18 0.0903355540004 0.00213828590737 0.0903893581168 0.00209558973804 0.0904851808947 0.00249545461347 0.09
0.19 0.0953996786589 0.00185015562179 0.0951856077976 0.00197041465982 0.0951916520358 0.00202714051299 0.095
0.2 0.0997339281158 0.00222246477545 0.100064969845 0.00240173066981 0.100343905196 0.00228380803026 0.1
0.21 0.10529330716 0.00227413780496 0.105284663117 0.00236410716422 0.105143086389 0.00217078131106 0.105
0.22 0.110303771561 0.00231932745308 0.110349157757 0.00232426262908 0.110388994513 0.00227815354885 0.11
0.23 0.115654420521 0.00239042387523 0.11528690307 0.00234343606741 0.115463390986 0.00232734827318 0.115
0.24 0.120649049922 0.00247410039858 0.120676910237 0.00226581531246 0.120686671377 0.00242125526444 0.12
0.25 0.126113071703 0.00250500126351 0.125598459816 0.00230568326157 0.125076056022 0.00255609664621 0.125
0.26 0.131115422771 0.00236507126536 0.130994550046 0.00253945612202 0.130683494991 0.00269994600919 0.13
0.27 0.135796045633 0.00247373430825 0.136366293368 0.00241872016672 0.136038549731 0.0024618912506 0.135
0.28 0.141147098022 0.0026916494728 0.141036225114 0.00241383811034 0.141204223166 0.00220700307945 0.14
0.29 0.14646858109 0.00278160517091 0.146556986539 0.00270438337697 0.146403491042 0.00276944849587 0.145
0.3 0.15121723159 0.00239909135024 0.151740901712 0.00272454548556 0.151954947882 0.00222652443893 0.15
0.31 0.156476267678 0.00259841544653 0.156634434894 0.00292348312203 0.15651832822 0.00272670287294 0.155
0.32 0.162363286048 0.00273823149586 0.161689975821 0.00295123328919 0.16177506596 0.00263993968848 0.16
0.33 0.16787629411 0.002659525327 0.166806775216 0.00273185124899 0.166949641597 0.0024100299509 0.165
0.34 0.172231745269 0.00290600838183 0.171879849289 0.00272453875904 0.172619660017 0.00263928704239 0.17
0.35 0.177988926865 0.00266172936407 0.176896748338 0.00298015445275 0.176957874289 0.00277949407093 0.175
0.36 0.182728890174 0.00233853295653 0.18273972456 0.00253268817171 0.182632818928 0.00279194292797 0.18
0.37 0.187739311861 0.00275851132138 0.187766078192 0.0029700510171 0.187711918935 0.00289463802432 0.185
0.38 0.192846710416 0.00286688020521 0.192966398761 0.00281444728835 0.192997032356 0.00258760930465 0.19
0.39 0.198119492162 0.00274939483743 0.19792751101 0.00274440015267 0.198562900363 0.00300981039584 0.195
0.4 0.203517259705 0.00263751871409 0.203414868405 0.00307379988177 0.203861217653 0.00276651047665 0.2
0.41 0.208666800431 0.0027180540277 0.208875331513 0.00304867167074 0.208633521032 0.00266556208529 0.205
0.42 0.214290689606 0.00271755437823 0.21377496796 0.00270320470638 0.214589197462 0.00295784453572 0.21
0.43 0.219146730071 0.00294531569944 0.219210020659 0.00284704268539 0.219224481369 0.00295100035255 0.215
0.44 0.22460850136 0.00272201179609 0.224761920067 0.00274143746788 0.224131964956 0.00300113743653 0.22
0.45 0.229154971974 0.00298847444426 0.229953682884 0.00302403808245 0.229852285515 0.00291803193502 0.225
0.46 0.234929841768 0.00269428258664 0.234927194297 0.00289123794904 0.235032166629 0.00300352159058 0.23
0.47 0.240475132544 0.00296386990854 0.240273576375 0.00288026817037 0.24019060069 0.00290358240268 0.235
0.48 0.245560958937 0.00298450433112 0.246044492685 0.00296401291985 0.245809067941 0.00275390724902 0.24
0.49 0.251125196273 0.00297966526105 0.250773825723 0.00274636891651 0.250796971645 0.00309027551883 0.245
0.5 0.25651180374 0.00307645245411 0.256432533329 0.00291390686294 0.255911327825 0.00304820488011 0.25
