block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
83 0.198833333333 0.161352874161 0.250666666667 0.218986554635 0.23 0.206438045589 0.25
84 0.215333333333 0.171766637557 0.2235 0.257758446354 0.211166666667 0.187647053445 0.25
85 0.256333333333 0.27081953811 0.207666666667 0.197841406743 0.248333333333 0.225554871373 0.25
86 0.219666666667 0.190647726332 0.254666666667 0.260534493344 0.228666666667 0.193435030724 0.25
87 0.266833333333 0.230657213197 0.236 0.220803079689 0.260166666667 0.255309126355 0.25
88 0.280166666667 0.257355083278 0.2345 0.228998483741 0.198333333333 0.180869811989 0.25
89 0.253333333333 0.19135481877 0.216166666667 0.203830744056 0.221333333333 0.22707169695 0.25
90 0.192333333333 0.178238604124 0.294666666667 0.255765517613 0.227833333333 0.234237000114 0.25
91 0.237833333333 0.204326196178 0.259166666667 0.242090146204 0.239 0.238131849566 0.25
92 0.222333333333 0.190426713812 0.209166666667 0.210506993814 0.215 0.236707742914 0.25
93 0.224333333333 0.218866016854 0.251 0.230203050467 0.171833333333 0.144466355176 0.25
94 0.259833333333 0.27252008081 0.262 0.213373433731 0.2355 0.208468689362 0.25
95 0.232666666667 0.214979585594 0.217666666667 0.186872208266 0.248833333333 0.230075531076 0.25
96 0.228666666667 0.20912622451 0.230333333333 0.227429842662 0.235 0.192014177717 0.25
97 0.2155 0.206616324514 0.205166666667 0.20132471008 0.241 0.223176810822 0.25
98 0.256666666667 0.253157833947 0.252666666667 0.21423922247 0.234666666667 0.225335305711 0.25
99 0.2245 0.225702052863 0.263166666667 0.25373099272 0.227333333333 0.210878058497 0.25
100 0.234666666667 0.235013947577 0.224 0.189477644533 0.245666666667 0.215195260171 0.25
101 0.211833333333 0.263937019003 0.2075 0.179526769901 0.187333333333 0.171450025113 0.25
102 0.254 0.216090516014 0.200166666667 0.189142729763 0.245333333333 0.214684264289 0.25
103 0.243666666667 0.208976075186 0.199333333333 0.187689459835 0.239333333333 0.232265652504 0.25
104 0.222666666667 0.194415362905 0.2485 0.242659970146 0.2275 0.200933584937 0.25
105 0.245333333333 0.233964384754 0.247 0.212189380821 0.243333333333 0.217766439614 0.25
106 0.2215 0.203910315253 0.241 0.234727028222 0.193333333333 0.189575549291 0.25
107 0.217333333333 0.226395916728 0.215333333333 0.206097064511 0.233166666667 0.243281900957 0.25
108 0.215666666667 0.178789447862 0.257166666667 0.256885783093 0.232833333333 0.24610809504 0.25
109 0.264333333333 0.28829017018 0.247333333333 0.21147261446 0.200333333333 0.198185939629 0.25
110 0.228666666667 0.227010523496 0.258333333333 0.249927767343 0.216333333333 0.198227983225 0.25
111 0.199 0.189118128868 0.2055 0.173526414896 0.253333333333 0.232223551299 0.25
112 0.271166666667 0.299989397961 0.232666666667 0.254852026783 0.225 0.202477707964 0.25
113 0.195666666667 0.175714730932 0.236333333333 0.223748122276 0.225333333333 0.198696865714 0.25
114 0.227166666667 0.20670234907 0.207333333333 0.179665120587 0.223166666667 0.237415423537 0.25
115 0.2425 0.220521792826 0.2085 0.205108304724 0.232 0.208988037935 0.25
116 0.265333333333 0.242196889603 0.2145 0.174207012871 0.250166666667 0.226746248285 0.25
117 0.226166666667 0.195295431476 0.253 0.253019322934 0.195333333333 0.193391945138 0.25
118 0.251166666667 0.24205434422 0.236833333333 0.250336384802 0.231833333333 0.250744391762 0.25
119 0.223166666667 0.185859788849 0.240333333333 0.206843741344 0.236666666667 0.227925426401 0.25
120 0.1965 0.196260810035 0.248166666667 0.202194831784 0.263833333333 0.283206393132 0.25
121 0.2135 0.213381439888 0.2425 0.218738491761 0.264 0.24187600129 0.25
122 0.242666666667 0.231604548027 0.199833333333 0.16961549654 0.229 0.216725889342 0.25
123 0.207833333333 0.182915508728 0.257666666667 0.254180819278 0.197666666667 0.163978657148 0.25
124 0.226833333333 0.216870352976 0.217833333333 0.207367829392 0.247 0.225811868599 0.25
125 0.1925 0.160768553448 0.2125 0.237128364206 0.2185 0.209123767181 0.25
126 0.218333333333 0.182338208344 0.212833333333 0.177542717864 0.194333333333 0.165113092556 0.25
127 0.2105 0.201834021469 0.2395 0.209889587376 0.234 0.23745081362 0.25
128 0.231833333333 0.201785020367 0.270833333333 0.275876129611 0.23 0.22545016695 0.25
129 0.201333333333 0.18093399656 0.24 0.244778811719 0.201833333333 0.178199248658 0.25
130 0.262166666667 0.254185573067 0.246666666667 0.202223748468 0.171 0.140724711563 0.25
131 0.257666666667 0.244067613583 0.220333333333 0.209795932595 0.2335 0.19757551299 0.25
132 0.231666666667 0.212635577665 0.273333333333 0.238665270015 0.223166666667 0.201548105645 0.25
133 0.212 0.206317985428 0.258666666667 0.226194115259 0.205666666667 0.1812490613 0.25
134 0.214666666667 0.208490340837 0.248333333333 0.217440924289 0.249333333333 0.206113776563 0.25
135 0.224333333333 0.189244403998 0.234333333333 0.212234409191 0.196833333333 0.167144232459 0.25
136 0.226833333333 0.18369502201 0.250833333333 0.228757209965 0.270833333333 0.228453435567 0.25
137 0.2315 0.228981986191 0.244333333333 0.229301112078 0.213333333333 0.20813991021 0.25
138 0.241 0.273530619858 0.197833333333 0.179886615523 0.250833333333 0.249970831632 0.25
139 0.210833333333 0.201278897166 0.218 0.181102794628 0.248666666667 0.265546396867 0.25
140 0.2045 0.207295481539 0.202666666667 0.191872642946 0.238833333333 0.223719256113 0.25
141 0.233666666667 0.221910642677 0.237666666667 0.246797487832 0.249333333333 0.201245013741 0.25
142 0.214166666667 0.200130165975 0.172333333333 0.154707968623 0.216 0.212693310766 0.25
143 0.222333333333 0.240141393535 0.212166666667 0.20685280596 0.2335 0.242125942894 0.25
144 0.2465 0.200129055584 0.241 0.225861560352 0.268333333333 0.225714913602 0.25
145 0.236 0.205679362115 0.221 0.192953938084 0.2075 0.180360364579 0.25
146 0.19 0.187971629065 0.243666666667 0.270901581145 0.224833333333 0.21196822351 0.25
147 0.212833333333 0.18971989587 0.257333333333 0.278051953579 0.178333333333 0.152707054338 0.25
148 0.2165 0.195313067777 0.205833333333 0.210071085852 0.201166666667 0.164202703321 0.25
149 0.250833333333 0.257114058132 0.247 0.240963113821 0.212666666667 0.172322694707 0.25
150 0.2285 0.189916575252 0.2385 0.205124555657 0.232666666667 0.210051845452 0.25
151 0.237833333333 0.208537966168 0.22 0.210805334109 0.211666666667 0.179667903521 0.25
152 0.241166666667 0.233956964229 0.220833333333 0.266514279376 0.229833333333 0.217770202533 0.25
153 0.262666666667 0.250988268871 0.2335 0.219133330798 0.233666666667 0.196638133523 0.25
154 0.196166666667 0.174162360393 0.240166666667 0.215253016497 0.242666666667 0.225934110356 0.25
155 0.1745 0.140207287019 0.229 0.204173401249 0.261833333333 0.242398833422 0.25
156 0.273666666667 0.304732852038 0.215 0.205568317922 0.2075 0.212372510776 0.25
157 0.241 0.239703752346 0.223333333333 0.191064270746 0.272333333333 0.250169053953 0.25
158 0.176833333333 0.176602110847 0.227 0.222458235781 0.234833333333 0.23331065366 0.25
159 0.220833333333 0.207717422904 0.228666666667 0.21173988235 0.257 0.253576418462 0.25
160 0.2225 0.196799037373 0.202 0.21710570902 0.220666666667 0.198342016617 0.25
161 0.250666666667 0.223357212654 0.198666666667 0.248547782126 0.243833333333 0.208681775278 0.25
162 0.218833333333 0.193859270262 0.211666666667 0.18598835089 0.208833333333 0.195539922039 0.25
163 0.196 0.198398028664 0.236666666667 0.230867927612 0.249666666667 0.227192771794 0.25
164 0.228166666667 0.229064462058 0.202833333333 0.211187844242 0.221666666667 0.203394799453 0.25
165 0.230666666667 0.21703455946 0.196666666667 0.193103311439 0.203333333333 0.213749593892 0.25
166 0.2235 0.195747782732 0.269333333333 0.287002903586 0.244 0.244727966889 0.25
167 0.218666666667 0.234097320693 0.209833333333 0.231253768738 0.243333333333 0.279831298385 0.25
168 0.182 0.185991039211 0.2315 0.235689237486 0.24 0.205669638012 0.25
169 0.2555 0.235431695685 0.2315 0.195176487086 0.2315 0.24489107556 0.25
170 0.2315 0.207938225335 0.198333333333 0.18933362676 0.212 0.218874393203 0.25
171 0.210833333333 0.215939484836 0.211 0.215473896331 0.232833333333 0.231534194739 0.25
172 0.2375 0.240050631233 0.230833333333 0.239761165885 0.236833333333 0.209102513402 0.25
173 0.2475 0.243086347256 0.215833333333 0.210084308473 0.21 0.212341444115 0.25
174 0.217833333333 0.193336997092 0.205666666667 0.206750251914 0.222333333333 0.204494227031 0.25
175 0.287833333333 0.288452335751 0.200166666667 0.177630937621 0.2465 0.22885336159 0.25
176 0.198333333333 0.171715203494 0.260833333333 0.250248487619 0.207666666667 0.173131613392 0.25
177 0.2525 0.221852991866 0.248166666667 0.214306309857 0.223833333333 0.221061266018 0.25
178 0.213166666667 0.200655799817 0.260333333333 0.295247353925 0.261166666667 0.234248858648 0.25
179 0.2045 0.194291519229 0.199833333333 0.168827574762 0.2285 0.186671056496 0.25
180 0.238166666667 0.221476045858 0.218833333333 0.193916577138 0.229666666667 0.223800258167 0.25
181 0.200333333333 0.160640730963 0.2505 0.245814462553 0.210666666667 0.180131433496 0.25
182 0.250833333333 0.236154081057 0.229 0.231883831069 0.226833333333 0.255993652265 0.25
183 0.254833333333 0.264987368672 0.245 0.21874007914 0.230833333333 0.231904853574 0.25
184 0.216833333333 0.172924116305 0.1905 0.146709368784 0.216166666667 0.186181736185 0.25
185 0.193 0.179214024749 0.192166666667 0.160700808959 0.1855 0.203874348558 0.25
186 0.273666666667 0.259156537851 0.210333333333 0.220161304502 0.205666666667 0.228998059186 0.25
187 0.235666666667 0.27516681809 0.206833333333 0.218022616054 0.247166666667 0.237311972353 0.25
188 0.252833333333 0.227022453613 0.215166666667 0.202087646002 0.23 0.208619803044 0.25
189 0.253166666667 0.209187515561 0.210166666667 0.261001223922 0.244 0.254444056283 0.25
190 0.214666666667 0.198582196807 0.243 0.212801159145 0.179333333333 0.168887207594 0.25
191 0.217 0.18396829437 0.2015 0.189738050422 0.247166666667 0.232164393384 0.25
192 0.212 0.208007478498 0.286833333333 0.249268875358 0.213333333333 0.175451797749 0.25
193 0.215666666667 0.18431283792 0.182666666667 0.167894146546 0.233833333333 0.201900071543 0.25
194 0.215 0.206081159848 0.199 0.15721217086 0.220833333333 0.204632122492 0.25
195 0.211166666667 0.234722708744 0.237666666667 0.214587718402 0.217 0.188944142246 0.25
196 0.229666666667 0.214833010085 0.183666666667 0.162907267419 0.203666666667 0.182811074306 0.25
197 0.220166666667 0.208889856676 0.233666666667 0.197708820688 0.217 0.188664605407 0.25
198 0.2435 0.262962766693 0.201333333333 0.212481110272 0.248166666667 0.261639011277 0.25
199 0.2255 0.233968836956 0.2585 0.205649310451 0.224 0.203733486038 0.25
200 0.228333333333 0.207009124866 0.249 0.211893841345 0.242166666667 0.226807003125 0.25
201 0.241 0.250359963075 0.233666666667 0.247778799201 0.233666666667 0.253212471169 0.25
202 0.239166666667 0.201196076282 0.179666666667 0.163547138974 0.217833333333 0.184379665666 0.25
203 0.229333333333 0.237780477659 0.176833333333 0.153150162332 0.2465 0.27538150305 0.25
204 0.236333333333 0.193798004806 0.227666666667 0.209380302586 0.224333333333 0.20140368528 0.25
205 0.238333333333 0.235920184243 0.215333333333 0.182949294736 0.199 0.157494620719 0.25
206 0.215333333333 0.245341938255 0.226333333333 0.202143788208 0.212666666667 0.180310226493 0.25
207 0.2065 0.17478391421 0.244166666667 0.292739692863 0.217666666667 0.184899672495 0.25
208 0.2245 0.226070969683 0.2345 0.204154829589 0.215833333333 0.210849801728 0.25
209 0.233833333333 0.221916588434 0.228666666667 0.236138848044 0.178 0.168998356337 0.25
210 0.205333333333 0.182678831712 0.196666666667 0.212589850286 0.201666666667 0.195852835908 0.25
211 0.2275 0.245361128407 0.253 0.261144702331 0.199833333333 0.194786136285 0.25
212 0.222 0.202606350674 0.256166666667 0.236239697012 0.236833333333 0.215552197855 0.25
213 0.173333333333 0.163401346384 0.217833333333 0.241192120288 0.194166666667 0.161939203269 0.25
214 0.2475 0.243941876046 0.234666666667 0.246415187122 0.187333333333 0.184362565494 0.25
215 0.239833333333 0.241510236728 0.192166666667 0.201900071543 0.2335 0.192836934567 0.25
216 0.216166666667 0.188597970414 0.209666666667 0.18650558526 0.221833333333 0.209850409684 0.25
217 0.242333333333 0.228830602072 0.187666666667 0.160565320733 0.221666666667 0.213834047803 0.25
218 0.233 0.251042050484 0.218833333333 0.248882558203 0.214 0.20609760363 0.25
219 0.1925 0.21423474923 0.210333333333 0.190376527498 0.219 0.223607046202 0.25
220 0.184166666667 0.150358368204 0.220666666667 0.1834411804 0.2155 0.193279518372 0.25
221 0.2095 0.181861592671 0.2125 0.237806819358 0.245 0.233255939546 0.25
222 0.2235 0.182271089315 0.207 0.22017896761 0.227666666667 0.194725162444 0.25
223 0.235 0.208639774625 0.195 0.200741680331 0.2045 0.192135007511 0.25
224 0.2625 0.249191749016 0.190833333333 0.177722864783 0.192 0.196107680171 0.25
225 0.187833333333 0.182495890365 0.2605 0.215156984032 0.23 0.195049851178 0.25
226 0.258 0.249426898665 0.276833333333 0.272905101536 0.218833333333 0.228602699994 0.25
227 0.1975 0.195069432083 0.267 0.258424500043 0.2205 0.19591459307 0.25
228 0.214833333333 0.194677725143 0.202166666667 0.193787612837 0.2845 0.256030108906 0.25
229 0.236333333333 0.204469231589 0.211166666667 0.223271819887 0.238333333333 0.228527897641 0.25
230 0.248833333333 0.211256229362 0.2305 0.224648552682 0.207166666667 0.181096275807 0.25
231 0.207333333333 0.178159104922 0.226333333333 0.205968983641 0.231666666667 0.228394152484 0.25
232 0.209333333333 0.186030463455 0.2165 0.228867926494 0.206166666667 0.222131780207 0.25
233 0.1675 0.155819963776 0.222333333333 0.198651285758 0.215333333333 0.189027922688 0.25
234 0.227666666667 0.199070339328 0.2625 0.236001118171 0.2185 0.209998611107 0.25
235 0.207 0.225329141973 0.2155 0.206077857455 0.231 0.243356391602 0.25
236 0.235 0.24749298531 0.282166666667 0.31836609779 0.200666666667 0.180691880159 0.25
237 0.2215 0.199378130418 0.219333333333 0.213082143785 0.1865 0.171524131765 0.25
238 0.269833333333 0.225372469481 0.207 0.186966723124 0.252166666667 0.254423695175 0.25
239 0.219833333333 0.203902141561 0.210166666667 0.184298896723 0.257 0.262743854987 0.25
240 0.2415 0.207250452352 0.265833333333 0.239297293015 0.1985 0.199820683503 0.25
241 0.217 0.173381083167 0.221166666667 0.207174845642 0.225333333333 0.211153972257 0.25
242 0.227666666667 0.217782001093 0.2505 0.24707685489 0.2115 0.175873928963 0.25
243 0.226166666667 0.216580175044 0.281333333333 0.27540152505 0.2395 0.240631749545 0.25
244 0.246666666667 0.210989731188 0.192166666667 0.190415554337 0.228 0.212953829112 0.25
245 0.217166666667 0.225997234496 0.191666666667 0.175475544355 0.248333333333 0.214521431201 0.25
246 0.206833333333 0.189694125136 0.233 0.190962183575 0.2455 0.205478506581 0.25
247 0.253166666667 0.262114213867 0.215333333333 0.225273660738 0.18 0.158184140236 0.25
248 0.254833333333 0.276639506699 0.229 0.193571979148 0.242833333333 0.23306240223 0.25
249 0.236833333333 0.202310199117 0.198833333333 0.196797343591 0.2315 0.238267998038 0.25
250 0.2775 0.279894573406 0.211333333333 0.176759095318 0.2575 0.253874148612 0.25
251 0.209 0.175616691183 0.213333333333 0.157744519186 0.232333333333 0.22051480172 0.25
252 0.235333333333 0.234180367333 0.206333333333 0.196550530681 0.231333333333 0.204331973894 0.25
253 0.221333333333 0.235184088653 0.217833333333 0.215976529075 0.227666666667 0.22888886192 0.25
254 0.202666666667 0.164295127405 0.266333333333 0.254285272873 0.2785 0.241019766363 0.25
255 0.213333333333 0.202113829314 0.216833333333 0.20813317051 0.200333333333 0.211843495691 0.25
256 0.249666666667 0.28965477536 0.262833333333 0.270758758964 0.207833333333 0.226181527392 0.25
257 0.269 0.276496132181 0.233166666667 0.198655131097 0.217666666667 0.212051094472 0.25
258 0.194666666667 0.1806605165 0.212833333333 0.195545604229 0.196333333333 0.166892846528 0.25
259 0.228166666667 0.20171067013 0.249666666667 0.246688962956 0.2195 0.183106753926 0.25
260 0.220833333333 0.170365212281 0.256833333333 0.231085542122 0.209833333333 0.193219722366 0.25
261 0.2275 0.2170429425 0.230666666667 0.236898008997 0.217833333333 0.220482488597 0.25
262 0.174166666667 0.148087342846 0.261833333333 0.299335328501 0.246666666667 0.230374091908 0.25
263 0.257 0.251232296225 0.200833333333 0.172246190088 0.212333333333 0.217621230582 0.25
264 0.227833333333 0.225253622489 0.203333333333 0.195220672858 0.224333333333 0.226635046814 0.25
265 0.199666666667 0.195646790586 0.231333333333 0.206374524698 0.204166666667 0.201251293992 0.25
266 0.271666666667 0.273551742008 0.2055 0.19138464759 0.236333333333 0.236811927252 0.25
267 0.233333333333 0.26607225418 0.262166666667 0.242691562368 0.213833333333 0.182681492707 0.25
268 0.2325 0.215282437226 0.246833333333 0.216239257922 0.223833333333 0.224155885738 0.25
269 0.225166666667 0.222079752942 0.248333333333 0.348668100698 0.249833333333 0.206404336195 0.25
270 0.244166666667 0.234477847805 0.223833333333 0.192314196044 0.2285 0.221187389132 0.25
271 0.2115 0.253888591053 0.180333333333 0.14761774961 0.2175 0.199476746069 0.25
272 0.219833333333 0.198727828952 0.211 0.197233927665 0.241666666667 0.229049970288 0.25
273 0.2255 0.217631888493 0.219 0.197343749725 0.258833333333 0.30753007983 0.25
274 0.250166666667 0.242733221185 0.1815 0.186739494722 0.236333333333 0.199727314106 0.25
275 0.220666666667 0.224129426894 0.2545 0.250264915195 0.205 0.19149267465 0.25
276 0.237 0.232170674768 0.2155 0.181387476598 0.207833333333 0.199185215315 0.25
277 0.210166666667 0.208058418613 0.210166666667 0.185785046043 0.222166666667 0.226495707587 0.25
278 0.204333333333 0.204662594965 0.2115 0.193185216251 0.198333333333 0.166941440165 0.25
279 0.242166666667 0.214973577188 0.218666666667 0.222489450437 0.214666666667 0.212070218979 0.25
280 0.201333333333 0.17390418818 0.218666666667 0.219700300915 0.1805 0.174309032723 0.25
281 0.234333333333 0.225176720723 0.219166666667 0.219448488008 0.201166666667 0.201111563842 0.25
282 0.239 0.199195883492 0.201666666667 0.184654331718 0.231666666667 0.242068631223 0.25
283 0.239666666667 0.244265110985 0.218333333333 0.216852484422 0.228833333333 0.243320262206 0.25
284 0.243666666667 0.225915175822 0.2255 0.206874290868 0.249833333333 0.23031976564 0.25
285 0.244833333333 0.229948001368 0.23 0.194921636676 0.197166666667 0.169870130132 0.25
286 0.238666666667 0.233010252516 0.206666666667 0.199986110629 0.197 0.178347039972 0.25
287 0.253333333333 0.247532265013 0.288333333333 0.33392863509 0.250666666667 0.191353657457 0.25
288 0.214166666667 0.190924286913 0.239 0.226399597565 0.218666666667 0.181755024384 0.25
289 0.259166666667 0.262756488449 0.211833333333 0.195793187374 0.1935 0.200428637896 0.25
290 0.209 0.187992612148 0.234333333333 0.206435623541 0.229666666667 0.185525979013 0.25
291 0.216333333333 0.215367644325 0.263333333333 0.226163657558 0.222 0.211724139179 0.25
292 0.228166666667 0.229948001368 0.211666666667 0.184308015139 0.238333333333 0.181819507571 0.25
293 0.2305 0.217166794577 0.229666666667 0.207157749875 0.210166666667 0.19251111079 0.25
294 0.213666666667 0.218687753048 0.225833333333 0.212555548295 0.207833333333 0.188671598875 0.25
295 0.2365 0.241266277516 0.205666666667 0.183578926411 0.2315 0.23456691772 0.25
296 0.170166666667 0.147559686605 0.214833333333 0.221182365682 0.259166666667 0.230089052808 0.25
297 0.222333333333 0.193336494227 0.190833333333 0.171923351785 0.214666666667 0.232214938748 0.25
298 0.2465 0.195495026933 0.237333333333 0.193880260871 0.2015 0.17109281107 0.25
299 0.217666666667 0.195616120672 0.236166666667 0.212342163605 0.2285 0.216760172131 0.25
300 0.226333333333 0.193033963621 0.231666666667 0.174268311647 0.1675 0.183505600883 0.25
301 0.229833333333 0.209500662953 0.206833333333 0.189738050422 0.226 0.193596372785 0.25
302 0.229333333333 0.23190179914 0.179166666667 0.174218493087 0.226333333333 0.203908748654 0.25
303 0.2295 0.188780516297 0.2315 0.211973465321 0.191333333333 0.180454364807 0.25
