hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 4.64114349541 0.0225354201075 4.0
0.01 4.64465398089 0.018726530828 4.0
0.02 4.65510225501 0.0226096673473 4.0
0.03 4.65985312186 0.0224654341152 4.0
0.04 4.66207213862 0.020181749554 4.0
0.05 4.67314254126 0.0254391500709 4.0
0.06 4.67342099296 0.0215082648552 4.0
0.07 4.68268839403 0.0234905275182 4.0
0.08 4.68470116593 0.0242801323064 4.0
0.09 4.69648811509 0.0219472610614 4.0
0.1 4.70425198145 0.0214766109833 4.0
0.11 4.70661036483 0.0213852446318 4.0
0.12 4.71716035173 0.02407860928 4.0
0.13 4.72607975339 0.0233120556157 4.0
0.14 4.73366079514 0.0225736541959 4.0
0.15 4.74012983309 0.0222431380382 4.0
0.16 4.75350303528 0.0236249946554 4.0
0.17 4.75474788639 0.0237652497367 4.0
0.18 4.76396511029 0.021992249211 4.0
0.19 4.77578438738 0.0250184265464 4.0
0.2 4.78572683361 0.0244844874396 4.0
0.21 4.79172709971 0.0241424022158 4.0
0.22 4.80168967643 0.0244581378785 4.0
0.23 4.81201784176 0.0244650223061 4.0
0.24 4.82164693027 0.0259414398613 4.0
0.25 4.83089514008 0.0210963604727 4.0
0.26 4.84179571626 0.0248817660259 4.0
0.27 4.85805247153 0.0264012884107 4.0
0.28 4.8633649425 0.0252344598626 4.0
0.29 4.87467398177 0.0247503862129 4.0
0.3 4.8847784568 0.0212917650109 4.0
0.31 4.89998448182 0.0269650186063 4.0
0.32 4.90593477466 0.0265264415419 4.0
0.33 4.92503880165 0.0231897870465 4.0
0.34 4.93651940311 0.0218164455796 4.0
0.35 4.94722397119 0.0241535178678 4.0
0.36 4.9664716836 0.0248383365323 4.0
0.37 4.97732186575 0.0255047913234 4.0
0.38 4.99065728608 0.0294261602684 4.0
0.39 5.00813077563 0.0251861435957 4.0
0.4 5.02332733447 0.0282604143763 4.0
0.41 5.03243368844 0.026699698348 4.0
0.42 5.0521377082 0.0254896977986 4.0
0.43 5.07082195643 0.0297785148304 4.0
0.44 5.08744970155 0.0261990588057 4.0
0.45 5.10857656863 0.0289573570069 4.0
0.46 5.12317127622 0.029538563274 4.0
0.47 5.14159682317 0.028448336771 4.0
0.48 5.15796659484 0.0272376065634 4.0
0.49 5.17962930692 0.0254803779865 4.0
0.5 5.19639519036 0.0266425905579 4.0
