block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
2722 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2723 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2724 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2725 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2726 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2727 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2728 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2729 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2730 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2731 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2732 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2733 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2734 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2735 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2736 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2737 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2738 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2739 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2740 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2741 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2742 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2743 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2744 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2745 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2746 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2747 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2748 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2749 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2750 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2751 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2752 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2753 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2754 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2755 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2756 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2757 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2758 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2759 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2760 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2761 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2762 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2763 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2764 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2765 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2766 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2767 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2768 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2769 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2770 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2771 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2772 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2773 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2774 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2775 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2776 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2777 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2778 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2779 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2780 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2781 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2782 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2783 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2784 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2785 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2786 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2787 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2788 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2789 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2790 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2791 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2792 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2793 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2794 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2795 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2796 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2797 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2798 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2799 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2800 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2801 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2802 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2803 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2804 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2805 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2806 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2807 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2808 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2809 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2810 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2811 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2812 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2813 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2814 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2815 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2816 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2817 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2818 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2819 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2820 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2821 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2822 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2823 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2824 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2825 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2826 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2827 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2828 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2829 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2830 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2831 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2832 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2833 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2834 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2835 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2836 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2837 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2838 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2839 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2840 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2841 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2842 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2843 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2844 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2845 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2846 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2847 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2848 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2849 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2850 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2851 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2852 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2853 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2854 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2855 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2856 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2857 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2858 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2859 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2860 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2861 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2862 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2863 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2864 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2865 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2866 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2867 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2868 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2869 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2870 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2871 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2872 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2873 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2874 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2875 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2876 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2877 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2878 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2879 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2880 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2881 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2882 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2883 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2884 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2885 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2886 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2887 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2888 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2889 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2890 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2891 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2892 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2893 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2894 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2895 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2896 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2897 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2898 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2899 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2900 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2901 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2902 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2903 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2904 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2905 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2906 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2907 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2908 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2909 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2910 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2911 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2912 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2913 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2914 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2915 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2916 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2917 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2918 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2919 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2920 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2921 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2922 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2923 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2924 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2925 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2926 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2927 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2928 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2929 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2930 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2931 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2932 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2933 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2934 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2935 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2936 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2937 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
2938 3.05318202552e+21 6.82425363399e+19 3.4326809475e+21 7.73713725061e+19 3.00028655882e+21 5.82545689745e+19 
