block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
2829 2.04983333333 2.20912940997 1.47116666667 1.54753900507 1.155 1.02625668221 2.0
2830 2.13 2.15255145764 1.82316666667 1.80914788874 1.17083333333 1.20671817339 2.0
2831 1.68916666667 1.65751215011 1.3815 1.24136326271 1.14166666667 1.155798185 2.0
2832 1.82616666667 1.73513889133 1.45866666667 1.23686988447 1.16816666667 1.14655303458 2.0
2833 1.656 1.44612224779 1.7195 1.7882145891 1.254 1.31966771912 2.0
2834 1.78 1.66285564283 1.9065 1.78276454325 0.9885 1.01404770598 2.0
2835 1.76883333333 1.56588571848 1.6225 1.41473078515 1.03883333333 0.904531969216 2.0
2836 1.58833333333 1.54677891116 1.705 1.38274184142 0.997333333333 1.00621601392 2.0
2837 1.47516666667 1.63211092862 1.30366666667 1.35551052293 1.181 1.01782999017 2.0
2838 2.01083333333 1.8049459441 1.34316666667 1.48376416028 1.04266666667 0.936365076002 2.0
2839 1.8755 1.74621249661 1.594 2.09263459676 0.9895 0.950004839169 2.0
2840 1.96716666667 1.8653082185 1.35683333333 1.38416259281 1.3835 1.2689507805 2.0
2841 1.70616666667 1.56485117326 1.378 1.18643696279 1.0975 1.35748209524 2.0
2842 1.85483333333 1.63710329376 1.77433333333 1.41759659675 1.11083333333 1.04093540999 2.0
2843 2.09533333333 2.26494674944 1.38 1.51434254161 1.2165 1.45909883718 2.0
2844 2.21 2.48916094743 1.65783333333 1.72712422348 1.06916666667 1.07903087949 2.0
2845 2.02033333333 2.11671729598 1.47266666667 1.97021927714 1.202 1.07668028887 2.0
2846 1.62083333333 1.48570479908 1.60466666667 1.40243653055 1.215 1.10752602177 2.0
2847 1.7805 1.91071257069 1.57883333333 1.62816504589 1.2165 1.29607418983 2.0
2848 1.58383333333 1.35941461053 1.434 1.29708416586 1.03983333333 0.979631152243 2.0
2849 2.1065 1.99625189765 1.39116666667 1.42170565597 0.95 0.947259204231 2.0
2850 1.89633333333 1.7859320318 1.482 1.25142070375 1.01416666667 0.944232124827 2.0
2851 1.7605 2.19705946792 1.581 1.76410194339 1.34916666667 1.18594869432 2.0
2852 1.99083333333 1.96864642585 1.40683333333 1.63908357695 1.2325 1.2907886801 2.0
2853 1.726 1.58363386621 1.46333333333 1.64623307382 1.09433333333 1.11172343683 2.0
2854 1.87266666667 1.75299667237 1.57383333333 1.56110939007 1.13983333333 1.20693573197 2.0
2855 1.68666666667 1.72137703275 1.4415 1.48895469486 1.17266666667 1.09651093119 2.0
2856 1.649 1.46376572959 1.49483333333 1.61366679577 1.08666666667 1.03007820631 2.0
2857 1.649 1.54482257162 1.3065 1.13121835745 1.03416666667 0.944973177162 2.0
2858 1.8515 1.68095061564 1.545 1.56073967507 0.910833333333 0.907868000072 2.0
2859 1.72966666667 1.53752792206 1.8965 1.97833164139 1.15416666667 1.11516659194 2.0
2860 1.7545 1.67815516267 1.36616666667 1.49597878587 1.13966666667 1.15193986147 2.0
2861 1.44683333333 1.46060051387 1.52933333333 1.41192563544 1.10083333333 1.12943293294 2.0
2862 1.65183333333 1.39571943814 1.46983333333 1.48014206338 1.08383333333 0.994558682141 2.0
2863 1.98066666667 1.88993491951 1.60883333333 1.64707730204 1.20316666667 1.06871078875 2.0
2864 1.94 1.50444711144 1.41366666667 1.44079719446 1.23483333333 1.10190011394 2.0
2865 1.68483333333 1.63243869206 1.558 1.44939926253 1.10866666667 1.15227186221 2.0
2866 1.97916666667 1.92812138708 1.61233333333 1.60833699481 1.197 1.25406977477 2.0
2867 2.04383333333 2.14540420305 1.81383333333 1.73540269902 1.1625 1.21007432049 2.0
2868 1.85666666667 1.83083314368 1.783 1.9765598341 1.388 1.42380960025 2.0
2869 1.97683333333 1.95770400526 1.62433333333 1.54950963569 1.129 1.20876111968 2.0
2870 1.5305 1.35686537243 1.40883333333 1.21172846014 1.07766666667 1.22838471173 2.0
2871 1.88866666667 1.77769026173 1.791 1.62078413807 1.22916666667 1.16689610839 2.0
2872 1.811 1.77681866142 1.3375 1.13504129881 1.16183333333 1.21659656191 2.0
2873 1.75416666667 1.5016164901 1.609 1.9181304845 0.996166666667 0.846794134106 2.0
2874 1.61366666667 1.93032579288 1.40266666667 1.23332144138 1.03116666667 0.940173314401 2.0
2875 1.85983333333 1.87084071268 1.45366666667 1.31906022944 1.20466666667 1.1615102238 2.0
2876 1.45066666667 1.27491594494 1.61866666667 1.69920288502 1.1325 1.03883849402 2.0
2877 2.0045 1.73792317788 1.756 1.85510484879 1.05266666667 0.836752054076 2.0
2878 1.76266666667 1.74951599656 1.36716666667 1.29121272669 1.325 1.22918107336 2.0
2879 1.57316666667 1.64092605121 1.47366666667 1.56338162683 1.07966666667 0.86981026028 2.0
2880 2.44966666667 2.43132220544 1.67383333333 1.59659403975 1.075 0.985803394868 2.0
2881 1.77583333333 2.11609227771 1.76516666667 1.61909112879 1.09616666667 1.19332601255 2.0
2882 1.70083333333 1.82365075695 1.5235 1.44433201592 1.06366666667 1.09769804591 2.0
2883 1.674 1.53385194128 1.55516666667 1.7002217094 1.4345 1.32381656794 2.0
2884 2.10233333333 2.11391818931 1.59433333333 1.66291781717 1.27533333333 1.42850831289 2.0
2885 1.99533333333 1.85387893648 1.4765 1.45593821412 1.08366666667 1.21721900704 2.0
2886 1.73983333333 1.90672770153 1.39083333333 1.17884919166 1.11566666667 1.35909451065 2.0
2887 2.06266666667 1.99738178624 1.80416666667 1.73060582681 1.2265 1.29704170883 2.0
2888 1.647 1.61485874855 1.49933333333 1.55980575714 1.0885 1.27823596978 2.0
2889 1.82483333333 1.95510797514 1.701 1.66612461185 1.04483333333 0.899446419255 2.0
2890 1.96183333333 1.99608129288 1.4675 1.47265326499 1.04683333333 1.14281255146 2.0
2891 1.82216666667 1.89535404931 1.5835 1.7685249582 1.18016666667 1.26870602277 2.0
2892 1.76483333333 1.81287049087 1.54383333333 1.51610365924 0.943166666667 0.829986930955 2.0
2893 1.82716666667 1.63302829635 1.349 1.09458723829 1.03183333333 0.944160694303 2.0
2894 2.01833333333 1.6513538217 1.48716666667 1.74826716589 1.16316666667 1.26748064855 2.0
2895 1.6835 1.70554731359 1.66416666667 1.57891026942 1.26816666667 1.45041774634 2.0
2896 1.6745 2.41545884185 1.5955 1.61553543756 1.06816666667 1.0987141348 2.0
2897 1.71816666667 1.66480411761 1.351 1.26293489759 1.22433333333 1.32831016291 2.0
2898 1.729 1.53863507333 1.52166666667 1.69362940325 1.0185 0.953732128127 2.0
2899 1.77266666667 2.24462879881 1.67733333333 1.66198428927 1.09116666667 1.14588988951 2.0
2900 2.03933333333 2.06667274193 1.50733333333 1.7020026113 0.895333333333 0.986613399463 2.0
2901 1.7615 1.64500032928 1.60666666667 1.69860890797 0.968166666667 0.836779856221 2.0
2902 1.739 1.92227472311 1.49033333333 1.36374113705 1.06 0.974009468355 2.0
2903 2.05416666667 2.00436381567 1.67216666667 1.43827067264 1.115 1.36107290196 2.0
2904 1.87433333333 1.63967547602 1.63766666667 1.58981938177 1.05533333333 1.07294475368 2.0
2905 1.6545 1.35332072038 1.45166666667 1.46663162837 1.07866666667 1.16315681564 2.0
2906 1.79016666667 1.9288771849 1.4935 1.32737396347 1.06166666667 1.16307184263 2.0
2907 1.93766666667 1.85354258411 1.655 1.59767974124 1.14616666667 1.02362877114 2.0
2908 2.02883333333 2.0294058449 1.57116666667 1.50803745717 1.20866666667 1.14701419152 2.0
2909 1.68266666667 1.56827917016 1.25366666667 1.27825310483 0.907333333333 1.08128863451 2.0
2910 1.70083333333 1.61862145564 1.37333333333 1.17245232076 0.926333333333 0.836461395802 2.0
2911 1.67266666667 1.66672919883 1.365 1.32352958243 1.24633333333 1.19955681631 2.0
2912 1.69866666667 1.75508417019 1.473 1.39719715462 1.132 0.96293151943 2.0
2913 2.01183333333 2.19784022142 1.48633333333 1.3096275552 1.093 1.09523001136 2.0
2914 1.67516666667 1.7999143421 1.35583333333 1.4510405749 1.10933333333 1.17998192077 2.0
2915 1.85233333333 1.82190989532 1.67033333333 1.62915039208 1.1575 1.29656678064 2.0
2916 1.97966666667 1.68392494554 1.52483333333 1.31278223421 1.22116666667 1.35865099558 2.0
2917 2.03916666667 1.91107208859 1.84633333333 1.82457693727 1.0245 0.905530706885 2.0
2918 1.84583333333 1.6602231694 1.627 1.42491672271 0.992166666667 0.938419045819 2.0
2919 1.61233333333 1.564497825 1.58 1.62521280658 1.06883333333 1.06180573396 2.0
2920 1.82016666667 1.78263116239 1.46716666667 1.38598632148 1.025 1.12284484928 2.0
2921 1.65183333333 1.54054805363 1.5605 1.74045117873 1.29466666667 1.42022862009 2.0
2922 1.9015 1.75209572132 1.44166666667 1.31276108514 1.14583333333 1.28736029447 2.0
2923 1.98683333333 1.91298965409 1.589 1.58218417947 1.07166666667 1.02433311639 2.0
2924 1.82333333333 1.49084614304 1.6265 1.69682398583 1.08933333333 0.91138941549 2.0
2925 1.90716666667 2.06276682449 1.42616666667 1.85128822265 1.06233333333 0.905383957838 2.0
2926 2.01133333333 2.11155666643 1.64433333333 1.7444630183 1.11983333333 1.19217750123 2.0
2927 1.97283333333 1.59990738447 1.62066666667 1.73579331847 1.2 1.13957350697 2.0
2928 2.09233333333 1.95571160678 1.28666666667 1.27207180091 1.294 1.12643370373 2.0
2929 1.68583333333 1.58878775416 1.51933333333 1.36548062357 1.17483333333 1.20202952219 2.0
2930 1.853 1.6601662902 1.47566666667 1.28848407915 1.177 1.00293120402 2.0
2931 1.8075 1.64315985393 1.452 1.36271844324 1.166 0.978164153458 2.0
2932 1.64316666667 1.73937264393 1.56533333333 1.52764830158 1.16416666667 1.23425725528 2.0
2933 1.91333333333 1.7705131083 1.434 1.43263921177 1.05366666667 1.06843754042 2.0
2934 2.512 2.30017521072 1.838 1.81805616586 1.24433333333 1.08797778776 2.0
2935 1.84916666667 1.97876838098 1.56266666667 1.57534320776 1.06483333333 1.03135804485 2.0
2936 1.82366666667 1.99795197918 1.7145 1.48105378213 0.957666666667 0.901798881249 2.0
2937 1.93883333333 1.96006668679 1.47683333333 1.37367895125 1.309 1.36616539588 2.0
2938 1.72066666667 1.97417088082 1.588 1.38718355751 1.127 1.06216701972 2.0
2939 1.7995 1.68803379212 1.56166666667 1.65456523326 1.05533333333 0.961341308335 2.0
2940 1.80616666667 1.85714633989 1.36766666667 1.33170696643 1.27066666667 1.27811953884 2.0
2941 1.746 1.53819360145 1.40216666667 1.11456931144 1.18916666667 1.26435397426 2.0
2942 1.7685 1.76142917825 1.437 1.25459727934 0.998833333333 0.979220934666 2.0
2943 1.82083333333 1.90853401419 1.51716666667 1.4248907463 1.04466666667 1.25668629516 2.0
2944 2.02566666667 1.59917933815 1.6045 1.75636913198 1.15033333333 1.08010796785 2.0
2945 1.67283333333 2.03281366993 1.65366666667 1.99676485568 1.002 0.995936968108 2.0
2946 1.991 2.07738673979 1.502 1.59058214361 0.988 0.937081995701 2.0
2947 1.5555 1.44422423428 1.62316666667 1.67247968764 1.0575 0.778104445289 2.0
2948 1.92516666667 2.13924246068 1.78433333333 1.91888541144 1.19183333333 1.11514696341 2.0
2949 2.011 1.89007527775 1.46833333333 1.4283916752 1.08583333333 0.997163685995 2.0
2950 1.89683333333 1.75959069578 1.2825 1.19124205722 1.22133333333 1.15655157929 2.0
2951 1.79066666667 2.24120790845 1.49466666667 1.82059343195 1.15583333333 1.31066856349 2.0
2952 1.5245 1.42773996815 1.5635 1.36831545867 1.072 1.14751151047 2.0
2953 1.86216666667 1.95790542133 1.30316666667 1.26496529377 1.2135 1.13997001666 2.0
2954 2.453 2.21168158749 1.51033333333 1.54323214211 1.27016666667 1.20247498241 2.0
2955 1.4495 1.24922966263 1.55516666667 1.56067594864 1.2525 1.35079271993 2.0
2956 2.04583333333 1.75164268141 1.5515 1.67203816909 1.22383333333 1.2494626734 2.0
2957 1.82766666667 1.82667156325 1.51916666667 1.62155682225 1.097 1.04378419438 2.0
2958 2.135 1.92422206503 1.41866666667 1.41277952986 1.08383333333 1.02034976302 2.0
2959 2.355 2.21278168326 1.91583333333 1.71603608969 1.02366666667 1.15446519605 2.0
2960 1.75433333333 1.78200358523 1.62116666667 1.79167962011 1.098 1.019142559 2.0
2961 1.85916666667 1.93833602035 1.34666666667 1.16159612411 0.9475 0.904889112298 2.0
2962 1.72016666667 1.66117310457 1.58566666667 1.42714559718 1.12466666667 1.27663289773 2.0
2963 1.97583333333 2.03684993038 1.40366666667 1.20717894282 1.13433333333 1.22694702412 2.0
2964 1.95033333333 1.86012690726 1.5325 1.76642981903 0.870833333333 0.91021784633 2.0
2965 1.82966666667 1.86846874323 1.5255 1.43829268965 1.28016666667 1.21301436971 2.0
2966 1.81383333333 1.6702179748 1.52033333333 1.40376592699 1.0715 1.02311967096 2.0
2967 1.677 1.64429616824 1.7565 1.66089148585 1.0175 1.08759514271 2.0
2968 1.88333333333 1.76323566207 1.61283333333 1.61464109359 1.10483333333 1.09152109716 2.0
2969 1.83016666667 1.68830732951 1.53683333333 1.43188161949 1.25316666667 1.40624736049 2.0
2970 1.996 2.2065736637 1.504 1.63801051414 1.1665 1.18255489654 2.0
2971 1.86583333333 1.7731537738 1.42783333333 1.21999329461 1.06483333333 1.01608424574 2.0
2972 1.7425 1.71502733214 1.39383333333 1.45522937291 1.15283333333 1.0922124717 2.0
2973 1.74233333333 1.65763791114 1.5775 1.5514104246 1.027 1.04206733628 2.0
2974 2.14233333333 2.21608691667 1.78183333333 1.54379239933 1.17833333333 1.02063569515 2.0
2975 2.04766666667 1.94719744476 1.42316666667 1.39580501464 1.1155 1.09260202931 2.0
2976 2.08866666667 2.00055253479 1.43016666667 1.48424072434 1.0305 0.957911660854 2.0
2977 1.94166666667 1.71855801958 1.64033333333 1.58080355797 1.043 1.03978411221 2.0
2978 1.87866666667 1.89792149469 1.5695 1.24270550503 1.2595 1.4411979103 2.0
2979 1.88 1.65093744413 1.298 1.17327717669 1.1545 1.19243880579 2.0
2980 1.89166666667 1.84752612371 1.4115 1.54394821265 1.17166666667 1.27825510408 2.0
2981 1.49683333333 1.20823492703 1.55483333333 1.55075661641 1.2535 1.07545157182 2.0
2982 1.4885 1.26322711735 1.20666666667 1.32183374312 1.14116666667 1.0404551755 2.0
2983 2.1025 2.0499002347 1.49383333333 1.48924599677 1.07833333333 0.955944849641 2.0
2984 1.81566666667 2.04460104775 1.5785 1.59171342863 0.973166666667 0.862219020255 2.0
2985 1.79916666667 1.88193218528 1.978 1.87546717143 1.216 1.25875802988 2.0
2986 1.83016666667 1.61818604719 1.583 1.55447200754 1.21866666667 1.36144792205 2.0
2987 1.743 1.92796838955 1.41116666667 1.5491342654 1.15316666667 1.20848779473 2.0
2988 1.74816666667 1.95890402323 1.206 1.07012335738 1.2035 1.05905171157 2.0
2989 1.96133333333 2.40845833586 1.4025 1.43192057314 1.03716666667 0.80210436769 2.0
2990 1.717 1.77125658471 1.52316666667 1.3646263123 1.13383333333 1.23248045962 2.0
2991 1.59833333333 1.7087804293 1.61283333333 1.31055725001 1.01516666667 0.997040328506 2.0
2992 1.839 1.68165794514 1.646 1.69840958285 0.985333333333 0.947494591014 2.0
2993 1.87316666667 1.71262289908 1.40016666667 1.38403695961 1.288 1.24056232769 2.0
2994 2.19733333333 2.52294770281 1.46633333333 1.51907680297 1.06466666667 1.0481234024 2.0
2995 1.692 2.13074254141 1.44366666667 1.38084269761 1.13733333333 1.00201496995 2.0
2996 1.62716666667 1.58028242026 1.459 1.46593621962 1.04766666667 1.01715567475 2.0
2997 1.7715 1.73647678904 1.60133333333 1.53970718717 1.0755 1.10461268979 2.0
2998 1.6255 1.45323098837 1.53966666667 1.59411901828 1.158 1.06305764451 2.0
2999 1.94233333333 2.14019004867 1.5045 1.34989064372 1.1455 1.10248672202 2.0
3000 1.6045 1.60568755609 1.53516666667 1.42092867715 0.9915 0.830597158007 2.0
3001 2.1595 2.27638267506 1.53616666667 1.54693075152 1.433 1.89385846591 2.0
3002 1.81616666667 1.7053452811 1.42466666667 1.33871928847 1.21116666667 1.13697467723 2.0
3003 1.96316666667 1.83380493177 1.5535 1.55888723667 1.09733333333 0.923359566414 2.0
3004 1.59366666667 1.65918617936 1.74866666667 1.54508662109 1.274 0.982616461856 2.0
3005 1.74633333333 1.55748476005 1.56533333333 2.10967438246 1.2195 1.2745501494 2.0
3006 1.86733333333 1.58907016837 1.37916666667 1.34396464694 1.22216666667 0.990732206782 2.0
3007 1.948 1.66111789668 1.5485 1.68986043967 1.174 1.12542169874 2.0
3008 1.7495 1.74800752446 1.633 1.6520239775 1.14333333333 1.1749633564 2.0
3009 1.77816666667 1.74926285268 1.45583333333 1.49749860879 0.986 0.898194856365 2.0
3010 1.96933333333 2.145598492 1.831 1.91504717087 1.16083333333 1.30357281474 2.0
3011 1.76583333333 1.79461753121 1.42666666667 1.26021823507 1.11416666667 1.092579453 2.0
3012 2.17566666667 2.03349783488 1.35383333333 1.23180728787 1.338 1.18742269924 2.0
3013 1.70866666667 1.77286409832 1.8955 1.87970129867 1.106 1.05827564147 2.0
3014 2.05383333333 1.92103249871 1.52633333333 1.41911979762 1.30716666667 1.78486266979 2.0
3015 1.97033333333 1.86402131008 1.3515 1.26102492486 1.19133333333 1.16405536333 2.0
3016 1.83133333333 1.75018297456 1.42316666667 1.44960702529 1.27666666667 1.18879023474 2.0
3017 1.66916666667 1.59156871426 1.66366666667 1.44445949137 1.0545 1.00111009218 2.0
3018 1.42166666667 1.24719351613 1.54 1.63720459592 1.00133333333 1.0269011637 2.0
3019 1.87233333333 2.01216884094 1.435 1.48130854315 1.0835 1.13159546904 2.0
3020 1.82483333333 1.80658132486 1.58966666667 1.34937388773 0.956166666667 0.754680414333 2.0
3021 2.03466666667 1.87411709583 1.43633333333 1.41554147473 1.03216666667 0.872083249721 2.0
3022 1.76283333333 1.58728253979 1.73683333333 1.67259162679 1.02966666667 0.921709100892 2.0
3023 1.89766666667 1.62835980872 1.59083333333 1.61928718028 0.882166666667 0.879940828187 2.0
3024 1.67316666667 1.76338515204 1.7965 1.71125895014 1.16116666667 1.13353198014 2.0
3025 2.13733333333 2.30607184045 1.36733333333 1.33875547514 1.26583333333 1.21903735929 2.0
3026 2.15333333333 1.97179134573 1.6455 1.80541447227 0.821166666667 0.70115323654 2.0
3027 1.68833333333 1.76418142806 1.43733333333 1.42022517776 1.132 1.1342096612 2.0
3028 2.2475 2.21006331609 1.62316666667 1.43459420317 1.0265 1.00702834286 2.0
3029 2.07216666667 2.30913650889 1.40833333333 1.39178642199 1.32533333333 1.25049652361 2.0
3030 1.92933333333 1.96900725127 1.54183333333 1.57914972726 1.07666666667 1.08464792035 2.0
3031 1.71016666667 1.80573299214 1.42716666667 1.2115523903 1.00066666667 1.06922069232 2.0
3032 1.82983333333 2.14674339278 1.408 1.56323823449 1.22383333333 1.13407636182 2.0
3033 1.8745 1.95086655247 1.46833333333 1.37840588281 1.13383333333 0.966886339982 2.0
3034 1.813 1.89319773575 1.59916666667 1.26310766454 1.0675 1.26336494024 2.0
3035 1.683 1.67208117161 1.45783333333 1.39979850733 1.26766666667 1.47146340612 2.0
3036 1.9295 1.54089053436 1.12233333333 1.17074340105 0.944333333333 0.904676799255 2.0
3037 1.90983333333 2.1438932589 1.3995 1.4767502892 1.081 0.859247151096 2.0
3038 1.58466666667 1.60554192997 1.8065 1.98512089612 0.981333333333 0.801911882108 2.0
3039 1.7025 1.90997436719 1.63233333333 1.51971090087 0.9395 0.965135727358 2.0
3040 1.69816666667 1.55035102656 1.662 1.5181404561 0.976166666667 1.06351684676 2.0
3041 2.05083333333 2.09462722088 1.50483333333 1.47156623855 1.04416666667 1.05052995885 2.0
3042 1.835 2.21042039742 1.48566666667 1.27840399631 0.8415 0.90108112534 2.0
3043 1.79966666667 1.65118809077 1.3935 1.22591212074 0.907166666667 0.791974519091 2.0
3044 1.97633333333 2.15433823301 1.778 1.64641678266 1.09933333333 1.09607866709 2.0
3045 1.57383333333 1.43358574328 1.50633333333 1.55903777304 1.09783333333 1.14363129014 2.0
3046 1.77066666667 1.56416843367 1.58 1.65990796264 1.09566666667 1.10954850678 2.0
3047 1.55216666667 1.32310378992 1.74766666667 1.84854901056 1.05333333333 1.00004999875 2.0
3048 1.85333333333 1.71204393765 1.45683333333 1.6560060638 1.07983333333 1.22485440178 2.0
3049 1.57366666667 1.35160230015 1.85866666667 2.06566572535 1.2305 1.29727932185 2.0
3050 1.8695 1.71205700677 1.66916666667 1.82351518746 1.16683333333 1.22624651999 2.0
3051 1.88033333333 2.01183219424 1.66866666667 1.73151872964 0.888333333333 0.798559466929 2.0
3052 1.86583333333 1.87433895755 1.65283333333 1.5729149426 1.21166666667 1.28913946319 2.0
3053 1.76733333333 1.82812125783 1.55516666667 1.42449151747 0.985333333333 0.989467533576 2.0
3054 1.889 1.94536945934 1.555 1.41243387259 1.13983333333 1.312095218 2.0
3055 2.1695 2.09553103188 1.55016666667 1.38456269671 1.4325 1.32773904523 2.0
3056 1.9855 2.06381746474 1.57183333333 1.36855092667 1.162 1.20629156232 2.0
3057 1.8245 1.82605442142 1.3855 1.35719206657 0.942166666667 0.893216581301 2.0
3058 1.709 1.50841605666 1.66 1.69122736496 1.11666666667 1.22379646093 2.0
3059 1.79433333333 1.5970810527 1.5495 1.52287457534 1.206 1.46216262965 2.0
3060 2.1665 2.27723820913 1.3705 1.24481336174 1.18716666667 1.45036557652 2.0
3061 1.80033333333 2.15627763106 1.34166666667 1.34592491948 1.15883333333 1.15772395242 2.0
3062 2.25566666667 2.05376378064 1.463 1.26981971599 0.9835 1.0294105514 2.0
3063 1.48883333333 1.44673589504 1.54566666667 1.35656965255 1.23033333333 1.03285037101 2.0
3064 1.62083333333 1.69137415369 1.42083333333 1.52314618653 1.0105 0.987951457984 2.0
3065 1.85033333333 1.72058772259 1.6095 1.67748200023 1.01983333333 0.990217975442 2.0
3066 1.74933333333 1.67954345649 1.48916666667 1.38564741186 1.3225 1.23649678752 2.0
3067 2.06416666667 1.99821778231 1.30533333333 1.14110540948 1.19516666667 1.55997915762 2.0
3068 1.81933333333 1.89792828573 1.68383333333 1.75228177434 1.07233333333 1.0219187291 2.0
3069 1.88283333333 1.79970129466 1.40733333333 1.45207766857 1.091 1.02742509865 2.0
3070 1.99683333333 1.76872316627 2.24116666667 2.29002966381 1.06833333333 0.959787302826 2.0
3071 1.76666666667 1.60588328066 1.40866666667 1.35665126936 1.0735 1.04348799439 2.0
3072 1.887 1.688828621 1.421 1.45660873264 1.08633333333 1.03823669962 2.0
3073 1.52983333333 2.06843512374 1.4925 1.40066923489 0.988166666667 0.927892759009 2.0
3074 2.13933333333 2.11979757943 1.51716666667 1.28052822217 1.1255 1.21220289602 2.0
3075 1.7685 1.62179238122 1.35116666667 1.33198109554 0.987333333333 0.978814816216 2.0
3076 1.77033333333 1.85848292373 1.188 1.00055007093 0.953666666667 0.778644049329 2.0
3077 1.6535 1.34760341801 1.7205 1.7156985215 1.294 1.44992436584 2.0
3078 2.14816666667 2.24061734425 1.6305 1.67647953727 1.17083333333 1.23467803945 2.0
3079 1.82916666667 1.66672229074 1.67133333333 1.5215454132 1.02266666667 0.962659856855 2.0
3080 1.8835 1.78327491337 1.64483333333 1.4302169513 1.00066666667 0.83781103677 2.0
3081 1.88483333333 1.70583816967 1.74766666667 1.49541339509 1.2165 1.15318519039 2.0
3082 1.68583333333 1.87052187459 1.42083333333 1.28007459635 1.09366666667 1.12208333024 2.0
3083 2.03766666667 2.66768066138 1.28533333333 1.36463320265 1.11233333333 1.19998291655 2.0
3084 1.615 1.67619526176 1.40683333333 1.48446042386 0.955833333333 0.900704585311 2.0
3085 1.805 2.00378045482 1.52016666667 1.49245006431 1.0565 1.08531586544 2.0
3086 1.76766666667 1.80071408675 1.506 1.55184034116 1.16566666667 1.18635721621 2.0
3087 1.6375 1.86889506126 1.7025 1.81516509044 1.2695 1.52627188309 2.0
3088 1.6715 1.77368620393 1.38233333333 1.51510876031 1.42533333333 1.22545565222 2.0
3089 1.877 1.45865383145 1.4625 1.49187126157 0.881666666667 0.818245073312 2.0
3090 1.80016666667 1.74896079462 1.3985 1.31796791185 1.17816666667 1.07034961838 2.0
3091 1.96633333333 2.05688002675 1.538 1.34724838921 0.951666666667 0.840609897634 2.0
3092 1.89266666667 2.07473602069 1.56133333333 1.49517535204 1.11716666667 1.05811797021 2.0
3093 1.924 1.99492038271 1.57916666667 1.45448038641 1.22733333333 1.19176694217 2.0
3094 1.79133333333 1.55558934884 1.487 1.44148761894 1.13316666667 1.20223748578 2.0
3095 1.72316666667 1.8432759108 1.55666666667 1.59563292911 1.10916666667 1.01087249168 2.0
3096 1.7005 1.44073757152 1.58 1.38492278164 1.12566666667 1.25139570969 2.0
3097 1.9365 1.88429281606 1.2625 1.22290041159 1.12866666667 1.07902497139 2.0
3098 1.746 1.66898858261 1.47366666667 1.40623054061 1.30816666667 1.34731109787 2.0
3099 1.58016666667 1.78010251733 1.59566666667 1.50333078344 1.05233333333 1.0353529189 2.0
3100 1.78516666667 1.84564486622 1.46266666667 1.42511426442 1.04816666667 0.863278296187 2.0
3101 2.01483333333 2.05262148781 1.43383333333 1.34683879882 1.20716666667 1.09598067451 2.0
3102 1.81016666667 1.68244843903 1.48016666667 1.35741112866 0.9405 0.885178120807 2.0
3103 1.73683333333 1.56131941177 1.49783333333 1.27259720214 1.13483333333 1.1947642608 2.0
3104 2.11683333333 2.11735224462 1.5175 1.32863625781 1.064 1.08326338236 2.0
3105 1.66983333333 1.89018178873 1.3975 1.12737989013 0.8745 0.702161167792 2.0
3106 2.14966666667 2.31843934577 1.60733333333 1.59547854194 1.0055 1.13500625304 2.0
3107 1.47233333333 1.54907000774 1.5465 1.80708373876 1.13933333333 1.10781195757 2.0
3108 1.81666666667 1.67583975633 1.21433333333 1.26883809492 1.15116666667 1.01104526495 2.0
3109 1.72616666667 1.59383753354 1.60966666667 1.44151382619 1.12016666667 1.119417743 2.0
3110 1.86616666667 2.14197786974 1.34833333333 1.4035955812 1.124 0.95076378653 2.0
3111 1.62966666667 1.83682936363 1.53766666667 1.42969814219 1.22633333333 1.52870166409 2.0
3112 2.11783333333 2.16261448637 1.492 1.35589347336 0.989333333333 0.93424514984 2.0
3113 1.84883333333 1.73684620793 1.49183333333 1.37231656333 1.17983333333 1.33721994991 2.0
3114 2.30716666667 2.57407292373 1.49266666667 1.43729939663 1.27066666667 1.19595178275 2.0
3115 1.764 1.55101350377 1.35216666667 1.18706373273 1.1965 1.2606089688 2.0
3116 2.217 2.00414983361 1.66733333333 1.68540947877 1.14466666667 1.14037001792 2.0
3117 1.839 1.86359452552 1.63 1.46184814533 1.11183333333 1.27549618885 2.0
3118 2.08166666667 2.18013442501 1.73666666667 1.54909471771 1.0705 0.95674463968 2.0
3119 1.76716666667 2.01359884425 1.57616666667 1.4384680412 1.05666666667 1.10451598248 2.0
3120 2.3025 2.14342453798 1.323 1.03843038605 1.0695 1.09191487 2.0
3121 1.95683333333 1.83066638596 1.4305 1.46411720653 0.999833333333 0.977444215515 2.0
3122 2.04266666667 1.74009629363 1.514 1.42835515347 1.14633333333 1.17744917324 2.0
3123 1.80333333333 1.87217787616 1.43933333333 1.48082657098 1.255 1.22044959839 2.0
3124 2.11033333333 1.91361754567 1.509 1.60316080153 1.03966666667 0.942543190876 2.0
3125 1.58 1.39859850485 1.55066666667 1.86109125694 1.1105 1.08297084961 2.0
3126 1.69033333333 1.4858540006 1.44716666667 1.7779905246 0.991833333333 0.995594448335 2.0
3127 2.0165 1.78055936124 1.6615 1.68464255193 1.20733333333 1.19358777548 2.0
3128 1.7855 1.74340289058 1.16416666667 1.33924807884 1.06266666667 1.02734317538 2.0
