block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
58 8.68866666667 9.09397904599 9.7615 9.254531231 10.5416666667 11.7593467553 10.0
59 7.83533333333 7.91300872684 13.3755 15.067975322 8.2385 7.56998227467 10.0
60 9.52733333333 8.08388710131 8.85766666667 8.15476834605 10.5801666667 10.459874573 10.0
61 9.68283333333 10.2339596592 9.0485 9.33417439514 10.7373333333 10.3361719542 10.0
62 11.0895 11.6017414054 8.64316666667 7.61538760048 9.5785 10.1432235987 10.0
63 9.78916666667 12.6455302545 11.8546666667 11.7432224141 9.79083333333 9.56654221028 10.0
64 8.38166666667 8.61866562887 11.3136666667 10.9729215648 10.952 11.6483268422 10.0
65 10.8698333333 10.536842953 9.93483333333 8.93369032091 10.3201666667 10.1458070965 10.0
66 10.5655 11.1289565386 8.28316666667 7.93500384898 10.4345 11.0041247961 10.0
67 8.55216666667 9.67231032237 8.26433333333 7.81373328755 10.2131666667 10.5318644269 10.0
68 10.1853333333 9.02349134205 10.3381666667 10.1987058806 10.4005 11.42248403 10.0
69 11.2153333333 10.3819342771 11.3143333333 14.6020198413 10.9668333333 10.2625988952 10.0
70 9.35666666667 10.004000311 12.3426666667 11.1444074963 9.59633333333 9.07059613991 10.0
71 11.1615 10.2159762396 11.8391666667 12.9904540539 11.6291666667 11.4629120246 10.0
72 7.771 7.32123609023 8.5775 7.95002738465 10.3916666667 9.01318740636 10.0
73 10.0103333333 11.8120187803 9.959 9.60000156829 10.0038333333 10.4061581274 10.0
74 9.73233333333 9.60627654193 11.8401666667 10.8877854842 9.54083333333 9.24517933694 10.0
75 9.08583333333 8.83097653308 9.69083333333 8.75890733133 9.48566666667 9.91101996657 10.0
76 10.3911666667 9.88161774177 8.93566666667 8.81633207305 10.8963333333 9.88591466571 10.0
77 9.13816666667 9.41559560133 10.7076666667 9.97770776949 9.60866666667 8.21107567727 10.0
78 10.0978333333 10.3373862092 9.37733333333 8.61821827423 10.781 9.73575626806 10.0
79 11.8648333333 11.0133227136 10.4855 9.97581649541 10.6305 10.7802968561 10.0
80 9.466 8.63727320654 9.74333333333 12.0111099034 9.31 7.59257714994 10.0
81 9.71583333333 9.16686738417 10.5953333333 10.5737292591 7.37933333333 6.72650814151 10.0
82 9.983 9.52563587262 11.0686666667 10.2739101287 9.18383333333 8.88569369986 10.0
83 9.00866666667 8.87570513005 9.20783333333 7.96286850011 9.41666666667 8.97867751955 10.0
84 10.1446666667 9.05359838836 10.1685 11.3426728417 8.47816666667 7.73146518204 10.0
85 8.86716666667 7.96721631821 8.018 8.20453251427 9.30083333333 8.71508059981 10.0
86 10.6301666667 11.3181056265 9.7735 11.1934559491 9.81333333333 9.93248933775 10.0
87 11.8351666667 11.3284472053 10.4551666667 9.02974150454 9.429 9.57321802971 10.0
88 10.7711666667 10.7233485792 9.35616666667 9.40262571336 8.83916666667 9.52166867233 10.0
89 9.78866666667 9.71441794448 8.795 9.06908071416 11.8943333333 11.3481927636 10.0
90 10.2628333333 9.644361293 9.887 11.7214152492 10.5786666667 9.79109518332 10.0
91 11.0951666667 13.7308226457 8.32066666667 8.06169375642 8.011 6.51222406965 10.0
92 9.275 8.08208701732 8.45783333333 7.64755024501 10.4648333333 9.67133189006 10.0
93 9.877 9.96228074623 10.0281666667 8.71687593598 8.71633333333 7.69883828899 10.0
94 10.5971666667 9.53531711732 8.81183333333 8.42733195389 10.9073333333 9.65788604659 10.0
95 8.93416666667 8.35836353434 9.60066666667 8.519686001 11.09 9.83036989244 10.0
96 8.37216666667 8.27296905423 10.8283333333 10.1316099138 9.38383333333 8.26235319419 10.0
97 10.586 11.1208679517 7.74933333333 8.2604062047 8.603 8.75738113441 10.0
98 12.691 13.2404561897 8.3805 8.20182400276 10.6303333333 8.96005437111 10.0
99 10.9638333333 11.5706184544 9.476 8.7897725669 8.85416666667 7.88707042324 10.0
100 8.709 7.6382187496 8.35983333333 8.98724778506 9.28983333333 9.9430553361 10.0
101 11.8805 13.5908447646 9.41666666667 11.5120497258 11.0728333333 10.2742946919 10.0
102 9.369 8.41131843939 10.4396666667 9.12975044688 10.1543333333 8.86050337798 10.0
103 10.6145 11.0433684613 10.6241666667 8.75555645005 9.94133333333 9.0775218351 10.0
104 8.68433333333 7.87004970336 10.0161666667 9.34298264742 10.3006666667 10.3824218219 10.0
105 9.437 9.390111992 9.07633333333 8.80384517634 9.8175 10.5790480497 10.0
106 11.1183333333 10.5515571521 9.21166666667 8.56409316079 11.7346666667 9.99066555452 10.0
