hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0999376540237 0.000807665770489 0.0998836605915 0.000628980945784 0.0998443192226 0.000706385422486 0.1
0.01 0.0999157684495 0.000766762341789 0.099856670267 0.000720867191271 0.0999818975757 0.000762401088051 0.1
0.02 0.0998609778571 0.000789857420316 0.0998690405971 0.000710717279579 0.099941752244 0.000840122937151 0.1
0.03 0.0999924886608 0.000820592082969 0.0998034872765 0.000879107831543 0.100026545727 0.000782023260222 0.1
0.04 0.0997821164014 0.000868273964105 0.0997255594673 0.000856716557936 0.0998711880527 0.000790638712182 0.1
0.05 0.0998345145662 0.000825030081433 0.0997729277655 0.000899019600699 0.0998157212126 0.000754953693458 0.1
0.06 0.099873281833 0.000783324666741 0.0997923077464 0.000851363685079 0.0998225228894 0.000846358281745 0.1
0.07 0.0996469251143 0.000765782054603 0.0996476296447 0.000844351347367 0.0996277417037 0.000764468159591 0.1
0.08 0.0996327390707 0.000838221679972 0.099513584359 0.000776044073532 0.0996798064655 0.000721624776655 0.1
0.09 0.099506988433 0.000713698446178 0.0995297073393 0.000874838325456 0.0996493435743 0.000908654188618 0.1
0.1 0.0995275844595 0.000746407206889 0.0994629191787 0.000829446741437 0.0994683451787 0.000846599647591 0.1
0.11 0.0993711105336 0.000836666043097 0.0995036236366 0.000679131693454 0.0993531913206 0.000803786835284 0.1
0.12 0.0993920199445 0.000759217949981 0.0992955757446 0.000720486459222 0.0994221319289 0.000816240789453 0.1
0.13 0.0994504098423 0.00080769361072 0.0992726394634 0.000849946503111 0.0993382786054 0.000841188379441 0.1
0.14 0.0992683624334 0.000691082274802 0.0992146083865 0.000809138767037 0.0990301713618 0.000712997890332 0.1
0.15 0.0990481972111 0.000808211430021 0.0990582378404 0.000755606218815 0.0989695585855 0.000865786356407 0.1
0.16 0.0991315060496 0.000764575383503 0.0989837343214 0.00089910891323 0.09903379479 0.000830305717147 0.1
0.17 0.0988669610534 0.000846750744838 0.0989970602874 0.000950426680372 0.0989373553412 0.000839970590709 0.1
0.18 0.0988351003178 0.000790528157266 0.0988731551069 0.000791688404517 0.0987826338154 0.000863319955949 0.1
0.19 0.0987041146537 0.000892847248895 0.0986657483342 0.000779469812015 0.09871959008 0.00071058402282 0.1
0.2 0.0985675209621 0.000738418641314 0.0985389877542 0.000805874657303 0.0985524547787 0.000869187612387 0.1
0.21 0.0985316418206 0.000780333598145 0.0983223976014 0.000787207039598 0.0985987834943 0.000788850095558 0.1
0.22 0.0983092745419 0.000746371255471 0.0983801577831 0.000783920402288 0.0983500032017 0.000812336030377 0.1
0.23 0.098251165595 0.000861349301185 0.098291077293 0.000827382823839 0.0982397258692 0.000832623978079 0.1
0.24 0.0981088826671 0.000899962407416 0.0980807402175 0.000780115442563 0.0981633236223 0.00089721837259 0.1
0.25 0.097909625762 0.000736717900957 0.0981301521185 0.000814943353723 0.0978233789468 0.000915370669999 0.1
0.26 0.0978711568696 0.000873668994805 0.0978312214207 0.00088478544336 0.0979089958759 0.000874539750716 0.1
0.27 0.0977509004466 0.000911048377776 0.0974919463084 0.000922812855712 0.0975084718715 0.000842612326659 0.1
0.28 0.0975051734071 0.000913423135985 0.0973553981487 0.000868682585053 0.0976851090184 0.000937943921267 0.1
0.29 0.0974231612732 0.000887793806921 0.0973319398798 0.00102682707072 0.0973379120083 0.000910318951969 0.1
