block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
1174 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1175 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1176 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1177 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1178 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1179 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1180 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1181 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1182 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1183 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1184 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1185 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1186 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1187 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1188 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1189 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1190 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1191 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1192 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1193 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1194 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1195 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1196 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1197 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1198 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1199 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1200 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1201 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1202 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1203 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1204 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1205 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1206 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1207 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1208 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1209 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1210 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1211 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1212 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1213 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1214 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1215 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1216 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1217 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1218 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1219 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1220 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1221 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1222 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1223 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1224 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1225 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1226 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1227 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1228 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1229 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1230 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1231 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1232 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1233 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1234 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1235 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1236 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1237 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1238 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1239 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1240 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1241 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1242 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1243 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1244 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1245 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1246 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1247 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1248 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1249 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1250 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1251 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1252 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1253 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1254 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1255 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1256 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1257 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1258 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1259 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1260 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1261 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1262 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1263 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1264 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1265 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1266 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1267 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1268 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1269 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1270 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1271 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1272 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1273 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1274 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1275 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1276 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1277 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1278 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1279 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1280 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1281 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1282 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1283 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1284 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1285 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1286 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1287 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1288 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1289 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1290 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1291 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1292 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1293 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1294 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1295 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1296 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1297 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1298 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1299 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1300 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1301 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1302 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1303 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1304 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1305 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1306 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1307 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1308 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1309 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1310 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1311 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1312 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1313 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1314 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1315 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1316 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1317 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1318 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1319 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1320 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1321 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1322 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1323 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1324 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1325 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1326 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1327 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1328 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1329 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1330 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1331 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1332 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1333 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1334 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1335 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1336 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1337 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1338 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1339 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1340 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1341 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1342 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1343 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1344 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1345 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1346 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1347 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1348 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1349 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1350 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1351 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1352 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1353 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1354 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1355 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1356 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1357 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1358 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1359 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1360 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1361 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1362 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1363 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1364 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1365 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1366 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1367 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1368 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1369 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1370 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1371 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1372 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1373 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1374 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1375 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1376 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1377 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1378 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1379 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1380 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1381 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1382 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1383 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1384 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1385 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1386 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1387 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1388 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1389 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
1390 3.00454996937e+21 6.81348388194e+19 2.9989376369e+21 6.74086032238e+19 3.0129670697e+21 7.52254731053e+19 
