block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
1487 0.363698348163 0.0331453224363 1.7749342397 0.0916607736725 3.90330634575 0.239360471546 0.4 1.32 1.96
1488 0.36365827908 0.033026784062 1.77508959525 0.091509073064 3.90326884648 0.239632370191 0.4 1.32 1.96
1489 0.363668370441 0.0331478593901 1.77494727952 0.0913371721668 3.90313153232 0.239475817001 0.4 1.32 1.96
1490 0.36363496803 0.033404039475 1.77472692083 0.0912214875791 3.90243619453 0.239440274967 0.4 1.32 1.96
1491 0.363632742518 0.0334291460399 1.77435242215 0.0912678700536 3.90201078365 0.239032536484 0.4 1.32 1.96
1492 0.363634275411 0.0333273639625 1.77475550239 0.0911400766895 3.90086727028 0.238428971412 0.4 1.32 1.96
1493 0.36368888681 0.0332272355993 1.77515664446 0.090891762379 3.9012461786 0.237807910576 0.4 1.32 1.96
1494 0.363765697775 0.0332594151786 1.77525502635 0.0905066715538 3.90118797145 0.237857461896 0.4 1.32 1.96
1495 0.363735593292 0.0332058047753 1.77518334227 0.0904907656583 3.90120555313 0.238106924051 0.4 1.32 1.96
1496 0.363817406029 0.0332054383774 1.77532121999 0.0906775761642 3.90174707203 0.238565099635 0.4 1.32 1.96
1497 0.363964576995 0.0332284784448 1.77478990388 0.0908680887179 3.90177710814 0.238515851989 0.4 1.32 1.96
1498 0.363967712839 0.033267237082 1.77417160989 0.0913427850414 3.9016576867 0.238522970345 0.4 1.32 1.96
1499 0.363848349936 0.0333106904909 1.77434160828 0.0909827955576 3.90174732181 0.238988962745 0.4 1.32 1.96
1500 0.363787887913 0.0331350270077 1.77435685151 0.0911438445746 3.90130843898 0.239288955498 0.4 1.32 1.96
1501 0.36374707737 0.032967951688 1.77433388275 0.0912452283691 3.9008765016 0.239024222581 0.4 1.32 1.96
1502 0.363832826895 0.0329429257723 1.7742123512 0.090929980707 3.90096487264 0.239370424318 0.4 1.32 1.96
1503 0.363743493703 0.0331021537996 1.77466422449 0.0904752782916 3.9003206216 0.239739336744 0.4 1.32 1.96
1504 0.363676621487 0.0330523822207 1.77431357678 0.0905352825803 3.90146220567 0.238856327811 0.4 1.32 1.96
1505 0.363524056745 0.032961310466 1.77375803895 0.090613787395 3.9018385491 0.238549833683 0.4 1.32 1.96
1506 0.363502382688 0.0329505372041 1.77374400929 0.0905848492257 3.90180882856 0.238299782934 0.4 1.32 1.96
1507 0.363374719419 0.0327574707797 1.77335314323 0.0904374077099 3.90184045791 0.237698251242 0.4 1.32 1.96
1508 0.363470464507 0.0328634286781 1.7734365124 0.0906201906768 3.90163377831 0.23741761469 0.4 1.32 1.96
1509 0.363603319044 0.0329325380436 1.77342523857 0.0904391614773 3.90135041148 0.23723599691 0.4 1.32 1.96
1510 0.363582540697 0.0329560441303 1.77345106924 0.0902050785707 3.90036537205 0.236727031838 0.4 1.32 1.96
1511 0.363548438823 0.032844252153 1.77330970763 0.0902989488653 3.89985449639 0.236668688642 0.4 1.32 1.96
1512 0.363387263588 0.032748287845 1.77353614989 0.0895666510111 3.90004751022 0.236551160605 0.4 1.32 1.96
1513 0.363428634704 0.0328733177203 1.77375577315 0.0899249960906 3.89967264598 0.236632997155 0.4 1.32 1.96
1514 0.363276022487 0.0329149638607 1.77377312308 0.0897887264756 3.8996019379 0.237172999291 0.4 1.32 1.96
1515 0.36340992263 0.0331354079409 1.77361280184 0.0900065308198 3.89963963325 0.237048647985 0.4 1.32 1.96
1516 0.363459226334 0.0330595163447 1.77334898452 0.089781332531 3.89986168447 0.236451129214 0.4 1.32 1.96
1517 0.363346174528 0.0330940190184 1.77330543865 0.0895549781147 3.89971303296 0.235789294943 0.4 1.32 1.96
1518 0.363356946993 0.0332041512092 1.77315534419 0.0901523822949 3.90009894491 0.235776750225 0.4 1.32 1.96
1519 0.363277174497 0.0330576866608 1.77283609103 0.0897331454753 3.90002457983 0.235950550908 0.4 1.32 1.96
1520 0.363307652525 0.03312828908 1.77275984842 0.0900951551048 3.89955682259 0.236285132108 0.4 1.32 1.96
1521 0.363352369613 0.0332263976624 1.77257440101 0.0901400985702 3.89918568469 0.236332461595 0.4 1.32 1.96
1522 0.363479616626 0.033276515908 1.7726567452 0.0898468739809 3.89810716594 0.236379190978 0.4 1.32 1.96
1523 0.363494222543 0.0332379211887 1.77228394453 0.0898275008814 3.89796155718 0.235973696764 0.4 1.32 1.96
1524 0.363577586606 0.0333504882181 1.77166454638 0.08979552616 3.89747007129 0.235908664513 0.4 1.32 1.96
1525 0.363534312138 0.0334566838378 1.77159772926 0.0893761400248 3.89724317529 0.236096061614 0.4 1.32 1.96
1526 0.363500684796 0.0332510503565 1.77181197597 0.0891309789849 3.89784634633 0.235531293552 0.4 1.32 1.96
1527 0.363656732318 0.0331481823395 1.77163362384 0.0888421287194 3.89780235024 0.235266985404 0.4 1.32 1.96
1528 0.363791634324 0.0330797908577 1.77179003873 0.0886679668471 3.8982339529 0.234545695361 0.4 1.32 1.96
1529 0.363809864527 0.0328873439397 1.77120752656 0.0888777612712 3.89753644704 0.23491926754 0.4 1.32 1.96
1530 0.36393909287 0.0330565445032 1.77114606918 0.0886008265287 3.89792336278 0.234926059117 0.4 1.32 1.96
1531 0.364205395333 0.0328251695925 1.77128252466 0.0886050185935 3.89776578489 0.235010345117 0.4 1.32 1.96
1532 0.364152544261 0.0328807385775 1.7707232478 0.0886963214701 3.89769768085 0.234742851935 0.4 1.32 1.96
1533 0.364090070222 0.0328116105386 1.77053405992 0.0887426104554 3.89792893987 0.234535216987 0.4 1.32 1.96
1534 0.364012020569 0.0327352731193 1.77068601037 0.0884235425674 3.89786327439 0.234542558603 0.4 1.32 1.96
1535 0.364045373571 0.032702752162 1.77024298815 0.0883310824277 3.89809907789 0.234303432587 0.4 1.32 1.96
1536 0.364068350956 0.0328096976209 1.77013750909 0.0882751295279 3.89854173862 0.234319548438 0.4 1.32 1.96
1537 0.364247604549 0.032653711964 1.77015573067 0.0882067899805 3.89834502146 0.234448436201 0.4 1.32 1.96
1538 0.364216841735 0.0325646181822 1.77000645111 0.0885945990157 3.89810396806 0.234242540929 0.4 1.32 1.96
1539 0.364228075908 0.0325402668284 1.76972304302 0.0889109137663 3.89833778023 0.233779150341 0.4 1.32 1.96
1540 0.364268267241 0.0325733912723 1.76960642796 0.0888683447786 3.89787075623 0.234141304711 0.4 1.32 1.96
1541 0.364220171002 0.0326494077517 1.76935860788 0.0887719916676 3.8975794102 0.233981448452 0.4 1.32 1.96
1542 0.364222132466 0.0324653178942 1.76937429495 0.0886848682199 3.89764374626 0.233772262984 0.4 1.32 1.96
1543 0.364299582252 0.0325753232663 1.76911363587 0.0887306194117 3.89804581831 0.233985654701 0.4 1.32 1.96
1544 0.364058831493 0.0325537175785 1.76920099211 0.0885388181607 3.89776529339 0.234376213385 0.4 1.32 1.96
1545 0.363972930862 0.032455404988 1.76913160263 0.0887820606513 3.89823528054 0.234686878364 0.4 1.32 1.96
1546 0.364001940853 0.0323121897394 1.76880944693 0.0889745866662 3.89816689952 0.234813248079 0.4 1.32 1.96
1547 0.364037734575 0.0323386309597 1.76879352455 0.0883209177064 3.8985301893 0.234575993635 0.4 1.32 1.96
1548 0.363977311472 0.032414049001 1.76904957817 0.0884001253967 3.89854807432 0.234146957494 0.4 1.32 1.96
1549 0.364040497318 0.0325405328486 1.76916202231 0.0886566862336 3.8986869005 0.234223295279 0.4 1.32 1.96
1550 0.364072099944 0.0324804215469 1.76950876229 0.0887403534831 3.89872379717 0.234019969004 0.4 1.32 1.96
1551 0.364049022428 0.0325482151381 1.76922734713 0.0888312559563 3.8993850624 0.233637180747 0.4 1.32 1.96
1552 0.363864712063 0.0325831827576 1.76927527278 0.0888273848797 3.89899622357 0.233835177091 0.4 1.32 1.96
1553 0.363820303079 0.0325983393341 1.76920342624 0.0884589107153 3.89907077149 0.233658111338 0.4 1.32 1.96
1554 0.363718207517 0.032598222676 1.76852066258 0.0886319698359 3.89913275044 0.23305202935 0.4 1.32 1.96
1555 0.363552312134 0.0326196770651 1.76873652065 0.088503094634 3.89905812356 0.233143126002 0.4 1.32 1.96
1556 0.363801797241 0.0326672228206 1.76873518468 0.0887314109782 3.89875073819 0.232679787235 0.4 1.32 1.96
1557 0.363777328907 0.0327899249166 1.76849568121 0.0884587290231 3.89845429204 0.232657269205 0.4 1.32 1.96
1558 0.363788995503 0.0328898291637 1.76815896008 0.0884521509829 3.89906512199 0.232596504106 0.4 1.32 1.96
1559 0.363836707382 0.0327832532122 1.76799292147 0.0884976016494 3.89934823906 0.232666093342 0.4 1.32 1.96
1560 0.363852768517 0.0327063758723 1.76819259161 0.0887747541048 3.89915632278 0.231802735049 0.4 1.32 1.96
1561 0.36397119811 0.0328030633823 1.76803952591 0.088739417399 3.89959268223 0.231324858997 0.4 1.32 1.96
1562 0.364018583958 0.0329209903704 1.76803900852 0.0885768747214 3.89960870298 0.231334668592 0.4 1.32 1.96
1563 0.364097886399 0.0326882293883 1.76817012244 0.088227875931 3.89983483109 0.231258502063 0.4 1.32 1.96
1564 0.364085288879 0.0326621933925 1.76816925427 0.088336460537 3.89978888117 0.231262577953 0.4 1.32 1.96
1565 0.363923725363 0.032681476417 1.76779137986 0.0885780392379 3.89983583185 0.231340505294 0.4 1.32 1.96
1566 0.36391083722 0.0326691394251 1.76739668148 0.0886076479112 3.89984641337 0.231432845591 0.4 1.32 1.96
1567 0.363945770226 0.032551799533 1.76734873834 0.0881875200113 3.89892829353 0.231322995873 0.4 1.32 1.96
1568 0.363961052841 0.0323777671603 1.76711850882 0.0885063784217 3.89960544598 0.230472944244 0.4 1.32 1.96
1569 0.363877327068 0.0323207475879 1.76689084528 0.0884590677724 3.89994161689 0.230546737255 0.4 1.32 1.96
1570 0.363827806661 0.0322471820619 1.7667263704 0.0883426005882 3.89954354639 0.230841697026 0.4 1.32 1.96
1571 0.36388673193 0.0321680826501 1.76611672251 0.088179299542 3.90033135423 0.230916007636 0.4 1.32 1.96
1572 0.363847924181 0.0321862844 1.76584241907 0.0880413305849 3.89990897918 0.230712500214 0.4 1.32 1.96
1573 0.363748515789 0.0322804271378 1.76540577397 0.0878918970671 3.89969163001 0.231038662404 0.4 1.32 1.96
1574 0.36363526836 0.0322280418001 1.76536596112 0.0877034076767 3.89981753645 0.231385249449 0.4 1.32 1.96
1575 0.363519953001 0.0321375836069 1.76520382993 0.0873564451416 3.89960107871 0.231137099932 0.4 1.32 1.96
1576 0.363648515898 0.0321009949442 1.76522602753 0.0871224108326 3.89903895431 0.23077658209 0.4 1.32 1.96
1577 0.363523317144 0.0320079010641 1.76519649958 0.0871582161574 3.89931299451 0.230541861782 0.4 1.32 1.96
1578 0.363561441672 0.0319101246196 1.76496269533 0.0870080985148 3.89945681732 0.230132532839 0.4 1.32 1.96
1579 0.363602739972 0.0318917055287 1.76510439282 0.0863638113568 3.8994814974 0.230207023675 0.4 1.32 1.96
1580 0.363595297149 0.0319689037154 1.76540566772 0.0861810583304 3.89970580743 0.229827723886 0.4 1.32 1.96
1581 0.363497873411 0.0319818378126 1.76583431456 0.0859904340902 3.8997567517 0.230065826854 0.4 1.32 1.96
1582 0.363393743014 0.0319459218463 1.76549243918 0.0857954163025 3.89958678216 0.23026536931 0.4 1.32 1.96
1583 0.363451025688 0.0319351286091 1.76550050738 0.0861135150539 3.89886237405 0.230484078156 0.4 1.32 1.96
1584 0.363468158053 0.0317576767262 1.76552016852 0.0861167684913 3.89935099935 0.229855481749 0.4 1.32 1.96
1585 0.36359889983 0.0318525778722 1.76536370728 0.0860762515108 3.89917310003 0.229719451966 0.4 1.32 1.96
1586 0.363749915105 0.0319387700933 1.76532625759 0.0855556538738 3.89969538419 0.229850234168 0.4 1.32 1.96
1587 0.363602066769 0.0319560425552 1.76564419788 0.0854713672359 3.90050648945 0.230444843456 0.4 1.32 1.96
1588 0.363603528592 0.0321555625541 1.76530846927 0.0852903194995 3.90061224827 0.230618697772 0.4 1.32 1.96
1589 0.363509387705 0.0320746309637 1.76516188982 0.0853575013459 3.90092917237 0.230684719317 0.4 1.32 1.96
1590 0.363605062076 0.031986074513 1.76519580372 0.085407889216 3.90108216582 0.230177672474 0.4 1.32 1.96
1591 0.363592942935 0.0318357776947 1.76524513533 0.0855353243943 3.90104825085 0.230631874641 0.4 1.32 1.96
1592 0.363598984027 0.0318158208726 1.76536230099 0.0851106626632 3.90063620565 0.229947510617 0.4 1.32 1.96
1593 0.363537391021 0.0318353680466 1.76472563819 0.0847039598233 3.90088490924 0.230029586828 0.4 1.32 1.96
1594 0.36369234812 0.0316175323115 1.76429986445 0.0846541407816 3.90098895207 0.230370977763 0.4 1.32 1.96
1595 0.36359999756 0.0316137067603 1.76454632192 0.084726495729 3.90118799697 0.230610318712 0.4 1.32 1.96
1596 0.363630116479 0.0317788413788 1.76435993344 0.0847896160215 3.90118119577 0.229625550562 0.4 1.32 1.96
1597 0.363710757411 0.0317136279458 1.76454589071 0.0843763306774 3.90087857279 0.229642521764 0.4 1.32 1.96
1598 0.363722075458 0.0317511361286 1.7645043382 0.0841843436832 3.90117917391 0.229422401585 0.4 1.32 1.96
1599 0.363702436646 0.0318397064673 1.76468645303 0.0841747341911 3.90073149447 0.229445165107 0.4 1.32 1.96
1600 0.36376792851 0.0317767474731 1.76495688473 0.0839497004824 3.90119580179 0.228923655378 0.4 1.32 1.96
1601 0.363718566916 0.0317154177585 1.76478361369 0.0837811226991 3.90185681209 0.228688264552 0.4 1.32 1.96
1602 0.363634109262 0.0317320490504 1.76452119997 0.0837732566508 3.90156388601 0.228751048479 0.4 1.32 1.96
1603 0.363728800947 0.0317275197344 1.76431490739 0.0833574845495 3.90175651663 0.229329534175 0.4 1.32 1.96
1604 0.363866823333 0.0316017967629 1.76443472179 0.0830410769436 3.90233393448 0.228766811147 0.4 1.32 1.96
1605 0.364069823534 0.0317137173861 1.7645742207 0.0830247792965 3.90289755735 0.22933338363 0.4 1.32 1.96
1606 0.363995639189 0.0316434689054 1.76432380877 0.0830767209807 3.90312810773 0.228909893826 0.4 1.32 1.96
1607 0.363942728531 0.0316309271983 1.76404064533 0.0827499257991 3.90258488299 0.228892011786 0.4 1.32 1.96
1608 0.364140173606 0.0317844114779 1.76365608182 0.082656972362 3.90221673865 0.229007419534 0.4 1.32 1.96
1609 0.364176459953 0.0317374655587 1.76367101931 0.0823933353281 3.90216587259 0.229110560038 0.4 1.32 1.96
1610 0.364054957525 0.0316285724403 1.76370475369 0.0822474496398 3.90240829728 0.228735923205 0.4 1.32 1.96
1611 0.364004583305 0.0315506717789 1.76340891777 0.0822613918019 3.90261471222 0.228718560627 0.4 1.32 1.96
1612 0.363755371615 0.0315280420508 1.76354216446 0.0819740456818 3.90257137015 0.229318422004 0.4 1.32 1.96
1613 0.363672981924 0.0317189895313 1.7636117394 0.0822775175262 3.90299454494 0.229429336048 0.4 1.32 1.96
1614 0.363627352756 0.0317125368636 1.76329610443 0.0821940414839 3.90289462705 0.229123437956 0.4 1.32 1.96
1615 0.363696589622 0.031603216394 1.76313520149 0.082161417822 3.90305130752 0.228858556245 0.4 1.32 1.96
1616 0.363773963217 0.0317313376392 1.7628292107 0.0818696107022 3.90335873331 0.228787439808 0.4 1.32 1.96
1617 0.363708441081 0.0317981635374 1.76258943282 0.0819268306674 3.90357174074 0.228302296939 0.4 1.32 1.96
1618 0.363665117967 0.0316920133486 1.76240612193 0.0818838850191 3.90387734981 0.228670176436 0.4 1.32 1.96
1619 0.363728389129 0.0316490408527 1.76245739462 0.0819545458469 3.90409829336 0.228865769789 0.4 1.32 1.96
1620 0.363799799209 0.0316892835612 1.76236832562 0.0822139276963 3.90403020369 0.228765637909 0.4 1.32 1.96
1621 0.363906835091 0.0314848443831 1.76217884642 0.0821051540087 3.90454060155 0.228838614334 0.4 1.32 1.96
1622 0.363999248935 0.031621912662 1.76183593176 0.0821329560802 3.90504072549 0.22843525498 0.4 1.32 1.96
1623 0.364027865829 0.0316922055076 1.76198012854 0.0819840760156 3.90462651333 0.228118966541 0.4 1.32 1.96
1624 0.363949422825 0.0316333563219 1.76174631573 0.0820367582936 3.90399617185 0.22761642896 0.4 1.32 1.96
1625 0.363945319416 0.031677588395 1.76149102635 0.0822911335231 3.90385713059 0.2281442226 0.4 1.32 1.96
1626 0.36393226855 0.0316452605113 1.76136995013 0.0820799550943 3.90385331146 0.228071267963 0.4 1.32 1.96
1627 0.363795126096 0.031502647188 1.76121602097 0.0819878915064 3.90388513479 0.228466368254 0.4 1.32 1.96
1628 0.364112686658 0.031516500167 1.76173036208 0.0819312727467 3.90425469274 0.228077312482 0.4 1.32 1.96
1629 0.364196310668 0.0314913940597 1.76130065938 0.0820061018168 3.9038810834 0.228180194005 0.4 1.32 1.96
1630 0.36428746294 0.0316737181054 1.76101097209 0.0817470961639 3.90475816877 0.227564112222 0.4 1.32 1.96
1631 0.364362894891 0.0317430677623 1.76099655859 0.0818244912955 3.90495641714 0.227360853903 0.4 1.32 1.96
1632 0.364274200287 0.0317430175534 1.76068432174 0.081837510661 3.90488964449 0.227450002372 0.4 1.32 1.96
1633 0.364121803325 0.0316778753508 1.76013294696 0.0815749857457 3.904110323 0.227390167716 0.4 1.32 1.96
1634 0.364321336553 0.0317292781294 1.76017421156 0.0817028813182 3.90450352485 0.226941888266 0.4 1.32 1.96
1635 0.364468817674 0.0317035771495 1.75998364739 0.0819049299844 3.90396227533 0.226847808587 0.4 1.32 1.96
1636 0.364558823921 0.0317009096222 1.75967604544 0.081324918566 3.90413028449 0.226868800192 0.4 1.32 1.96
1637 0.364330985682 0.0315793351358 1.7594354414 0.0812455755297 3.90379717972 0.226907486154 0.4 1.32 1.96
1638 0.364370102188 0.0315639454908 1.75973491099 0.0808438593169 3.90385127844 0.227135198505 0.4 1.32 1.96
1639 0.36426827679 0.0315771080752 1.7596900932 0.0805398080444 3.90423383647 0.226793942636 0.4 1.32 1.96
1640 0.364162586073 0.0316288488606 1.75931720951 0.0807823745717 3.90400869277 0.226350404749 0.4 1.32 1.96
1641 0.364201154863 0.031641355741 1.75928973194 0.0807588183396 3.90392367949 0.226498386968 0.4 1.32 1.96
1642 0.364396737633 0.0315487775439 1.75920916586 0.080225353876 3.90386618598 0.226657153331 0.4 1.32 1.96
1643 0.364279945458 0.0314896063394 1.75903729896 0.0803305488018 3.90363627287 0.226443709474 0.4 1.32 1.96
1644 0.364260057485 0.0314061732371 1.7589486714 0.0803132414619 3.90422807215 0.226171483904 0.4 1.32 1.96
1645 0.36422611048 0.0312878342375 1.75862286882 0.0799040058409 3.9043172032 0.225879974936 0.4 1.32 1.96
1646 0.364106730999 0.0313175251412 1.75829527717 0.0801924318176 3.90439224299 0.22515642911 0.4 1.32 1.96
1647 0.36412002964 0.0314098068276 1.75794810009 0.0798414962092 3.90466649484 0.2253750805 0.4 1.32 1.96
1648 0.364320013136 0.0312891197407 1.75792648299 0.0801320393047 3.9047477004 0.225913578698 0.4 1.32 1.96
1649 0.364484459724 0.0312565742581 1.75791083192 0.080149170194 3.90471208761 0.225572906183 0.4 1.32 1.96
1650 0.36430477665 0.0311988549028 1.75749450512 0.0799964162613 3.90496941161 0.226097772741 0.4 1.32 1.96
1651 0.364348537745 0.0311856922379 1.75711599079 0.0803745828807 3.90535253694 0.226230769032 0.4 1.32 1.96
1652 0.364446413437 0.0311201905209 1.75680300562 0.0800375433935 3.90532447759 0.226013533291 0.4 1.32 1.96
1653 0.364490411048 0.0310755951147 1.75652328503 0.0799901438272 3.90513356133 0.225744529672 0.4 1.32 1.96
1654 0.364663507524 0.0310922287968 1.7563448419 0.0801256960999 3.90548562354 0.2261140746 0.4 1.32 1.96
1655 0.364742884244 0.0311013351084 1.7558770211 0.0799016260595 3.90567983207 0.226005231994 0.4 1.32 1.96
1656 0.364550363133 0.0310598763888 1.75625651336 0.0797049462144 3.90567166244 0.22653693993 0.4 1.32 1.96
1657 0.364518926524 0.0308790664233 1.75641634673 0.079988134458 3.90590986608 0.226424091174 0.4 1.32 1.96
1658 0.364487113529 0.0307007116029 1.75628929869 0.0802377963457 3.90565621188 0.225886436625 0.4 1.32 1.96
1659 0.364434601737 0.0307492265975 1.75606964614 0.080007994986 3.90531109156 0.226290224934 0.4 1.32 1.96
1660 0.364301813759 0.0306288778327 1.75613782391 0.0802065730333 3.90543121557 0.226234982639 0.4 1.32 1.96
1661 0.364436450817 0.0307878978525 1.75559090237 0.0799898817534 3.90547642259 0.226101219763 0.4 1.32 1.96
1662 0.36429390506 0.0306540134509 1.75624592883 0.080126043261 3.90487940074 0.225967581274 0.4 1.32 1.96
1663 0.364219550268 0.0308328263576 1.75642528803 0.0800766287684 3.90471370015 0.226090191775 0.4 1.32 1.96
1664 0.364299499599 0.0307896625421 1.75620628354 0.0800868123525 3.90456717005 0.226537094733 0.4 1.32 1.96
1665 0.364356280866 0.0309331200944 1.75597656382 0.0800600080615 3.90433342191 0.226344334923 0.4 1.32 1.96
1666 0.364418733779 0.0309342871836 1.75611147668 0.0799739608596 3.90374187219 0.226423373139 0.4 1.32 1.96
1667 0.364520021622 0.0310021708117 1.75581119036 0.0800405476345 3.90388442294 0.226098872719 0.4 1.32 1.96
1668 0.364510014236 0.0311683309586 1.75603384995 0.0800192062643 3.90358068788 0.226084134078 0.4 1.32 1.96
1669 0.364581355373 0.0312519474406 1.75574809676 0.0803858601704 3.90400884628 0.226060182929 0.4 1.32 1.96
1670 0.364730273522 0.0311340335627 1.75546565537 0.0802906282091 3.90405017812 0.225846669237 0.4 1.32 1.96
1671 0.364621384583 0.0309700983016 1.75529195359 0.079902151507 3.90425014628 0.226239107296 0.4 1.32 1.96
1672 0.364620171011 0.0309729674554 1.75500088299 0.0799283025808 3.90435132498 0.226788618837 0.4 1.32 1.96
1673 0.364711613802 0.0310912869232 1.7551170163 0.0805390624178 3.9048493476 0.227086305468 0.4 1.32 1.96
1674 0.36462117381 0.0309641813611 1.75499931884 0.0805815211102 3.90461619744 0.227240807968 0.4 1.32 1.96
1675 0.364637261443 0.0309740245379 1.75481461144 0.0803418012481 3.90444801977 0.227122740721 0.4 1.32 1.96
1676 0.364800538172 0.0310084238411 1.75471291171 0.0799922943128 3.90442355854 0.227265577835 0.4 1.32 1.96
1677 0.364750180876 0.0309318213247 1.7544814448 0.0800468551211 3.90405555829 0.227505713899 0.4 1.32 1.96
1678 0.364805976033 0.0309648596018 1.754374316 0.0801227447352 3.90397039435 0.227253687251 0.4 1.32 1.96
1679 0.364827032624 0.0312459206326 1.7545500714 0.0800076089981 3.90387449141 0.227668042013 0.4 1.32 1.96
1680 0.364842542553 0.0311777322117 1.75449273787 0.079914231504 3.90396952476 0.227553037185 0.4 1.32 1.96
1681 0.364761616011 0.0312212505372 1.75462880019 0.0800783519984 3.90383765607 0.227772194564 0.4 1.32 1.96
1682 0.364831084521 0.031266049589 1.75459227988 0.0800350968742 3.90388051601 0.227254086721 0.4 1.32 1.96
1683 0.364829833659 0.0312293180875 1.75480351879 0.0800945785565 3.90414766386 0.227177929342 0.4 1.32 1.96
1684 0.364959367431 0.0312782961513 1.75479562371 0.0801077746215 3.90371264217 0.227139084778 0.4 1.32 1.96
1685 0.365071645651 0.0313225236336 1.75453146766 0.0804354269049 3.90402544224 0.22687840123 0.4 1.32 1.96
1686 0.36492951455 0.0314052814857 1.75472832159 0.0804977808589 3.9041059332 0.226382776194 0.4 1.32 1.96
1687 0.364806282642 0.0313015725823 1.75481931521 0.0803511812732 3.90424761559 0.226710449638 0.4 1.32 1.96
1688 0.364881036188 0.0313787571533 1.7548156415 0.0801732331264 3.90373484124 0.226552930454 0.4 1.32 1.96
1689 0.364827965193 0.0313410138454 1.7548350462 0.0801694786753 3.9036150755 0.226668256109 0.4 1.32 1.96
1690 0.364973656138 0.0312898554628 1.75444929652 0.0801208521061 3.90307769003 0.226757025303 0.4 1.32 1.96
1691 0.365059229746 0.0313972484657 1.75438418232 0.0798802599039 3.90425455979 0.226900861161 0.4 1.32 1.96
1692 0.365098700599 0.0313749370662 1.75419478378 0.0797605466868 3.90403003509 0.227226316509 0.4 1.32 1.96
1693 0.365240712038 0.0313130102094 1.75416259604 0.0796110344029 3.90360042382 0.226826614651 0.4 1.32 1.96
1694 0.365238907168 0.0312541843168 1.75409449841 0.0797763176604 3.9041627455 0.227263162683 0.4 1.32 1.96
1695 0.365155881106 0.0313555127495 1.75412468 0.0801061088538 3.9039077031 0.226974312639 0.4 1.32 1.96
1696 0.365164058098 0.0313452389684 1.75419060114 0.0804039100687 3.90369877235 0.227068739942 0.4 1.32 1.96
1697 0.365211032637 0.0312141091728 1.75385742627 0.0807363883291 3.90366485735 0.227365228353 0.4 1.32 1.96
1698 0.365216171935 0.0310681910778 1.75391524815 0.0805306440325 3.90331746293 0.227391666569 0.4 1.32 1.96
1699 0.365148918522 0.0310832248617 1.75415840925 0.0809019823652 3.9033068468 0.227587881619 0.4 1.32 1.96
1700 0.365070885605 0.0310558544232 1.75458173364 0.0811369420928 3.90342453936 0.227377740976 0.4 1.32 1.96
1701 0.364934524053 0.0310701940487 1.75471589296 0.0809039543193 3.90321080251 0.226973315328 0.4 1.32 1.96
1702 0.365102403544 0.0309759330287 1.75483515265 0.0810322618157 3.90313839163 0.22654957762 0.4 1.32 1.96
1703 0.365111490641 0.0309802381075 1.75437877849 0.0808449947909 3.9022949521 0.226572376564 0.4 1.32 1.96
1704 0.365074916772 0.0309856332448 1.75469784646 0.0810272713855 3.9021576111 0.226980236169 0.4 1.32 1.96
1705 0.365145685997 0.0312205756842 1.75445587184 0.0808551272508 3.9019930444 0.226673990736 0.4 1.32 1.96
1706 0.365119705501 0.0310564211038 1.75474751132 0.0808849698446 3.90206821365 0.226317907266 0.4 1.32 1.96
1707 0.365117302157 0.0309913616243 1.75489038894 0.0811268443549 3.90229223356 0.225955161412 0.4 1.32 1.96
1708 0.365138211178 0.0309228644632 1.75518654126 0.0809795246096 3.90208276507 0.225590096459 0.4 1.32 1.96
1709 0.365360182744 0.0310853311413 1.75528449559 0.0810701335843 3.90195518375 0.225983781241 0.4 1.32 1.96
1710 0.365488074226 0.0310583716717 1.75502403388 0.0811073023323 3.90144999533 0.226153645536 0.4 1.32 1.96
1711 0.365613675931 0.0308674532221 1.75522142822 0.0809685340934 3.90090557641 0.226095020073 0.4 1.32 1.96
1712 0.365513724321 0.0308019546885 1.75511991152 0.081170029891 3.90090431077 0.225876276758 0.4 1.32 1.96
1713 0.365454664364 0.0307604186806 1.75534117116 0.0812428579519 3.9011550399 0.226182890334 0.4 1.32 1.96
1714 0.365321922367 0.0306983318028 1.75482656144 0.0811301659418 3.90095276402 0.225968822935 0.4 1.32 1.96
1715 0.3654050543 0.0304581991767 1.75472306892 0.0810566696892 3.90134081628 0.225443860707 0.4 1.32 1.96
1716 0.365449440275 0.0302374170299 1.75448848519 0.0808125042163 3.9015738337 0.225290864349 0.4 1.32 1.96
1717 0.365695525771 0.03031053573 1.75455187657 0.0808781189898 3.90165199592 0.225110798305 0.4 1.32 1.96
1718 0.365619334158 0.0304598892988 1.75469087216 0.0806747914559 3.90179205615 0.225441313043 0.4 1.32 1.96
1719 0.365706803605 0.0302341767209 1.75463137217 0.0805350552886 3.90132630759 0.225643931453 0.4 1.32 1.96
1720 0.365681061091 0.0302146545929 1.75501531155 0.0803408913803 3.90151308372 0.22583969522 0.4 1.32 1.96
1721 0.365644556214 0.030304635688 1.75487997466 0.0803611890599 3.901334445 0.225306522748 0.4 1.32 1.96
1722 0.365736631222 0.0303127839619 1.75461625875 0.0800589155889 3.90148761104 0.225241796542 0.4 1.32 1.96
1723 0.365681054816 0.0303811628744 1.75467240285 0.0802062363812 3.90125017608 0.225502363882 0.4 1.32 1.96
