block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
22 0.182333333333 0.156592535653 0.156666666667 0.15 0.114166666667 0.105550803987 0.25
23 0.210833333333 0.214208815567 0.1645 0.175272090064 0.107166666667 0.0934598844425 0.25
24 0.221666666667 0.239031611113 0.160666666667 0.14030759859 0.138 0.123650043806 0.25
25 0.214833333333 0.200054089908 0.150666666667 0.15025755666 0.1075 0.0977631775716 0.25
26 0.219666666667 0.191345818408 0.130333333333 0.114658429937 0.123666666667 0.120073588547 0.25
27 0.216833333333 0.189597453687 0.162 0.158956318248 0.135666666667 0.135380533641 0.25
28 0.192666666667 0.175013015389 0.160833333333 0.163764312352 0.123 0.119018672671 0.25
29 0.186 0.166361721024 0.158 0.150286393263 0.113333333333 0.1233558538 0.25
30 0.205166666667 0.221706700645 0.1575 0.16315253599 0.1185 0.111576954012 0.25
31 0.202833333333 0.180693955504 0.153333333333 0.123310808754 0.1005 0.0944414868818 0.25
32 0.195666666667 0.169666666667 0.1445 0.140417136498 0.119 0.1130147483 0.25
33 0.2145 0.1907391325 0.143833333333 0.141021176503 0.120833333333 0.110914757058 0.25
34 0.241166666667 0.272686786136 0.1455 0.127885691146 0.116333333333 0.107366971954 0.25
35 0.1695 0.155117428636 0.167666666667 0.145044437635 0.116666666667 0.0993031273984 0.25
36 0.230833333333 0.226952944217 0.159166666667 0.133736370022 0.125 0.110390720222 0.25
37 0.204833333333 0.162519998769 0.130333333333 0.118728916257 0.1065 0.0970078748235 0.25
38 0.207666666667 0.21608151754 0.155333333333 0.121378196834 0.1235 0.117072982935 0.25
39 0.219833333333 0.205327583794 0.147166666667 0.12167933724 0.132 0.113055541906 0.25
40 0.203666666667 0.205217770511 0.179333333333 0.169985620307 0.116333333333 0.0961185610472 0.25
41 0.217833333333 0.192039564789 0.149333333333 0.134555234425 0.123666666667 0.122976510856 0.25
42 0.190833333333 0.186463803458 0.1665 0.140346693742 0.110333333333 0.113743864303 0.25
43 0.209333333333 0.258567850541 0.162833333333 0.133621667405 0.119333333333 0.118197574707 0.25
44 0.196666666667 0.191804298411 0.162 0.150131053861 0.1025 0.111289786893 0.25
45 0.170666666667 0.161471015631 0.172 0.182891589017 0.113166666667 0.110007449243 0.25
46 0.223833333333 0.212553980072 0.134333333333 0.131081399647 0.131 0.127104943518 0.25
47 0.221 0.21965402088 0.147333333333 0.140034122826 0.124666666667 0.105921354473 0.25
48 0.175333333333 0.168991781523 0.163 0.155413069663 0.135666666667 0.102551342155 0.25
49 0.219333333333 0.207735408633 0.182166666667 0.162519315091 0.138 0.132226237101 0.25
50 0.193166666667 0.153769217408 0.170166666667 0.173097515869 0.1085 0.108844818179 0.25
51 0.1865 0.165658534341 0.149 0.155506698677 0.115666666667 0.112270011827 0.25
52 0.183333333333 0.166949759575 0.149 0.13512997858 0.117833333333 0.114582696968 0.25
53 0.221666666667 0.239658321598 0.143333333333 0.128646803303 0.141166666667 0.130967659282 0.25
54 0.229833333333 0.271111856784 0.1545 0.129654562417 0.135666666667 0.115998563209 0.25
55 0.190333333333 0.165800750568 0.159833333333 0.162841009713 0.121666666667 0.10229315172 0.25
56 0.2405 0.214996834602 0.166 0.127211984062 0.1155 0.110258660532 0.25
57 0.227333333333 0.236261625228 0.1445 0.133750493249 0.1265 0.112942832147 0.25
58 0.205666666667 0.1765128261 0.157666666667 0.131009329608 0.130333333333 0.138431290618 0.25
59 0.223666666667 0.231242777665 0.166 0.192266019416 0.120333333333 0.109330792653 0.25
60 0.217166666667 0.19833270308 0.139833333333 0.107803705358 0.126333333333 0.124100765509 0.25
61 0.199666666667 0.200429815923 0.160166666667 0.149720016475 0.122833333333 0.119388604519 0.25
62 0.199166666667 0.154800498851 0.162666666667 0.171385206155 0.125833333333 0.108176168047 0.25
63 0.206166666667 0.206675470243 0.1635 0.147341157409 0.115666666667 0.0996053322981 0.25
64 0.184 0.176523841638 0.1835 0.160025952756 0.118833333333 0.0929651965941 0.25
65 0.203166666667 0.188232937843 0.137 0.138093768465 0.130333333333 0.114731086556 0.25
66 0.2055 0.195022149739 0.129666666667 0.1052663289 0.1035 0.085612012397 0.25
67 0.1765 0.161470585557 0.1555 0.160174470847 0.137666666667 0.13576163752 0.25
68 0.242 0.217325664486 0.155333333333 0.155900253011 0.122 0.141045303991 0.25
69 0.1905 0.174073021076 0.175166666667 0.169057764618 0.1075 0.108969287212 0.25
70 0.179833333333 0.153374903785 0.144166666667 0.137968897461 0.138833333333 0.116977087025 0.25
71 0.216333333333 0.238199029758 0.157666666667 0.136084532552 0.103666666667 0.0881154545658 0.25
72 0.206166666667 0.199160111468 0.148333333333 0.15047148124 0.135 0.117295922066 0.25
73 0.230666666667 0.2200217161 0.164166666667 0.13873185567 0.109333333333 0.0964169187551 0.25
74 0.193333333333 0.181291661878 0.1515 0.130279507214 0.140666666667 0.117858672429 0.25
75 0.231166666667 0.239149592886 0.1615 0.173808563272 0.120333333333 0.112486542405 0.25
76 0.231333333333 0.243427835531 0.154333333333 0.117818598796 0.115666666667 0.119276057018 0.25
77 0.186166666667 0.195889070082 0.181 0.14146102722 0.101666666667 0.104203326882 0.25
78 0.247 0.242983538537 0.125833333333 0.131093160259 0.112333333333 0.104206525707 0.25
79 0.216333333333 0.199638284015 0.178833333333 0.182724063367 0.1115 0.10335201444 0.25
80 0.203 0.176578279777 0.146666666667 0.133707807468 0.120333333333 0.121896586407 0.25
81 0.229666666667 0.248155193377 0.158666666667 0.140840335132 0.127 0.125980157168 0.25
82 0.230166666667 0.202562678914 0.188666666667 0.160690869546 0.1275 0.107428917067 0.25
83 0.216333333333 0.243390176009 0.131 0.1122254675 0.0998333333333 0.0781200998463 0.25
84 0.172166666667 0.14940725477 0.147833333333 0.135208789162 0.124 0.114438726934 0.25
85 0.197 0.181939855752 0.167666666667 0.155738741344 0.0988333333333 0.0974752105238 0.25
86 0.2105 0.203342281224 0.154166666667 0.158978946894 0.1335 0.129196125673 0.25
87 0.216833333333 0.194686286112 0.141 0.122484012562 0.135666666667 0.132329974768 0.25
88 0.216833333333 0.197673903746 0.157 0.136487280645 0.110166666667 0.104187197977 0.25
89 0.173833333333 0.160212619145 0.143 0.133024225029 0.114 0.0994350709425 0.25
90 0.227 0.223728257789 0.164833333333 0.167810988251 0.123 0.108032402547 0.25
91 0.2125 0.171064883727 0.1625 0.182655945549 0.116666666667 0.0980362744657 0.25
92 0.225166666667 0.202834018076 0.137 0.123683736468 0.108833333333 0.0939401405151 0.25
93 0.204833333333 0.180774491195 0.161833333333 0.160646177808 0.133666666667 0.0982903861016 0.25
94 0.208 0.239054619514 0.163 0.145403270634 0.129666666667 0.108898015491 0.25
95 0.209666666667 0.196909172519 0.1685 0.154018306993 0.116166666667 0.0921187337685 0.25
96 0.215833333333 0.190895186483 0.1525 0.143514904375 0.127166666667 0.0989010448209 0.25
97 0.235166666667 0.251648950811 0.171166666667 0.161363203158 0.118666666667 0.10562722713 0.25
98 0.210333333333 0.209679384882 0.150833333333 0.139570273021 0.139166666667 0.130541074847 0.25
99 0.221 0.231512178705 0.154166666667 0.160543780806 0.117666666667 0.0927607436126 0.25
100 0.2405 0.222763639064 0.153 0.138069628167 0.114666666667 0.112454435217 0.25
101 0.197333333333 0.184130388584 0.160833333333 0.192936014149 0.1205 0.103248755709 0.25
102 0.226333333333 0.220481543697 0.166666666667 0.143410831762 0.131333333333 0.0949935670337 0.25
103 0.219166666667 0.220370584345 0.161833333333 0.133297807767 0.126 0.11530924604 0.25
104 0.2265 0.210146708013 0.157666666667 0.128158322225 0.124 0.111163543185 0.25
105 0.1905 0.205646068661 0.153 0.149190035413 0.130166666667 0.115270093452 0.25
106 0.224833333333 0.245283226314 0.165166666667 0.136077898442 0.104666666667 0.0983214682107 0.25
107 0.246833333333 0.249139574893 0.1525 0.119125867142 0.1365 0.125159786762 0.25
108 0.203666666667 0.172152709986 0.165 0.147676448134 0.1215 0.108788658518 0.25
109 0.216166666667 0.232456148792 0.167833333333 0.131154171366 0.1215 0.122163255978 0.25
110 0.200666666667 0.191063107666 0.141166666667 0.116891568938 0.132166666667 0.119356026706 0.25
111 0.2145 0.198671350616 0.1455 0.121079748743 0.125666666667 0.10618171008 0.25
112 0.210666666667 0.216814308671 0.140166666667 0.120625568508 0.138666666667 0.127907953015 0.25
113 0.2 0.249966664444 0.131666666667 0.101803187027 0.119666666667 0.124596682674 0.25
114 0.2065 0.20815185429 0.174666666667 0.20897208745 0.128 0.118224832887 0.25
115 0.2065 0.194306387497 0.171166666667 0.141221949034 0.110833333333 0.10237119278 0.25
116 0.209 0.173324038212 0.162166666667 0.153095014071 0.113666666667 0.101197826064 0.25
117 0.219 0.195760908593 0.151833333333 0.170145281059 0.130666666667 0.127752364623 0.25
118 0.169 0.161675601128 0.154166666667 0.147297412665 0.0996666666667 0.102523168113 0.25
119 0.2295 0.211946730729 0.172166666667 0.164385302803 0.130333333333 0.102344190521 0.25
120 0.221833333333 0.184807632719 0.1445 0.117285383195 0.1485 0.128821474228 0.25
121 0.200666666667 0.173508245081 0.152166666667 0.147264972829 0.114666666667 0.109221487507 0.25
122 0.1915 0.167057791065 0.162833333333 0.139141315056 0.147666666667 0.131276214313 0.25
123 0.242 0.236637087353 0.142666666667 0.138028177478 0.117 0.107599566294 0.25
124 0.200333333333 0.207256952705 0.152 0.15780226727 0.116333333333 0.112570471755 0.25
125 0.242166666667 0.245033501111 0.156666666667 0.148903398961 0.124 0.121525488867 0.25
126 0.2335 0.245011280919 0.140666666667 0.151754919378 0.130833333333 0.132651904539 0.25
127 0.244666666667 0.246135464057 0.141166666667 0.128915454638 0.104166666667 0.0961010752628 0.25
128 0.229 0.220864714751 0.156666666667 0.140929454377 0.117 0.101076978366 0.25
129 0.275166666667 0.290406754972 0.153333333333 0.155277529318 0.136 0.154896381136 0.25
130 0.224 0.206051773429 0.143833333333 0.136984488173 0.113333333333 0.11115554667 0.25
131 0.227166666667 0.252571826968 0.125 0.114273064776 0.128666666667 0.108706536653 0.25
132 0.214 0.211643305797 0.142833333333 0.115932331796 0.123333333333 0.116404467268 0.25
133 0.215166666667 0.209948340207 0.170833333333 0.151865711879 0.132333333333 0.110524507086 0.25
134 0.1975 0.19993575357 0.160666666667 0.161133485036 0.118833333333 0.115269129528 0.25
135 0.194166666667 0.165552526072 0.180333333333 0.244590133352 0.129333333333 0.145011876908 0.25
136 0.193166666667 0.170637611459 0.146666666667 0.13858411004 0.114333333333 0.102524251874 0.25
137 0.204 0.16640178952 0.157166666667 0.135876884634 0.144166666667 0.114876141029 0.25
138 0.227 0.25659934182 0.166 0.167761735804 0.100333333333 0.0843926010448 0.25
139 0.217 0.189633857736 0.165833333333 0.137100429532 0.1175 0.112060871355 0.25
140 0.199666666667 0.215109532822 0.17 0.153659074288 0.108 0.0991485977936 0.25
141 0.214333333333 0.194921921691 0.142666666667 0.127787149415 0.116833333333 0.0979369128005 0.25
142 0.233 0.201783437268 0.1795 0.155525185527 0.131166666667 0.117866567685 0.25
143 0.215 0.232755236246 0.160833333333 0.151957139425 0.126166666667 0.116410552214 0.25
144 0.243666666667 0.224509094099 0.178166666667 0.144466355176 0.107166666667 0.102177813421 0.25
145 0.19 0.190248375668 0.164166666667 0.142212184976 0.103666666667 0.09465082027 0.25
146 0.248333333333 0.207397899914 0.146666666667 0.145009578228 0.128166666667 0.108389600772 0.25
147 0.205833333333 0.182564676515 0.167666666667 0.147400060305 0.123666666667 0.119284440636 0.25
148 0.185 0.175317172893 0.146666666667 0.152588771977 0.133833333333 0.135163584017 0.25
149 0.199333333333 0.191310103119 0.163333333333 0.131169949133 0.0983333333333 0.0995127015902 0.25
150 0.217833333333 0.204318039123 0.162 0.138545620244 0.142666666667 0.11982209034 0.25
151 0.200833333333 0.207476571636 0.195833333333 0.207797644624 0.124666666667 0.117838873043 0.25
152 0.2035 0.174217217544 0.178166666667 0.16955325286 0.125333333333 0.114150972157 0.25
153 0.218833333333 0.2377399957 0.151666666667 0.160908876904 0.111 0.105124793566 0.25
154 0.248333333333 0.248031136038 0.171166666667 0.142767390457 0.1305 0.105621309929 0.25
155 0.211 0.196471937493 0.1955 0.160673149938 0.127 0.100354372102 0.25
156 0.216833333333 0.236273088231 0.159833333333 0.158851695336 0.136333333333 0.106389744702 0.25
157 0.189333333333 0.182658150653 0.187333333333 0.18995789007 0.1335 0.119733384373 0.25
158 0.215 0.205541290796 0.198333333333 0.186316636103 0.139 0.123720563278 0.25
159 0.191833333333 0.170171400522 0.1705 0.169457549584 0.130333333333 0.114997101413 0.25
160 0.2225 0.217311540318 0.1555 0.148100097532 0.1195 0.119211646523 0.25
161 0.200333333333 0.172578162646 0.177166666667 0.157984791814 0.128 0.127254775069 0.25
162 0.212333333333 0.188231831055 0.1675 0.14279696153 0.131 0.102361559625 0.25
163 0.202333333333 0.195420060383 0.149333333333 0.136847847383 0.124333333333 0.102994606116 0.25
164 0.202833333333 0.1752784293 0.148333333333 0.130989821488 0.123833333333 0.117597595402 0.25
165 0.184666666667 0.155967945425 0.1435 0.119812237364 0.113333333333 0.0893184067132 0.25
166 0.2155 0.199753389625 0.154166666667 0.131008375474 0.139166666667 0.131895897502 0.25
167 0.2365 0.230539162737 0.147833333333 0.143810349651 0.122166666667 0.110203221369 0.25
168 0.201 0.184854597514 0.1465 0.148572746865 0.133166666667 0.124799728454 0.25
169 0.210666666667 0.202450542657 0.179833333333 0.150946918558 0.1175 0.0991456560375 0.25
170 0.210166666667 0.228739237755 0.130333333333 0.103531530356 0.108666666667 0.104575331699 0.25
171 0.215 0.179760643326 0.16 0.146780259042 0.129833333333 0.121890091658 0.25
172 0.1825 0.180867892243 0.151333333333 0.124737056777 0.1125 0.101881603399 0.25
173 0.244666666667 0.218223636565 0.158 0.165520727134 0.129833333333 0.116578419005 0.25
174 0.187 0.164326571869 0.194833333333 0.1946035143 0.133166666667 0.104336395056 0.25
175 0.210333333333 0.193502512186 0.149666666667 0.129657240446 0.111833333333 0.0967613042492 0.25
176 0.198166666667 0.199817903213 0.129666666667 0.128896599386 0.113666666667 0.107144243377 0.25
177 0.203 0.203434128023 0.158166666667 0.124286742835 0.1115 0.104075159807 0.25
178 0.249166666667 0.215759318068 0.179833333333 0.169726822996 0.135166666667 0.127473199798 0.25
179 0.194333333333 0.202336628199 0.146166666667 0.136154630231 0.141333333333 0.12178031222 0.25
180 0.180166666667 0.167011227168 0.148666666667 0.129436385061 0.1425 0.16137215442 0.25
181 0.204333333333 0.202328390934 0.186833333333 0.163048987186 0.101666666667 0.10380269746 0.25
182 0.201666666667 0.213665106599 0.163 0.141727045956 0.116666666667 0.089814623902 0.25
183 0.199 0.184884648723 0.156 0.131983163909 0.113166666667 0.0955770486164 0.25
184 0.203 0.182732044262 0.148333333333 0.151354991108 0.129666666667 0.121027545074 0.25
185 0.198666666667 0.204283028065 0.174166666667 0.177707234268 0.102833333333 0.114310857849 0.25
186 0.195 0.190343257184 0.151833333333 0.132599962293 0.118666666667 0.10740060004 0.25
187 0.238 0.286522056549 0.182666666667 0.167778292862 0.1295 0.107337862223 0.25
188 0.2095 0.21888930485 0.147166666667 0.123739309303 0.139166666667 0.114075389302 0.25
189 0.231833333333 0.213386646984 0.176833333333 0.178728456355 0.1135 0.0992106345106 0.25
190 0.184333333333 0.194062132089 0.160333333333 0.131292294773 0.117 0.112001488085 0.25
191 0.235833333333 0.221840470709 0.181166666667 0.151797654059 0.117666666667 0.104743602297 0.25
192 0.186666666667 0.184104438959 0.158166666667 0.159312672998 0.111166666667 0.101380882484 0.25
193 0.158 0.149619517443 0.1725 0.15456704766 0.1155 0.10786449833 0.25
194 0.214 0.191161944144 0.1585 0.165789273879 0.141 0.122529361561 0.25
195 0.222333333333 0.225895993767 0.160333333333 0.145330657468 0.128666666667 0.118604852814 0.25
196 0.207333333333 0.197755741594 0.145666666667 0.149603550166 0.139666666667 0.115705084878 0.25
197 0.1995 0.196263074582 0.130166666667 0.119319715238 0.103 0.101307562512 0.25
198 0.212166666667 0.198324299514 0.184666666667 0.174366790926 0.1205 0.11115192306 0.25
199 0.231833333333 0.212251096058 0.155666666667 0.14059832463 0.134833333333 0.135934931329 0.25
200 0.213 0.19391550279 0.175666666667 0.154962719531 0.126333333333 0.0962975712166 0.25
201 0.202333333333 0.179258038716 0.181666666667 0.157488976687 0.147166666667 0.16345327229 0.25
202 0.1725 0.144383266959 0.156166666667 0.130908258801 0.151666666667 0.143884598821 0.25
203 0.2105 0.219477346338 0.168666666667 0.151607680837 0.131166666667 0.118922360294 0.25
204 0.233 0.216845823366 0.157166666667 0.136671849495 0.121833333333 0.107927316077 0.25
205 0.1785 0.194226314157 0.143833333333 0.127358963389 0.123166666667 0.0983162414524 0.25
206 0.205166666667 0.166311204273 0.173666666667 0.182698598182 0.140166666667 0.156632886429 0.25
207 0.198 0.172293032038 0.167333333333 0.128903926326 0.123333333333 0.0836991968633 0.25
208 0.180833333333 0.162196297396 0.14 0.119187061192 0.127833333333 0.112102507654 0.25
209 0.232 0.25255010504 0.1765 0.174739409153 0.132333333333 0.124829216666 0.25
210 0.161833333333 0.171679530262 0.176166666667 0.183276582125 0.128333333333 0.126216304634 0.25
211 0.274 0.243907086135 0.159666666667 0.149892183474 0.142833333333 0.140322149198 0.25
212 0.175166666667 0.156427033043 0.172333333333 0.165935395728 0.119166666667 0.110085194282 0.25
213 0.207 0.159655531971 0.1525 0.158278499277 0.119833333333 0.126572223563 0.25
214 0.242166666667 0.245260122682 0.152666666667 0.128099787492 0.1115 0.116802183199 0.25
215 0.197166666667 0.201977102663 0.144833333333 0.138156412969 0.1165 0.116129597146 0.25
216 0.208666666667 0.176862784227 0.143166666667 0.111482310505 0.128166666667 0.116992283696 0.25
217 0.254333333333 0.208414917359 0.152833333333 0.136566121551 0.121666666667 0.0951460865079 0.25
218 0.1845 0.173529616428 0.185333333333 0.203145815173 0.104 0.0996415798974 0.25
219 0.187666666667 0.17061359852 0.160833333333 0.131980112138 0.135333333333 0.127699299572 0.25
220 0.226166666667 0.238912524671 0.152 0.146690907088 0.132166666667 0.122887821474 0.25
221 0.214333333333 0.201728916012 0.180666666667 0.185288363849 0.128166666667 0.125580761973 0.25
222 0.219666666667 0.193511125147 0.171666666667 0.176233746295 0.137333333333 0.123088044369 0.25
223 0.1795 0.150957223522 0.171333333333 0.202787244832 0.1145 0.107771749545 0.25
224 0.201333333333 0.199634109755 0.172333333333 0.15927300113 0.110333333333 0.107180533058 0.25
225 0.215166666667 0.206627617279 0.1595 0.150596130244 0.12 0.106952741381 0.25
226 0.233666666667 0.251163735882 0.1335 0.0986434375809 0.117166666667 0.0949986842014 0.25
227 0.202333333333 0.163809170819 0.142666666667 0.111711931124 0.126833333333 0.103893508513 0.25
228 0.195166666667 0.185401890797 0.176 0.164305271438 0.112 0.111481936753 0.25
229 0.194666666667 0.168586937678 0.154666666667 0.138103825677 0.134333333333 0.11948547099 0.25
230 0.182 0.15093560069 0.123833333333 0.123878412611 0.112333333333 0.107046718773 0.25
231 0.219666666667 0.249837502745 0.152833333333 0.13996140341 0.14 0.126666666667 0.25
232 0.207333333333 0.177362153047 0.163666666667 0.142426979342 0.131666666667 0.125022220247 0.25
233 0.213833333333 0.18837101393 0.162 0.145813427213 0.1175 0.0997601289761 0.25
234 0.222166666667 0.226029189364 0.182666666667 0.152478049422 0.123666666667 0.117666666667 0.25
235 0.187333333333 0.166735319194 0.163 0.138956028217 0.1205 0.116782204695 0.25
236 0.18 0.176682389237 0.181666666667 0.194000286369 0.128666666667 0.113335294101 0.25
237 0.247166666667 0.217652309378 0.1305 0.122543756358 0.139333333333 0.125067093105 0.25
238 0.2225 0.232311751748 0.142333333333 0.139052747785 0.138 0.113188142292 0.25
239 0.2255 0.214779667463 0.149166666667 0.144978446674 0.155833333333 0.149506131424 0.25
240 0.218333333333 0.206606173942 0.17 0.154704018478 0.136166666667 0.116190815281 0.25
241 0.214666666667 0.212528168068 0.147 0.141192933408 0.129666666667 0.121485710179 0.25
242 0.196166666667 0.154269875363 0.127666666667 0.108939840687 0.1055 0.0935727583814 0.25
243 0.211666666667 0.189025277557 0.145166666667 0.118351993834 0.154166666667 0.167205379366 0.25
244 0.197666666667 0.198536590526 0.1675 0.14784329166 0.133833333333 0.123501124601 0.25
245 0.193833333333 0.174811883018 0.176166666667 0.161094434003 0.1255 0.113393488937 0.25
246 0.238 0.212564761374 0.157166666667 0.206293412939 0.124666666667 0.104575331699 0.25
247 0.204666666667 0.161332644627 0.170666666667 0.15371546586 0.113666666667 0.0985556808217 0.25
248 0.212666666667 0.163216284591 0.144833333333 0.138256906599 0.120833333333 0.118377339235 0.25
249 0.214333333333 0.172514411636 0.151833333333 0.122358648607 0.119833333333 0.109486046803 0.25
250 0.2305 0.24743186492 0.176666666667 0.155205956358 0.115166666667 0.112103498806 0.25
251 0.186 0.176126848228 0.144666666667 0.134368481754 0.117 0.105039146142 0.25
252 0.244666666667 0.262878087502 0.151166666667 0.146538864773 0.138666666667 0.124897291137 0.25
253 0.201 0.179672850852 0.173833333333 0.143570636893 0.140333333333 0.127370413449 0.25
254 0.219333333333 0.191379785302 0.149 0.131610114437 0.1205 0.103168012915 0.25
255 0.167166666667 0.176532260193 0.154166666667 0.145284682224 0.108 0.0921797760418 0.25
256 0.235833333333 0.24062851729 0.17 0.170440605491 0.0966666666667 0.0835995746932 0.25
257 0.229 0.231079832285 0.200333333333 0.169443205824 0.136166666667 0.128863730782 0.25
258 0.231 0.211594738435 0.185833333333 0.162589718822 0.1345 0.111261828335 0.25
259 0.211 0.178110764538 0.157666666667 0.154189998235 0.104333333333 0.0901424798121 0.25
260 0.2045 0.189250788931 0.161666666667 0.133655859912 0.126 0.136774754006 0.25
261 0.189333333333 0.174316442776 0.132666666667 0.115588350047 0.1185 0.123645887742 0.25
262 0.216166666667 0.209595576183 0.166833333333 0.165437047443 0.129833333333 0.121981214401 0.25
263 0.188666666667 0.19491992658 0.159333333333 0.124840342482 0.1315 0.155418699719 0.25
264 0.144333333333 0.116767099628 0.173833333333 0.160870116692 0.137833333333 0.12404871355 0.25
265 0.256 0.226905756256 0.199666666667 0.161434197121 0.143333333333 0.122270192606 0.25
266 0.187666666667 0.200438685554 0.163166666667 0.149225686648 0.113666666667 0.113978068066 0.25
267 0.221166666667 0.215249919344 0.155166666667 0.149697751041 0.129833333333 0.125748757449 0.25
268 0.215166666667 0.221761821682 0.160666666667 0.146998110343 0.122166666667 0.10921576504 0.25
269 0.223333333333 0.204069704867 0.160666666667 0.211351734215 0.127 0.115920950077 0.25
270 0.180666666667 0.144101044795 0.174333333333 0.130115760426 0.139666666667 0.116994301856 0.25
271 0.19 0.185487346079 0.1595 0.178080116177 0.1395 0.115606011954 0.25
272 0.214 0.234256744241 0.151666666667 0.140485270086 0.116666666667 0.0972396809721 0.25
273 0.2005 0.191666014492 0.1925 0.182290595235 0.117166666667 0.0995114454612 0.25
274 0.219833333333 0.183510444753 0.165333333333 0.137025545064 0.123 0.1071027544 0.25
275 0.199666666667 0.172690796255 0.134166666667 0.134935684268 0.109 0.100648453098 0.25
276 0.172333333333 0.162877254397 0.187166666667 0.178665656092 0.128 0.123353151561 0.25
277 0.2065 0.209044054368 0.148833333333 0.150134291738 0.113833333333 0.0997790614864 0.25
278 0.236666666667 0.238921186447 0.140166666667 0.136505901378 0.145166666667 0.135180845948 0.25
279 0.232666666667 0.237134748379 0.175833333333 0.175315192344 0.137166666667 0.150736248682 0.25
280 0.177833333333 0.158044561227 0.1545 0.155899807569 0.111666666667 0.0991771703121 0.25
281 0.242333333333 0.269345090502 0.181333333333 0.161284427849 0.126 0.102640689354 0.25
282 0.194833333333 0.156678988877 0.139166666667 0.110085194282 0.121166666667 0.125252079158 0.25
283 0.189166666667 0.187548141968 0.169 0.156276464425 0.117 0.0919836942072 0.25
284 0.200833333333 0.161475402324 0.155666666667 0.165163555302 0.118166666667 0.11367827409 0.25
285 0.201833333333 0.174768020848 0.161166666667 0.174945308914 0.119333333333 0.104369003487 0.25
286 0.214833333333 0.204584877795 0.176833333333 0.181397277329 0.139833333333 0.123488528482 0.25
287 0.211333333333 0.19162869189 0.163333333333 0.160934769394 0.142333333333 0.13716211009 0.25
288 0.220833333333 0.230559404252 0.1615 0.142452623703 0.142 0.146486252673 0.25
289 0.226333333333 0.21533152734 0.174333333333 0.14306991298 0.135 0.123794184031 0.25
290 0.225666666667 0.189170998482 0.1275 0.135961085119 0.1135 0.102677894408 0.25
291 0.261 0.263124600818 0.143333333333 0.139283882772 0.121333333333 0.104138796272 0.25
292 0.202166666667 0.15763274829 0.1795 0.200192338071 0.114833333333 0.10545918115 0.25
293 0.2115 0.192796596904 0.166333333333 0.166482898688 0.120166666667 0.0993673040346 0.25
294 0.205 0.170546507179 0.153666666667 0.134548215232 0.144166666667 0.141133801763 0.25
295 0.215 0.233505888577 0.160333333333 0.154502427165 0.134166666667 0.107841833771 0.25
296 0.213333333333 0.189502272047 0.189333333333 0.169091033996 0.125333333333 0.122508049622 0.25
297 0.204 0.221021869205 0.142833333333 0.131577079227 0.114166666667 0.12186912379 0.25
298 0.197666666667 0.195718335029 0.143 0.138306824769 0.113166666667 0.096387383914 0.25
299 0.171166666667 0.165207865699 0.1565 0.175892880912 0.125833333333 0.102696289017 0.25
300 0.225166666667 0.202134374997 0.154 0.145871328384 0.121333333333 0.093662514736 0.25
301 0.1915 0.199394848368 0.180666666667 0.167211110742 0.118 0.111247471881 0.25
302 0.202166666667 0.183176523848 0.169166666667 0.165703466738 0.112166666667 0.105799994749 0.25
