block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
30 1.83783333333 1.76659568254 1.16466666667 1.21229415206 1.18733333333 1.10035378149 2.0
31 1.74816666667 1.59903945994 1.34933333333 1.34946680829 0.958333333333 0.903983468384 2.0
32 1.92766666667 1.72349003156 1.19266666667 1.06773727522 1.15333333333 1.12063226201 2.0
33 1.74366666667 1.71265677303 1.31416666667 1.39631136093 0.860666666667 0.787536665813 2.0
34 1.89583333333 1.68017918191 1.30416666667 1.26195477776 1.0355 0.900221130242 2.0
35 1.69883333333 1.70330928718 1.4225 1.38899319053 0.9305 0.865582831905 2.0
36 1.51583333333 1.5115102363 1.1405 1.07823738625 0.999166666667 0.958695221527 2.0
37 1.75616666667 1.59941422437 1.5115 1.3778318213 1.0355 1.09564961705 2.0
38 1.67716666667 1.77213407914 1.40966666667 1.26341508091 1.0285 1.09550164816 2.0
39 1.74216666667 1.7513811296 1.22883333333 1.21440395759 1.10933333333 0.974107340651 2.0
40 1.67466666667 1.52701866393 1.3145 1.38220969425 1.0905 1.21239720068 2.0
41 1.81566666667 1.62823663991 1.24916666667 1.39680861451 0.903833333333 0.8306384927 2.0
42 1.5165 1.58108348047 1.44016666667 1.37405542303 1.11583333333 1.18381064317 2.0
43 1.83733333333 1.77745467203 1.29 1.2854355077 0.943833333333 0.841082817299 2.0
44 1.78983333333 1.63441612918 1.54166666667 1.65276115771 0.885666666667 0.84333669301 2.0
45 1.885 1.67952291506 1.572 1.62677745524 0.998 1.05722456355 2.0
46 2.07766666667 2.17330293946 1.33566666667 1.34992596505 0.805166666667 0.704784029173 2.0
47 1.98033333333 1.70627661558 1.30283333333 1.27348178672 0.828333333333 0.730439365496 2.0
48 1.50616666667 1.55702468224 1.331 1.21586279379 0.903333333333 0.746242439009 2.0
49 1.64533333333 1.74548000402 1.31366666667 1.14007402294 1.0185 1.08689132391 2.0
50 1.8655 1.80965812456 1.45683333333 1.3516925501 1.1095 0.984226303584 2.0
51 2.10566666667 1.85764220332 1.412 1.06318724179 1.16166666667 1.16078158535 2.0
52 1.76616666667 1.81229053196 1.487 1.54921230881 1.1725 1.22211650427 2.0
53 1.87683333333 1.49956270478 1.27983333333 1.33962327831 1.20133333333 1.33743884595 2.0
54 1.56733333333 1.60873815285 1.439 1.35542371399 0.896333333333 0.923596773489 2.0
55 1.928 1.72451745264 1.3225 1.4360775571 1.09383333333 1.19269455669 2.0
56 1.86883333333 1.92559897608 1.576 1.37535514605 0.948 0.859267388212 2.0
57 1.8885 2.02843357052 1.45883333333 1.40823067673 1.01083333333 1.07120745734 2.0
58 1.68233333333 1.60054299814 1.53433333333 1.41933439017 0.933333333333 0.866031818764 2.0
59 1.71916666667 1.80505520845 1.403 1.17437543685 0.829 0.908009483553 2.0
60 1.79783333333 1.91658065749 1.2205 1.10484502433 0.925166666667 0.896466814779 2.0
61 2.0315 1.7733284696 1.36066666667 1.52394867222 1.07266666667 0.914243828406 2.0
62 1.7785 1.576466328 1.4315 1.83275429492 0.978166666667 0.995779133811 2.0
63 2.1805 2.13895750179 1.57683333333 1.40296094624 0.9985 1.03711966255 2.0
64 1.95983333333 2.05295193292 1.55866666667 1.54918882 0.902833333333 0.880880415014 2.0
65 1.58983333333 1.49723985869 1.25016666667 1.05252736834 1.0865 1.19332098457 2.0
66 1.835 1.95163535415 1.484 1.62049018647 1.03766666667 0.967001723542 2.0
