hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00504762309062 0.000563735107801 0.005
0.02 0.0101143879336 0.000818879302744 0.01
0.03 0.015437376645 0.000928409169827 0.015
0.04 0.0206959413847 0.00120561475211 0.02
0.05 0.0262971734049 0.00130505035279 0.025
0.06 0.0319492623684 0.00159794270775 0.03
0.07 0.0372485165254 0.00161746153115 0.035
0.08 0.0431694343281 0.00155194188728 0.04
0.09 0.0487947166602 0.0017847112874 0.045
0.1 0.0545985352864 0.00219889651902 0.05
0.11 0.060802660581 0.00214027294519 0.055
0.12 0.0667721203215 0.00203860200343 0.06
0.13 0.0725762351659 0.00208608336436 0.065
0.14 0.0793357036062 0.0022552654742 0.07
0.15 0.0853453774132 0.00226775576999 0.075
0.16 0.0918182506856 0.00227524291126 0.08
0.17 0.0977468643548 0.00271766515838 0.085
0.18 0.104520319672 0.00277638131316 0.09
0.19 0.111425095471 0.00260179065885 0.095
0.2 0.118070718006 0.00293284698132 0.1
0.21 0.124864289719 0.00271875930053 0.105
0.22 0.13117302994 0.00342096425164 0.11
0.23 0.138359324518 0.00298964784738 0.115
0.24 0.145388054829 0.00294855140532 0.12
0.25 0.152667743661 0.00309987372473 0.125
0.26 0.16017742463 0.00323094349511 0.13
0.27 0.167598495634 0.00395532256896 0.135
0.28 0.175701242657 0.00369908495648 0.14
0.29 0.183319300329 0.00338710775751 0.145
0.3 0.190979807889 0.0036720984756 0.15
0.31 0.198947477485 0.00338161373401 0.155
0.32 0.20756330445 0.00363785396456 0.16
0.33 0.215782800625 0.00424758460148 0.165
0.34 0.225834016116 0.00430986561205 0.17
0.35 0.234012534525 0.00454268123843 0.175
0.36 0.243126523329 0.00434484193247 0.18
0.37 0.253378084799 0.004676597764 0.185
0.38 0.263372694182 0.00508048355034 0.19
0.39 0.273984645789 0.00527654789297 0.195
0.4 0.28421116026 0.00441566821738 0.2
0.41 0.297563847957 0.00538041137919 0.205
0.42 0.310564601122 0.00590033540957 0.21
0.43 0.322911340816 0.00650791263153 0.215
0.44 0.33884947503 0.00649568054869 0.22
0.45 0.356126863412 0.00847653958336 0.225
0.46 0.375144855564 0.00957206875608 0.23
0.47 0.397091863658 0.00998604131055 0.235
0.48 0.42277763216 0.0116852305991 0.24
0.49 0.45401116015 0.0137253365336 0.245
0.5 0.48505034401 0.0107554378337 0.25
