hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.31 0.0335851059972 0.000599714103698 0.0335552486752 0.000551421364086 0.0335939217555 0.00061929973206 0.031
0.32 0.0348382354956 0.000613033849331 0.034690852776 0.000675826507909 0.0347734527565 0.000562438884443 0.032
0.33 0.0359366543156 0.000579708855433 0.0360371305512 0.000615452566487 0.035919134477 0.000683324305321 0.033
0.34 0.037105881651 0.000583537540899 0.0371901397637 0.00063215226861 0.0371530152338 0.000632730180389 0.034
0.35 0.0383388141963 0.000674360436647 0.0382187104641 0.00056815639293 0.0382857175782 0.00067392731782 0.035
0.36 0.0395178291745 0.000623799136525 0.039587163858 0.000645264607151 0.0394336087063 0.000632243082332 0.036
0.37 0.0407358186563 0.000727817179051 0.0407317337423 0.000743802685449 0.0407698732968 0.000689194685585 0.037
0.38 0.0418896562148 0.000678358304993 0.0419041884059 0.000707023406838 0.0418616700743 0.000626691101794 0.038
0.39 0.0431285452348 0.000692406562088 0.0430496963918 0.000724802810205 0.043173610403 0.000662199998383 0.039
0.4 0.0443416065268 0.000698304697631 0.0443809812005 0.000663143463904 0.0444910352679 0.000674647113598 0.04
0.41 0.0456111378414 0.0007473684945 0.0456530061404 0.000721654027551 0.0456003932442 0.000623139762731 0.041
0.42 0.0468985633673 0.000700762491417 0.0468066979725 0.000731817823571 0.046845015961 0.000750800874146 0.042
0.43 0.0482015141058 0.000843000610747 0.0482562383005 0.000596608884411 0.0480974125608 0.000652679855504 0.043
0.44 0.0494476917826 0.000649330633937 0.0494856866693 0.000779410810931 0.0492760056586 0.000750790196754 0.044
0.45 0.0507520477736 0.000748375116465 0.0505514145811 0.000665252550707 0.050594101437 0.000648190706888 0.045
0.46 0.0519425816149 0.000683539055832 0.0520458737847 0.000728878870322 0.0519252741504 0.000767234941918 0.046
0.47 0.0531364260002 0.00070082613202 0.0530563567204 0.000775477358565 0.0532420235782 0.000711281845474 0.047
0.48 0.0544770610875 0.000707280549781 0.0545392193932 0.000738821803432 0.0544300527469 0.000831456891736 0.048
0.49 0.0557613152653 0.00074989873235 0.0557304380462 0.000686398078775 0.0558558383635 0.000735266596922 0.049
0.5 0.0570847954633 0.000875201173865 0.0570086799152 0.000803378602307 0.0571343660265 0.000776043078106 0.05
