block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
63 0.206833333333 0.240590650506 0.158666666667 0.148576205662 0.135333333333 0.12832857134 0.25
64 0.1675 0.148087342846 0.167666666667 0.152694684474 0.119833333333 0.110042794706 0.25
65 0.1835 0.190416137855 0.151833333333 0.144431740894 0.102166666667 0.100958049594 0.25
66 0.170166666667 0.177940298977 0.166833333333 0.152797887565 0.1205 0.0967486721126 0.25
67 0.213 0.191334204411 0.1615 0.164969609996 0.122333333333 0.111982637543 0.25
68 0.216166666667 0.225578946516 0.1505 0.143148233194 0.137833333333 0.107751127862 0.25
69 0.196 0.191066015351 0.1745 0.176374837586 0.124666666667 0.101145659543 0.25
70 0.209333333333 0.177503051617 0.162 0.197344594273 0.114333333333 0.101516829475 0.25
71 0.2185 0.1954751334 0.157333333333 0.139429791173 0.123666666667 0.118794406902 0.25
72 0.222166666667 0.200153482774 0.155 0.184323085912 0.125333333333 0.113394101356 0.25
73 0.175833333333 0.163984670693 0.166833333333 0.15254316329 0.114333333333 0.100388689049 0.25
74 0.204166666667 0.200504571851 0.146166666667 0.116901074037 0.140833333333 0.159293143467 0.25
75 0.1985 0.185204016635 0.176166666667 0.170591373365 0.115 0.0884904263497 0.25
76 0.229166666667 0.213468381734 0.159666666667 0.144590994033 0.109666666667 0.0918990992581 0.25
77 0.167666666667 0.126596910617 0.177166666667 0.165254937731 0.117666666667 0.109995454452 0.25
78 0.238833333333 0.228461703574 0.1625 0.148274801186 0.136666666667 0.127714960404 0.25
79 0.203833333333 0.203986042551 0.165166666667 0.157234697189 0.103166666667 0.0810587921066 0.25
80 0.2055 0.196172472302 0.183333333333 0.15420044675 0.134833333333 0.112128274757 0.25
81 0.192 0.181620483426 0.156166666667 0.144215406019 0.130166666667 0.124402907254 0.25
82 0.2075 0.183490462967 0.157166666667 0.143105536037 0.114 0.11290900958 0.25
83 0.199 0.173762609455 0.149333333333 0.142788110305 0.1385 0.133076732251 0.25
84 0.193 0.157236198829 0.1765 0.162157245358 0.14 0.140909742586 0.25
85 0.201666666667 0.234929067309 0.136 0.121466044638 0.126333333333 0.109244374378 0.25
86 0.189666666667 0.183299693883 0.160333333333 0.148226178525 0.1355 0.105663380601 0.25
87 0.217666666667 0.190814336755 0.162333333333 0.174636447768 0.1235 0.0868617995567 0.25
88 0.1985 0.208274591719 0.158333333333 0.175902435079 0.127666666667 0.119796586855 0.25
89 0.2195 0.189092202671 0.162166666667 0.153076868853 0.128333333333 0.12100275479 0.25
90 0.212666666667 0.209246266394 0.1425 0.142816412845 0.121833333333 0.101781219617 0.25
91 0.202 0.182715321987 0.168 0.161119003638 0.127 0.108391779106 0.25
92 0.208333333333 0.191637678967 0.166666666667 0.156080463579 0.137333333333 0.15158642566 0.25
93 0.195166666667 0.189726338006 0.181166666667 0.210008663842 0.121833333333 0.110922770931 0.25
94 0.2205 0.190319249333 0.157333333333 0.138369874692 0.1175 0.0958115917367 0.25
95 0.220833333333 0.176294813058 0.1325 0.128913730844 0.113833333333 0.105437053365 0.25
96 0.192166666667 0.200089632693 0.164166666667 0.141566140804 0.1385 0.113154147565 0.25
97 0.186333333333 0.152322392021 0.147833333333 0.124133776405 0.109833333333 0.088383476334 0.25
98 0.192166666667 0.209688326915 0.177 0.154502427165 0.108666666667 0.119151630753 0.25
99 0.215166666667 0.189562288209 0.185 0.151813116107 0.122333333333 0.107579944434 0.25
100 0.209 0.240282472658 0.133333333333 0.116189500386 0.135666666667 0.117094928251 0.25
101 0.173166666667 0.144796696555 0.180666666667 0.180550393089 0.117833333333 0.10596789346 0.25
102 0.2275 0.222540570583 0.1845 0.158539427273 0.1175 0.0978199877326 0.25
103 0.2335 0.229836838262 0.174166666667 0.187073589204 0.134166666667 0.129258032203 0.25
104 0.184166666667 0.163288684374 0.174666666667 0.141017729382 0.1345 0.131534849628 0.25
105 0.217333333333 0.214254780836 0.167833333333 0.150466958352 0.120666666667 0.109851414799 0.25
106 0.243 0.276166012874 0.164833333333 0.16552769154 0.1295 0.107286092088 0.25
107 0.201333333333 0.240019443657 0.151333333333 0.125558308721 0.136333333333 0.121937597884 0.25
108 0.233666666667 0.218606444959 0.166833333333 0.153179179757 0.119833333333 0.106345741178 0.25
109 0.2235 0.208034385512 0.149833333333 0.131539917896 0.145333333333 0.157763536133 0.25
110 0.221333333333 0.197654018707 0.165666666667 0.133911662425 0.137833333333 0.119695330829 0.25
111 0.215333333333 0.191625792743 0.1575 0.152722969967 0.121833333333 0.126000330687 0.25
112 0.213833333333 0.211240450146 0.169166666667 0.152832061063 0.123166666667 0.136053400464 0.25
113 0.231333333333 0.25776044003 0.1425 0.117812822354 0.1355 0.134260422728 0.25
114 0.193333333333 0.221685462862 0.149333333333 0.122040976725 0.129666666667 0.127204559667 0.25
115 0.1915 0.162745455646 0.1625 0.144344783995 0.112166666667 0.103544273944 0.25
116 0.183333333333 0.164046063992 0.171833333333 0.140291264478 0.133666666667 0.125365687313 0.25
117 0.221 0.239323351695 0.178666666667 0.159897189191 0.1255 0.122914943491 0.25
118 0.187 0.185241284095 0.177166666667 0.20108946323 0.11 0.0883490552047 0.25
119 0.203833333333 0.176207816071 0.122833333333 0.137166869178 0.123166666667 0.106975983805 0.25
120 0.197 0.163186668845 0.153166666667 0.156732167159 0.1305 0.115879607064 0.25
121 0.221833333333 0.208522514106 0.16 0.134329611197 0.124166666667 0.110739308488 0.25
122 0.214 0.19028808569 0.177333333333 0.150601018146 0.126166666667 0.113069668789 0.25
123 0.222 0.271772780912 0.143833333333 0.133762953682 0.1505 0.161046145906 0.25
124 0.225333333333 0.212439272368 0.172333333333 0.165449220139 0.140833333333 0.110463040576 0.25
125 0.166666666667 0.171884974458 0.157666666667 0.147222809223 0.125166666667 0.094530859159 0.25
126 0.196 0.169461893455 0.159166666667 0.132568116663 0.13 0.106327586052 0.25
127 0.218333333333 0.195242015059 0.188166666667 0.163525312346 0.121166666667 0.116591761668 0.25
128 0.221 0.208201558325 0.1695 0.154758862607 0.1235 0.102282153325 0.25
129 0.180333333333 0.176814089434 0.149166666667 0.150579897581 0.1245 0.109302205935 0.25
130 0.208666666667 0.201045600134 0.153166666667 0.160964022895 0.118166666667 0.0945191044769 0.25
131 0.209833333333 0.211188370366 0.171333333333 0.166884524281 0.117166666667 0.102968576652 0.25
132 0.208 0.175126620859 0.144 0.122758118084 0.121833333333 0.10335201444 0.25
133 0.208333333333 0.282454519446 0.145833333333 0.119428616522 0.154833333333 0.164152622073 0.25
134 0.214833333333 0.200109622735 0.164 0.155612053232 0.138333333333 0.125753285798 0.25
135 0.240333333333 0.224946660344 0.174 0.185611900959 0.145666666667 0.130418556962 0.25
136 0.210166666667 0.23515828003 0.152666666667 0.147096340313 0.139666666667 0.137432407629 0.25
137 0.213833333333 0.187439694006 0.1525 0.131916956201 0.1195 0.109900333636 0.25
138 0.201166666667 0.183155292337 0.1525 0.142874750899 0.108333333333 0.0913935324724 0.25
139 0.173 0.15060581367 0.158 0.144 0.123166666667 0.105853541378 0.25
140 0.220833333333 0.22638922972 0.1545 0.148770050003 0.117 0.103493961176 0.25
141 0.215166666667 0.184618149463 0.167833333333 0.147483614909 0.130666666667 0.110722877291 0.25
142 0.229666666667 0.219830490252 0.154833333333 0.172808419934 0.144166666667 0.135038574736 0.25
143 0.190833333333 0.180067502775 0.167 0.1709610092 0.135833333333 0.115911244781 0.25
144 0.179 0.166976711616 0.1785 0.175012618593 0.116666666667 0.109569866093 0.25
145 0.1895 0.204377849963 0.166333333333 0.168621535464 0.111833333333 0.105443376063 0.25
146 0.248166666667 0.228313806951 0.1855 0.156926291969 0.139166666667 0.146332479117 0.25
147 0.182833333333 0.159973174835 0.187333333333 0.160418203456 0.136166666667 0.100858949914 0.25
148 0.242333333333 0.218268692721 0.143666666667 0.118621245989 0.119 0.123581282294 0.25
149 0.225166666667 0.190226400201 0.148666666667 0.141807381096 0.122333333333 0.118725172843 0.25
150 0.195166666667 0.17739308204 0.181166666667 0.193342744024 0.11 0.0992191737742 0.25
151 0.2235 0.240729158553 0.174666666667 0.148893698098 0.129166666667 0.102262597703 0.25
152 0.205666666667 0.22099798893 0.1445 0.127214931863 0.113166666667 0.101633737837 0.25
153 0.178 0.149534091245 0.142 0.150710907959 0.122666666667 0.114927996783 0.25
154 0.1665 0.153251699284 0.152333333333 0.131487642005 0.144833333333 0.139078215404 0.25
155 0.214333333333 0.216897569271 0.168 0.151303227549 0.132833333333 0.123927734319 0.25
156 0.208166666667 0.192100884954 0.153166666667 0.114472097522 0.124833333333 0.123389514231 0.25
157 0.1835 0.162779588538 0.172666666667 0.159243349765 0.119666666667 0.127003499514 0.25
158 0.194833333333 0.173392537966 0.149333333333 0.13599264686 0.1155 0.119518826969 0.25
159 0.240666666667 0.198960074163 0.1635 0.131923694275 0.121166666667 0.0960282076614 0.25
160 0.217166666667 0.215360872852 0.154 0.172096871945 0.113333333333 0.109595214818 0.25
161 0.1925 0.180498922742 0.166333333333 0.188192867972 0.1235 0.124367175912 0.25
162 0.191 0.180268626715 0.163333333333 0.132371531011 0.131333333333 0.10778785749 0.25
163 0.248833333333 0.244531922479 0.151333333333 0.149493217981 0.151166666667 0.143860561347 0.25
164 0.2055 0.196144150506 0.164166666667 0.156850512697 0.1095 0.0957791150976 0.25
165 0.195666666667 0.191087821578 0.176 0.155479902238 0.107333333333 0.0902564248252 0.25
166 0.1955 0.202427696282 0.162666666667 0.182088501071 0.121833333333 0.113815030251 0.25
167 0.163333333333 0.153224599127 0.171166666667 0.143349902143 0.123666666667 0.10347248695 0.25
168 0.224666666667 0.248746635935 0.183666666667 0.139203687691 0.0986666666667 0.0971733845591 0.25
169 0.176333333333 0.158292626346 0.160333333333 0.155613124268 0.118 0.129006459787 0.25
170 0.213666666667 0.258084611449 0.161833333333 0.146368921261 0.107833333333 0.0998736702039 0.25
171 0.219666666667 0.180036724649 0.125833333333 0.12623556023 0.127 0.112959678155 0.25
172 0.21 0.182771867517 0.189 0.195806310192 0.125333333333 0.107172757733 0.25
173 0.210666666667 0.216326913105 0.156666666667 0.15233369803 0.113 0.0901412471871 0.25
174 0.217833333333 0.208183346009 0.179333333333 0.182621648954 0.137333333333 0.111781532961 0.25
175 0.178666666667 0.201647106489 0.146666666667 0.121586731732 0.137166666667 0.132263520628 0.25
176 0.221333333333 0.20045891793 0.1735 0.134826946697 0.106666666667 0.0965804212963 0.25
177 0.2015 0.187943475545 0.178166666667 0.223441453928 0.1185 0.126312993086 0.25
178 0.204166666667 0.173947230185 0.124666666667 0.119825799485 0.138666666667 0.150496954565 0.25
179 0.209333333333 0.192387340771 0.169 0.155813635119 0.128166666667 0.126835304409 0.25
180 0.2135 0.176094908122 0.165833333333 0.137080167137 0.131666666667 0.118309856826 0.25
181 0.231166666667 0.231980063799 0.1645 0.156358828767 0.138833333333 0.119467685078 0.25
182 0.184166666667 0.20502540493 0.183666666667 0.205317910676 0.123333333333 0.103655412036 0.25
183 0.2155 0.17513891312 0.150333333333 0.146723095205 0.1295 0.109996338323 0.25
184 0.192666666667 0.207529382123 0.175166666667 0.18911335519 0.118666666667 0.107839386744 0.25
185 0.229833333333 0.203228046512 0.164333333333 0.150517994495 0.120666666667 0.134951019921 0.25
186 0.222166666667 0.211266748186 0.167333333333 0.164078571964 0.128666666667 0.121634242255 0.25
187 0.1915 0.166257748357 0.167 0.130341005742 0.1365 0.112686758564 0.25
188 0.234333333333 0.21644629819 0.1465 0.136000306372 0.130666666667 0.142277506616 0.25
189 0.179333333333 0.163284346395 0.194 0.158526548775 0.1205 0.135110140256 0.25
190 0.228666666667 0.185053745947 0.1895 0.204907228331 0.128333333333 0.12889487534 0.25
191 0.202333333333 0.196256917783 0.1375 0.124418089967 0.1335 0.109354037674 0.25
192 0.208333333333 0.187742435859 0.186 0.175747925545 0.120666666667 0.108143937006 0.25
193 0.173666666667 0.143201101796 0.159 0.169319225134 0.125166666667 0.113271919635 0.25
194 0.236833333333 0.247468235897 0.163 0.161375683147 0.140833333333 0.135326251867 0.25
195 0.226666666667 0.205858635422 0.137166666667 0.141967425841 0.1225 0.132693778637 0.25
196 0.192833333333 0.192747027647 0.160333333333 0.147248467262 0.1365 0.128640217489 0.25
197 0.194833333333 0.197550204589 0.169333333333 0.153436921531 0.1305 0.115663664706 0.25
198 0.2005 0.171001218319 0.181833333333 0.159949558021 0.120166666667 0.103502415431 0.25
199 0.206833333333 0.188150279771 0.161166666667 0.166550876445 0.131333333333 0.103555674773 0.25
200 0.227166666667 0.199758951962 0.163833333333 0.13956390412 0.1185 0.105984668703 0.25
201 0.191833333333 0.181590121489 0.155 0.126874828954 0.120166666667 0.0986941121738 0.25
202 0.178 0.16944156646 0.147833333333 0.162696974636 0.117333333333 0.0925238707938 0.25
203 0.190833333333 0.176105634335 0.168333333333 0.191449151938 0.142166666667 0.153468328256 0.25
204 0.2015 0.192658232226 0.165833333333 0.149078186049 0.122333333333 0.111485425056 0.25
205 0.209 0.192792634714 0.154333333333 0.129585235785 0.129333333333 0.109141091152 0.25
206 0.259333333333 0.227636650047 0.176666666667 0.145602197786 0.141 0.135080634355 0.25
207 0.220666666667 0.209524859305 0.1665 0.164375839668 0.116833333333 0.106653514814 0.25
208 0.189333333333 0.186421267266 0.154333333333 0.149955919449 0.1255 0.114805511869 0.25
209 0.209333333333 0.191170662556 0.179833333333 0.152101848188 0.142666666667 0.128783194211 0.25
210 0.2185 0.191367810483 0.171666666667 0.14829587542 0.136 0.129200963189 0.25
211 0.224833333333 0.21476725128 0.167333333333 0.153982683009 0.142 0.156337953023 0.25
212 0.237166666667 0.272354497342 0.184333333333 0.153474934617 0.129833333333 0.14213246951 0.25
213 0.213 0.187388188884 0.178 0.158690474404 0.133666666667 0.1134553265 0.25
214 0.2115 0.241772333221 0.1595 0.144072801813 0.114166666667 0.0995092123039 0.25
215 0.199833333333 0.181375837543 0.173833333333 0.197811006884 0.133166666667 0.113834553434 0.25
216 0.2245 0.223600027331 0.149166666667 0.128027232346 0.140333333333 0.127718875313 0.25
217 0.192333333333 0.194670947442 0.150333333333 0.166132142853 0.128 0.125208270937 0.25
218 0.208666666667 0.192836718495 0.168666666667 0.139926171009 0.125 0.131497781984 0.25
219 0.233833333333 0.225898883476 0.199166666667 0.205160844759 0.1195 0.10303869284 0.25
220 0.177333333333 0.175396693241 0.145 0.171245437895 0.1135 0.102216953367 0.25
221 0.203333333333 0.236443556807 0.184 0.200525975042 0.123333333333 0.114479498407 0.25
222 0.223666666667 0.255366620981 0.168333333333 0.147073299941 0.0898333333333 0.0741580519341 0.25
223 0.2395 0.226784956879 0.1905 0.164439367414 0.128833333333 0.0963170401446 0.25
224 0.212666666667 0.201647657506 0.1645 0.170988222466 0.126666666667 0.124610504283 0.25
225 0.195666666667 0.187210814028 0.159333333333 0.153610618846 0.131 0.122429571591 0.25
226 0.244833333333 0.248603823605 0.1785 0.139409369205 0.127 0.108314870222 0.25
227 0.209333333333 0.182183058122 0.163 0.122396895385 0.119666666667 0.106806678942 0.25
228 0.215833333333 0.161956355575 0.154666666667 0.125655614014 0.127666666667 0.1176203875 0.25
229 0.195833333333 0.182031361767 0.1715 0.157996044254 0.1265 0.123019759027 0.25
230 0.203166666667 0.187300931362 0.150166666667 0.131687656555 0.109666666667 0.102501490504 0.25
231 0.21 0.253651116475 0.143833333333 0.127446176003 0.144666666667 0.123240505607 0.25
232 0.176333333333 0.145280953864 0.172833333333 0.165858959494 0.123166666667 0.116306467767 0.25
233 0.197166666667 0.180247592063 0.1515 0.164639252104 0.1275 0.129665702653 0.25
234 0.183 0.165361220766 0.1355 0.115917954702 0.136333333333 0.133278738823 0.25
235 0.221833333333 0.21156421405 0.174 0.172196915703 0.151333333333 0.123055543015 0.25
236 0.201 0.160309076474 0.148666666667 0.135680998424 0.136 0.127882758807 0.25
237 0.2275 0.182944663765 0.1325 0.115527173331 0.136 0.128554355127 0.25
238 0.216666666667 0.215702985092 0.158666666667 0.118497069818 0.127 0.120341643296 0.25
239 0.234833333333 0.241707984974 0.1495 0.139671340415 0.1245 0.114732902382 0.25
240 0.2185 0.2164729262 0.166333333333 0.137416237113 0.145333333333 0.142713387988 0.25
241 0.217333333333 0.201120748695 0.176666666667 0.169263108798 0.1375 0.12698151659 0.25
242 0.214166666667 0.192964806809 0.173833333333 0.174916726219 0.127166666667 0.11009225929 0.25
243 0.210666666667 0.173181343619 0.158833333333 0.144230814245 0.122666666667 0.101639887183 0.25
244 0.195166666667 0.176277795287 0.16 0.143565703116 0.149666666667 0.134742140567 0.25
245 0.186666666667 0.19440793308 0.156833333333 0.123064910605 0.1195 0.11220157951 0.25
246 0.203166666667 0.165842880797 0.163166666667 0.153465432228 0.119 0.103441341402 0.25
247 0.209166666667 0.188036270142 0.1945 0.194051181679 0.134333333333 0.135088859644 0.25
248 0.212166666667 0.191396258526 0.170833333333 0.175615979405 0.116333333333 0.0888187918054 0.25
249 0.197666666667 0.181000613873 0.1655 0.143802623218 0.110666666667 0.0978808799851 0.25
250 0.1995 0.165905846793 0.152 0.117124814716 0.124833333333 0.129711110635 0.25
251 0.2395 0.208801540543 0.155666666667 0.139008792688 0.143333333333 0.11923366415 0.25
252 0.223166666667 0.221859502589 0.163 0.153017428201 0.1335 0.112657174156 0.25
253 0.240166666667 0.191660797012 0.151333333333 0.150216140574 0.149166666667 0.129751364797 0.25
254 0.212666666667 0.198370024617 0.170166666667 0.181188897747 0.123 0.108545433396 0.25
255 0.220333333333 0.192203306712 0.188166666667 0.160438548291 0.148 0.138749974975 0.25
256 0.185166666667 0.147307218651 0.155333333333 0.142942879034 0.132333333333 0.135437972683 0.25
257 0.183 0.165696845004 0.1595 0.1570784482 0.103333333333 0.0908906546962 0.25
258 0.213166666667 0.218800962318 0.168333333333 0.17226433177 0.127166666667 0.1504928016 0.25
259 0.208666666667 0.195824184183 0.159 0.15426204257 0.125833333333 0.11669940017 0.25
260 0.222166666667 0.188459471033 0.178166666667 0.170647378467 0.132666666667 0.119441291948 0.25
261 0.195166666667 0.189638471835 0.156833333333 0.131468099215 0.138833333333 0.118510548054 0.25
262 0.255166666667 0.266100388325 0.164666666667 0.154025250455 0.130166666667 0.126922876845 0.25
263 0.219833333333 0.213914507845 0.161 0.141915859266 0.141333333333 0.138753978922 0.25
264 0.218666666667 0.209301483777 0.1585 0.131010919816 0.1275 0.10417333312 0.25
265 0.236 0.18199084226 0.167666666667 0.150015184417 0.129833333333 0.123968970132 0.25
266 0.226166666667 0.189447368827 0.163 0.14662082617 0.135833333333 0.127440073063 0.25
267 0.221333333333 0.207780332723 0.146666666667 0.150757347343 0.1335 0.128224954236 0.25
268 0.211666666667 0.181299322791 0.1325 0.120747095663 0.145333333333 0.147197524134 0.25
269 0.192666666667 0.174217616152 0.167666666667 0.175211301005 0.1275 0.122618989829 0.25
270 0.214166666667 0.174202548138 0.161333333333 0.142709495129 0.1545 0.137736765849 0.25
271 0.189833333333 0.155382949873 0.1605 0.143442884491 0.130833333333 0.125152684528 0.25
272 0.226833333333 0.202565421531 0.163166666667 0.148235829377 0.124666666667 0.103399978508 0.25
273 0.189333333333 0.22155410676 0.165333333333 0.161497850003 0.115833333333 0.0962454905149 0.25
274 0.206 0.231474980649 0.177833333333 0.185158415658 0.124333333333 0.113098285673 0.25
275 0.2135 0.200730540775 0.1615 0.193687821564 0.115333333333 0.0836553777245 0.25
276 0.212166666667 0.191700794063 0.165333333333 0.143888073786 0.130833333333 0.122596334004 0.25
277 0.207666666667 0.194685216011 0.144666666667 0.128124939024 0.119833333333 0.108466456669 0.25
278 0.2165 0.205365460149 0.167 0.202950185459 0.160666666667 0.151043040224 0.25
279 0.202833333333 0.198467111745 0.162333333333 0.141904114732 0.122666666667 0.114686044874 0.25
280 0.175333333333 0.166457869211 0.175333333333 0.17318070203 0.136833333333 0.131809943142 0.25
281 0.208166666667 0.206256245697 0.1605 0.135639534551 0.123333333333 0.114212277993 0.25
282 0.198333333333 0.186793111936 0.1545 0.155417984802 0.123666666667 0.107009345386 0.25
283 0.196333333333 0.195456445845 0.159833333333 0.154597955283 0.122833333333 0.106214013514 0.25
284 0.205333333333 0.177120172639 0.172166666667 0.175974351035 0.109333333333 0.0898245202851 0.25
285 0.1975 0.210361791524 0.153166666667 0.13787464113 0.125666666667 0.110136783642 0.25
286 0.221 0.213119945362 0.1385 0.143308040404 0.127166666667 0.106344696363 0.25
287 0.202 0.18416900451 0.150333333333 0.127736273453 0.1245 0.104548101635 0.25
288 0.2595 0.219839019386 0.151166666667 0.144072801813 0.126833333333 0.123308443434 0.25
289 0.216833333333 0.181773592386 0.168 0.17183131263 0.135 0.113370092078 0.25
290 0.235666666667 0.232749507697 0.151166666667 0.157942588022 0.140166666667 0.121885533733 0.25
291 0.209833333333 0.217359085898 0.144 0.150803772426 0.109166666667 0.0961588673903 0.25
292 0.2015 0.209431704593 0.150333333333 0.147289963451 0.133166666667 0.133239446111 0.25
293 0.178 0.155507770438 0.178833333333 0.175734253285 0.14 0.132350544641 0.25
294 0.190333333333 0.151605848612 0.1805 0.156401459925 0.125666666667 0.118190524155 0.25
295 0.216333333333 0.215445017477 0.195166666667 0.170852356664 0.135166666667 0.109033506573 0.25
296 0.231 0.230518979696 0.157 0.161798571618 0.1195 0.124209835896 0.25
297 0.200666666667 0.169524170679 0.187333333333 0.170083639555 0.147333333333 0.142998057485 0.25
298 0.198166666667 0.194734791162 0.129333333333 0.117263236637 0.148 0.118820125493 0.25
299 0.2225 0.223400176564 0.167333333333 0.182785849197 0.141333333333 0.123073600382 0.25
300 0.214833333333 0.217049597507 0.186166666667 0.21623103642 0.127333333333 0.104523256317 0.25
301 0.221833333333 0.177508919964 0.185166666667 0.175260044886 0.127 0.11786951354 0.25
302 0.208166666667 0.180377613171 0.217 0.26732190333 0.145833333333 0.125374439181 0.25
