hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 4.63933761723 0.0221643300484 4.0
0.01 4.61478413026 0.019898208243 4.0
0.02 4.58460718044 0.0209798474949 4.0
0.03 4.55956819272 0.0210321488703 4.0
0.04 4.53417453486 0.0237265965475 4.0
0.05 4.51093831832 0.0236637399218 4.0
0.06 4.48948204015 0.0228777319745 4.0
0.07 4.47059314956 0.0220676106829 4.0
0.08 4.44681429661 0.0195247287781 4.0
0.09 4.43096963267 0.0221269194074 4.0
0.1 4.40689039771 0.0190528784135 4.0
0.11 4.38743751872 0.0234383486712 4.0
0.12 4.37066378839 0.0210509488655 4.0
0.13 4.35343610799 0.0213033803332 4.0
0.14 4.3362934544 0.0207373326563 4.0
0.15 4.31901207709 0.0244360228779 4.0
0.16 4.30288616252 0.017655898451 4.0
0.17 4.28974379 0.0218687370226 4.0
0.18 4.27535490827 0.0206458802141 4.0
0.19 4.25686243491 0.0224020405432 4.0
0.2 4.2444394926 0.0209003425444 4.0
0.21 4.23324029054 0.0219309781327 4.0
0.22 4.22189560602 0.0193150834639 4.0
0.23 4.20584027891 0.0196501886568 4.0
0.24 4.19231481194 0.0173528356899 4.0
0.25 4.18046152221 0.0184860878066 4.0
0.26 4.16948792898 0.0198815220416 4.0
0.27 4.15868508512 0.0218129534144 4.0
0.28 4.14393122977 0.0201168379778 4.0
0.29 4.1338380495 0.0221215594035 4.0
0.3 4.1229817512 0.0194685417534 4.0
0.31 4.11450023894 0.0199909272656 4.0
0.32 4.09892629174 0.0227617770514 4.0
0.33 4.08793182105 0.021185469245 4.0
0.34 4.07442528684 0.0210770350439 4.0
0.35 4.06440512308 0.0195706924333 4.0
0.36 4.04853063511 0.0197127526281 4.0
0.37 4.03838749542 0.0222187404101 4.0
0.38 4.02922363063 0.021807647817 4.0
0.39 4.02079902537 0.0229380381678 4.0
0.4 4.008433213 0.0230663559191 4.0
0.41 3.99714390002 0.0210096347423 4.0
0.42 3.99450694135 0.0243681578536 4.0
0.43 3.98565469726 0.0213724681441 4.0
0.44 3.98565036472 0.0239798051182 4.0
0.45 4.0004917062 0.0267655415411 4.0
0.46 4.01389531999 0.0296569097889 4.0
0.47 4.060443637 0.0513226644476 4.0
0.48 4.11616643451 0.0513352625561 4.0
0.49 4.24591074176 0.079223130287 4.0
0.5 4.42747891364 0.0870259835724 4.0
