block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
22 9.88166666667 10.5501354652 10.0808333333 10.340139526 9.9955 9.17216860793 10.0
23 11.2188333333 9.0873302078 9.00533333333 7.84006656718 12.7501666667 12.8684360819 10.0
24 9.33583333333 8.64528592645 8.25633333333 8.03986656191 9.42233333333 8.72766744325 10.0
25 8.0865 8.20606472711 9.791 9.56643827253 9.92483333333 8.67918086733 10.0
26 9.61833333333 8.76637816382 7.58666666667 6.58725874532 9.93383333333 9.7043665587 10.0
27 9.90816666667 9.31851099664 10.4858333333 10.7518043382 9.48883333333 9.30228677232 10.0
28 10.7545 11.6766016877 10.9693333333 10.1958182386 11.9115 12.235728125 10.0
29 11.1368333333 11.4710343656 9.3285 8.71673814343 8.62 7.71240342997 10.0
30 10.8235 9.76189533481 9.289 9.26322214759 8.82133333333 8.38480606017 10.0
31 10.2855 10.2949719807 8.477 8.7140938778 8.82466666667 9.97219481024 10.0
32 9.44366666667 8.3526478769 9.335 8.77287090347 7.99633333333 8.78693492888 10.0
33 8.63416666667 9.04615552935 11.1463333333 12.9516776219 8.07316666667 8.5144341154 10.0
34 9.69 9.10120657447 8.5195 9.00734701816 8.53033333333 7.68539320905 10.0
35 8.68366666667 7.84611155641 9.475 8.29789180053 10.0363333333 9.67468385358 10.0
36 9.288 9.53833670569 12.4211666667 12.3977486431 10.5701666667 11.3471411708 10.0
37 10.2021666667 10.0605968607 9.86816666667 9.64227471289 7.85183333333 7.31911913909 10.0
38 11.4928333333 10.5056514566 8.57916666667 8.3966697681 8.60266666667 9.50770001397 10.0
39 9.187 8.76638769518 8.46083333333 8.29057442555 9.14666666667 8.45398656782 10.0
40 9.86166666667 9.74182263918 8.32816666667 7.85312488935 7.1205 7.9234742152 10.0
41 11.072 11.8130720626 8.87033333333 8.45971288586 8.88933333333 8.63184817342 10.0
42 9.03433333333 7.94611848641 9.0335 8.99535018619 8.97183333333 10.0356914989 10.0
43 9.21 8.63217270191 8.738 8.39628955088 11.8713333333 11.3503443609 10.0
44 11.4108333333 11.8648119747 8.14033333333 9.70345447651 9.63616666667 8.74749775491 10.0
45 10.1241666667 11.7530871535 10.4603333333 10.1136299067 9.00083333333 9.06438647032 10.0
46 9.24433333333 8.63224742849 11.6923333333 9.59212594325 9.959 9.73726416631 10.0
47 9.59933333333 8.54962894581 10.5588333333 10.642465111 8.515 7.84743818779 10.0
48 11.9128333333 10.2973906768 8.59266666667 7.93465721447 9.08116666667 8.30790208008 10.0
49 10.8246666667 10.8557906923 9.3335 8.95871068818 10.8883333333 11.0415813833 10.0
50 10.4208333333 10.7548057411 8.6845 9.84082970051 7.8005 7.61846931805 10.0
51 10.1753333333 9.7704809048 9.24383333333 9.22303326069 9.595 9.99606658752 10.0
52 10.9251666667 9.06952696764 7.379 7.87987401902 10.4563333333 10.7951220414 10.0
53 10.7715 11.1032468462 10.105 10.2239706083 8.97766666667 7.67865773137 10.0
54 10.6163333333 10.4950088614 7.811 8.14743559519 10.9323333333 9.73757008818 10.0
55 9.52366666667 9.45124747204 8.803 9.19995905184 9.289 9.6219743354 10.0
56 10.3115 10.2144303412 9.85683333333 12.4818332643 7.81666666667 6.70687126924 10.0
57 9.9125 9.39713856418 9.95233333333 9.40124283155 9.02266666667 8.42344694555 10.0
58 9.63083333333 9.49986443617 8.39266666667 7.93326236663 9.78166666667 11.7909267141 10.0
59 10.6363333333 11.6406484594 10.1681666667 8.69062460835 8.919 9.53063831953 10.0
60 9.34983333333 9.73353495653 8.53766666667 9.40263545207 8.52266666667 7.88489009294 10.0
61 9.1395 9.28641769677 9.476 9.19175576264 8.07766666667 7.7699775561 10.0
62 8.0895 9.37002035306 8.87333333333 8.2281771979 7.8525 7.62127408968 10.0
63 9.87916666667 10.0098530278 8.51666666667 8.95630225037 7.0415 6.83021534352 10.0
64 9.73833333333 9.02099757356 10.7606666667 9.2872563584 7.66566666667 8.33207417821 10.0
65 9.70466666667 9.56314949283 10.9495 10.0790810469 8.35366666667 9.03628536636 10.0
66 8.073 7.41282401578 8.87766666667 9.20445520749 7.25033333333 7.00295095735 10.0
67 8.784 8.84553180362 9.64533333333 10.9204772179 8.37233333333 8.26064304061 10.0
68 9.96833333333 9.27863390927 9.314 8.63550703652 8.19566666667 7.81518060501 10.0
69 8.75766666667 8.55351078668 8.69016666667 7.71125839817 9.76366666667 9.27123220266 10.0
70 10.9255 11.3128762565 9.76416666667 9.96684291232 9.052 9.4395369119 10.0
71 10.0983333333 10.022269509 8.319 8.21125921457 8.497 8.32635787391 10.0
72 8.244 7.22367270392 8.45116666667 9.29423126192 7.05333333333 7.3255587576 10.0
73 8.06066666667 9.07630906383 8.55483333333 7.95565846671 7.59166666667 7.58502453669 10.0
74 6.81883333333 6.54499964137 8.95533333333 9.14355051389 9.11116666667 8.76830182944 10.0
75 9.30916666667 8.10115093846 9.54683333333 8.80568777521 8.97366666667 9.4952827996 10.0
76 8.92583333333 8.45864198944 8.32833333333 9.28454644976 8.404 9.24076058678 10.0
77 9.31883333333 9.3214187806 9.64266666667 9.71590143356 8.38 7.58120446309 10.0
78 9.69416666667 10.3391774804 8.16616666667 8.3646765412 9.94383333333 8.94234143307 10.0
79 9.10916666667 8.25276902184 10.027 9.42242295449 8.03083333333 8.02732014747 10.0
80 9.90033333333 8.60692711328 7.555 7.46831510821 8.32166666667 9.4862305182 10.0
81 11.6121666667 12.3239948553 9.9495 11.2810518262 9.073 8.85157731707 10.0
82 9.82366666667 10.4812499732 7.82783333333 8.25398289548 8.81816666667 9.32960493834 10.0
83 9.5635 10.0825527783 10.1901666667 9.34266976327 7.75 7.6497846738 10.0
84 7.33016666667 7.8005048608 8.83166666667 10.8955909788 7.10883333333 7.24944881238 10.0
85 8.55333333333 10.6718255754 9.10816666667 10.7922082219 8.8565 9.59216865035 10.0
86 9.46216666667 9.97455258117 6.9345 6.35479139224 7.83083333333 8.50374635577 10.0
87 8.20816666667 8.66584467095 9.65966666667 8.88279991519 7.88083333333 8.25083712083 10.0
88 11.1591666667 10.1474595548 8.7215 8.68099082127 7.31833333333 6.21702300141 10.0
89 9.21383333333 8.71165090076 8.968 7.81431687496 8.06783333333 8.41247065539 10.0
90 8.68333333333 8.60220966445 9.879 9.73946285879 8.26883333333 9.0241338935 10.0
91 10.1066666667 10.4874763938 6.61166666667 6.82304856107 8.5445 7.76333836231 10.0
92 8.84633333333 11.2317646234 8.51166666667 9.61018397905 8.176 7.35607810665 10.0
93 9.75533333333 9.04145418491 9.32716666667 9.45376281788 6.728 7.58454528044 10.0
94 8.8195 8.65369351298 8.61766666667 8.50418518535 7.48833333333 7.51019658716 10.0
95 9.82983333333 9.82914128017 9.18066666667 9.74859554557 9.06083333333 8.89941177051 10.0
96 10.4668333333 11.8789743045 8.12366666667 8.41973712311 7.64183333333 8.26814116386 10.0
97 10.1601666667 11.3957243188 8.98516666667 10.3740919 8.90816666667 10.2036315689 10.0
98 8.40233333333 8.24193411093 8.622 7.85985965382 8.07733333333 7.92352913795 10.0
99 9.60333333333 8.79590687637 7.059 6.64939237826 7.3775 6.45662552689 10.0
100 9.06116666667 8.28143038336 7.8435 8.08181322305 8.53416666667 9.0540575235 10.0
101 11.7843333333 11.2448392657 9.0465 8.72358116289 6.66266666667 7.9578015948 10.0
102 9.92683333333 10.0510090414 8.00916666667 7.63293207643 8.25766666667 7.80766838862 10.0
103 9.95366666667 10.5712959313 8.864 8.41484954642 7.866 8.48275928641 10.0
104 9.319 9.3926117596 7.01933333333 8.67724409655 10.4613333333 10.3793223607 10.0
105 11.1945 12.6116548952 7.806 7.80137648823 8.84483333333 9.52833513935 10.0
106 9.29016666667 9.44777989647 8.1695 6.99997621226 8.51033333333 7.98032225052 10.0
107 10.1701666667 10.9387756513 7.88666666667 8.00810318781 8.40733333333 7.49946195107 10.0
108 9.0445 8.20146059316 7.66483333333 8.17856510608 7.67366666667 6.66483524011 10.0
109 10.1563333333 9.75867129503 8.66483333333 8.27118656509 7.22016666667 8.86369288947 10.0
110 9.237 8.5947715308 8.0795 7.0340603317 7.32483333333 8.57569417177 10.0
111 8.66633333333 9.19794300072 8.93183333333 9.45173120386 7.70633333333 7.50342728358 10.0
112 8.07883333333 7.86762065367 8.30716666667 8.97170250628 7.02783333333 7.57684816288 10.0
113 8.85166666667 8.14275461854 8.25366666667 8.58351248357 6.7465 5.94303527716 10.0
114 8.34666666667 8.39631599109 8.85083333333 10.7232526095 7.73683333333 7.55149738463 10.0
115 8.35483333333 7.59927163725 8.91116666667 9.20468632304 9.37433333333 9.37069083781 10.0
116 9.17433333333 10.5925706197 8.84516666667 9.24591510254 7.36333333333 7.82350340676 10.0
117 9.05216666667 8.31044879621 7.39516666667 7.47399948525 8.53016666667 8.40435459053 10.0
118 9.77383333333 8.92929269782 8.94016666667 9.19016657297 7.43483333333 8.09366044609 10.0
119 9.12 8.47069392409 8.74366666667 8.16466906862 7.4515 7.99013561803 10.0
120 8.5265 8.12421213103 8.44016666667 7.62690671789 8.40316666667 9.19032725055 10.0
121 10.546 10.2995431722 8.778 9.96225735241 7.38866666667 6.85086729303 10.0
122 8.6695 9.32958021415 8.40933333333 7.6057453868 7.85866666667 6.63592306231 10.0
123 8.9445 8.2336315921 7.81016666667 6.90208700121 7.74916666667 7.4298730268 10.0
124 10.2541666667 10.6015859335 8.649 7.91284041571 7.84083333333 6.43982115651 10.0
125 9.51366666667 9.30357439673 9.03316666667 9.30958570954 8.22116666667 8.44417677555 10.0
126 11.6471666667 12.1467766769 8.75 8.76999176485 7.0505 7.34119671405 10.0
127 7.9055 6.96468036078 8.63183333333 9.63563700685 8.737 8.9804861227 10.0
128 8.2655 7.79214285711 8.6745 8.82212542261 8.282 7.33653478603 10.0
129 8.67916666667 10.5938075138 9.05866666667 8.62785845709 8.59166666667 9.3513951722 10.0
130 8.82833333333 8.07658257626 8.89766666667 9.59894583911 8.60566666667 8.72836188653 10.0
131 10.1508333333 10.2041977677 10.3946666667 10.3078632014 8.34583333333 8.0463996003 10.0
132 9.87166666667 9.82881011788 7.75883333333 7.68440464512 7.34266666667 6.97707926794 10.0
133 9.1745 8.6787644586 8.55833333333 7.84242752242 7.65033333333 8.2153010968 10.0
134 8.84116666667 10.2027080977 9.36983333333 8.58394518693 6.9525 7.18589953195 10.0
135 8.20533333333 7.61514130605 9.37383333333 9.42644308286 7.30633333333 9.32387430799 10.0
136 9.57933333333 10.7966870227 9.02233333333 8.00544162846 7.0735 6.60308433613 10.0
137 8.47466666667 8.7827053792 9.54883333333 9.70181175949 5.9295 6.00143587217 10.0
138 8.434 7.86451874631 7.71216666667 7.50313410627 7.94266666667 7.80212340043 10.0
139 10.0661666667 11.256110058 7.77366666667 6.51869243023 9.20033333333 9.76585320276 10.0
140 9.30733333333 9.0896798379 8.04 7.56642510628 6.92316666667 6.37831695625 10.0
141 10.6843333333 11.7076446583 10.0525 8.72330288334 6.7565 7.25054553312 10.0
142 8.83633333333 11.4232366449 8.48433333333 8.13222595603 7.48766666667 7.11886212037 10.0
143 10.0713333333 10.8948022979 8.5315 8.57708053639 6.861 6.2624020152 10.0
144 7.915 7.54727710281 7.111 6.3592951304 6.48433333333 6.92927798868 10.0
145 10.1131666667 9.4656188666 6.70816666667 7.50039424705 7.0215 6.13777841414 10.0
146 10.0173333333 11.0840804059 8.77683333333 10.1520268625 9.31466666667 9.68796913703 10.0
147 8.38666666667 7.83665638735 6.95233333333 6.77534460788 7.36116666667 8.61554185276 10.0
148 9.28883333333 9.13328438399 6.55716666667 6.10834277171 6.53633333333 6.76709455954 10.0
149 8.14766666667 8.07046054723 8.6695 8.69354807218 6.88933333333 6.56794045175 10.0
150 10.0978333333 11.3841160431 8.42566666667 8.2323016965 6.8455 7.33101662459 10.0
151 10.5623333333 9.56471223358 6.81416666667 6.78816796386 6.374 6.47072180415 10.0
152 8.89233333333 8.75370411121 7.99516666667 9.45641766063 5.88616666667 7.69833786353 10.0
153 9.108 9.19998957729 8.688 7.63878629103 7.19383333333 8.01178044264 10.0
154 8.985 9.58502811101 8.70766666667 7.5958484348 7.5335 8.47343676012 10.0
155 8.49766666667 7.40241965696 9.03166666667 8.44639321446 6.656 6.67082142202 10.0
156 11.301 9.57304602053 7.91833333333 8.53684872252 5.56833333333 5.39059752408 10.0
157 8.40166666667 7.84364870453 7.26466666667 7.61451073791 7.83083333333 9.07878246089 10.0
158 9.41516666667 8.12722007105 7.841 7.70544519588 7.34533333333 7.27141934792 10.0
