hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.498641480777 0.00155782174825 0.5
0.01 0.498375879768 0.00157630378034 0.5
0.02 0.498029282653 0.00127408210204 0.5
0.03 0.497772575207 0.00149883320068 0.5
0.04 0.498005272479 0.00151866825197 0.5
0.05 0.497914433794 0.00143704305317 0.5
0.06 0.497438544347 0.00149791439982 0.5
0.07 0.497169181071 0.00135425201507 0.5
0.08 0.496943539269 0.0015366125033 0.5
0.09 0.496675015518 0.00145058317519 0.5
0.1 0.496318050289 0.00162453832817 0.5
0.11 0.496249918696 0.00139500915565 0.5
0.12 0.496199700967 0.00155741096245 0.5
0.13 0.495818764967 0.00138753522338 0.5
0.14 0.49599664676 0.0014137590574 0.5
0.15 0.495675597612 0.00151944870277 0.5
0.16 0.495597234601 0.00136994531978 0.5
0.17 0.495333238038 0.00123815055926 0.5
0.18 0.495186495907 0.00153155055672 0.5
0.19 0.494835771924 0.00146496928902 0.5
0.2 0.494915797461 0.00140931678123 0.5
0.21 0.494486331559 0.00134680180204 0.5
0.22 0.494513620497 0.00148442714977 0.5
0.23 0.494326040846 0.0012323143589 0.5
0.24 0.49424228256 0.00138554098847 0.5
0.25 0.493782529791 0.00154715197636 0.5
0.26 0.493625615381 0.00168139208206 0.5
0.27 0.493614483455 0.00138999528236 0.5
0.28 0.493241281389 0.00145230403468 0.5
0.29 0.493011001379 0.00136305631433 0.5
0.3 0.492756536884 0.00162955255869 0.5
0.31 0.492618142281 0.00150211914006 0.5
0.32 0.492347371893 0.00161603878858 0.5
0.33 0.492099032588 0.00161725933042 0.5
0.34 0.491877833992 0.00150717756786 0.5
0.35 0.491496287898 0.00138063416259 0.5
0.36 0.491439162298 0.0013112655213 0.5
0.37 0.490972373678 0.00171022489484 0.5
0.38 0.490778445423 0.00150009923297 0.5
0.39 0.490507405159 0.00163510322196 0.5
0.4 0.489886712337 0.00156293092256 0.5
0.41 0.489269724624 0.001602980779 0.5
0.42 0.488341366614 0.00163664412083 0.5
0.43 0.488236059994 0.00173302176582 0.5
0.44 0.487662253943 0.00176318200866 0.5
0.45 0.486265269945 0.00175754279037 0.5
0.46 0.485758944491 0.00188637735152 0.5
0.47 0.484866043278 0.00200732636808 0.5
0.48 0.483517474549 0.00179160002513 0.5
0.49 0.482340723534 0.00186529471495 0.5
0.5 0.482012724151 0.00191323825697 0.5
