hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00522321428571 0.000904710777238 0.01
0.02 0.0110515513261 0.00129995238508 0.02
0.03 0.0173660714286 0.00145453644722 0.03
0.04 0.0240562996032 0.00179177479269 0.04
0.05 0.0308234126984 0.00177624390186 0.05
0.06 0.0383296130952 0.00253899065312 0.06
0.07 0.0464197792428 0.00256286183616 0.07
0.08 0.0547841485414 0.00336610736171 0.08
0.09 0.0631138392857 0.00332338377853 0.09
0.1 0.073413847312 0.00403448819824 0.1
0.11 0.0821638320897 0.00328813928984 0.11
0.12 0.0911185515873 0.00419680600178 0.12
0.13 0.102024925365 0.00399610974697 0.13
0.14 0.111961805556 0.00474034899292 0.14
0.15 0.123448343248 0.00478444534996 0.15
0.16 0.134222877089 0.00484576320505 0.16
0.17 0.146317616737 0.00469594928917 0.17
0.18 0.158677667624 0.00484688448918 0.18
0.19 0.169768289518 0.00491516747625 0.19
0.2 0.183524637678 0.00569762596056 0.2
0.21 0.194334866694 0.00597925875261 0.21
0.22 0.208532870679 0.0067655306238 0.22
0.23 0.221625597889 0.00620518239206 0.23
0.24 0.236640144025 0.00604586651898 0.24
0.25 0.251294298051 0.00660745820799 0.25
0.26 0.264443629144 0.00667310367736 0.26
0.27 0.28085715533 0.0073139122708 0.27
0.28 0.294963770417 0.00720731597616 0.28
0.29 0.310277321761 0.0076783579935 0.29
0.3 0.326494166472 0.00682413436417 0.3
0.31 0.342908476069 0.00735776472498 0.31
0.32 0.360786105106 0.00763319230748 0.32
0.33 0.379592801225 0.00989322165753 0.33
0.34 0.396630712724 0.00886310753996 0.34
0.35 0.416853740503 0.0093927467101 0.35
0.36 0.435343823285 0.0088781004642 0.36
0.37 0.457868780545 0.0104242248849 0.37
0.38 0.477725544742 0.0109769953899 0.38
0.39 0.501763771598 0.0123840104461 0.39
0.4 0.525957334944 0.0124279438763 0.4
0.41 0.550977266268 0.0115727941426 0.41
0.42 0.578374181031 0.0120082798257 0.42
0.43 0.608880567781 0.0153102037597 0.43
0.44 0.642815857452 0.0169570643225 0.44
0.45 0.677384937755 0.0158418835699 0.45
0.46 0.720145099442 0.0179527941792 0.46
0.47 0.768577405456 0.0204497427825 0.47
0.48 0.824539727123 0.0262028840446 0.48
0.49 0.88247452166 0.0240392653197 0.49
0.5 0.936269992293 0.0231184081519 0.5
