hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.000999003493963 0.000116641326165 0.001
0.02 0.00202698153626 0.000180190783876 0.002
0.03 0.00305598104491 0.00017943120057 0.003
0.04 0.00412116982928 0.000231967256801 0.004
0.05 0.00516306439452 0.000246263770944 0.005
0.06 0.00627450413249 0.000329448216753 0.006
0.07 0.00734559567251 0.000256310977771 0.007
0.08 0.00842777459053 0.000331622385981 0.008
0.09 0.00953188109897 0.000362777239022 0.009
0.1 0.010682098733 0.000384621473309 0.01
0.11 0.0118030601382 0.000413640560125 0.011
0.12 0.0128907070115 0.000437691048495 0.012
0.13 0.0141755915231 0.000348334576279 0.013
0.14 0.0152662181075 0.00042860492724 0.014
0.15 0.0164714001017 0.000489935367547 0.015
0.16 0.0177223345284 0.000487732916505 0.016
0.17 0.0188050749182 0.000515684304203 0.017
0.18 0.0199652651749 0.000482808943633 0.018
0.19 0.0213160986691 0.000509386921201 0.019
0.2 0.0225693867357 0.000518928257175 0.02
0.21 0.0237136419525 0.000586403264725 0.021
0.22 0.02501238565 0.000552674405468 0.022
0.23 0.026318654483 0.000624677073872 0.023
0.24 0.0275082971294 0.000585782099938 0.024
0.25 0.0288420326369 0.000659589622345 0.025
0.26 0.0301721362661 0.000665587213205 0.026
0.27 0.031515081777 0.000682969552037 0.027
0.28 0.0327773628004 0.000687750954649 0.028
0.29 0.0342404135595 0.000656422131026 0.029
0.3 0.0356767178073 0.000639231442279 0.03
0.31 0.0369551349755 0.000739140667197 0.031
0.32 0.0383963192115 0.000739370509116 0.032
0.33 0.0399389391761 0.000614124820908 0.033
0.34 0.0413819319793 0.000778722947862 0.034
0.35 0.0429581099711 0.000863996027059 0.035
0.36 0.0445721592567 0.000849385288925 0.036
0.37 0.046197152192 0.000936354951213 0.037
0.38 0.0478072388084 0.000885173972578 0.038
0.39 0.0495506424896 0.000938481133942 0.039
0.4 0.0512313797963 0.000854041347426 0.04
0.41 0.0530676143901 0.00096099662507 0.041
0.42 0.0554613479599 0.00109362046356 0.042
0.43 0.0572218735116 0.000915620195875 0.043
0.44 0.0594104924598 0.00104604762487 0.044
0.45 0.0618995065655 0.00138479623858 0.045
0.46 0.0645904989866 0.00161688898017 0.046
0.47 0.0672927429317 0.00162049212124 0.047
0.48 0.071108833614 0.00176724542918 0.048
0.49 0.0753997128122 0.00215865365635 0.049
0.5 0.07934217955 0.00168728272376 0.05
