hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00519221230159 0.00091036607159 0.01
0.02 0.010767609127 0.00114007140036 0.02
0.03 0.0166393849206 0.00149442478283 0.03
0.04 0.0232180059524 0.00191091804127 0.04
0.05 0.0297123015873 0.00217123696709 0.05
0.06 0.0367113095238 0.00246603867485 0.06
0.07 0.0442757936508 0.00266469482041 0.07
0.08 0.0518700396825 0.00267426673132 0.08
0.09 0.0600012400794 0.00290365980174 0.09
0.1 0.0680109126984 0.00307806184133 0.1
0.11 0.0763566468254 0.00336048328975 0.11
0.12 0.084517609127 0.00384081928524 0.12
0.13 0.0936805555556 0.00339778668449 0.13
0.14 0.103490823413 0.00365679934703 0.14
0.15 0.113271329365 0.00415073588474 0.15
0.16 0.123020833333 0.00481645675991 0.16
0.17 0.133059275794 0.00473396931445 0.17
0.18 0.144285714286 0.00495462470952 0.18
0.19 0.153560267857 0.00444099742403 0.19
0.2 0.164910714286 0.00544785142747 0.2
0.21 0.175860615079 0.00457029462472 0.21
0.22 0.187624007937 0.00521691823654 0.22
0.23 0.198630952381 0.0048605138117 0.23
0.24 0.209973958333 0.00542000814388 0.24
0.25 0.222047371032 0.00633075017712 0.25
0.26 0.234992559524 0.00676174194495 0.26
0.27 0.246398809524 0.0070949647246 0.27
0.28 0.260259176587 0.00545713420467 0.28
0.29 0.272978670635 0.00710628234853 0.29
0.3 0.285796130952 0.00663247078484 0.3
0.31 0.299526289683 0.00714971691314 0.31
0.32 0.313618551587 0.00630367800736 0.32
0.33 0.328432539683 0.00750645514861 0.33
0.34 0.342981150794 0.00789645305266 0.34
0.35 0.35816344246 0.00808662695036 0.35
0.36 0.374058779762 0.00770771117381 0.36
0.37 0.390027281746 0.00903023682005 0.37
0.38 0.405422867063 0.00959464166353 0.38
0.39 0.422885664683 0.00832951949337 0.39
0.4 0.440460069444 0.00948818191295 0.4
0.41 0.459716021825 0.0104677886079 0.41
0.42 0.481899801587 0.0113048578642 0.42
0.43 0.498384176587 0.011691409525 0.43
0.44 0.522746775794 0.0132115456997 0.44
0.45 0.549654017857 0.0145031413871 0.45
0.46 0.576928323413 0.0149995621829 0.46
0.47 0.607585565476 0.0204264016126 0.47
0.48 0.644227430556 0.0200819615957 0.48
0.49 0.67923859127 0.0210847830712 0.49
0.5 0.716822916667 0.0190743912756 0.5
