block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
1733 0.00994657430768 0.000686746586134 0.0333990969346 0.00114876269253 0.050313493817 0.00133732756599 0.01 0.033 0.049
1734 0.00994483926847 0.000686130013401 0.0333984136712 0.00115021167125 0.0503153214924 0.00133699062302 0.01 0.033 0.049
1735 0.00994111049868 0.000687377904895 0.0333935664284 0.00114530430791 0.0503114337081 0.00133670261425 0.01 0.033 0.049
1736 0.00994305492421 0.000690330315653 0.0333899672132 0.00114611742846 0.0503123884892 0.00133474998254 0.01 0.033 0.049
1737 0.00994600970755 0.000688594442204 0.0333791302778 0.001148475897 0.0503142932039 0.00133603588329 0.01 0.033 0.049
1738 0.00994475281191 0.000685236792187 0.0333761064524 0.00114627026515 0.0503139159037 0.00134372711827 0.01 0.033 0.049
1739 0.00994507822693 0.000685365878629 0.0333769065327 0.00114868251416 0.0503135162866 0.00134000555435 0.01 0.033 0.049
1740 0.0099437938102 0.000686121408767 0.0333755820798 0.00115080486107 0.0503111753263 0.001334627824 0.01 0.033 0.049
1741 0.00994226720788 0.000686556459906 0.0333755406121 0.00115110897892 0.0503122826685 0.00133172376676 0.01 0.033 0.049
1742 0.00994171928821 0.000685195255975 0.0333789920405 0.0011499376481 0.0503127665418 0.00133800257824 0.01 0.033 0.049
1743 0.00994089324982 0.00068649189684 0.0333812891339 0.00114832155014 0.0503057929743 0.00134138921869 0.01 0.033 0.049
1744 0.00994145260069 0.000685460846883 0.0333831247058 0.0011485861325 0.0502933194073 0.00134280635651 0.01 0.033 0.049
1745 0.00994154290061 0.000686447976986 0.0333884608088 0.00114671359795 0.0502971625149 0.00134723882278 0.01 0.033 0.049
1746 0.0099436790663 0.000688530336392 0.0333912566795 0.00114770114016 0.0503011160946 0.00135574022552 0.01 0.033 0.049
1747 0.00994359725612 0.000691149650509 0.0333906436343 0.00115323097064 0.0502984160089 0.00135888597355 0.01 0.033 0.049
1748 0.00994618012091 0.000692715921162 0.0333855255705 0.00115734462359 0.0503035980471 0.00135750386337 0.01 0.033 0.049
1749 0.00994674599707 0.000692741638856 0.0333857530352 0.00115582462786 0.0503067162326 0.00136325400534 0.01 0.033 0.049
1750 0.00994307352514 0.000690873678049 0.0333855472465 0.00115613221305 0.0503024060604 0.00136306736824 0.01 0.033 0.049
1751 0.00994229015834 0.000689457331873 0.0333794449034 0.00115666843392 0.0503039093171 0.00136179077305 0.01 0.033 0.049
1752 0.00994364682057 0.000685364637304 0.0333797883758 0.00115729429005 0.0503007941663 0.00136205834411 0.01 0.033 0.049
1753 0.00994317048808 0.000683182163151 0.0333847334193 0.00115546395421 0.050297488571 0.00136253474798 0.01 0.033 0.049
1754 0.00994315094443 0.000683073350634 0.0333816197704 0.00115576494384 0.0502956844854 0.00136817905003 0.01 0.033 0.049
1755 0.00994700096752 0.000683412010477 0.0333843375244 0.00115584391899 0.0503001819281 0.0013656483801 0.01 0.033 0.049
1756 0.0099466542828 0.000683041073932 0.0333799356865 0.00116074843247 0.0502967663002 0.00136278222292 0.01 0.033 0.049
1757 0.00994889877629 0.000680059581986 0.0333778495698 0.0011618951357 0.0503012384203 0.00135586548931 0.01 0.033 0.049
1758 0.00995247793746 0.000676907528448 0.0333715858913 0.00116336347571 0.0502918982902 0.00135088396093 0.01 0.033 0.049
1759 0.00995102301454 0.000674190456818 0.0333763019145 0.0011661795389 0.0502899860676 0.00134428200956 0.01 0.033 0.049
1760 0.00995145302056 0.000674552859371 0.0333697244304 0.00116254252827 0.0502849859455 0.0013473426402 0.01 0.033 0.049
1761 0.00995112673838 0.000673563999646 0.0333723965222 0.00116321880724 0.0502851678346 0.00134168638551 0.01 0.033 0.049
1762 0.0099484614398 0.000669793551 0.0333712834372 0.00116468233189 0.0502774150171 0.00133638093146 0.01 0.033 0.049
1763 0.00994663180571 0.000671669354617 0.0333718756708 0.00115943466913 0.0502743608036 0.00133399962956 0.01 0.033 0.049
1764 0.00994279927087 0.000672779352089 0.033374392105 0.00116108398458 0.0502655621635 0.00133280292646 0.01 0.033 0.049
1765 0.00994620105962 0.000674270628746 0.0333722048147 0.00115882926721 0.0502644738378 0.0013333702265 0.01 0.033 0.049
1766 0.00994446258899 0.000674825396816 0.0333731529572 0.00115785519484 0.0502558616183 0.00133863174079 0.01 0.033 0.049
1767 0.0099434279521 0.000673556060895 0.0333774824944 0.00115627757957 0.0502567366345 0.00133471999332 0.01 0.033 0.049
1768 0.00994108178883 0.000673124492206 0.0333762999176 0.00115509012153 0.0502467408107 0.001334681827 0.01 0.033 0.049
1769 0.00993914536623 0.000673746468672 0.0333804473404 0.00115641794986 0.0502473909048 0.00133591703945 0.01 0.033 0.049
1770 0.00994066207345 0.00067479140714 0.0333832245012 0.00115280361707 0.0502496662829 0.00133027708769 0.01 0.033 0.049
1771 0.00993827914973 0.000674008262887 0.033383840818 0.00115582990614 0.0502579710589 0.00132840887362 0.01 0.033 0.049
1772 0.00993525748385 0.000672149627388 0.0333863112678 0.00115950129577 0.0502571562327 0.00132330518832 0.01 0.033 0.049
1773 0.00993469529154 0.00067139914339 0.0333864913253 0.0011631341957 0.0502533955286 0.00131739395056 0.01 0.033 0.049
1774 0.00993753084033 0.000673376282187 0.0333902348535 0.00115982631495 0.0502474887026 0.0013207586287 0.01 0.033 0.049
1775 0.00993652042133 0.00067053172813 0.0333863202714 0.00115355921972 0.0502518077251 0.00131612567662 0.01 0.033 0.049
1776 0.00993767801551 0.00067371719232 0.0333866361123 0.00115100969272 0.050243388629 0.00132525615353 0.01 0.033 0.049
1777 0.00993622653864 0.000675314758791 0.0333781368541 0.00114623309804 0.0502398194547 0.00131879511439 0.01 0.033 0.049
1778 0.00993533396505 0.000675493773597 0.0333821387286 0.00114448852398 0.0502403721515 0.00131465954548 0.01 0.033 0.049
1779 0.00993621846622 0.000676572824599 0.0333802359208 0.00114316038876 0.0502419389422 0.00131142148355 0.01 0.033 0.049
1780 0.00993598172214 0.000677159874221 0.0333788542862 0.00113989773144 0.0502457183665 0.00131371716103 0.01 0.033 0.049
1781 0.00993582338968 0.000679219903222 0.0333764212502 0.0011360682097 0.0502418967108 0.00131411666813 0.01 0.033 0.049
1782 0.00993848927585 0.000681865283435 0.0333805812901 0.00113745597179 0.050246745943 0.00131540958926 0.01 0.033 0.049
1783 0.00994262146766 0.000681748538761 0.0333799296674 0.00113500804699 0.0502443627335 0.00131037600322 0.01 0.033 0.049
1784 0.00994316233862 0.000682529376236 0.0333803588684 0.00113823268825 0.0502535334199 0.00130373685535 0.01 0.033 0.049
1785 0.0099488262623 0.000682556157089 0.0333775128419 0.0011395154944 0.0502554968616 0.00130431105998 0.01 0.033 0.049
1786 0.00994798450864 0.000680818324717 0.033376787932 0.00114158755498 0.050255159761 0.00129945521626 0.01 0.033 0.049
1787 0.00995310462964 0.00067899438006 0.0333757256943 0.00114286298407 0.0502512131064 0.00129230262709 0.01 0.033 0.049
1788 0.00995471771526 0.000680544491826 0.0333736805159 0.0011467838363 0.0502514232835 0.0012908801887 0.01 0.033 0.049
1789 0.00995273446257 0.000680203845443 0.0333745353999 0.00115226201383 0.0502502698209 0.00128773884527 0.01 0.033 0.049
1790 0.00995448302805 0.000681243795411 0.0333723012061 0.00115261193317 0.050240820845 0.00128581504461 0.01 0.033 0.049
1791 0.00995270079233 0.000680595217738 0.033373889673 0.00115846136727 0.0502364364988 0.00128666567932 0.01 0.033 0.049
1792 0.00995090768387 0.000681996992666 0.0333737904902 0.001150237233 0.0502373591989 0.00129072860306 0.01 0.033 0.049
1793 0.00994947823518 0.000685875087074 0.0333706947673 0.00114539573821 0.0502310895053 0.00129238135744 0.01 0.033 0.049
1794 0.00994929371553 0.000685489478442 0.0333700564608 0.00115009588826 0.0502312466305 0.00129383254382 0.01 0.033 0.049
1795 0.0099511790685 0.000687648092895 0.0333684577136 0.00115302545197 0.0502312942041 0.00129833371351 0.01 0.033 0.049
1796 0.0099536976779 0.000690196366305 0.0333689641176 0.00115413638573 0.0502241920201 0.00129783917327 0.01 0.033 0.049
1797 0.00995272249037 0.000691392947142 0.0333648178845 0.0011546831954 0.0502243381143 0.00129849754423 0.01 0.033 0.049
1798 0.00995066416452 0.000694278789352 0.0333641095592 0.00115725788045 0.0502243832272 0.00129688912142 0.01 0.033 0.049
1799 0.00994868568346 0.000693051581541 0.0333637103353 0.00116289172534 0.0502279691414 0.00129736252216 0.01 0.033 0.049
1800 0.00994738540134 0.000692980213174 0.0333610565082 0.00115990171772 0.0502237129714 0.00130047487085 0.01 0.033 0.049
1801 0.00994737719572 0.000694577725207 0.0333681652312 0.00115876236807 0.0502238622183 0.00130486794081 0.01 0.033 0.049
1802 0.00994671888063 0.000694253005417 0.033365115392 0.00115846391128 0.05021853306 0.00130433480414 0.01 0.033 0.049
1803 0.00994501805591 0.000693883955286 0.0333648102601 0.00115906136782 0.0502173050302 0.00130441659027 0.01 0.033 0.049
1804 0.00994734709216 0.000689128340629 0.0333594674741 0.00115842894122 0.0502115102926 0.00130546668711 0.01 0.033 0.049
1805 0.00994468352968 0.000688929975503 0.0333645033264 0.00115346534418 0.0502094741097 0.00129933942014 0.01 0.033 0.049
1806 0.00994245127328 0.000689826300136 0.033361631724 0.00115046000985 0.0502091346107 0.00129047136532 0.01 0.033 0.049
1807 0.00994287580952 0.00068861046466 0.0333618202166 0.00115160206593 0.0502150746356 0.00128629055427 0.01 0.033 0.049
1808 0.00994614079483 0.000685819877551 0.0333593714462 0.00114973403548 0.0502075426626 0.00128486352367 0.01 0.033 0.049
1809 0.00994742175136 0.000683813014237 0.0333614483269 0.00114893445069 0.0502102046928 0.00128688909222 0.01 0.033 0.049
1810 0.00994998067315 0.000684278884714 0.0333655070387 0.00114933316866 0.0502065459045 0.00128621949636 0.01 0.033 0.049
1811 0.00994680502415 0.000686751156215 0.033362115437 0.00114978380285 0.0502033967369 0.00129330100401 0.01 0.033 0.049
1812 0.00994926705246 0.000685601411959 0.033356614654 0.00115218854589 0.050206322071 0.00129804111954 0.01 0.033 0.049
1813 0.0099507723671 0.000685550940337 0.033356633873 0.00115325429196 0.0502063856126 0.00129784122562 0.01 0.033 0.049
1814 0.00994950366561 0.000689144589258 0.0333518188095 0.00114941534422 0.0502012628245 0.00129817458227 0.01 0.033 0.049
1815 0.00994997912255 0.000688863681326 0.0333472979944 0.00115469598653 0.0502014073837 0.00129918374165 0.01 0.033 0.049
1816 0.00994971884846 0.00068964165842 0.0333480539495 0.00115121537173 0.0502075182877 0.00130313829328 0.01 0.033 0.049
1817 0.00994841178069 0.00069010456878 0.0333462554904 0.00114993509934 0.0502032916406 0.0013034404569 0.01 0.033 0.049
1818 0.00994650160618 0.000689292013863 0.033344177471 0.0011539457763 0.0502087850996 0.00130409123289 0.01 0.033 0.049
1819 0.00994482855669 0.000688310067686 0.0333479802852 0.00115115100952 0.050204190542 0.00130295974544 0.01 0.033 0.049
1820 0.00994386287897 0.000690298287308 0.0333466366419 0.00115180332043 0.0502056342796 0.00130208874559 0.01 0.033 0.049
1821 0.00994693412043 0.000690342257995 0.0333492934844 0.00113944235657 0.0502026980737 0.0013035838366 0.01 0.033 0.049
1822 0.00994883211741 0.000686945616291 0.0333479039283 0.00113878364986 0.050205362002 0.00130112187231 0.01 0.033 0.049
1823 0.0099490111715 0.000685773245603 0.0333485947884 0.00114107117358 0.0502072862792 0.00130277270648 0.01 0.033 0.049
1824 0.00994761448106 0.000685410481021 0.0333512790102 0.0011397529872 0.0502064691485 0.00130401537868 0.01 0.033 0.049
1825 0.00994833399708 0.000688865664225 0.0333569005733 0.00113593256709 0.0502051531439 0.00131126264108 0.01 0.033 0.049
1826 0.00994742897543 0.000689963145187 0.0333521007206 0.00113571967828 0.0501993239206 0.00131073715479 0.01 0.033 0.049
1827 0.00994654875499 0.000689909909367 0.0333518492133 0.00113441048081 0.0501981085195 0.00130434949231 0.01 0.033 0.049
1828 0.00994631583147 0.000688658791953 0.0333507852002 0.00113224527376 0.0501958648796 0.00130617803454 0.01 0.033 0.049
1829 0.00994764882497 0.000687204272811 0.033352485436 0.00113313690123 0.0501930875995 0.00130700799902 0.01 0.033 0.049
1830 0.00994898114942 0.000687269185924 0.0333585810979 0.00113523448153 0.050191143491 0.00130600204487 0.01 0.033 0.049
1831 0.00995029289974 0.000689144353728 0.0333537032052 0.00113398383535 0.0501928997398 0.00131397678289 0.01 0.033 0.049
1832 0.00995056638506 0.000688709282168 0.0333578745418 0.00113491669737 0.0501891087158 0.00131321883716 0.01 0.033 0.049
1833 0.00995069168437 0.000689312524039 0.0333543756242 0.00113478422616 0.0501856094231 0.00131825326785 0.01 0.033 0.049
1834 0.0099494442338 0.000688140436213 0.0333506538673 0.0011381845576 0.0501846181085 0.00131241016312 0.01 0.033 0.049
1835 0.00994866106722 0.000690069698644 0.0333526018172 0.00113805769893 0.0501783178464 0.00131304848712 0.01 0.033 0.049
1836 0.00994522620295 0.000692042256524 0.0333540612894 0.0011466664698 0.0501866434488 0.00131244574333 0.01 0.033 0.049
1837 0.00994779596983 0.000692640786967 0.0333586694177 0.00114890673486 0.0501882328075 0.00130748402792 0.01 0.033 0.049
1838 0.00994566652676 0.000693631728566 0.0333580737241 0.00114806068454 0.0501936098579 0.00130912780165 0.01 0.033 0.049
1839 0.00994369715343 0.000694323558632 0.0333545435954 0.00114512050885 0.0501926630934 0.00130276074261 0.01 0.033 0.049
1840 0.00994731764132 0.000693813796172 0.0333579722645 0.00114438392628 0.0501963265733 0.00130962661331 0.01 0.033 0.049
1841 0.00994688730374 0.000691769858332 0.0333565868883 0.00114116429561 0.0501898571657 0.00130631015959 0.01 0.033 0.049
1842 0.00994719840683 0.000691198173073 0.0333531450391 0.00114654640406 0.0501945754585 0.0013042016698 0.01 0.033 0.049
1843 0.00994477228809 0.000689765268417 0.0333486484179 0.00114503478239 0.0501971394364 0.00131284253993 0.01 0.033 0.049
1844 0.00994300231616 0.000690024376341 0.0333491679068 0.00114655580908 0.0501915752914 0.00131606107834 0.01 0.033 0.049
1845 0.00994379884593 0.000692082764718 0.0333525672228 0.00114861090202 0.0501881112885 0.00130917605533 0.01 0.033 0.049
1846 0.00994443087691 0.000689779329056 0.033353178626 0.00115431921228 0.0501861334709 0.0013132037929 0.01 0.033 0.049
1847 0.00994234811325 0.000689343844113 0.0333546352315 0.00115790005886 0.0501824591868 0.00131666916093 0.01 0.033 0.049
1848 0.00994467783557 0.000692404936327 0.033360804885 0.00115954137859 0.0501873239312 0.00131806918404 0.01 0.033 0.049
1849 0.00994469938082 0.000692532196424 0.0333596261542 0.00115729256596 0.0501848559634 0.00131475603282 0.01 0.033 0.049
1850 0.00994943488693 0.000689153930003 0.0333568778013 0.00115837924871 0.050184154458 0.00131137300639 0.01 0.033 0.049
1851 0.00995209741111 0.000687533478082 0.0333574894791 0.00115732401809 0.0501827142373 0.00131146531563 0.01 0.033 0.049
1852 0.00995263277353 0.000689602496744 0.0333520075646 0.00116078651298 0.0501768595199 0.00130915564848 0.01 0.033 0.049
1853 0.00995338677309 0.000691779453965 0.0333478452731 0.00116022098112 0.0501711061483 0.00130930224564 0.01 0.033 0.049
1854 0.0099549901531 0.000690044788885 0.0333440781275 0.00116319497034 0.0501577846929 0.00130773158166 0.01 0.033 0.049
1855 0.00995759447756 0.000688864230538 0.0333496637718 0.00116323257241 0.0501586899239 0.00131048282226 0.01 0.033 0.049
1856 0.00995830149351 0.000687436432034 0.0333565486232 0.00115898942284 0.0501634971401 0.00130842346403 0.01 0.033 0.049
1857 0.00995731414587 0.000687285058022 0.0333594790446 0.00115121946302 0.0501732987911 0.0013001801332 0.01 0.033 0.049
1858 0.00995336345248 0.000688682315607 0.0333576912137 0.00115018023475 0.0501718213317 0.00130027799323 0.01 0.033 0.049
1859 0.0099520020292 0.000688817597858 0.0333610315447 0.00114545954772 0.0501745108562 0.00129931946136 0.01 0.033 0.049
1860 0.00995315521003 0.000686596923983 0.0333626333787 0.00114380374462 0.050174655139 0.00130012038988 0.01 0.033 0.049
1861 0.00995461089348 0.000685851748717 0.0333623459359 0.00114169057577 0.0501736390594 0.00129928506499 0.01 0.033 0.049
1862 0.00995683853556 0.000689268866445 0.0333624742229 0.00114169747503 0.0501689804477 0.00129899213742 0.01 0.033 0.049
1863 0.00995692752995 0.000689459024947 0.0333677557763 0.00114667639418 0.0501702814569 0.00130846879679 0.01 0.033 0.049
1864 0.0099588387215 0.000688037210881 0.0333640269656 0.00114781763677 0.0501684376854 0.00131000647254 0.01 0.033 0.049
1865 0.00996252554688 0.000687192935745 0.0333616213195 0.00114403264309 0.0501717935693 0.00130891817051 0.01 0.033 0.049
1866 0.00996186955873 0.000687672628748 0.0333633946765 0.0011443796258 0.0501644419663 0.00131086643822 0.01 0.033 0.049
1867 0.00996096707497 0.000688186160298 0.0333642883839 0.00114598586262 0.0501606437877 0.00130843960535 0.01 0.033 0.049
1868 0.0099622364155 0.00068825219128 0.0333673345973 0.001144588708 0.0501617409201 0.00130068589817 0.01 0.033 0.049
1869 0.00996061392653 0.000686283159344 0.0333623643924 0.00114012970862 0.0501684072148 0.00130414775271 0.01 0.033 0.049
1870 0.00996127832161 0.000685438427111 0.0333646220777 0.00114088384709 0.0501672203558 0.0013050883445 0.01 0.033 0.049
1871 0.00995872603035 0.000685860429583 0.0333613647851 0.00114118041936 0.0501698986407 0.00130317310561 0.01 0.033 0.049
1872 0.00995559652812 0.000683032943247 0.0333645997948 0.00114166584537 0.0501630170489 0.00130767782251 0.01 0.033 0.049
1873 0.00995763877803 0.000680760644214 0.0333651635488 0.00113950586051 0.0501672419869 0.00130354263642 0.01 0.033 0.049
1874 0.00995777741254 0.000677729655189 0.0333618276354 0.00113669651456 0.050163906563 0.00129958680584 0.01 0.033 0.049
1875 0.00995704452782 0.000676053457956 0.033355559175 0.00113729430576 0.0501614457361 0.00130247183257 0.01 0.033 0.049
1876 0.00995707603836 0.000677699470508 0.0333558883515 0.00113480796976 0.0501596332486 0.0012944403586 0.01 0.033 0.049
1877 0.00995778050305 0.000677761856975 0.0333541642355 0.0011347294011 0.0501561679859 0.00129467813888 0.01 0.033 0.049
1878 0.00996014145287 0.000680543412129 0.0333516277678 0.00113805803436 0.0501635463016 0.00129921374675 0.01 0.033 0.049
1879 0.00996135239541 0.000678794948701 0.0333494818126 0.00113936649768 0.0501697772963 0.00130612950353 0.01 0.033 0.049
1880 0.009962064734 0.000675823218489 0.033343724832 0.00114148439189 0.0501728340531 0.00130576158422 0.01 0.033 0.049
1881 0.0099635198764 0.000674657889353 0.0333356669346 0.00114292083016 0.0501731177877 0.00130551114557 0.01 0.033 0.049
1882 0.00996398642586 0.000675296720322 0.0333385043284 0.00114831886194 0.0501759456592 0.00130758238752 0.01 0.033 0.049
1883 0.00996448495987 0.000673969017033 0.033339020346 0.00113948880693 0.0501726184992 0.00130995891871 0.01 0.033 0.049
1884 0.00996350167806 0.00067136239444 0.0333418326598 0.00113536767113 0.0501715080013 0.00130587955696 0.01 0.033 0.049
1885 0.00996180650379 0.000672994954513 0.0333399535509 0.00113926668394 0.0501690965471 0.00130622504971 0.01 0.033 0.049
1886 0.00996261739545 0.000673726738967 0.0333403214019 0.00113636564355 0.0501676771268 0.00130833731195 0.01 0.033 0.049
1887 0.00996142145286 0.000674699188277 0.0333386098933 0.00114025256751 0.0501653279307 0.00130560664289 0.01 0.033 0.049
1888 0.00995805186349 0.000674114241081 0.0333311922206 0.00113844868998 0.0501590655155 0.0013042630208 0.01 0.033 0.049
1889 0.00996039572631 0.000674369025986 0.0333333550046 0.00113520108181 0.050159082635 0.00130287682162 0.01 0.033 0.049
1890 0.00996058315415 0.000673561075981 0.0333318798615 0.00113191580541 0.0501610408646 0.00129533417282 0.01 0.033 0.049
1891 0.00995897129211 0.000672966096015 0.0333385122535 0.00113280595691 0.0501600866949 0.00129763965924 0.01 0.033 0.049
1892 0.00995756107425 0.000672180086847 0.0333322866723 0.00113516948733 0.0501622056549 0.00129424120507 0.01 0.033 0.049
1893 0.00995771368968 0.000666197952105 0.0333318952983 0.00113388710977 0.0501667045849 0.00129496358922 0.01 0.033 0.049
1894 0.00995812669189 0.000666645035694 0.0333306013238 0.00113351476457 0.0501666827013 0.00128729482416 0.01 0.033 0.049
1895 0.00995682963318 0.000666138333322 0.0333315714806 0.00113686305369 0.0501696603408 0.00128311092096 0.01 0.033 0.049
1896 0.00995613933404 0.000665173866705 0.0333348302836 0.00113169716249 0.0501673133238 0.00127883306053 0.01 0.033 0.049
1897 0.00995493251607 0.000667173272953 0.0333377830909 0.0011312728998 0.0501658968453 0.00128074483406 0.01 0.033 0.049
1898 0.00995582183798 0.000664294098274 0.0333341258307 0.00113370288728 0.0501675540962 0.00127898861184 0.01 0.033 0.049
1899 0.0099554755064 0.000664471446821 0.0333365998276 0.00113207921428 0.0501625220062 0.00127529869745 0.01 0.033 0.049
1900 0.00995535277637 0.000663006065485 0.0333374220836 0.00113022734301 0.0501625758203 0.00127443790754 0.01 0.033 0.049
1901 0.00995373436657 0.000664116664635 0.0333385644998 0.00113045921021 0.0501569142507 0.00126846083326 0.01 0.033 0.049
1902 0.00995701992993 0.000666302004022 0.0333411385628 0.00113313246097 0.0501587903332 0.00126871428874 0.01 0.033 0.049
1903 0.00995600231717 0.000664343452269 0.0333405299655 0.0011318998288 0.0501551076453 0.0012740751821 0.01 0.033 0.049
1904 0.00995542175438 0.000665469593346 0.033343323635 0.00112472315079 0.0501624007889 0.00127983749155 0.01 0.033 0.049
1905 0.00995452106116 0.000666991127902 0.0333460435944 0.00112708174234 0.0501650296541 0.00127960449374 0.01 0.033 0.049
1906 0.00995650253818 0.000666034048552 0.0333443995979 0.00112663945989 0.0501680226781 0.00127722363974 0.01 0.033 0.049
1907 0.00995457473876 0.000664368459988 0.0333444629896 0.00113197602339 0.0501690834901 0.00127874588977 0.01 0.033 0.049
1908 0.00995460523475 0.000666228929707 0.0333412774769 0.00112814156906 0.0501659318251 0.0012811275133 0.01 0.033 0.049
1909 0.00995379975477 0.000668082878312 0.033339666781 0.00112987088451 0.050163605912 0.00128423162902 0.01 0.033 0.049
1910 0.00995268824035 0.00066898893626 0.0333395060781 0.00113197694383 0.0501594120412 0.00128080647451 0.01 0.033 0.049
1911 0.00995302245367 0.000667239274933 0.0333384254215 0.0011300981527 0.0501552780595 0.00127369501261 0.01 0.033 0.049
1912 0.00995387009881 0.000664916254941 0.0333380968967 0.00113509530507 0.0501545570667 0.00127064995264 0.01 0.033 0.049
1913 0.00995431426358 0.000663092963826 0.0333318052304 0.00113385818345 0.0501574098618 0.00126651640126 0.01 0.033 0.049
1914 0.00995603975854 0.000661209359681 0.0333336261924 0.00113415706661 0.0501562062038 0.00127026248035 0.01 0.033 0.049
1915 0.0099546813121 0.000661572983562 0.0333308037877 0.00113156471507 0.0501573124961 0.00126323209195 0.01 0.033 0.049
1916 0.00995386114691 0.000660701134835 0.0333278609608 0.00113487919496 0.0501582174327 0.00125538528123 0.01 0.033 0.049
1917 0.00995352438539 0.000659892799342 0.0333322422731 0.00113948535148 0.0501539636969 0.00125462705759 0.01 0.033 0.049
1918 0.00995500195371 0.00065886257122 0.033329993886 0.00113776447162 0.0501547260324 0.00125456809375 0.01 0.033 0.049
1919 0.00995745053684 0.000656531119542 0.0333308474916 0.00113437294577 0.0501567613694 0.00125259053525 0.01 0.033 0.049
1920 0.00995936211265 0.000656297186954 0.0333247263639 0.00113517024742 0.0501560992011 0.00125546811299 0.01 0.033 0.049
1921 0.00996054059005 0.000655881714504 0.0333198428267 0.0011409353331 0.0501557289296 0.00125263038617 0.01 0.033 0.049
1922 0.00996021035337 0.000652877342445 0.0333117795781 0.00114236817941 0.0501611980907 0.00125686525072 0.01 0.033 0.049
1923 0.00995930985781 0.000652015993561 0.033308575794 0.00114085125412 0.0501575265041 0.00125716224882 0.01 0.033 0.049
1924 0.0099595383638 0.00064957466302 0.033312001518 0.00114082420552 0.0501619341662 0.00126162372455 0.01 0.033 0.049
1925 0.00995931622612 0.000648981141746 0.0333141714401 0.00114444487603 0.0501633536576 0.00125994009383 0.01 0.033 0.049
1926 0.00995915504916 0.000649673594192 0.033307705617 0.00114353947392 0.0501677261208 0.00126354449153 0.01 0.033 0.049
1927 0.00995630331176 0.000648936674029 0.0333032682273 0.00113793746789 0.0501720744766 0.00126234195949 0.01 0.033 0.049
1928 0.00995730913914 0.000648133304709 0.0333019438674 0.00113504991366 0.0501688371555 0.0012655097089 0.01 0.033 0.049
1929 0.00995907969747 0.000648602146089 0.033303596635 0.00113679982356 0.0501651947761 0.00125869663059 0.01 0.033 0.049
1930 0.00996017687879 0.000647878213872 0.0333030663095 0.00113024094536 0.0501696466357 0.00125564081851 0.01 0.033 0.049
1931 0.00995925732266 0.000647530713469 0.0333083717599 0.00112622304909 0.0501729466495 0.00125716628139 0.01 0.033 0.049
1932 0.00995994191318 0.000644920382034 0.0333100748507 0.00112983616074 0.0501712330712 0.00125387477564 0.01 0.033 0.049
1933 0.00996100372681 0.000645410746879 0.0333075968233 0.00113306136045 0.050173998524 0.00125299010792 0.01 0.033 0.049
1934 0.00996068707302 0.000644338947384 0.0333073575676 0.00113223243071 0.05017756676 0.00124702126778 0.01 0.033 0.049
1935 0.00996047603062 0.000646250445614 0.0333052766828 0.0011309812257 0.050176308735 0.00125472355944 0.01 0.033 0.049
1936 0.00995979214706 0.000643403903601 0.0333105786242 0.00113690785929 0.0501799762891 0.00124757490128 0.01 0.033 0.049
1937 0.00995789916824 0.000645149614609 0.0333130666613 0.00113622437486 0.0501794023642 0.0012509940306 0.01 0.033 0.049
1938 0.00995430857787 0.000647471281421 0.033317006449 0.00113646120488 0.0501799278763 0.00123938560458 0.01 0.033 0.049
1939 0.00995191431496 0.000647702880739 0.0333151643979 0.00114170221044 0.0501846316179 0.00124212365317 0.01 0.033 0.049
1940 0.00995366264303 0.000648903784553 0.0333163520157 0.00113919785676 0.0501861743819 0.00124194576974 0.01 0.033 0.049
1941 0.00995330785844 0.0006488030315 0.0333182902923 0.0011372782155 0.0501810955048 0.0012429543978 0.01 0.033 0.049
1942 0.00995254117029 0.000647489303251 0.0333168589364 0.0011372129664 0.0501858310601 0.0012458021667 0.01 0.033 0.049
1943 0.00995433037167 0.000645957715328 0.0333118347276 0.00113649885718 0.050180807792 0.00124579814972 0.01 0.033 0.049
1944 0.00995336081599 0.000646231574434 0.033313959362 0.00113613523996 0.0501772696031 0.00124622862291 0.01 0.033 0.049
1945 0.00995351676434 0.00064745169525 0.03331529577 0.00113529343116 0.0501759814419 0.00124215758462 0.01 0.033 0.049
1946 0.00995476309084 0.000646325782905 0.0333132129588 0.00113630182097 0.050170681919 0.00124160680045 0.01 0.033 0.049
1947 0.00995685068463 0.000644531686778 0.0333168990748 0.00113397262449 0.0501716651778 0.00125141854317 0.01 0.033 0.049
1948 0.00995655150563 0.00064684949148 0.0333129368742 0.00112889962247 0.0501675813702 0.00125298382419 0.01 0.033 0.049
1949 0.00995526447004 0.000645615229605 0.0333138962487 0.00113062408589 0.0501694404588 0.00124755913315 0.01 0.033 0.049
1950 0.0099555350597 0.000646639847227 0.0333159023514 0.00113354549395 0.0501679553386 0.00124460305618 0.01 0.033 0.049
1951 0.00995742093028 0.000646124779452 0.0333132276439 0.0011314628494 0.0501707551626 0.00123739372613 0.01 0.033 0.049
1952 0.00995688757885 0.000644627866618 0.0333119492984 0.00112922891099 0.0501708241758 0.00124426087075 0.01 0.033 0.049
1953 0.00995703989971 0.000642328072626 0.0333132383377 0.00112529999279 0.0501688550053 0.00124792155619 0.01 0.033 0.049
