block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
2267 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2268 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2269 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2270 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2271 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2272 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2273 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2274 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2275 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2276 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2277 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2278 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2279 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2280 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2281 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2282 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2283 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2284 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2285 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2286 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2287 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2288 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2289 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2290 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2291 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2292 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2293 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2294 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2295 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2296 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2297 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2298 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2299 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2300 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2301 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2302 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2303 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2304 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2305 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2306 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2307 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2308 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2309 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2310 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2311 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2312 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2313 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2314 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2315 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2316 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2317 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2318 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2319 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2320 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2321 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2322 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2323 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2324 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2325 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2326 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2327 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2328 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2329 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2330 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2331 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2332 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2333 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2334 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2335 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2336 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2337 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2338 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2339 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2340 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2341 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2342 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2343 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2344 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2345 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2346 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2347 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2348 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2349 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2350 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2351 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2352 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2353 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2354 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2355 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2356 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2357 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2358 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2359 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2360 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2361 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2362 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2363 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2364 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2365 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2366 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2367 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2368 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2369 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2370 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2371 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2372 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2373 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2374 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2375 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2376 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2377 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2378 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2379 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2380 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2381 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2382 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2383 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2384 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2385 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2386 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2387 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2388 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2389 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2390 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2391 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2392 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2393 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2394 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2395 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2396 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2397 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2398 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2399 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2400 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2401 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2402 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2403 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2404 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2405 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2406 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2407 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2408 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2409 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2410 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2411 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2412 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2413 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2414 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2415 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2416 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2417 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2418 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2419 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2420 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2421 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2422 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2423 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2424 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2425 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2426 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2427 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2428 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2429 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2430 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2431 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2432 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2433 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2434 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2435 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2436 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2437 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2438 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2439 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2440 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2441 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2442 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2443 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2444 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2445 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2446 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2447 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2448 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2449 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2450 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2451 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2452 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2453 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2454 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2455 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2456 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2457 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2458 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2459 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2460 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2461 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2462 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2463 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2464 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2465 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2466 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2467 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2468 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2469 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2470 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2471 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2472 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2473 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2474 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2475 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2476 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2477 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2478 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2479 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2480 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2481 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2482 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
2483 2.75162521785e+21 5.74096675425e+19 3.00537971648e+21 6.43262058086e+19 3.00751085081e+21 6.44338030106e+19 
