hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.000446428571429 0.000325742200808 0.00535466269841 0.000830460698583 0.0101587301587 0.0012099108086 0.01
0.02 0.00146577380952 0.000652045946878 0.0111297123016 0.00117975483362 0.0203459821429 0.00168653118784 0.02
0.03 0.00342013888889 0.000901628951354 0.0170052083333 0.00162451864088 0.0309858630952 0.00179153103214 0.03
0.04 0.006015625 0.00122215405119 0.0238330853175 0.00187327482349 0.0415612599206 0.00208874243177 0.04
0.05 0.00926463293651 0.00136287994458 0.0309933035714 0.00207884465126 0.0522854662698 0.00241319922378 0.05
0.06 0.0134412202381 0.00180753170232 0.0378868610939 0.00247731970549 0.063933531746 0.0028540323539 0.06
0.07 0.018055511278 0.00202486831108 0.0463616071429 0.002915058127 0.0745101686508 0.00350503447398 0.07
0.08 0.023501984127 0.00243835553995 0.0548214285714 0.00292299517241 0.0861468626069 0.00344937460807 0.08
0.09 0.0286507558257 0.00262870291905 0.0628259889575 0.00291842881804 0.0972010218623 0.00383972319972 0.09
0.1 0.0358023313492 0.00295380006675 0.0721799601945 0.00369346773758 0.108797964701 0.00371468598629 0.1
0.11 0.0430666556882 0.00284386804922 0.0819481646825 0.00360037797028 0.120554315476 0.00424137509211 0.11
0.12 0.0502677861055 0.00349514458553 0.0914444695074 0.00336101475998 0.133441048949 0.00412665267788 0.12
0.13 0.0583803783926 0.00366032716111 0.101867559524 0.00414904018639 0.145071374601 0.00445683576769 0.13
0.14 0.0676150682943 0.00384552114838 0.112726640534 0.00403528492377 0.15660160071 0.00435853568271 0.14
0.15 0.0759235645464 0.00418434532085 0.123202975083 0.00400496642874 0.17036374908 0.00447182618909 0.15
0.16 0.0857873395354 0.00423576287343 0.133916170635 0.00515689654245 0.182507440476 0.00542056889917 0.16
0.17 0.0962234508646 0.0049221061541 0.146415641852 0.00516203293492 0.195559526023 0.00496923263429 0.17
0.18 0.105842873289 0.00461616240603 0.157849966436 0.00419593029985 0.20961870058 0.00574379932008 0.18
0.19 0.117969393488 0.00531129626252 0.170462910131 0.00565221240872 0.22143190419 0.00532460844397 0.19
0.2 0.129395424176 0.00546099298011 0.182458974515 0.00601216542491 0.234656337167 0.00533793983 0.2
0.21 0.141787128097 0.00585814030541 0.19576390233 0.00697482303398 0.249666112821 0.00589324842084 0.21
0.22 0.15393181141 0.00592738701226 0.208778438225 0.00666781404108 0.262862861376 0.00617423712178 0.22
0.23 0.167019886577 0.00552672604274 0.221628240312 0.00607143647434 0.276616239897 0.0057788503916 0.23
0.24 0.181532965869 0.00644668238013 0.236146645107 0.00614384410553 0.290260716637 0.00562134255706 0.24
0.25 0.192855246914 0.00604397453135 0.249985341107 0.00666835476963 0.304164956097 0.00634067832135 0.25
0.26 0.209980714533 0.00775949550912 0.265280970783 0.00706678606175 0.319943148272 0.00666312000349 0.26
0.27 0.224574929122 0.00826681060448 0.281071494488 0.0061889585041 0.333029532231 0.0075051277698 0.27
0.28 0.239119615376 0.00699455760253 0.294374202766 0.00699872027014 0.34966465695 0.00819793982474 0.28
0.29 0.256476230237 0.00802402916884 0.310378049261 0.00728076979022 0.36436778459 0.00710178137833 0.29
0.3 0.272555783526 0.00918139008555 0.326180285111 0.00813840796625 0.379918942576 0.00665315459259 0.3
0.31 0.288727557173 0.0077705842824 0.34229481452 0.00778542898985 0.396865295572 0.00829887918873 0.31
0.32 0.309100590911 0.00973114850369 0.361624654402 0.00890055297248 0.413431009582 0.00778505809027 0.32
0.33 0.328647442397 0.00913068347111 0.3785143473 0.00717004583015 0.430312480489 0.00833621536762 0.33
0.34 0.347036106016 0.00888819426849 0.39769962797 0.00928369036077 0.447977184511 0.00776499415075 0.34
0.35 0.366471302027 0.0095629409667 0.414954733282 0.00898007057276 0.466551226122 0.00800223316463 0.35
0.36 0.385747711418 0.00974061839429 0.435275777061 0.00891447382537 0.484722929517 0.00979677749477 0.36
0.37 0.409038967382 0.0103891629825 0.457535719201 0.0110135779725 0.504128051108 0.00867976577441 0.37
0.38 0.434365292155 0.0120076092289 0.478549150328 0.0121359330404 0.523521194318 0.0108512713039 0.38
0.39 0.456872812115 0.0121463429151 0.500654893245 0.01104910593 0.545135998706 0.0110722824347 0.39
0.4 0.483721506742 0.0145994650746 0.525209053209 0.0125404642468 0.566064437334 0.0101138850704 0.4
0.41 0.511398526623 0.0140717261258 0.551125982695 0.013510912936 0.591800958574 0.0110155025018 0.41
0.42 0.540333515294 0.0145255188368 0.579154985755 0.0130542824487 0.619181592449 0.011757724655 0.42
0.43 0.575519087303 0.0159591327925 0.609960284938 0.0153711467738 0.644171877669 0.0134569887257 0.43
0.44 0.610087374884 0.0190533949186 0.642049616893 0.0173289549572 0.673828726925 0.0127772037505 0.44
0.45 0.655965239899 0.0196234538025 0.681042742715 0.0182695866061 0.708264207971 0.0176923994 0.45
0.46 0.700107970949 0.0215741518794 0.719956809019 0.0180951475391 0.746780486734 0.017964526699 0.46
0.47 0.750987614764 0.0263524747054 0.774439505866 0.0232591455236 0.795094422774 0.021248740346 0.47
0.48 0.811275365965 0.0234187319728 0.828198155824 0.0294652364423 0.844552001248 0.0245628035499 0.48
0.49 0.891345804899 0.0361379486243 0.897245787724 0.0284185255576 0.911447042249 0.0252880996753 0.49
0.5 0.965761485403 0.0240147934504 0.969647347978 0.0227994046537 0.972409768106 0.0189410100187 0.5
