hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.498483943167 0.00141396547657 0.498569654253 0.00142431478155 0.498570106403 0.00147073418979 0.5
0.01 0.498824680506 0.00130317914913 0.498552681931 0.00135008900654 0.498645643388 0.00143761308044 0.5
0.02 0.499277564577 0.00136891011621 0.498934164802 0.00147440490922 0.499045165572 0.00138300260674 0.5
0.03 0.499233445377 0.00135643332456 0.499367930624 0.0013766671649 0.499263606213 0.00159555839986 0.5
0.04 0.499363943597 0.00131188275354 0.499639315909 0.00118867250525 0.499539912885 0.00156159482343 0.5
0.05 0.499748796258 0.00136286544551 0.499767515911 0.00146770948892 0.499983459035 0.00145015685237 0.5
0.06 0.499896749252 0.00134613509772 0.500202791065 0.00143831859763 0.500060205132 0.00147876327869 0.5
0.07 0.500442805822 0.00162548449435 0.500139274769 0.00143327515884 0.500364636198 0.00128629592253 0.5
0.08 0.500657648666 0.00148294868433 0.500440727121 0.00121982609779 0.500641936143 0.00133341390543 0.5
0.09 0.500828633275 0.00135402526519 0.50071607389 0.00153504833452 0.500703306763 0.00148545602528 0.5
0.1 0.500989448988 0.00154397380697 0.501198136713 0.0014356232067 0.501146258124 0.00156555893897 0.5
0.11 0.501293613943 0.00161634941581 0.501224375229 0.00126232666769 0.501333107105 0.0014867302271 0.5
0.12 0.501213052663 0.00153523945432 0.501597487565 0.00144192177367 0.501388159883 0.00139216015119 0.5
0.13 0.501623768732 0.00129686823276 0.501787447932 0.001513493156 0.501958212597 0.00139424003616 0.5
0.14 0.502076476683 0.00124688489778 0.501973870157 0.00125841213999 0.501777910395 0.0013406162269 0.5
0.15 0.502215651228 0.00157616728419 0.5023469582 0.00138517372093 0.502612252894 0.00149951608886 0.5
0.16 0.50259774402 0.00147384601618 0.502370698935 0.00141228377315 0.502327051149 0.00137957152628 0.5
0.17 0.502910900416 0.00158130337499 0.502555568641 0.00145986471111 0.502753886096 0.00137856496627 0.5
0.18 0.502928675458 0.00146887258163 0.502935177441 0.00143282912534 0.503016616263 0.00145593833109 0.5
0.19 0.503211637082 0.00128643442936 0.503117094149 0.00142384186494 0.503067518927 0.00133784387434 0.5
0.2 0.503644258608 0.00157879257079 0.503401718274 0.00152809198149 0.503586850224 0.00142527270596 0.5
0.21 0.503993280443 0.00132236368591 0.503865167645 0.00144961947422 0.503685460227 0.0014429271188 0.5
0.22 0.50407050215 0.00124471212323 0.504134993705 0.0015416641281 0.504133626656 0.00161976181415 0.5
0.23 0.504471108517 0.00147662607907 0.504362040986 0.00144688180767 0.504509594107 0.00128650056473 0.5
0.24 0.50448648787 0.00155740326055 0.504370901769 0.00156062400629 0.504515536605 0.0015201251949 0.5
0.25 0.504921396245 0.00140637687253 0.504674159577 0.00128535611709 0.504854840441 0.00143042534911 0.5
0.26 0.504986639962 0.00145104134654 0.505022304845 0.00147828598931 0.505202975263 0.00137276378218 0.5
0.27 0.505414700825 0.00145071448774 0.50552249626 0.00121276392885 0.505293844609 0.00145781382777 0.5
0.28 0.505475912341 0.00157348604904 0.505784274181 0.00137868550531 0.505546243375 0.00141289628914 0.5
0.29 0.505814122712 0.00127424830159 0.505722474155 0.00119395364337 0.505983513133 0.00138940905302 0.5
0.3 0.506585026022 0.00153649957402 0.506161843269 0.00130295553829 0.506294712509 0.00153954671368 0.5
0.31 0.506517826353 0.00140567366247 0.506633323507 0.00137681877051 0.506449869186 0.00141266972221 0.5
0.32 0.50688830654 0.00142204050333 0.506739807591 0.0015177199484 0.506770613693 0.00134230143146 0.5
0.33 0.507265037419 0.00128922113973 0.507188189099 0.00141871125756 0.506946314448 0.00150620699533 0.5
0.34 0.507444890543 0.00141861770432 0.507525591952 0.00141272921112 0.507406381147 0.00140417151794 0.5
0.35 0.50737774898 0.00137354861208 0.507860935568 0.00145137605292 0.507579038901 0.00150287677535 0.5
0.36 0.508013012481 0.0015146178455 0.508060781725 0.00134573861285 0.507933548744 0.00144232890535 0.5
0.37 0.508363174779 0.00153303542368 0.50820313273 0.00151761748635 0.508260629462 0.00144367641284 0.5
0.38 0.508572346473 0.00135380948681 0.508633973689 0.00116442236335 0.508549262142 0.00143662525806 0.5
0.39 0.509062488916 0.00140387996913 0.509049701688 0.00146629190078 0.508970913635 0.00144517945608 0.5
0.4 0.509115032792 0.00135385806517 0.509190171343 0.00156608040637 0.50891599773 0.00139407058443 0.5
0.41 0.509437263235 0.00138875885469 0.509666800051 0.0013900614076 0.509550022671 0.00139136983508 0.5
0.42 0.50992670052 0.00134859821917 0.509634236252 0.00152929463328 0.509710359258 0.00140178520845 0.5
0.43 0.509991311381 0.00130967622692 0.509844035302 0.00127487086695 0.510389756999 0.00142549119641 0.5
0.44 0.510538211055 0.00153129564623 0.51049362384 0.00148559931999 0.510031251755 0.00137638391373 0.5
0.45 0.510713027671 0.0012997509889 0.510684160626 0.00142940011283 0.510597830874 0.00138476300725 0.5
0.46 0.511149226001 0.00130378555556 0.511402643994 0.00145034737861 0.511111013283 0.00162307809191 0.5
0.47 0.511304582145 0.0015743330189 0.51141171498 0.00146427481348 0.511697967644 0.00157637234033 0.5
0.48 0.511812542771 0.0013608189565 0.511709615962 0.00153150317996 0.511516249861 0.00136374637026 0.5
0.49 0.512211932782 0.00123360403009 0.511902664966 0.00131225143157 0.512101119936 0.00148790539974 0.5
0.5 0.512547046847 0.0015054960994 0.51245674842 0.00130741896113 0.512167115401 0.00141608777612 0.5
