block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
25 8.99633333333 9.41518825563 6.42616666667 7.13891497163 5.06033333333 5.38796229262 10.0
26 9.70466666667 9.29449720115 6.33133333333 6.30707815782 5.53466666667 5.51923891694 10.0
27 8.2985 7.91757331475 5.918 6.16464501997 4.5915 4.13800307113 10.0
28 8.85866666667 7.49821515058 7.35166666667 6.83960179965 5.13983333333 5.06548116339 10.0
29 7.51366666667 6.92110916769 5.68783333333 5.79565347432 5.6025 4.85472242884 10.0
30 8.261 7.18584071475 7.2035 6.3391246745 4.54966666667 5.04819163442 10.0
31 9.74166666667 10.0104732655 6.3645 6.7627503671 6.23683333333 6.35664975308 10.0
32 10.0895 8.26216633382 5.625 5.74967317912 5.89866666667 6.00481967534 10.0
33 10.1318333333 9.86691781634 6.64183333333 6.85104634952 5.76766666667 5.74225266482 10.0
34 8.11033333333 7.18124400396 6.86733333333 7.03761280549 6.04483333333 6.41670030078 10.0
35 8.48866666667 10.259227792 4.88 4.33620866144 6.34066666667 5.76023548901 10.0
36 9.63183333333 11.4674619625 5.72766666667 5.10466465326 5.463 4.54514978362 10.0
37 8.85383333333 8.82022544906 7.9665 7.35971825208 5.18883333333 4.95741591233 10.0
38 8.46116666667 8.46367862464 8.11533333333 6.7987632372 5.28366666667 5.27534515985 10.0
39 9.21366666667 8.88208414606 6.255 6.6902667693 5.477 5.61118910947 10.0
40 8.11416666667 8.16868627239 6.7585 6.68636485485 5.13433333333 4.98253997029 10.0
41 9.49516666667 9.33954980327 6.609 6.45766487723 5.9825 4.84342817927 10.0
42 8.747 8.90799122511 7.44833333333 7.53417639088 5.178 4.86743594377 10.0
43 9.403 9.62128178686 7.2225 7.9752629267 5.32616666667 5.5649469674 10.0
44 10.0775 9.09604137798 6.31116666667 5.93919048683 4.88816666667 5.67247315012 10.0
45 9.232 7.80754822805 7.4895 9.24024760821 4.99666666667 5.90869839023 10.0
46 7.03783333333 5.63740082692 7.0725 7.75041947789 4.91533333333 5.01142177652 10.0
47 8.194 8.51148620003 7.16033333333 8.27005534712 4.37183333333 4.85564087485 10.0
