block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
71 0.00370141147431 0.00275448859434 0.0367591943211 0.01074304302 0.0846199305913 0.0187713397537 0.01 0.033 0.049
72 0.00380167579808 0.00280130965297 0.0366115230946 0.0104247066932 0.0846192400262 0.018717091393 0.01 0.033 0.049
73 0.00372221788619 0.00272426001687 0.0368178339803 0.0104820118335 0.0843463435144 0.0184244904302 0.01 0.033 0.049
74 0.00365637682022 0.00267635447211 0.0367349890606 0.0104746613591 0.0844690734765 0.0184752839116 0.01 0.033 0.049
75 0.00364812387951 0.00269058524688 0.0368016476639 0.0104656413746 0.0842692902851 0.0184980076524 0.01 0.033 0.049
76 0.00365963177094 0.00267483304925 0.0366920650283 0.0102707431954 0.0843712028761 0.0187100503167 0.01 0.033 0.049
77 0.00367267442032 0.00264832473308 0.0364430511573 0.0101454217187 0.0844885370783 0.0186150436727 0.01 0.033 0.049
78 0.00368023776822 0.00266270737007 0.0364351452009 0.010094288627 0.0844042062744 0.0186443486487 0.01 0.033 0.049
79 0.003617171727 0.00251001440538 0.0364521217272 0.0100126731357 0.0846703715373 0.0187593756515 0.01 0.033 0.049
80 0.00356925305242 0.00252174229345 0.0363800033023 0.00977467745846 0.0843951044029 0.0185215593233 0.01 0.033 0.049
81 0.00363346229416 0.00258639187763 0.036330465897 0.00975148148069 0.0845002531048 0.0185617784311 0.01 0.033 0.049
82 0.00364556368922 0.00262861990397 0.0364777401114 0.00963577181302 0.0843310556223 0.0184588331282 0.01 0.033 0.049
83 0.00366971433514 0.00257175128706 0.0365616337817 0.00958511267657 0.084346082821 0.0184246394625 0.01 0.033 0.049
84 0.00361082336162 0.00248870246624 0.0365577055562 0.00946159634333 0.0842173830763 0.0184094327347 0.01 0.033 0.049
85 0.00369194043757 0.00233111607677 0.036546552126 0.00939205751908 0.0841327057517 0.0179845411958 0.01 0.033 0.049
86 0.00375432998459 0.00240949756866 0.0365262901331 0.00937744060713 0.0844943173526 0.0179038034741 0.01 0.033 0.049
87 0.00376107004185 0.00246553656744 0.0363762518328 0.00930988914232 0.0846480401096 0.017642624403 0.01 0.033 0.049
88 0.00372972813999 0.00240855529255 0.0361559077316 0.00929747497897 0.0847683258939 0.0175839660716 0.01 0.033 0.049
89 0.00368395794733 0.00242535908551 0.0361838746671 0.00942538354318 0.0847738778995 0.0176634875805 0.01 0.033 0.049
90 0.00365034314605 0.00242519127385 0.0362675694397 0.0093107616356 0.0846392094338 0.0175503570257 0.01 0.033 0.049
91 0.00373685699667 0.00249504189371 0.0362496432582 0.00943276242759 0.0847206008565 0.0174403434221 0.01 0.033 0.049
92 0.00372436258277 0.00249352991292 0.0361428478362 0.00946784505508 0.0849158609878 0.0175204423006 0.01 0.033 0.049
93 0.0036902311858 0.00243151770692 0.036137247321 0.00923522158685 0.0845961322897 0.0175140975514 0.01 0.033 0.049
94 0.0037424396474 0.00242245956795 0.0361615505657 0.00911040557572 0.0846431502809 0.0174709660286 0.01 0.033 0.049
95 0.00373956423461 0.00254215631905 0.0360515310126 0.00908033515841 0.0844608944218 0.0174411945307 0.01 0.033 0.049
96 0.00375629782768 0.00273685589127 0.035960330035 0.00900629372113 0.0843633189208 0.0173217365767 0.01 0.033 0.049
97 0.00374753072464 0.00271183348286 0.0360438589638 0.00887579544705 0.0844854736151 0.0173751878973 0.01 0.033 0.049
98 0.00377672614064 0.00266842344298 0.036117197971 0.00892687554321 0.0846074279883 0.0174084562663 0.01 0.033 0.049
99 0.00383798643919 0.00268986467527 0.0361412951765 0.0088811774361 0.0846428511786 0.0172286392221 0.01 0.033 0.049
100 0.00375345192025 0.00266452588654 0.0362271991589 0.00890361421743 0.0846777681924 0.0171114927744 0.01 0.033 0.049
101 0.00372099757116 0.00267729737303 0.0362915082068 0.00896858673157 0.0846313639197 0.0169798357763 0.01 0.033 0.049
102 0.00369956034756 0.0026728319245 0.0361372339844 0.00887924661273 0.0846189050603 0.0169321011264 0.01 0.033 0.049
103 0.00370911599734 0.00259491415491 0.0361005748766 0.00876987971779 0.084521687427 0.0167029023937 0.01 0.033 0.049
104 0.00379244469973 0.00257218970532 0.0360533215092 0.00868253229141 0.0845016655091 0.0166936565832 0.01 0.033 0.049
105 0.00378656238811 0.00258027585406 0.0361050110695 0.00875441606866 0.0845522265473 0.0167768238421 0.01 0.033 0.049
106 0.00378873762162 0.00261726610599 0.036166757837 0.00878748347401 0.0844844469438 0.016748657207 0.01 0.033 0.049
107 0.00379253037576 0.00257210970139 0.0362057694192 0.0088366678277 0.0843771104573 0.0167852881155 0.01 0.033 0.049
108 0.00375833199819 0.00250578368613 0.0360942735898 0.00870489253034 0.084354180189 0.016670802463 0.01 0.033 0.049
109 0.00375047636073 0.00253897844732 0.0361137408042 0.00882321816259 0.0843817015097 0.0167482597275 0.01 0.033 0.049
110 0.00375557952528 0.00249953683716 0.0361240607051 0.00867614131314 0.0845990047044 0.0165724929351 0.01 0.033 0.049
111 0.00380042222669 0.00245384293304 0.0361082179471 0.008592231534 0.0845427579345 0.0165378153527 0.01 0.033 0.049
112 0.0038128105258 0.00242682984944 0.0360080067568 0.00865728747364 0.0844539731378 0.0165035626602 0.01 0.033 0.049
113 0.0037274373805 0.00244243770619 0.035912146202 0.00875955596355 0.0842142526886 0.0164819390478 0.01 0.033 0.049
114 0.00372250467571 0.00240623934512 0.0359736380283 0.00860497694104 0.0842969897992 0.0164364132735 0.01 0.033 0.049
115 0.00374578315138 0.00237250994511 0.0359613914267 0.00846200303786 0.0841737036701 0.0163445941117 0.01 0.033 0.049
116 0.00371258928056 0.0023550431139 0.036009866276 0.00845669994411 0.0841968535974 0.0162857578961 0.01 0.033 0.049
117 0.00372960817825 0.00233918701364 0.0359480634948 0.00849611359944 0.0842367637332 0.0163220135077 0.01 0.033 0.049
118 0.00372132762434 0.0023136766198 0.0358885912758 0.00852825686951 0.0843142778608 0.0162225236732 0.01 0.033 0.049
119 0.00365299306715 0.00229721732179 0.0358616736254 0.00857533771251 0.0843505728697 0.0159347236478 0.01 0.033 0.049
120 0.00365284404042 0.00229767362503 0.0357939794428 0.00854409374551 0.0843535079022 0.0158518936699 0.01 0.033 0.049
121 0.00365926471597 0.00226367661181 0.0358008936308 0.00841292801266 0.0842795683155 0.0158062298197 0.01 0.033 0.049
122 0.00370584190176 0.00228685040763 0.0358128201543 0.00832450431025 0.0843315392486 0.015736193431 0.01 0.033 0.049
123 0.00368600849805 0.00226171112511 0.0356471130997 0.00830895692627 0.0842455501893 0.0157151322132 0.01 0.033 0.049
124 0.00372852006406 0.00230583023391 0.0357587693448 0.00824274246108 0.0840038646573 0.0156248310834 0.01 0.033 0.049
125 0.00377988986949 0.00234697653715 0.0357640122318 0.00814726113368 0.0839998114722 0.015506969993 0.01 0.033 0.049
126 0.00382513844611 0.0023388272843 0.0356608118107 0.00819998438616 0.0839539657352 0.0155021566783 0.01 0.033 0.049
127 0.00382542636256 0.00225993649281 0.0356953259125 0.00818657225561 0.0838061163011 0.0152722689466 0.01 0.033 0.049
128 0.00379479859683 0.00225874906052 0.0358294046478 0.00816944071953 0.0840242812068 0.0151837449902 0.01 0.033 0.049
129 0.00375516988706 0.00230156868177 0.0356982866113 0.00812255757169 0.0840445982849 0.0152239541181 0.01 0.033 0.049
130 0.00377415473474 0.00234427766806 0.0356785222313 0.00805530464835 0.0838770860097 0.0150476543658 0.01 0.033 0.049
131 0.00375919447693 0.0023002282037 0.03569317689 0.00797027832308 0.0838803402036 0.0150702311562 0.01 0.033 0.049
