hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0101587301587 0.0012099108086 0.01
0.02 0.0203459821429 0.00168653118784 0.02
0.03 0.0309858630952 0.00179153103214 0.03
0.04 0.0415612599206 0.00208874243177 0.04
0.05 0.0522854662698 0.00241319922378 0.05
0.06 0.063933531746 0.0028540323539 0.06
0.07 0.0745101686508 0.00350503447398 0.07
0.08 0.0861468626069 0.00344937460807 0.08
0.09 0.0972010218623 0.00383972319972 0.09
0.1 0.108797964701 0.00371468598629 0.1
0.11 0.120554315476 0.00424137509211 0.11
0.12 0.133441048949 0.00412665267788 0.12
0.13 0.145071374601 0.00445683576769 0.13
0.14 0.15660160071 0.00435853568271 0.14
0.15 0.17036374908 0.00447182618909 0.15
0.16 0.182507440476 0.00542056889917 0.16
0.17 0.195559526023 0.00496923263429 0.17
0.18 0.20961870058 0.00574379932008 0.18
0.19 0.22143190419 0.00532460844397 0.19
0.2 0.234656337167 0.00533793983 0.2
0.21 0.249666112821 0.00589324842084 0.21
0.22 0.262862861376 0.00617423712178 0.22
0.23 0.276616239897 0.0057788503916 0.23
0.24 0.290260716637 0.00562134255706 0.24
0.25 0.304164956097 0.00634067832135 0.25
0.26 0.319943148272 0.00666312000349 0.26
0.27 0.333029532231 0.0075051277698 0.27
0.28 0.34966465695 0.00819793982474 0.28
0.29 0.36436778459 0.00710178137833 0.29
0.3 0.379918942576 0.00665315459259 0.3
0.31 0.396865295572 0.00829887918873 0.31
0.32 0.413431009582 0.00778505809027 0.32
0.33 0.430312480489 0.00833621536762 0.33
0.34 0.447977184511 0.00776499415075 0.34
0.35 0.466551226122 0.00800223316463 0.35
0.36 0.484722929517 0.00979677749477 0.36
0.37 0.504128051108 0.00867976577441 0.37
0.38 0.523521194318 0.0108512713039 0.38
0.39 0.545135998706 0.0110722824347 0.39
0.4 0.566064437334 0.0101138850704 0.4
0.41 0.591800958574 0.0110155025018 0.41
0.42 0.619181592449 0.011757724655 0.42
0.43 0.644171877669 0.0134569887257 0.43
0.44 0.673828726925 0.0127772037505 0.44
0.45 0.708264207971 0.0176923994 0.45
0.46 0.746780486734 0.017964526699 0.46
0.47 0.795094422774 0.021248740346 0.47
0.48 0.844552001248 0.0245628035499 0.48
0.49 0.911447042249 0.0252880996753 0.49
0.5 0.972409768106 0.0189410100187 0.5
