hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0101773313492 0.00105941613892 0.01
0.02 0.0203385416667 0.00148006420433 0.02
0.03 0.0307527281746 0.00202170934142 0.03
0.04 0.0413318452381 0.00233474376095 0.04
0.05 0.0522953869048 0.00270316225105 0.05
0.06 0.0632080853175 0.00315912719091 0.06
0.07 0.0741976686508 0.0031963297619 0.07
0.08 0.0863256448413 0.0037046073336 0.08
0.09 0.0981333136827 0.00366308439006 0.09
0.1 0.10944993888 0.00405629712657 0.1
0.11 0.121210158779 0.00435016400248 0.11
0.12 0.133394839425 0.0043450904279 0.12
0.13 0.145464492414 0.00421160522086 0.13
0.14 0.157606254736 0.00476521488171 0.14
0.15 0.17031663283 0.00482241755089 0.15
0.16 0.182739335317 0.00505733176794 0.16
0.17 0.195108648942 0.0052342925841 0.17
0.18 0.208780729982 0.0046064296338 0.18
0.19 0.222430691242 0.0054985125612 0.19
0.2 0.234684606288 0.0048428463994 0.2
0.21 0.249105273976 0.00630682778437 0.21
0.22 0.261729856129 0.00482312225935 0.22
0.23 0.277194741834 0.00586338156511 0.23
0.24 0.289805443358 0.0059883861683 0.24
0.25 0.305219986187 0.00565833313097 0.25
0.26 0.319118638729 0.00658815891479 0.26
0.27 0.334517167015 0.00669596198386 0.27
0.28 0.349230874779 0.00694807389349 0.28
0.29 0.364457104328 0.00610819775564 0.29
0.3 0.380759529993 0.00689945989713 0.3
0.31 0.398079685263 0.00746644071874 0.31
0.32 0.413171688851 0.00767889665602 0.32
0.33 0.429195445063 0.00770286929617 0.33
0.34 0.448181225046 0.00798926187505 0.34
0.35 0.465413020516 0.00855354365074 0.35
0.36 0.484241005337 0.00923952734334 0.36
0.37 0.503158220385 0.00933863480601 0.37
0.38 0.524191525035 0.00956068341585 0.38
0.39 0.546022237306 0.0104234449221 0.39
0.4 0.567068140896 0.00926601506774 0.4
0.41 0.591584795172 0.0110968188239 0.41
0.42 0.619657217767 0.0115868691064 0.42
0.43 0.64801075517 0.0121698045295 0.43
0.44 0.67697276138 0.0170777930268 0.44
0.45 0.711655333285 0.0175525999742 0.45
0.46 0.753187656487 0.0196662950766 0.46
0.47 0.802194499361 0.0232582576603 0.47
0.48 0.857398685696 0.0213219255253 0.48
0.49 0.911510192232 0.0284306873034 0.49
0.5 0.97695551088 0.0167275544886 0.5
