hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 4.64019132009 0.0190075687534 4.63726478024 0.02274546069 4.64114349541 0.0225354201075 4.0
0.01 4.64765706989 0.0219038324087 4.64194999212 0.0203962019691 4.64465398089 0.018726530828 4.0
0.02 4.64962413892 0.0198874206211 4.65421876607 0.0196494483231 4.65510225501 0.0226096673473 4.0
0.03 4.65793658829 0.0216256127106 4.65806667345 0.0237444535601 4.65985312186 0.0224654341152 4.0
0.04 4.65883399085 0.0217181050062 4.66284362748 0.0211471918417 4.66207213862 0.020181749554 4.0
0.05 4.66925743609 0.0209765719083 4.66594062083 0.0237168042374 4.67314254126 0.0254391500709 4.0
0.06 4.67674743499 0.0192652372953 4.67267878631 0.0238217232349 4.67342099296 0.0215082648552 4.0
0.07 4.67969850092 0.0211981358682 4.68066633723 0.0209052344968 4.68268839403 0.0234905275182 4.0
0.08 4.68541207828 0.0231619125202 4.68722129706 0.0225987087804 4.68470116593 0.0242801323064 4.0
0.09 4.69589628874 0.019712451097 4.69299954302 0.0228692084213 4.69648811509 0.0219472610614 4.0
0.1 4.70118408334 0.0212216519796 4.70063109537 0.0244464871814 4.70425198145 0.0214766109833 4.0
0.11 4.70808240933 0.0206424492948 4.70566335035 0.0236860135715 4.70661036483 0.0213852446318 4.0
0.12 4.72195246544 0.0237517560765 4.7180739249 0.0242027573994 4.71716035173 0.02407860928 4.0
0.13 4.72861818435 0.0267063925736 4.72358854733 0.0253735586913 4.72607975339 0.0233120556157 4.0
0.14 4.73487582247 0.0213166144469 4.73491378403 0.023669233255 4.73366079514 0.0225736541959 4.0
0.15 4.74285122636 0.0246457716859 4.73916918794 0.0241110233013 4.74012983309 0.0222431380382 4.0
0.16 4.74891462051 0.0247486625551 4.75013597771 0.0223878918677 4.75350303528 0.0236249946554 4.0
0.17 4.7569925134 0.0241285254984 4.75469655963 0.0241391504784 4.75474788639 0.0237652497367 4.0
0.18 4.7633577378 0.0232161616646 4.76557431033 0.0238419675699 4.76396511029 0.021992249211 4.0
0.19 4.77360102934 0.0243288553338 4.77365037677 0.0226611680144 4.77578438738 0.0250184265464 4.0
0.2 4.78288831469 0.0209356020586 4.7817583719 0.0249700439772 4.78572683361 0.0244844874396 4.0
0.21 4.79498244318 0.025205992104 4.79382440764 0.022866819244 4.79172709971 0.0241424022158 4.0
0.22 4.80312490158 0.023740793676 4.80380209162 0.025571138188 4.80168967643 0.0244581378785 4.0
0.23 4.81046458112 0.0261685033478 4.81142878169 0.0215300617915 4.81201784176 0.0244650223061 4.0
0.24 4.81732819854 0.0237861202393 4.82391076174 0.0247938714767 4.82164693027 0.0259414398613 4.0
0.25 4.83266392487 0.0197109935159 4.83197035663 0.0253464262553 4.83089514008 0.0210963604727 4.0
0.26 4.83793073718 0.0230515952513 4.84111864563 0.0221669081365 4.84179571626 0.0248817660259 4.0
0.27 4.85379284582 0.0249777348526 4.84997587038 0.0248747424731 4.85805247153 0.0264012884107 4.0
0.28 4.86988867596 0.0250669885988 4.86823657653 0.0255210816583 4.8633649425 0.0252344598626 4.0
0.29 4.87328861052 0.0266544063946 4.88265262999 0.0259886017712 4.87467398177 0.0247503862129 4.0
0.3 4.88259341721 0.0227602279119 4.88952301774 0.0220634325572 4.8847784568 0.0212917650109 4.0
0.31 4.90677181173 0.0219683723843 4.90237419516 0.0293556644519 4.89998448182 0.0269650186063 4.0
0.32 4.90792067047 0.0277935041867 4.90917980626 0.0244101282915 4.90593477466 0.0265264415419 4.0
0.33 4.91978750006 0.0201314849086 4.92411424165 0.0262063628722 4.92503880165 0.0231897870465 4.0
0.34 4.92988086275 0.0239253371782 4.93324164543 0.0252672118107 4.93651940311 0.0218164455796 4.0
0.35 4.94699616364 0.0251970265344 4.95241164211 0.0252416862399 4.94722397119 0.0241535178678 4.0
0.36 4.9646864386 0.0264473489044 4.96249884545 0.0264554462301 4.9664716836 0.0248383365323 4.0
0.37 4.9734513553 0.0283444448018 4.97549071432 0.0272059373225 4.97732186575 0.0255047913234 4.0
0.38 4.99487784777 0.0237331203512 4.98662036876 0.0241762737933 4.99065728608 0.0294261602684 4.0
0.39 5.00566518354 0.0264426794697 5.00530306577 0.0241742618343 5.00813077563 0.0251861435957 4.0
0.4 5.02258605595 0.0248849300115 5.01584018611 0.026836938532 5.02332733447 0.0282604143763 4.0
0.41 5.03848661009 0.0243068512566 5.04010716582 0.0274090387182 5.03243368844 0.026699698348 4.0
0.42 5.04730053273 0.0264237830089 5.05305731282 0.0266235711257 5.0521377082 0.0254896977986 4.0
0.43 5.07144397437 0.0272048988525 5.07134499317 0.0295041072367 5.07082195643 0.0297785148304 4.0
0.44 5.08441058357 0.0293010085709 5.08481123714 0.0241261480448 5.08744970155 0.0261990588057 4.0
0.45 5.10267214497 0.0265674053858 5.10657097793 0.0284627976003 5.10857656863 0.0289573570069 4.0
0.46 5.12348195944 0.0260729215484 5.12062735306 0.0290336615979 5.12317127622 0.029538563274 4.0
0.47 5.14327980703 0.0289256453168 5.14674837683 0.0286772505207 5.14159682317 0.028448336771 4.0
0.48 5.16151699682 0.0245948768554 5.16586023842 0.0290091041627 5.15796659484 0.0272376065634 4.0
0.49 5.17957784619 0.0281446296818 5.17967114531 0.0297931644308 5.17962930692 0.0254803779865 4.0
0.5 5.19542215262 0.0274850922071 5.19746518117 0.0293704433932 5.19639519036 0.0266425905579 4.0
