hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00998263888889 0.00101724308208 0.01
0.02 0.0200719246032 0.00153589924507 0.02
0.03 0.0299975198413 0.00178885478088 0.03
0.04 0.0399962797619 0.00238910582855 0.04
0.05 0.0500359623016 0.00245250549643 0.05
0.06 0.0597991071429 0.00264341060531 0.06
0.07 0.0695523313492 0.00256823131017 0.07
0.08 0.0798189484127 0.00284019976822 0.08
0.09 0.0904724702381 0.00374509121528 0.09
0.1 0.0997904265873 0.00315586408624 0.1
0.11 0.110076884921 0.00361262256737 0.11
0.12 0.120210813492 0.00363170871671 0.12
0.13 0.129658978175 0.00417762308862 0.13
0.14 0.139955357143 0.00353533556106 0.14
0.15 0.150162450397 0.00414008607449 0.15
0.16 0.159875992063 0.0042673190494 0.16
0.17 0.170187251984 0.00400643120938 0.17
0.18 0.180089285714 0.00366795771899 0.18
0.19 0.189957837302 0.00432140098555 0.19
0.2 0.199754464286 0.00427301839624 0.2
0.21 0.209363839286 0.00388086180687 0.21
0.22 0.220473710317 0.00466007569876 0.22
0.23 0.229187748016 0.00454529451531 0.23
0.24 0.240013640873 0.00485425594624 0.24
0.25 0.249851190476 0.00409361449508 0.25
0.26 0.25978422619 0.00436372281748 0.26
0.27 0.27005952381 0.00508967972035 0.27
0.28 0.279021577381 0.00514674634355 0.28
0.29 0.29027281746 0.00464863131522 0.29
0.3 0.300070684524 0.00534216216207 0.3
0.31 0.30927827381 0.00550519766832 0.31
0.32 0.31988219246 0.00500781620184 0.32
0.33 0.329265873016 0.00491199803847 0.33
0.34 0.339379960317 0.00445729169951 0.34
0.35 0.349636656746 0.00554501193432 0.35
0.36 0.359911954365 0.00581035226471 0.36
0.37 0.370368303571 0.00503253404512 0.37
0.38 0.379890873016 0.00511893947145 0.38
0.39 0.390239335317 0.00567221831195 0.39
0.4 0.399262152778 0.00571164926465 0.4
0.41 0.411049107143 0.00549987431303 0.41
0.42 0.419595734127 0.00538159526791 0.42
0.43 0.429680059524 0.0059841460828 0.43
0.44 0.440298859127 0.00570760602269 0.44
0.45 0.449802827381 0.00522314288939 0.45
0.46 0.45954985119 0.00515705145606 0.46
0.47 0.469869791667 0.00516181318965 0.47
0.48 0.479561011905 0.00529603561977 0.48
0.49 0.491094990079 0.00576645425244 0.49
0.5 0.499844990079 0.00545258186929 0.5
