block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
1651 0.00336391347959 0.000614328956695 0.0249466071075 0.00187378166839 0.0478209034986 0.0022833708802 0.01 0.033 0.049
1652 0.00336559876984 0.000615817693923 0.0249454392862 0.00186922559743 0.0478178977636 0.00228503229607 0.01 0.033 0.049
1653 0.00336324944119 0.000616215369554 0.0249488746767 0.00186234838239 0.047821265719 0.0022887605613 0.01 0.033 0.049
1654 0.00336377027374 0.00061852191033 0.0249520711912 0.00186101636103 0.0478137342892 0.00229166630269 0.01 0.033 0.049
1655 0.00336405865442 0.00062314975746 0.0249482315591 0.00185559644218 0.0478120646505 0.00229252571758 0.01 0.033 0.049
1656 0.00336472294774 0.000622870007232 0.0249487348539 0.00186181799634 0.0478133074553 0.00228911663593 0.01 0.033 0.049
1657 0.00336420302119 0.000625925914997 0.024946443072 0.0018598604423 0.0478113978062 0.00228566802437 0.01 0.033 0.049
1658 0.00335976288333 0.000626979370714 0.0249423323509 0.0018595841455 0.0478121226136 0.0022840927449 0.01 0.033 0.049
1659 0.0033635870664 0.000627948244394 0.0249366224591 0.00185331302185 0.0478174019054 0.0022774249351 0.01 0.033 0.049
1660 0.00336128659244 0.000626090120996 0.024943942916 0.00185793250638 0.0478150525772 0.00227997237964 0.01 0.033 0.049
1661 0.00335776069321 0.000623122188977 0.0249427152417 0.00185776105849 0.047805430928 0.00228350905937 0.01 0.033 0.049
1662 0.00336013882395 0.000622727536056 0.0249407687376 0.00185117509589 0.0477964217409 0.00227826313789 0.01 0.033 0.049
1663 0.00336141949229 0.000624367385262 0.0249399563932 0.00185434904504 0.0477883656616 0.00228463740413 0.01 0.033 0.049
1664 0.00336485032604 0.000625994149235 0.0249435218378 0.00184582930403 0.047793414784 0.00228539681632 0.01 0.033 0.049
1665 0.00336611086044 0.000622194414096 0.0249444916339 0.00184763856221 0.0478039924495 0.00228955559566 0.01 0.033 0.049
1666 0.00336182871663 0.0006206654116 0.0249490364587 0.00184611766168 0.0477988499876 0.00228797652133 0.01 0.033 0.049
1667 0.00335700834188 0.00062067200715 0.0249546508774 0.00184418754137 0.0477927263802 0.00228630722549 0.01 0.033 0.049
1668 0.00335896224016 0.00062283585517 0.024955758634 0.0018469809591 0.0477939191518 0.00227918723176 0.01 0.033 0.049
1669 0.00335664591148 0.000623359825313 0.0249507597877 0.00184845876956 0.0477936642443 0.00228045018473 0.01 0.033 0.049
1670 0.00335677950372 0.000616279432531 0.024951059496 0.00184927441275 0.0477981281092 0.00227753150608 0.01 0.033 0.049
1671 0.00335837543257 0.000618682048649 0.0249536666018 0.00184393151406 0.0477982546501 0.00226841391069 0.01 0.033 0.049
1672 0.00335817404065 0.000618659390137 0.0249563431183 0.00183859453458 0.0477951071174 0.00227302803208 0.01 0.033 0.049
1673 0.00335523678905 0.000615910488001 0.0249552273403 0.00184039511214 0.0478066656371 0.0022599331059 0.01 0.033 0.049
1674 0.00335149730504 0.000619323111394 0.0249510358753 0.00183637510976 0.0478054198899 0.00225690354476 0.01 0.033 0.049
1675 0.00335402087072 0.000616593114678 0.0249526907757 0.00182870977175 0.0478048105399 0.00225895185513 0.01 0.033 0.049
1676 0.00335081282127 0.000612781877955 0.0249546289692 0.00182752485595 0.0478038523182 0.00225860062582 0.01 0.033 0.049
1677 0.00334860202936 0.000614470853796 0.0249603444448 0.00183001148016 0.0478021433617 0.00225817210315 0.01 0.033 0.049
1678 0.00335256750454 0.000616614849253 0.024956140244 0.00182987598979 0.0478032806286 0.00226021184061 0.01 0.033 0.049
1679 0.00335144221148 0.000614289049915 0.0249544441668 0.00182221558896 0.0478010365974 0.0022565541852 0.01 0.033 0.049
1680 0.00335166324789 0.000615240885528 0.0249556612234 0.00182108670194 0.047797759662 0.00224959419607 0.01 0.033 0.049
1681 0.00335595614348 0.000615510273627 0.0249600031546 0.00182574775208 0.0477932098998 0.00225126179099 0.01 0.033 0.049
1682 0.00335694358324 0.000616334399062 0.0249606797885 0.00182185507364 0.0477944899411 0.00224902797298 0.01 0.033 0.049
1683 0.00335312986249 0.000617552622752 0.0249660637546 0.00181533082812 0.0477928164587 0.00224094534161 0.01 0.033 0.049
1684 0.00335409727747 0.000619633401329 0.0249657355476 0.00181846888063 0.0477985667656 0.0022395763217 0.01 0.033 0.049
1685 0.0033549049064 0.000619548690935 0.0249714576035 0.00181568254599 0.0478022055082 0.0022368070505 0.01 0.033 0.049
1686 0.00335217794184 0.000618276726712 0.0249651046055 0.0018160092691 0.0478074921327 0.00223676303291 0.01 0.033 0.049
1687 0.00335139671607 0.000617254630809 0.0249657699409 0.00181533329773 0.0478073311496 0.00223820239115 0.01 0.033 0.049
1688 0.00335290095099 0.000617704746941 0.0249772213002 0.00181912539271 0.047805751909 0.00223953605852 0.01 0.033 0.049
1689 0.0033516892818 0.000623568916622 0.0249786550971 0.00181648919415 0.0478074799129 0.00223653731638 0.01 0.033 0.049
1690 0.00334979271384 0.000626085188623 0.0249713898954 0.00181331413915 0.0478102079458 0.00223332490273 0.01 0.033 0.049
1691 0.00335481940221 0.000624090875012 0.0249696098531 0.00181940097989 0.0478133257824 0.00223718655541 0.01 0.033 0.049
1692 0.00335302346086 0.000624903249508 0.0249743300738 0.00181302210082 0.0478047539087 0.00223895740458 0.01 0.033 0.049
1693 0.00335103818605 0.000622211647681 0.0249772951179 0.00181679159542 0.0478009784211 0.0022352084818 0.01 0.033 0.049
1694 0.00334982236516 0.000622471801324 0.0249756013584 0.00181922525561 0.0478001332245 0.00223935759665 0.01 0.033 0.049
1695 0.00334882294091 0.000621243478654 0.0249749987887 0.00181187895992 0.0478003922764 0.00224423586265 0.01 0.033 0.049
1696 0.00335119164945 0.000619094696255 0.0249798050635 0.00181132991648 0.0477924924656 0.00223708346756 0.01 0.033 0.049
1697 0.00334802094709 0.000618676298006 0.0249800202462 0.00181264538545 0.0477920625146 0.00223630260367 0.01 0.033 0.049
1698 0.00334810682666 0.000618064244393 0.0249734988224 0.00181831042712 0.047787915486 0.00222109999231 0.01 0.033 0.049
1699 0.00335208833929 0.000620646771937 0.0249744254903 0.00181778751367 0.0477845535183 0.00222307812439 0.01 0.033 0.049
1700 0.00335039279431 0.000623191043761 0.0249811513498 0.00181713527476 0.0477900069319 0.00222114433524 0.01 0.033 0.049
1701 0.0033482720823 0.000620560099735 0.0249776025276 0.00181922424006 0.0477893018919 0.00221747513995 0.01 0.033 0.049
1702 0.00334445540949 0.000619558285001 0.0249765941867 0.00182509992781 0.0477897003556 0.00221924719584 0.01 0.033 0.049
1703 0.00334573263034 0.000616703835457 0.0249780271824 0.00182784451626 0.0477869674043 0.00221789727277 0.01 0.033 0.049
1704 0.00334887517956 0.000617913705004 0.0249772118114 0.00183173226133 0.0477913559329 0.00221389847754 0.01 0.033 0.049
1705 0.00335123186623 0.00062448739169 0.0249741927582 0.00183327886685 0.0477907124691 0.00221323188355 0.01 0.033 0.049
1706 0.00335321348195 0.000623877149657 0.0249841240842 0.0018302980755 0.0477821723637 0.00221004845386 0.01 0.033 0.049
1707 0.0033540734611 0.00062605231771 0.0249811479228 0.00183092604637 0.0477805299954 0.00220822756608 0.01 0.033 0.049
1708 0.00335161466797 0.000628114266367 0.0249800085316 0.00183058343755 0.047780177758 0.00221509131464 0.01 0.033 0.049
1709 0.00335248312474 0.000625381275262 0.0249774226028 0.00183798108636 0.0477813118982 0.0022052821783 0.01 0.033 0.049
1710 0.00335347502863 0.000621858929408 0.0249823542045 0.00182963058927 0.0477824107238 0.00220948768968 0.01 0.033 0.049
1711 0.00335219153923 0.000621439852848 0.0249823732624 0.00183080373505 0.0477848502773 0.00220535535517 0.01 0.033 0.049
1712 0.00335326976778 0.000619310256603 0.0249806836328 0.00184141908797 0.0477914607292 0.0022061445789 0.01 0.033 0.049
1713 0.003355551773 0.000619043560437 0.0249770372498 0.00183829047459 0.0477914028886 0.00220268435874 0.01 0.033 0.049
1714 0.00335744778131 0.000623113656591 0.0249709308821 0.00183861670374 0.047792340869 0.00220706067955 0.01 0.033 0.049
1715 0.00335454894396 0.000623563429139 0.0249659330175 0.00183262685337 0.0477924163645 0.00220978835918 0.01 0.033 0.049
1716 0.00335247772458 0.000622475027292 0.0249621323612 0.00183276931064 0.0477932279338 0.00220593143856 0.01 0.033 0.049
1717 0.00335437481883 0.000623512979095 0.0249597728059 0.00183316989755 0.0477919386788 0.00220756414402 0.01 0.033 0.049
1718 0.003351734702 0.000621479620024 0.0249602346337 0.00183165356436 0.0477952218174 0.00220640684982 0.01 0.033 0.049
1719 0.00334945534395 0.0006175602494 0.0249576119938 0.00183217104973 0.0477936862197 0.00221116893036 0.01 0.033 0.049
1720 0.00335283624894 0.000618940239547 0.0249625343041 0.0018305951344 0.0477916399102 0.0022109801087 0.01 0.033 0.049
1721 0.00334694076194 0.000618962419304 0.0249626042366 0.00182547991403 0.0477982905713 0.00221152575572 0.01 0.033 0.049
1722 0.00334150833429 0.000618709810576 0.0249676017869 0.00182863083131 0.0477953409043 0.00220287575657 0.01 0.033 0.049
1723 0.00334622354806 0.000617879157807 0.0249722459917 0.00182925716075 0.0477948618883 0.00220233364895 0.01 0.033 0.049
1724 0.00334675749845 0.000618244403056 0.0249761794309 0.00183225693226 0.047792714331 0.00220301837165 0.01 0.033 0.049
1725 0.0033468142504 0.000621274000782 0.0249782242085 0.0018295298203 0.0477920783624 0.00220486180913 0.01 0.033 0.049
1726 0.00334685488446 0.000620456700253 0.0249809017013 0.00183504371658 0.0477965917291 0.00220592650729 0.01 0.033 0.049
1727 0.00334781362189 0.000623462883124 0.0249791542022 0.00182975514941 0.0477924770773 0.00220087308116 0.01 0.033 0.049
1728 0.00335070426527 0.00062492063411 0.0249789752478 0.00182325638203 0.0477958707613 0.0021953240473 0.01 0.033 0.049
1729 0.00335480660188 0.000624641257629 0.0249761975852 0.00181974982824 0.0478090680575 0.00219887178209 0.01 0.033 0.049
1730 0.00334895037408 0.000619664270669 0.0249733265446 0.00181833435123 0.0478094932473 0.00220092279229 0.01 0.033 0.049
1731 0.00335000778657 0.000621856297244 0.0249775710305 0.00181755822956 0.0478040077953 0.00219905369497 0.01 0.033 0.049
1732 0.00335397987551 0.000624765486347 0.0249788682649 0.00181296238239 0.0478032394002 0.00219672083269 0.01 0.033 0.049
1733 0.00334836513716 0.000623155914294 0.0249776304166 0.0018173813456 0.0478089428307 0.00219572946011 0.01 0.033 0.049
1734 0.00335004385424 0.0006180993389 0.0249833668449 0.00182397311134 0.0478115663741 0.00220031826881 0.01 0.033 0.049
1735 0.00335570508999 0.00061670395709 0.0249842270186 0.00181306681989 0.0478032540435 0.0021995551816 0.01 0.033 0.049
1736 0.00335559016197 0.000618524314245 0.0249923181027 0.00180757750503 0.0478054609828 0.00220244413094 0.01 0.033 0.049
1737 0.00334937209708 0.000617003633989 0.0249955775128 0.00180625242549 0.047813684377 0.00220455220955 0.01 0.033 0.049
1738 0.00334964399598 0.000617227446281 0.0249925627431 0.00180699937025 0.0478118513809 0.00220320261105 0.01 0.033 0.049
1739 0.00335340725539 0.000620581708617 0.0249922913625 0.00180699376402 0.0478112780191 0.00220082001879 0.01 0.033 0.049
1740 0.00335038619072 0.000623165623974 0.0249928786303 0.001806334952 0.0478124145963 0.00219838876034 0.01 0.033 0.049
1741 0.00335493036778 0.000626043651972 0.0249916453913 0.00181007771927 0.0478074786093 0.00219614678577 0.01 0.033 0.049
1742 0.00335821925758 0.000625117065639 0.0249879667389 0.00181292379969 0.0478060703564 0.00219399805387 0.01 0.033 0.049
1743 0.00335621489343 0.000624516781044 0.0249840187298 0.00181026490527 0.0478034195374 0.00219967708396 0.01 0.033 0.049
1744 0.00335295442792 0.000623010405184 0.0249871179418 0.00181078326826 0.0478111299508 0.00220062362482 0.01 0.033 0.049
1745 0.0033475006175 0.000622023518408 0.0249901905105 0.00181689309486 0.0478163771783 0.00219766775046 0.01 0.033 0.049
1746 0.00334545961024 0.000620693882962 0.0249857338922 0.00181103505769 0.0478115407265 0.00219962707114 0.01 0.033 0.049
1747 0.00334680593856 0.000621917540749 0.0249897311094 0.0018092891385 0.0478129981714 0.00219823508473 0.01 0.033 0.049
1748 0.00335494457224 0.000626714654481 0.0249805750822 0.00181269862916 0.0478181631929 0.00220060497377 0.01 0.033 0.049
1749 0.00335335618263 0.000625990976443 0.0249789572266 0.0018163256817 0.0478212478359 0.00219985910759 0.01 0.033 0.049
1750 0.00335315634109 0.000621060881898 0.024975726166 0.00181478815609 0.0478222783609 0.0022028709514 0.01 0.033 0.049
1751 0.00335121518343 0.000619604621527 0.024972532343 0.00181642202663 0.0478293082424 0.00220340740323 0.01 0.033 0.049
1752 0.00335194071438 0.000626284516042 0.0249758640444 0.00182082427983 0.0478294671668 0.00220258347247 0.01 0.033 0.049
1753 0.00335603691632 0.000626623310741 0.0249759667782 0.00182845470308 0.0478270127563 0.00219878618912 0.01 0.033 0.049
1754 0.00335424565921 0.000622514629773 0.0249755571018 0.00182908921038 0.0478304734985 0.00219773138346 0.01 0.033 0.049
1755 0.00334791965506 0.000623363858494 0.0249840305833 0.00182664793466 0.0478298114726 0.00220071613647 0.01 0.033 0.049
1756 0.00335246165651 0.000626245017947 0.02499328846 0.00182587574901 0.0478293922989 0.00220548462885 0.01 0.033 0.049
1757 0.00335520328092 0.000628671662886 0.0249839013458 0.00182067165086 0.0478326300234 0.00220735887447 0.01 0.033 0.049
1758 0.00334973086059 0.000630090555211 0.0249851806803 0.00181981111893 0.0478326453126 0.00221187524234 0.01 0.033 0.049
1759 0.00335269410603 0.000627649387823 0.0249844329382 0.0018247384573 0.0478313315824 0.00221076985002 0.01 0.033 0.049
1760 0.00335427288406 0.000627746665443 0.0249812583057 0.00182859538726 0.0478343510532 0.00220997087223 0.01 0.033 0.049
1761 0.00334891604331 0.000631382123476 0.0249875395967 0.00181909183093 0.0478316607653 0.0022108917925 0.01 0.033 0.049
1762 0.00334986205501 0.00063328405577 0.0249850702066 0.00181779916287 0.047832930315 0.00221510823168 0.01 0.033 0.049
1763 0.00335147687347 0.000631739208317 0.0249783534625 0.0018151049814 0.047838551297 0.00221175039569 0.01 0.033 0.049
1764 0.00335073744939 0.000628682853865 0.0249838245197 0.00181415908948 0.0478367162821 0.00221345977368 0.01 0.033 0.049
1765 0.00335099691903 0.000630200131967 0.0249897575453 0.00181386523307 0.0478365073131 0.00221067231164 0.01 0.033 0.049
1766 0.00334828600599 0.000629069478175 0.0249943282778 0.00181774552269 0.0478400052545 0.00222075792122 0.01 0.033 0.049
1767 0.00334640490373 0.000625970772233 0.0249970411142 0.00181804074436 0.04783639927 0.00222505339238 0.01 0.033 0.049
1768 0.00334666702525 0.000628814907943 0.024995880557 0.00181430569117 0.0478335474486 0.00222425916683 0.01 0.033 0.049
1769 0.00335287456237 0.000632398315098 0.0249958756982 0.00181980552022 0.0478373424664 0.00222355881592 0.01 0.033 0.049
1770 0.00335636947589 0.000635444284027 0.0250026393184 0.00181440597174 0.0478393149516 0.00222259057521 0.01 0.033 0.049
1771 0.00335305359004 0.000633457154875 0.0249999829929 0.00181211891866 0.0478378453289 0.00222342082684 0.01 0.033 0.049
1772 0.0033508424348 0.000631178806605 0.0249987893024 0.00181306387071 0.047843085772 0.00221741636978 0.01 0.033 0.049
1773 0.00334927427051 0.000631656599746 0.0249972028744 0.0018130130757 0.04784515039 0.00221050870034 0.01 0.033 0.049
1774 0.00335178850205 0.000635227105744 0.0249997167019 0.00181240307955 0.0478481349298 0.00220628764219 0.01 0.033 0.049
1775 0.00335350419792 0.000631082560475 0.0250029529556 0.00180726518 0.0478461541382 0.00220597742995 0.01 0.033 0.049
1776 0.00335105518885 0.000633506044044 0.0249989013475 0.00180578784249 0.0478536092551 0.00220439455161 0.01 0.033 0.049
1777 0.0033518871398 0.000634696068637 0.0249965563463 0.00180600496597 0.0478582435002 0.00220714602404 0.01 0.033 0.049
1778 0.00335044057449 0.000631035022691 0.0249964889765 0.00180366024782 0.0478601659664 0.00220428188598 0.01 0.033 0.049
1779 0.00334811246379 0.00063221958704 0.0249986891205 0.00180208426249 0.0478545019712 0.00220346782689 0.01 0.033 0.049
1780 0.00334678679066 0.000630682384715 0.0249977633731 0.00180897541218 0.047852249337 0.00220219228173 0.01 0.033 0.049
1781 0.00334788851961 0.000633914273524 0.0249953975011 0.0018139718378 0.0478501585411 0.00220319392392 0.01 0.033 0.049
1782 0.00334833081185 0.00063578828952 0.0249953286426 0.00181397601624 0.0478526034502 0.00220545010516 0.01 0.033 0.049
1783 0.00334819966185 0.00063710757299 0.0249943126305 0.00181187645974 0.0478567872408 0.00220903163654 0.01 0.033 0.049
1784 0.00334908149938 0.00063381379757 0.0249915642361 0.00181324836466 0.0478515873675 0.00220642607803 0.01 0.033 0.049
1785 0.00334886091323 0.000629220728117 0.0249937495174 0.00181613289471 0.0478526815548 0.00220957181313 0.01 0.033 0.049
1786 0.00334328448979 0.000629281192377 0.0249939659334 0.00181430884932 0.0478505099676 0.00221060312664 0.01 0.033 0.049
1787 0.00333915268225 0.000630510424254 0.0249860164667 0.00181426959427 0.0478548936889 0.0022055926549 0.01 0.033 0.049
1788 0.00334318683998 0.000632702194769 0.0249826937383 0.00181523989141 0.0478593743174 0.00220219284263 0.01 0.033 0.049
1789 0.00334248579834 0.000631369716594 0.0249863248132 0.00181819012984 0.0478563773421 0.0022022012405 0.01 0.033 0.049
1790 0.00334209698291 0.000631039068724 0.0249843542507 0.00181507988715 0.0478549215994 0.0021975547731 0.01 0.033 0.049
1791 0.00334196877169 0.000630991146738 0.0249857497034 0.00181755243256 0.0478532036684 0.00219578327674 0.01 0.033 0.049
1792 0.00334072279978 0.000629736513705 0.024992118231 0.00181856495076 0.0478554030384 0.00219247793766 0.01 0.033 0.049
1793 0.00334388317809 0.000630327125298 0.0249973810175 0.00182053114197 0.0478505282107 0.00218974605696 0.01 0.033 0.049
1794 0.00334209911419 0.000628671092867 0.0250010048047 0.00182227610294 0.0478439131768 0.00219006958151 0.01 0.033 0.049
1795 0.00333768757142 0.000629693843935 0.0250010480889 0.00182174047335 0.0478493876624 0.00218893021112 0.01 0.033 0.049
1796 0.00334050539949 0.000631926157627 0.0250082439526 0.00182833972956 0.0478473752737 0.0021908114969 0.01 0.033 0.049
1797 0.00334064527763 0.000628625295911 0.0250076405686 0.00183230324594 0.047842669417 0.00219005284086 0.01 0.033 0.049
1798 0.0033388877686 0.000623690278008 0.0250132481357 0.00183132221688 0.0478394448582 0.0021887543208 0.01 0.033 0.049
1799 0.00333834226572 0.000625368623895 0.0250208371675 0.00183442992454 0.0478404805783 0.00218623293406 0.01 0.033 0.049
1800 0.00333951404458 0.000627232310067 0.0250214951408 0.00183014682067 0.0478402516793 0.00218736703445 0.01 0.033 0.049
1801 0.00334057714956 0.000622816293794 0.025014939081 0.00183493432663 0.0478441178486 0.00218437137891 0.01 0.033 0.049
1802 0.0033379417916 0.000622079196146 0.0250187935703 0.00183890488577 0.0478410447291 0.0021856744391 0.01 0.033 0.049
1803 0.0033325629412 0.000625262329006 0.0250228510961 0.00183579832946 0.0478436094196 0.00218879998127 0.01 0.033 0.049
1804 0.00333582199408 0.000628251601132 0.0250219945763 0.0018306846055 0.0478495604305 0.00218892132536 0.01 0.033 0.049
1805 0.0033383597909 0.000628147633598 0.0250181966387 0.00183278914247 0.0478504407715 0.00218922178817 0.01 0.033 0.049
1806 0.00333764691915 0.000626849518669 0.0250223686297 0.00183183450601 0.0478486734329 0.00218747281453 0.01 0.033 0.049
1807 0.00333779646142 0.000626116439732 0.0250183247795 0.00183016689904 0.0478494031091 0.00218935960546 0.01 0.033 0.049
1808 0.003336142459 0.000625357407455 0.0250202172026 0.00183072197953 0.0478510069403 0.00218896274249 0.01 0.033 0.049
1809 0.00333339568496 0.000627915625161 0.0250182438414 0.00182908640896 0.0478529752518 0.00218445247367 0.01 0.033 0.049
1810 0.00333332217781 0.000627588266686 0.0250161134572 0.0018277525043 0.0478545188641 0.0021815064124 0.01 0.033 0.049
1811 0.00333338960742 0.000627049145979 0.0250120490371 0.00182444193511 0.0478516317452 0.00218128211989 0.01 0.033 0.049
1812 0.00333396211767 0.000627738187026 0.0250175704004 0.00182871521055 0.0478538196777 0.00217927198315 0.01 0.033 0.049
1813 0.00333386581361 0.000627124508314 0.0250192696648 0.0018287188612 0.0478535889775 0.0021759542495 0.01 0.033 0.049
1814 0.00333389642281 0.000624106291968 0.0250184303997 0.00182256373861 0.047849567038 0.00216895556139 0.01 0.033 0.049
1815 0.00333248294748 0.000627689980598 0.025018030555 0.0018285353694 0.0478522884139 0.00216692813591 0.01 0.033 0.049
1816 0.003333728465 0.000628575365548 0.0250203705151 0.00182705670654 0.0478523563138 0.00216575891853 0.01 0.033 0.049
1817 0.00333517576523 0.000627158808873 0.0250179699277 0.0018275386563 0.0478521782236 0.00216748192876 0.01 0.033 0.049
1818 0.00333277136214 0.000627596028932 0.0250137750907 0.00182780970209 0.0478566912382 0.00216615720914 0.01 0.033 0.049
1819 0.00333187595744 0.000627943987817 0.025011615098 0.00182231703241 0.0478576692952 0.00216752563468 0.01 0.033 0.049
1820 0.00333201222535 0.000627926386283 0.0250104833663 0.00182376844037 0.0478677164399 0.00215533954676 0.01 0.033 0.049
1821 0.0033315299884 0.000626863256499 0.0250165344664 0.00182356114709 0.0478660675967 0.00215390352478 0.01 0.033 0.049
1822 0.00332812972186 0.000622811131697 0.0250224041006 0.00182458099896 0.0478702213333 0.00215963387148 0.01 0.033 0.049
1823 0.00332679125265 0.000621380210729 0.0250266933431 0.00182373663748 0.0478722531844 0.00215188842364 0.01 0.033 0.049
1824 0.00332860134623 0.000623154575744 0.0250222147196 0.00182003321539 0.0478803002813 0.00214800105034 0.01 0.033 0.049
1825 0.00332999523607 0.000620889129342 0.0250252376858 0.00182439992115 0.0478800716992 0.00214606083849 0.01 0.033 0.049
1826 0.00333220800712 0.000621078449837 0.0250242093522 0.00182219017902 0.0478854423275 0.00214247964195 0.01 0.033 0.049
1827 0.00333303553559 0.000619226019546 0.0250261353558 0.00182072120497 0.0478923823742 0.00214302335669 0.01 0.033 0.049
1828 0.00333253533211 0.000616823960016 0.0250196541003 0.00181788874833 0.0478947866612 0.00214835058042 0.01 0.033 0.049
1829 0.00332973569761 0.000615025457477 0.0250166074812 0.00181808124172 0.0478977006764 0.00214601996475 0.01 0.033 0.049
1830 0.00333121770274 0.000617143169688 0.025017519541 0.00181609626416 0.047894554742 0.00214490082512 0.01 0.033 0.049
1831 0.0033335552003 0.000618416715326 0.0250168541439 0.00181036112602 0.0478948528418 0.00214465006243 0.01 0.033 0.049
1832 0.00333210709792 0.000616737962015 0.025017426764 0.00180986156681 0.0479042453216 0.00213340130984 0.01 0.033 0.049
1833 0.00333409746062 0.000616712314037 0.0250136695297 0.00180997879397 0.0479065100736 0.00213664038918 0.01 0.033 0.049
1834 0.00333663278855 0.000614032796481 0.0250185690235 0.00181457966088 0.047904527065 0.00213891346174 0.01 0.033 0.049
1835 0.00333507449148 0.00061185261359 0.025022250225 0.00181363973926 0.0479051270016 0.00213902340068 0.01 0.033 0.049
1836 0.00333644902314 0.000607610208333 0.025028530297 0.00181163019517 0.0479129497878 0.00213708524251 0.01 0.033 0.049
1837 0.0033364359517 0.000612754114763 0.0250276639105 0.00181380102057 0.0479166474485 0.00213280336548 0.01 0.033 0.049
1838 0.00333693503229 0.000614151493337 0.0250302920501 0.00181281881519 0.0479198277512 0.00212706340068 0.01 0.033 0.049
1839 0.00333748428309 0.000610221853315 0.0250326993468 0.00181816006356 0.0479135200038 0.0021293478096 0.01 0.033 0.049
1840 0.00334055899007 0.000608426745387 0.0250354878807 0.00181921320085 0.0479140403981 0.00212916239913 0.01 0.033 0.049
1841 0.00333715791285 0.000609600062256 0.0250388570168 0.00181187657065 0.0479094457666 0.00213123364082 0.01 0.033 0.049
1842 0.00333402701311 0.000609142699121 0.0250387429549 0.00181068478505 0.0479118456714 0.0021313174187 0.01 0.033 0.049
1843 0.00333703401712 0.00060858998462 0.0250419972374 0.00180667700439 0.0479084903873 0.00213569066159 0.01 0.033 0.049
1844 0.00333940716213 0.000607915791885 0.0250430285524 0.00180507305518 0.0479036591247 0.00213651131557 0.01 0.033 0.049
1845 0.0033364381089 0.000605988121767 0.0250429399801 0.00180480144892 0.0479023872441 0.00213446831261 0.01 0.033 0.049
1846 0.0033359801369 0.000603134963898 0.025043774824 0.00180511926179 0.0479063397289 0.00213281642244 0.01 0.033 0.049
1847 0.00333794041685 0.00060698156224 0.0250396010029 0.00180439731431 0.0479002189169 0.00213512030425 0.01 0.033 0.049
1848 0.00333397185142 0.000609123495379 0.0250475641522 0.00180030436598 0.0479013388944 0.00213973055987 0.01 0.033 0.049
1849 0.00333123465384 0.000609611818727 0.0250482113611 0.0017948401529 0.0478995857644 0.00214123234074 0.01 0.033 0.049
1850 0.00333187513677 0.000612479827242 0.0250496125648 0.00179105630878 0.0478976446187 0.00214160935088 0.01 0.033 0.049
1851 0.0033300807133 0.000612801715854 0.0250521711077 0.00179662888141 0.0478984173706 0.00213770584474 0.01 0.033 0.049
1852 0.00332787441455 0.000613272706657 0.0250556699166 0.00179518573388 0.0478929098661 0.0021350145872 0.01 0.033 0.049
1853 0.00332728351537 0.000613512829444 0.025048490589 0.00179903892984 0.0478945520228 0.00213304989036 0.01 0.033 0.049
1854 0.00332853945922 0.000616239540577 0.0250477716098 0.00179755063346 0.0478960774708 0.00212842159245 0.01 0.033 0.049
1855 0.00332925805349 0.000617975224536 0.0250455108213 0.00179536047989 0.0478938262902 0.00213001154325 0.01 0.033 0.049
1856 0.00333241323212 0.000615790856458 0.0250494343941 0.0017973723885 0.0479021796857 0.00213167506147 0.01 0.033 0.049
1857 0.00333537274751 0.000615129529384 0.0250550172856 0.0017959090522 0.0479018173025 0.00213300902852 0.01 0.033 0.049
1858 0.00333567999609 0.000617439514969 0.0250521986279 0.00179115349404 0.0478972453157 0.00213459179406 0.01 0.033 0.049
1859 0.00333374338605 0.000620606377355 0.0250537974005 0.00179096869304 0.047901619649 0.0021388746961 0.01 0.033 0.049
1860 0.00333536342644 0.000616831266543 0.0250542513106 0.00178463089267 0.0478968965693 0.00213221910149 0.01 0.033 0.049
1861 0.00333255941922 0.000615905584435 0.0250583291524 0.00178266482206 0.047899689384 0.00213022761026 0.01 0.033 0.049
1862 0.00333533089837 0.000618123832189 0.0250543847185 0.00178784790365 0.0479011303541 0.00212868608946 0.01 0.033 0.049
1863 0.00333552558052 0.000617623359581 0.025057935939 0.00178749771562 0.0478985522433 0.00213343392081 0.01 0.033 0.049
1864 0.00333543314118 0.000616977046216 0.0250598846055 0.00178500794514 0.0478949709869 0.00213028465821 0.01 0.033 0.049
1865 0.00333448302185 0.000618500405319 0.0250515254956 0.00178640262967 0.0478937712779 0.00213183814136 0.01 0.033 0.049
1866 0.00333760245512 0.000617986097831 0.0250511854682 0.00179084345419 0.047888907226 0.00212889000242 0.01 0.033 0.049
1867 0.00333428638327 0.000614248994506 0.0250535274832 0.00178796831069 0.0478865241081 0.00213770580207 0.01 0.033 0.049
1868 0.00333026757151 0.000613924653918 0.0250577967081 0.00178328721304 0.0478860580557 0.00213132913297 0.01 0.033 0.049
1869 0.00333013600508 0.000614511264182 0.0250502452357 0.00178440024114 0.0478800091545 0.00212858161608 0.01 0.033 0.049
1870 0.00333070345774 0.000611927755718 0.0250476666001 0.00178209949516 0.0478812833329 0.00213191188625 0.01 0.033 0.049
1871 0.00333065875384 0.00061519673632 0.0250444722157 0.00177913196752 0.0478818404014 0.00213923908608 0.01 0.033 0.049
