hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.00990203373016 0.00125418257611 0.0099751984127 0.00120323744804 0.0101128472222 0.00113090546908 0.01
0.02 0.0199565972222 0.00155225594009 0.0195845734127 0.00143916058887 0.0202777777778 0.00150714085238 0.02
0.03 0.029921875 0.00186262191073 0.0299578373016 0.00181908949289 0.0300359623016 0.00197022777683 0.03
0.04 0.0403881448413 0.00200630087002 0.0401326884921 0.00217142500155 0.0400756448413 0.0022661278992 0.04
0.05 0.0498201884921 0.00224604186547 0.050105406746 0.00260607775445 0.0497755456349 0.00241009001885 0.05
0.06 0.0599776785714 0.00227359141737 0.0602095734127 0.00266426398002 0.060078125 0.00264090062869 0.06
0.07 0.0697780257937 0.00282937606918 0.0698697916667 0.00281987912595 0.0704662698413 0.00274940557448 0.07
0.08 0.0797457837302 0.00305956782921 0.0802083333333 0.00302360747526 0.079894593254 0.00282954781342 0.08
0.09 0.0901227678571 0.00333364034033 0.0899950396825 0.00307435058048 0.0903658234127 0.00323041483867 0.09
0.1 0.099806547619 0.00327116483184 0.0997209821429 0.00315538066513 0.100297619048 0.0035405948953 0.1
0.11 0.109967757937 0.00333286550271 0.109254712302 0.00331235644443 0.109844990079 0.00316476879011 0.11
0.12 0.119618055556 0.00354992077044 0.119835069444 0.00330142456511 0.119474206349 0.00363232434072 0.12
0.13 0.129615575397 0.00334346094839 0.129215029762 0.00403494823995 0.129446924603 0.00390449853655 0.13
0.14 0.139906994048 0.003758986983 0.140324900794 0.00368268830866 0.139640376984 0.00370942625347 0.14
0.15 0.14986235119 0.00384126448478 0.149334077381 0.00410452613755 0.150213293651 0.00387404763155 0.15
0.16 0.159770585317 0.00457745176456 0.159660218254 0.00357351628933 0.160080605159 0.0041089088043 0.16
0.17 0.169260912698 0.00411525825789 0.169861111111 0.00394723787559 0.169916914683 0.0037318887921 0.17
0.18 0.180551835317 0.00428470139866 0.179409722222 0.00423864569076 0.180251736111 0.0043055003731 0.18
0.19 0.189739583333 0.00420260024398 0.189515128968 0.00475014743843 0.190088045635 0.00481491550988 0.19
0.2 0.199596974206 0.004481866253 0.199797867063 0.00424516878185 0.200033482143 0.00464770943187 0.2
0.21 0.209625496032 0.00447629763513 0.209859871032 0.00399315934346 0.209827628968 0.00423288244347 0.21
0.22 0.219186507937 0.00456057559713 0.21970734127 0.0042922183318 0.220432787698 0.00397202105266 0.22
0.23 0.230008680556 0.00446488142933 0.229874751984 0.00513357795248 0.229306795635 0.00447205201754 0.23
0.24 0.239857390873 0.00433610538537 0.240047123016 0.00513334803769 0.239329117063 0.0041779219778 0.24
0.25 0.250328621032 0.00453195567714 0.24957093254 0.00480646891368 0.250261656746 0.00461329174649 0.25
0.26 0.259348958333 0.00541677383822 0.259654017857 0.00473552440735 0.260002480159 0.00527336281039 0.26
0.27 0.269593253968 0.00528509546665 0.269698660714 0.00522494089623 0.269620535714 0.00460377121908 0.27
0.28 0.279914434524 0.00488921180088 0.279656498016 0.00419448940001 0.280455109127 0.00453832097849 0.28
0.29 0.289208829365 0.00490173052404 0.289933035714 0.00520118261487 0.289852430556 0.00529017493781 0.29
0.3 0.299033978175 0.00517308125621 0.300298859127 0.00525041153345 0.29970610119 0.00567162617613 0.3
0.31 0.310405505952 0.00483700566698 0.310611359127 0.00511664184651 0.309821428571 0.00497971776608 0.31
0.32 0.32037202381 0.00491848931556 0.318820684524 0.00511533730158 0.319494047619 0.00478111308628 0.32
0.33 0.32923735119 0.00550688669031 0.330776289683 0.0053124855266 0.329890873016 0.00543506060744 0.33
0.34 0.340084325397 0.0046735799445 0.340114087302 0.00532018270529 0.340832093254 0.00486681639884 0.34
0.35 0.349377480159 0.00525570681703 0.349832589286 0.00554836439236 0.349293154762 0.00553679813787 0.35
0.36 0.360181051587 0.00503553156858 0.359620535714 0.00530687266336 0.35939360119 0.00574400090171 0.36
0.37 0.370090525794 0.00476468427969 0.369977678571 0.00531603669624 0.369934275794 0.00525885405736 0.37
0.38 0.380008680556 0.00495299232817 0.380135168651 0.00644120894076 0.380109126984 0.00589790402536 0.38
0.39 0.389939236111 0.00559833564978 0.389632936508 0.00540213643242 0.39119171627 0.00485127083343 0.39
0.4 0.399776785714 0.00506602397187 0.398973214286 0.00488351630258 0.399847470238 0.00586209152196 0.4
0.41 0.410442708333 0.0051836116979 0.408929811508 0.00496003517922 0.410186011905 0.0060643208027 0.41
0.42 0.419352678571 0.00523334708157 0.419299355159 0.00620361659953 0.419219990079 0.00503698485864 0.42
0.43 0.429754464286 0.00589439399369 0.429871031746 0.00529101278315 0.430835813492 0.00522032526771 0.43
0.44 0.440223214286 0.00523372025238 0.438723958333 0.00561030475493 0.440598958333 0.00590221750105 0.44
0.45 0.45046875 0.00496239973655 0.449835069444 0.0051920822797 0.449836309524 0.00481449470585 0.45
0.46 0.45933655754 0.00566237388736 0.45902281746 0.00486924454209 0.459892113095 0.00507509975879 0.46
0.47 0.469145585317 0.00484055874456 0.469388640873 0.00557945801288 0.46939360119 0.00544146754745 0.47
0.48 0.479730902778 0.00523831527123 0.480187251984 0.00480171332556 0.481359126984 0.00501442709469 0.48
0.49 0.489892113095 0.00579756652331 0.49025421627 0.00527195922172 0.48996031746 0.00548964296708 0.49
0.5 0.499539930556 0.00534243389536 0.499055059524 0.00501512933008 0.499928075397 0.00513159705225 0.5
