hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 3.9532034602e-05 3.24078733522e-05 0.000520078005513 7.75208885469e-05 0.001003174542 0.000121586843038 0.001
0.02 0.000148719363856 5.77054550666e-05 0.00110816123007 0.000121937084273 0.0020436473974 0.000142199515778 0.002
0.03 0.00033924378553 8.85568930953e-05 0.00168989313888 0.000152835114401 0.00305547559003 0.000206474298478 0.003
0.04 0.000614210644582 0.000127153235103 0.00234864207594 0.000182701730597 0.00411557551362 0.000219499889283 0.004
0.05 0.000913492275527 0.000154065764523 0.00311339597165 0.000228842334337 0.00520481186649 0.00027516144356 0.005
0.06 0.00134244408693 0.000177286692374 0.00381546206177 0.000250281867038 0.00631277026861 0.000249655973419 0.006
0.07 0.00176319737691 0.000197619871188 0.00461159427559 0.000293166688218 0.00744480059645 0.000308296368831 0.007
0.08 0.00233990774549 0.000236248495813 0.00545246168695 0.0003329819607 0.00858139471627 0.000308993249608 0.008
0.09 0.00292666189346 0.000260516538896 0.00634474690695 0.00031013522255 0.00974022904473 0.000409910331733 0.009
0.1 0.00355729150533 0.000298554818847 0.00721317239412 0.000320232925896 0.0109205938878 0.000376211396092 0.01
0.11 0.00428860118278 0.000326664778755 0.00820637700176 0.00038001160794 0.0120232905451 0.000396672842698 0.011
0.12 0.00495110742263 0.000359415293146 0.00919891849702 0.000422996743946 0.0133173746717 0.000449026624276 0.012
0.13 0.00577251864745 0.000395344547701 0.0101175362933 0.000386110112639 0.0144929010112 0.000454440332807 0.013
0.14 0.00673543540548 0.000369063081078 0.0111384783995 0.00042183035389 0.0157605214765 0.000401233100102 0.014
0.15 0.00756641118138 0.00042720617924 0.0122973473108 0.000469805690124 0.0169889475338 0.000464942257825 0.015
0.16 0.00852704752853 0.00039108180122 0.0134483977297 0.000481892647625 0.0182317424334 0.000480263856792 0.016
0.17 0.00953915257657 0.000492994279513 0.0145689148832 0.000508558008585 0.0195610234808 0.000485887799254 0.017
0.18 0.0105472252532 0.000529369269884 0.0157430121237 0.000508195410289 0.0208950487879 0.000514696514577 0.018
0.19 0.0118060354473 0.00056163639741 0.0170132524153 0.000467407786839 0.0220663398911 0.000627356640008 0.019
0.2 0.0129538484451 0.000650082210181 0.0182872992765 0.000560321264934 0.0234454921314 0.000579575417692 0.02
0.21 0.0141138545686 0.000601691680094 0.0194491171332 0.00053404638141 0.0248665305827 0.000581570151548 0.021
0.22 0.0153906502871 0.000615053731274 0.0208195644936 0.000578234161601 0.026119045833 0.000562898719545 0.022
0.23 0.0166256539485 0.000634922842626 0.0221386960046 0.000558034975526 0.0275375729065 0.000521413097359 0.023
0.24 0.0180537484145 0.00065912957468 0.0234093908246 0.000571319813402 0.0290536108906 0.000629671487889 0.024
0.25 0.0195182535922 0.000673215987437 0.02489374673 0.000786003200856 0.0304218783039 0.000624592943141 0.025
0.26 0.0209071491279 0.000772936100607 0.0263199222774 0.000618134883926 0.031961549898 0.000636355537729 0.026
0.27 0.0225307775249 0.000776907440897 0.0278341330806 0.000676731081447 0.0333290468824 0.000677451660556 0.027
0.28 0.0239177103062 0.000764248919347 0.0295792706896 0.000762052174817 0.034849693809 0.000669777860761 0.028
0.29 0.0254628517944 0.000788539481584 0.030972838087 0.000746174158254 0.036414302723 0.000747726639553 0.029
0.3 0.0272662910342 0.00078079250869 0.032720265043 0.000811476703325 0.0379395954249 0.000575139152976 0.03
0.31 0.0287839195925 0.000880026403806 0.0342442990375 0.000747752792299 0.0395138787189 0.000718100442235 0.031
0.32 0.03072485825 0.000909917276687 0.0360727682343 0.000800507615801 0.0411262485888 0.000755416549727 0.032
