hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.000491071428571 0.00036150812708 0.00523561507937 0.000765357052585 0.0101004464286 0.00112558978527 0.01
0.02 0.00159349983148 0.000670875602627 0.0109771825397 0.00135111526811 0.0202442956349 0.00163600028748 0.02
0.03 0.00335069444444 0.000832605945536 0.0170907738095 0.00175043516876 0.0309138986681 0.00185398987584 0.03
0.04 0.00585192837338 0.001312696574 0.0236780427996 0.00204423363437 0.0414161706349 0.00240869129102 0.04
0.05 0.00915302579365 0.00170705336485 0.0310379082959 0.0020271687708 0.0526264222857 0.00263688752793 0.05
0.06 0.0131646825397 0.00184382079359 0.0380939531178 0.00231641020687 0.0639632936508 0.00320684619717 0.06
0.07 0.0181286954826 0.00233552740228 0.046144593254 0.00224977158799 0.0745300099206 0.00325598157861 0.07
0.08 0.0231720710448 0.00265161007328 0.0544791666667 0.00289939360091 0.0863814484127 0.00315946232049 0.08
0.09 0.029259672619 0.0026312120156 0.0635229154244 0.00298672884876 0.0976561308355 0.00353771434612 0.09
0.1 0.0354563040007 0.00290291884667 0.0721180555556 0.00355430716053 0.109210903937 0.00440950144811 0.1
0.11 0.0428074332802 0.00294658221027 0.0810254360036 0.00350184136326 0.121565908143 0.00430412936354 0.11
0.12 0.0504947916667 0.00361030083786 0.0911504626042 0.00416044118582 0.133583515425 0.00406579057308 0.12
0.13 0.0578370932589 0.00361710053487 0.101510298732 0.00430616876018 0.145052791708 0.00416636836685 0.13
0.14 0.0665624058985 0.00425350524435 0.112130029356 0.0039256370113 0.158599356881 0.00461258767414 0.14
0.15 0.0749363638882 0.00396229742329 0.122992027051 0.00460865959456 0.170499708883 0.00453804422763 0.15
0.16 0.0847652310887 0.0044180278938 0.133604910714 0.00517010176252 0.183393649933 0.00460481094521 0.16
0.17 0.0955976620589 0.00479677944258 0.145973108345 0.00606169207555 0.19522797462 0.00546658309376 0.17
0.18 0.106555634193 0.00567114916991 0.157724454365 0.00486998902697 0.208601649605 0.00549532566298 0.18
0.19 0.117770547339 0.00524837453414 0.169045752138 0.00612626506798 0.222452193468 0.00520420950077 0.19
0.2 0.129826353257 0.00539324361003 0.182568104839 0.00636136933116 0.235791603164 0.0058102715843 0.2
0.21 0.141919467416 0.00584441436371 0.195272615018 0.00638537079367 0.249216584128 0.00543282563957 0.21
0.22 0.153808145652 0.0064442267905 0.2081026409 0.00645059152977 0.26180842413 0.00674274236969 0.22
0.23 0.167030629733 0.00664392989761 0.221077243145 0.00621424748311 0.276038048933 0.00592559077584 0.23
0.24 0.180551746498 0.00723954803229 0.235166399926 0.00666638754905 0.289919306263 0.00584428486532 0.24
0.25 0.194587927863 0.00690625719163 0.250121559371 0.00648691084174 0.30430233978 0.0061973147248 0.25
0.26 0.209171201483 0.00784330909977 0.264766878634 0.00677785241581 0.319288341113 0.00651038327945 0.26
0.27 0.224287068041 0.00704935393916 0.27957258439 0.00644991762324 0.334072471167 0.00782668258499 0.27
0.28 0.240406575343 0.00785459400348 0.294102264884 0.00831819792359 0.350216116963 0.0071033351143 0.28
0.29 0.256575432751 0.00820487942914 0.30977247655 0.00855031331087 0.365120351988 0.00699620824484 0.29
0.3 0.273112743927 0.00921455570981 0.326359938105 0.00832562942427 0.380287245641 0.00719039633074 0.3
0.31 0.289388990479 0.00889025575858 0.343316663925 0.00826099464001 0.396071732031 0.00668629615394 0.31
0.32 0.307624517532 0.00936067205683 0.36003941264 0.0076508909378 0.413142308935 0.00727658727875 0.32
0.33 0.32539377347 0.00891268184702 0.379138596009 0.00765502418863 0.429610778233 0.0083423836882 0.33
0.34 0.345570024803 0.010281463917 0.397184781267 0.00898092600749 0.449553872911 0.00862744105148 0.34
0.35 0.365287728179 0.0101839126341 0.416256372447 0.00877966140582 0.465537105747 0.00901231139708 0.35
0.36 0.386839659512 0.0107430383792 0.434706637807 0.00951780622386 0.483684687176 0.0086148759351 0.36
0.37 0.408187291269 0.0102465595153 0.45624305722 0.00941383827449 0.503955615415 0.00910500341565 0.37
0.38 0.430046009099 0.0112776942746 0.477022895953 0.010138233002 0.52375489533 0.0103542225429 0.38
0.39 0.456513799508 0.0132192336025 0.499799032286 0.0102486981131 0.544802983447 0.0106519036388 0.39
0.4 0.48424249938 0.0109942603451 0.527810484989 0.0109372119911 0.565269631064 0.00875883535613 0.4
0.41 0.508786626015 0.0131111574393 0.554400430173 0.013750210181 0.591788077911 0.0106166412655 0.41
0.42 0.539581650939 0.0150958664196 0.579671544371 0.0123158052161 0.617469404942 0.0121292812337 0.42
0.43 0.573146945834 0.0143894861607 0.6089826588 0.0118748726171 0.642490647504 0.0134754376917 0.43
0.44 0.609257433684 0.0188613458112 0.640871879879 0.01476574953 0.674740894286 0.0133006907119 0.44
0.45 0.648758593362 0.0210729551998 0.683395518884 0.020111999249 0.709477035263 0.0170771592788 0.45
0.46 0.697365959419 0.0253958707657 0.723715615601 0.020370420822 0.747991862405 0.0194529999277 0.46
0.47 0.752673829344 0.0292168611276 0.773588571607 0.0252497568105 0.792714894673 0.0208200649566 0.47
0.48 0.811858817143 0.0294982363978 0.834121074384 0.027403229439 0.845277030662 0.0242187153704 0.48
0.49 0.890762972678 0.0332361804471 0.902071350485 0.0321273918809 0.909105658637 0.0278009710907 0.49
0.5 0.964705211084 0.0271677654082 0.967861152365 0.0207720628955 0.971606122706 0.0209688907864 0.5
