hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.000518811854977 9.12425937123e-05 0.001
0.02 0.00107540728165 0.000115808991906 0.002
0.03 0.00166372939986 0.000149156227415 0.003
0.04 0.00231678168969 0.000192210445057 0.004
0.05 0.00296629418917 0.00021772634422 0.005
0.06 0.00366676482964 0.000251930804379 0.006
0.07 0.00441176171321 0.000264939298079 0.007
0.08 0.00516779739048 0.000267418306919 0.008
0.09 0.00597049389248 0.000290904212109 0.009
0.1 0.00676878186091 0.000306850300196 0.01
0.11 0.0075877639194 0.000342392506441 0.011
0.12 0.00839994654808 0.000377721175191 0.012
0.13 0.00931643197036 0.0003426208244 0.013
0.14 0.010272988082 0.000359285338391 0.014
0.15 0.0112191540994 0.000417476121995 0.015
0.16 0.0121955838482 0.000495660536783 0.016
0.17 0.0131549440086 0.000474276600984 0.017
0.18 0.0142601923308 0.000494301092343 0.018
0.19 0.0151567534389 0.000449578953826 0.019
0.2 0.0162551771229 0.000560969268227 0.02
0.21 0.0173275523121 0.000459939543079 0.021
0.22 0.0184444667213 0.000506760731223 0.022
0.23 0.0195153335453 0.000492849963934 0.023
0.24 0.0206007194956 0.000579298036998 0.024
0.25 0.0217400375835 0.000623062901573 0.025
0.26 0.0229980508095 0.000660533166149 0.026
0.27 0.0240847791929 0.000697995404941 0.027
0.28 0.0253757932602 0.00054582552052 0.028
0.29 0.0265944334839 0.000732821359485 0.029
0.3 0.0277578434349 0.000675250064811 0.03
0.31 0.0290188622631 0.000741334267178 0.031
0.32 0.0303313294317 0.000648675397611 0.032
0.33 0.0316570072281 0.000731732877985 0.033
0.34 0.0330279297584 0.000791614373866 0.034
0.35 0.0343368815968 0.00079310564582 0.035
0.36 0.0357451437533 0.000728577048036 0.036
0.37 0.0371856254799 0.000860286630055 0.037
0.38 0.0385592798525 0.00088049641006 0.038
0.39 0.040047944436 0.00086445161432 0.039
0.4 0.0415195121683 0.000906441520491 0.04
0.41 0.0430405028374 0.000963159016315 0.041
0.42 0.0448061163558 0.000947147563029 0.042
0.43 0.0460790399106 0.000991065232821 0.043
0.44 0.0479206365827 0.00106573814713 0.044
0.45 0.0496641880101 0.00109670477756 0.045
0.46 0.051584492083 0.00115957474185 0.046
0.47 0.0534297906322 0.00125029404251 0.047
0.48 0.0555654306102 0.00116633277742 0.048
0.49 0.0572881072122 0.00118365716559 0.049
0.5 0.0592260579317 0.00111771674972 0.05
