hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00990203373016 0.00125418257611 0.01
0.02 0.0199565972222 0.00155225594009 0.02
0.03 0.029921875 0.00186262191073 0.03
0.04 0.0403881448413 0.00200630087002 0.04
0.05 0.0498201884921 0.00224604186547 0.05
0.06 0.0599776785714 0.00227359141737 0.06
0.07 0.0697780257937 0.00282937606918 0.07
0.08 0.0797457837302 0.00305956782921 0.08
0.09 0.0901227678571 0.00333364034033 0.09
0.1 0.099806547619 0.00327116483184 0.1
0.11 0.109967757937 0.00333286550271 0.11
0.12 0.119618055556 0.00354992077044 0.12
0.13 0.129615575397 0.00334346094839 0.13
0.14 0.139906994048 0.003758986983 0.14
0.15 0.14986235119 0.00384126448478 0.15
0.16 0.159770585317 0.00457745176456 0.16
0.17 0.169260912698 0.00411525825789 0.17
0.18 0.180551835317 0.00428470139866 0.18
0.19 0.189739583333 0.00420260024398 0.19
0.2 0.199596974206 0.004481866253 0.2
0.21 0.209625496032 0.00447629763513 0.21
0.22 0.219186507937 0.00456057559713 0.22
0.23 0.230008680556 0.00446488142933 0.23
0.24 0.239857390873 0.00433610538537 0.24
0.25 0.250328621032 0.00453195567714 0.25
0.26 0.259348958333 0.00541677383822 0.26
0.27 0.269593253968 0.00528509546665 0.27
0.28 0.279914434524 0.00488921180088 0.28
0.29 0.289208829365 0.00490173052404 0.29
0.3 0.299033978175 0.00517308125621 0.3
0.31 0.310405505952 0.00483700566698 0.31
0.32 0.32037202381 0.00491848931556 0.32
0.33 0.32923735119 0.00550688669031 0.33
0.34 0.340084325397 0.0046735799445 0.34
0.35 0.349377480159 0.00525570681703 0.35
0.36 0.360181051587 0.00503553156858 0.36
0.37 0.370090525794 0.00476468427969 0.37
0.38 0.380008680556 0.00495299232817 0.38
0.39 0.389939236111 0.00559833564978 0.39
0.4 0.399776785714 0.00506602397187 0.4
0.41 0.410442708333 0.0051836116979 0.41
0.42 0.419352678571 0.00523334708157 0.42
0.43 0.429754464286 0.00589439399369 0.43
0.44 0.440223214286 0.00523372025238 0.44
0.45 0.45046875 0.00496239973655 0.45
0.46 0.45933655754 0.00566237388736 0.46
0.47 0.469145585317 0.00484055874456 0.47
0.48 0.479730902778 0.00523831527123 0.48
0.49 0.489892113095 0.00579756652331 0.49
0.5 0.499539930556 0.00534243389536 0.5
