hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.000186616819718 0.000147691740895 0.005
0.02 0.000797313610677 0.000323395377754 0.01
0.03 0.00175431333251 0.000434668515854 0.015
0.04 0.00305120343269 0.00060725267558 0.02
0.05 0.00457592835383 0.000722458355162 0.025
0.06 0.0065393086741 0.000887198236113 0.03
0.07 0.00881002550702 0.00106278065154 0.035
0.08 0.0115868157702 0.000995849017707 0.04
0.09 0.014535226647 0.00127547652916 0.045
0.1 0.0177724560824 0.0017027104936 0.05
0.11 0.0213414196471 0.00141896426199 0.055
0.12 0.0250115093406 0.00171434509874 0.06
0.13 0.0286334440287 0.00184876600517 0.065
0.14 0.033091871382 0.00203964758275 0.07
0.15 0.0376053609266 0.00207409398498 0.075
0.16 0.0427250668601 0.00201445797174 0.08
0.17 0.0476455333372 0.00228913836915 0.085
0.18 0.0525682237752 0.00252725676371 0.09
0.19 0.0583968936846 0.00258646841412 0.095
0.2 0.0634665466358 0.00224136482188 0.1
0.21 0.0695995936507 0.00248304234702 0.105
0.22 0.0756980894615 0.00331582113774 0.11
0.23 0.0828690101365 0.00318172652005 0.115
0.24 0.0894072009327 0.00317413190334 0.12
0.25 0.0960098028403 0.00359116637815 0.125
0.26 0.102912608316 0.00306024222602 0.13
0.27 0.111094242178 0.00331931200838 0.135
0.28 0.118059139412 0.00363671926543 0.14
0.29 0.125863085873 0.00411095695219 0.145
0.3 0.133856460831 0.00437053202847 0.15
0.31 0.142673018346 0.00403091151802 0.155
0.32 0.15151670083 0.00468969250272 0.16
0.33 0.160465697156 0.00465926579884 0.165
0.34 0.17008577148 0.0051511772047 0.17
0.35 0.180075523796 0.00506478248194 0.175
0.36 0.189960353608 0.00445968865226 0.18
0.37 0.200833941963 0.00557771847089 0.185
0.38 0.212579486867 0.00525790689293 0.19
0.39 0.223553609582 0.00623177097595 0.195
0.4 0.236955890055 0.00604957820635 0.2
0.41 0.249289805106 0.00586935281576 0.205
0.42 0.263746377566 0.0068420492782 0.21
0.43 0.280731664714 0.00732552815608 0.215
0.44 0.297163284247 0.00934062631323 0.22
0.45 0.315757802164 0.00971973387854 0.225
0.46 0.336565020803 0.00869968994134 0.23
0.47 0.359998902546 0.0110497234327 0.235
0.48 0.385717998162 0.0121461106429 0.24
0.49 0.411033685316 0.0109452473163 0.245
0.5 0.438374652925 0.0099929332111 0.25
