block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
4846 7.05905975665e+19 1.34462660951e+18 9.3103659072e+19 1.65288519195e+18 1.20283238658e+20 2.07715088986e+18 
4847 7.05944279285e+19 1.3472439462e+18 9.31008828879e+19 1.65160632153e+18 1.2026569206e+20 2.08376658776e+18 
4848 7.05892886832e+19 1.35011429797e+18 9.3099515078e+19 1.65264951198e+18 1.20267416483e+20 2.08285636166e+18 
4849 7.05845202221e+19 1.35416428424e+18 9.30922763813e+19 1.65497043582e+18 1.20273165816e+20 2.07719632202e+18 
4850 7.05869063902e+19 1.35365145898e+18 9.30886667293e+19 1.65766805655e+18 1.20281492768e+20 2.08447426444e+18 
4851 7.05832571593e+19 1.36218139669e+18 9.30847099912e+19 1.66610439137e+18 1.20263271064e+20 2.08652370967e+18 
4852 7.05880197742e+19 1.35972696899e+18 9.30900705831e+19 1.66201212216e+18 1.20272884213e+20 2.10058178445e+18 
4853 7.05827720961e+19 1.35672985728e+18 9.30859172019e+19 1.6596225656e+18 1.20289886853e+20 2.10039187242e+18 
4854 7.05880213329e+19 1.36137920755e+18 9.30798447053e+19 1.65137887273e+18 1.20299876973e+20 2.10172731518e+18 
4855 7.0588685181e+19 1.36052844543e+18 9.30632370098e+19 1.6653961201e+18 1.20294708176e+20 2.11016536414e+18 
4856 7.0595288584e+19 1.36420766086e+18 9.30750826974e+19 1.66789086919e+18 1.20304730368e+20 2.11367845085e+18 
4857 7.0594161352e+19 1.36054567578e+18 9.30715599971e+19 1.67528070601e+18 1.20316364304e+20 2.10808098375e+18 
4858 7.05938210359e+19 1.36181337902e+18 9.30651704783e+19 1.67481275284e+18 1.20323981484e+20 2.10856018626e+18 
4859 7.05979747136e+19 1.36352930197e+18 9.30796429008e+19 1.67177411814e+18 1.20328559818e+20 2.10280640085e+18 
4860 7.059342389e+19 1.36057214711e+18 9.30910542816e+19 1.67608902921e+18 1.20317413655e+20 2.10534199462e+18 
4861 7.0582310877e+19 1.35757407314e+18 9.30853372663e+19 1.66274547358e+18 1.20317379247e+20 2.10442309237e+18 
4862 7.05790230614e+19 1.34904212568e+18 9.30825261558e+19 1.65955430668e+18 1.20320128022e+20 2.09485252902e+18 
4863 7.0577963954e+19 1.34828378917e+18 9.308879957e+19 1.65567767295e+18 1.20321745493e+20 2.08776529338e+18 
4864 7.05790690541e+19 1.35262023067e+18 9.30938001013e+19 1.65653948928e+18 1.20331083435e+20 2.0851977006e+18 
4865 7.05711082928e+19 1.35185464885e+18 9.30866428874e+19 1.66383020763e+18 1.20326105787e+20 2.0709279477e+18 
4866 7.05765740016e+19 1.35032662289e+18 9.30943475928e+19 1.66379041529e+18 1.20320253068e+20 2.07417138236e+18 
4867 7.05787450177e+19 1.35688910279e+18 9.30935104106e+19 1.66932160241e+18 1.20310215266e+20 2.07216413154e+18 
4868 7.05797735348e+19 1.35726274129e+18 9.30937624047e+19 1.65917408166e+18 1.20313697485e+20 2.07098530484e+18 
4869 7.05793925225e+19 1.35586356272e+18 9.31034841724e+19 1.67018959932e+18 1.20315893436e+20 2.06376576879e+18 
4870 7.05812161448e+19 1.36173656787e+18 9.31070240395e+19 1.66558082646e+18 1.20313498763e+20 2.06246442187e+18 
4871 7.05797791145e+19 1.35919062134e+18 9.3108760169e+19 1.66214021893e+18 1.203193163e+20 2.06048978886e+18 
4872 7.05752071901e+19 1.35534893882e+18 9.31140886266e+19 1.65681120072e+18 1.20328575042e+20 2.05357666237e+18 
4873 7.05845902351e+19 1.36008992439e+18 9.31015004132e+19 1.66581687225e+18 1.20331578483e+20 2.05872813507e+18 
4874 7.05869403228e+19 1.35747512413e+18 9.3093792556e+19 1.66784568424e+18 1.20331523927e+20 2.05736521005e+18 
4875 7.05883904666e+19 1.36175925111e+18 9.30863678315e+19 1.66020005546e+18 1.20327409495e+20 2.0587334912e+18 
4876 7.05815084162e+19 1.36344998865e+18 9.30928527511e+19 1.66847105808e+18 1.20325339304e+20 2.04247053955e+18 
4877 7.05864347572e+19 1.36936317283e+18 9.30873517801e+19 1.66702438619e+18 1.20327612916e+20 2.03930702697e+18 
4878 7.05868940202e+19 1.37623961898e+18 9.30960120665e+19 1.66916035689e+18 1.20333580888e+20 2.04640685389e+18 
4879 7.05855838104e+19 1.38076025322e+18 9.30907085993e+19 1.67918883043e+18 1.20328708311e+20 2.03790252562e+18 
4880 7.0584441943e+19 1.37574498794e+18 9.30910384517e+19 1.67358456991e+18 1.20341040457e+20 2.0389468532e+18 
4881 7.05772319486e+19 1.37811641747e+18 9.31007828721e+19 1.66037579896e+18 1.20346858089e+20 2.0364380532e+18 
4882 7.05779534889e+19 1.38084637488e+18 9.31062138485e+19 1.65999355898e+18 1.2034103025e+20 2.04063808314e+18 
4883 7.05742493991e+19 1.38596760473e+18 9.31112545064e+19 1.66338018223e+18 1.20341462132e+20 2.03285783043e+18 
4884 7.05721241013e+19 1.38390732422e+18 9.31138827495e+19 1.65916778299e+18 1.2035168477e+20 2.04808354114e+18 
4885 7.05700306474e+19 1.3831871302e+18 9.31107233777e+19 1.66183377429e+18 1.20354109694e+20 2.05404343475e+18 
4886 7.0564599674e+19 1.37087108763e+18 9.31168137157e+19 1.64769295827e+18 1.2037129647e+20 2.06349273348e+18 
4887 7.05638531792e+19 1.36864468758e+18 9.31168460175e+19 1.65034276914e+18 1.20370895632e+20 2.07580815237e+18 
4888 7.05643055049e+19 1.37491867722e+18 9.31167888339e+19 1.64816547619e+18 1.20373442897e+20 2.08842680164e+18 
4889 7.05739781213e+19 1.37699654613e+18 9.31250493281e+19 1.65377939089e+18 1.20377649773e+20 2.09504027801e+18 
4890 7.05734773785e+19 1.36961339022e+18 9.31267304423e+19 1.6476910023e+18 1.20359985322e+20 2.0945991896e+18 
4891 7.05782923221e+19 1.36977047031e+18 9.31290031414e+19 1.6485668143e+18 1.2035097526e+20 2.08503027007e+18 
4892 7.05771714228e+19 1.36600378841e+18 9.31395727119e+19 1.65552833536e+18 1.20348417059e+20 2.07482982133e+18 
4893 7.05665677776e+19 1.37068045416e+18 9.31390659268e+19 1.6539022754e+18 1.20351239328e+20 2.06966458463e+18 
4894 7.05634085255e+19 1.36849798463e+18 9.31424154037e+19 1.66410176568e+18 1.20354161493e+20 2.07015491014e+18 
4895 7.05630180584e+19 1.36676680217e+18 9.31402588048e+19 1.67174521017e+18 1.2036073734e+20 2.07786772833e+18 
4896 7.05647816722e+19 1.36968116016e+18 9.31374840932e+19 1.6705387358e+18 1.20357273566e+20 2.0832518545e+18 
4897 7.05646945565e+19 1.36589026814e+18 9.31321262095e+19 1.67711260199e+18 1.20363228537e+20 2.08922092438e+18 
4898 7.05559479981e+19 1.35982837254e+18 9.31352069519e+19 1.67226768025e+18 1.20366734589e+20 2.08988774976e+18 
4899 7.05562636121e+19 1.35904994226e+18 9.31352306582e+19 1.67429082538e+18 1.20375070403e+20 2.09740174835e+18 
4900 7.0558960639e+19 1.35643533166e+18 9.31360167602e+19 1.66908755439e+18 1.20378595873e+20 2.09915515616e+18 
4901 7.05624373058e+19 1.35882547226e+18 9.31345742353e+19 1.66544311594e+18 1.20388118223e+20 2.10696261232e+18 
4902 7.05642756186e+19 1.36576297016e+18 9.31341639344e+19 1.66910446958e+18 1.20378184127e+20 2.11260553121e+18 
4903 7.05722233274e+19 1.36751090793e+18 9.31372381854e+19 1.66373376958e+18 1.20374771175e+20 2.12047962178e+18 
4904 7.05729578499e+19 1.37077244942e+18 9.31358231403e+19 1.6617464797e+18 1.2036611608e+20 2.13064761697e+18 
4905 7.05688999214e+19 1.37546925991e+18 9.31471917215e+19 1.66241922898e+18 1.203753882e+20 2.12518415087e+18 
4906 7.05738149666e+19 1.38108648999e+18 9.31540559322e+19 1.66564772652e+18 1.20384138632e+20 2.12279999311e+18 
4907 7.05806618453e+19 1.37943695925e+18 9.3141869798e+19 1.67260790286e+18 1.2038776566e+20 2.12997282875e+18 
4908 7.05809210094e+19 1.37596288787e+18 9.31386306515e+19 1.67061647216e+18 1.20392943536e+20 2.12508188136e+18 
4909 7.05828349246e+19 1.36856018241e+18 9.31458874967e+19 1.67075916728e+18 1.20390402644e+20 2.1158457379e+18 
4910 7.05770526638e+19 1.37332630948e+18 9.31459876278e+19 1.67765652142e+18 1.20398648522e+20 2.11817224259e+18 
4911 7.05777171572e+19 1.37310442651e+18 9.31533460256e+19 1.68286707588e+18 1.20402654375e+20 2.1132272048e+18 
4912 7.057257576e+19 1.37528133041e+18 9.31560222763e+19 1.68107930477e+18 1.20397735894e+20 2.10249096863e+18 
4913 7.05710706184e+19 1.36956465944e+18 9.31605740965e+19 1.68233263958e+18 1.20400088019e+20 2.10412242741e+18 
4914 7.0573677124e+19 1.36268914285e+18 9.31604313326e+19 1.67605564953e+18 1.20396578613e+20 2.1067617875e+18 
4915 7.05683719994e+19 1.35643020503e+18 9.31595374327e+19 1.6781824421e+18 1.20376804351e+20 2.11984748721e+18 
4916 7.05703429443e+19 1.35229680174e+18 9.31558810805e+19 1.67850380115e+18 1.20372779724e+20 2.12619726608e+18 
4917 7.05744653869e+19 1.35240760707e+18 9.31604403001e+19 1.68016139666e+18 1.20382847734e+20 2.13199834001e+18 
4918 7.05770855258e+19 1.34592664544e+18 9.31502987382e+19 1.67453678244e+18 1.20377938675e+20 2.12211405577e+18 
4919 7.05785278689e+19 1.35030096128e+18 9.31575818245e+19 1.67575019485e+18 1.20379188776e+20 2.12843412316e+18 
4920 7.05726318675e+19 1.34908515705e+18 9.3145701031e+19 1.67391115293e+18 1.20389658963e+20 2.12395793907e+18 
4921 7.05704737038e+19 1.34546664703e+18 9.31435710215e+19 1.68282840025e+18 1.20387275931e+20 2.12384760238e+18 
4922 7.05729618733e+19 1.35052682063e+18 9.31454488922e+19 1.6872782634e+18 1.20390179433e+20 2.12368289109e+18 
4923 7.05764702694e+19 1.35454471585e+18 9.31512781693e+19 1.68370860552e+18 1.20385339803e+20 2.11722464736e+18 
4924 7.0572938578e+19 1.35076705201e+18 9.31414892259e+19 1.67294470442e+18 1.20378310374e+20 2.12016955858e+18 
4925 7.05724928865e+19 1.34622418378e+18 9.3148814893e+19 1.6770890561e+18 1.20381620749e+20 2.10929143847e+18 
4926 7.05710109098e+19 1.34202730557e+18 9.31493261534e+19 1.68121311015e+18 1.2038275098e+20 2.10817072554e+18 
4927 7.05764273307e+19 1.33774019238e+18 9.31588985834e+19 1.68318380438e+18 1.20384442021e+20 2.10608309012e+18 
4928 7.05808900986e+19 1.3375708103e+18 9.31561710365e+19 1.68432975278e+18 1.20387429222e+20 2.11009046611e+18 
4929 7.05793528909e+19 1.33018726417e+18 9.31645612508e+19 1.67134474556e+18 1.20399259634e+20 2.11565098139e+18 
4930 7.05761644191e+19 1.32637477139e+18 9.31709519166e+19 1.67384243012e+18 1.20391449671e+20 2.10757027357e+18 
4931 7.05812620448e+19 1.32323241609e+18 9.31691221807e+19 1.67461415521e+18 1.20394979457e+20 2.10913382769e+18 
4932 7.05785396292e+19 1.32611423211e+18 9.31787964232e+19 1.68266458263e+18 1.20393562198e+20 2.09664845314e+18 
4933 7.05825863435e+19 1.32205418972e+18 9.31806064072e+19 1.68373062918e+18 1.20398328505e+20 2.10131847375e+18 
4934 7.05846201348e+19 1.32086781144e+18 9.31743142136e+19 1.6895330148e+18 1.20406190207e+20 2.11511009989e+18 
4935 7.05866583508e+19 1.32000783875e+18 9.31752177083e+19 1.69003452592e+18 1.20405072206e+20 2.12039949543e+18 
4936 7.05881180436e+19 1.32514730771e+18 9.31780363758e+19 1.69602583328e+18 1.20408013579e+20 2.12216826466e+18 
4937 7.05894992432e+19 1.3257827583e+18 9.31847839978e+19 1.69278709962e+18 1.20419027502e+20 2.11470918346e+18 
4938 7.05816736213e+19 1.33195302106e+18 9.31818818194e+19 1.68498111095e+18 1.2041531476e+20 2.10520929483e+18 
4939 7.05853497903e+19 1.3267794734e+18 9.31883540848e+19 1.69144701044e+18 1.20427683636e+20 2.10767974864e+18 
4940 7.05921240704e+19 1.32117392269e+18 9.31865898132e+19 1.69567541005e+18 1.20437874901e+20 2.1201898788e+18 
4941 7.05998235194e+19 1.32808620784e+18 9.31850272233e+19 1.68585999612e+18 1.20442186251e+20 2.13270218664e+18 
4942 7.05956561293e+19 1.32723270836e+18 9.31787523702e+19 1.69187293321e+18 1.20454473685e+20 2.13037956299e+18 
4943 7.05914870082e+19 1.3264979169e+18 9.31795756478e+19 1.68826564293e+18 1.20466277122e+20 2.13353487824e+18 
4944 7.05967637097e+19 1.33278419416e+18 9.31839441644e+19 1.67927053676e+18 1.20473899818e+20 2.13373905109e+18 
4945 7.05954244758e+19 1.33568813637e+18 9.31935362248e+19 1.68269775522e+18 1.2047342043e+20 2.14150277528e+18 
4946 7.06033566877e+19 1.33669973131e+18 9.31822198486e+19 1.68746592671e+18 1.20475812444e+20 2.14571385836e+18 
4947 7.06027676561e+19 1.34276473844e+18 9.31826772398e+19 1.68874549924e+18 1.20477598112e+20 2.1483782256e+18 
4948 7.05941543572e+19 1.34403375451e+18 9.3189668016e+19 1.69885773892e+18 1.20481817486e+20 2.15521737326e+18 
4949 7.05997695781e+19 1.35025812742e+18 9.31923694209e+19 1.69792124222e+18 1.20477667919e+20 2.15482404257e+18 
4950 7.0604569365e+19 1.3494192532e+18 9.31912018325e+19 1.7099598574e+18 1.20469393443e+20 2.15455227628e+18 
4951 7.05964048172e+19 1.35595678938e+18 9.31948893221e+19 1.71354702011e+18 1.20477709885e+20 2.16051938166e+18 
4952 7.05976142282e+19 1.34806650407e+18 9.3193492493e+19 1.71328690523e+18 1.20471784163e+20 2.16002236528e+18 
4953 7.06111441468e+19 1.35327315519e+18 9.32043910884e+19 1.71335597409e+18 1.20487033666e+20 2.15906752595e+18 
4954 7.06127928475e+19 1.35002067617e+18 9.32069793565e+19 1.70652001273e+18 1.20491149671e+20 2.15996477082e+18 
4955 7.06142339004e+19 1.3540337848e+18 9.3208589273e+19 1.69616613514e+18 1.20481779682e+20 2.16469091143e+18 
4956 7.06074518147e+19 1.34291978438e+18 9.32067425844e+19 1.69550866762e+18 1.20483162494e+20 2.17806512674e+18 
4957 7.06058656837e+19 1.35071951859e+18 9.32170305747e+19 1.68678413635e+18 1.20497272251e+20 2.17851446848e+18 
4958 7.06002995939e+19 1.34940352195e+18 9.32247863107e+19 1.68864946242e+18 1.20498343191e+20 2.17393692734e+18 
4959 7.06013663563e+19 1.35177148692e+18 9.32221663764e+19 1.69583130268e+18 1.20505290791e+20 2.16896221459e+18 
4960 7.05975272021e+19 1.35054830621e+18 9.3222651254e+19 1.69848474396e+18 1.20504049651e+20 2.16794234291e+18 
4961 7.05989208009e+19 1.35219628509e+18 9.32289816284e+19 1.69732825751e+18 1.20511203422e+20 2.17459344007e+18 
4962 7.05938102e+19 1.35599874653e+18 9.32260718728e+19 1.68855531061e+18 1.20514027193e+20 2.16970119324e+18 
4963 7.05989865454e+19 1.35701057578e+18 9.32297718993e+19 1.69300613157e+18 1.2051871243e+20 2.16937423672e+18 
4964 7.05897804967e+19 1.34535977012e+18 9.32224788374e+19 1.69349857619e+18 1.20525106464e+20 2.16639347177e+18 
4965 7.05904901061e+19 1.34733080165e+18 9.32231107267e+19 1.67921385268e+18 1.20517942054e+20 2.16214410762e+18 
4966 7.05904064348e+19 1.34365261301e+18 9.32284412726e+19 1.67293553929e+18 1.20528100299e+20 2.17214293765e+18 
4967 7.05858130309e+19 1.3381672485e+18 9.32294717968e+19 1.68041419799e+18 1.20527068967e+20 2.14983112103e+18 
4968 7.05824161918e+19 1.3415350635e+18 9.32407723508e+19 1.67704710454e+18 1.20534927773e+20 2.12971066239e+18 
4969 7.05772153579e+19 1.34085511138e+18 9.32327401727e+19 1.68721218003e+18 1.20541604436e+20 2.14266268309e+18 
4970 7.05774968044e+19 1.33828308564e+18 9.32328369848e+19 1.69361804077e+18 1.20542306547e+20 2.1506521971e+18 
4971 7.05716248276e+19 1.33846054755e+18 9.32388230781e+19 1.69839568196e+18 1.2054984512e+20 2.14562737606e+18 
4972 7.05705027748e+19 1.33446885155e+18 9.32368937563e+19 1.69378206982e+18 1.20552854749e+20 2.15051016707e+18 
4973 7.05691884469e+19 1.3390064389e+18 9.32368646841e+19 1.69289294017e+18 1.20542838188e+20 2.15183991218e+18 
4974 7.05668293259e+19 1.34257742578e+18 9.32325125089e+19 1.679798456e+18 1.20555886793e+20 2.15859977455e+18 
4975 7.05668841011e+19 1.34650510478e+18 9.32265996326e+19 1.68151369508e+18 1.20558292228e+20 2.16267991148e+18 
4976 7.05634459516e+19 1.34789880052e+18 9.32306748749e+19 1.6812285737e+18 1.20564783148e+20 2.16541707832e+18 
4977 7.05548418765e+19 1.34925964255e+18 9.32330699539e+19 1.68859511408e+18 1.20566814968e+20 2.18131168165e+18 
4978 7.05602331215e+19 1.34363766809e+18 9.32237748885e+19 1.70451705752e+18 1.20567407435e+20 2.18261375225e+18 
4979 7.05567266174e+19 1.34119472851e+18 9.32234324117e+19 1.71173808598e+18 1.20569306963e+20 2.19109853351e+18 
4980 7.05546264147e+19 1.33999590872e+18 9.32235165371e+19 1.71739771037e+18 1.20579533357e+20 2.20415974859e+18 
4981 7.05478709751e+19 1.34749762614e+18 9.3223145482e+19 1.72339521901e+18 1.20589027031e+20 2.20945507789e+18 
4982 7.05482957806e+19 1.3522846553e+18 9.32163374972e+19 1.72581298854e+18 1.20593146376e+20 2.21054730619e+18 
4983 7.05469403458e+19 1.35411942571e+18 9.32254954535e+19 1.72949277215e+18 1.20595645424e+20 2.2195248132e+18 
4984 7.05486739344e+19 1.35565082938e+18 9.32268779481e+19 1.73113033015e+18 1.2059903232e+20 2.21349612576e+18 
4985 7.05455250046e+19 1.35385515666e+18 9.32281076985e+19 1.7246569585e+18 1.20609764318e+20 2.22147909968e+18 
4986 7.05414246267e+19 1.35600634436e+18 9.32262718692e+19 1.72532710402e+18 1.20623934923e+20 2.22483518479e+18 
4987 7.05441138317e+19 1.35315492891e+18 9.32290404847e+19 1.72841698007e+18 1.20612512151e+20 2.2133694633e+18 
4988 7.05481476251e+19 1.34890509996e+18 9.32313381623e+19 1.73073237892e+18 1.20624316312e+20 2.21638830106e+18 
4989 7.05500040872e+19 1.3385813241e+18 9.32359740435e+19 1.73644015387e+18 1.20613468877e+20 2.20495299836e+18 
4990 7.0547909444e+19 1.33777440288e+18 9.32313194997e+19 1.73208570959e+18 1.20612828397e+20 2.20398989526e+18 
4991 7.05489091204e+19 1.33657613004e+18 9.32358611423e+19 1.73268090349e+18 1.20618734636e+20 2.20641850095e+18 
4992 7.05459098604e+19 1.34266868404e+18 9.32398056201e+19 1.72535131227e+18 1.2061457907e+20 2.20616341375e+18 
4993 7.0543033021e+19 1.337329526e+18 9.32319358776e+19 1.71944666604e+18 1.20614812111e+20 2.22042404667e+18 
4994 7.05413197251e+19 1.3383722264e+18 9.32396940324e+19 1.7212622698e+18 1.20630666581e+20 2.21894307904e+18 
4995 7.05393048083e+19 1.32373698541e+18 9.32361408424e+19 1.7022889533e+18 1.2063420305e+20 2.22028786178e+18 
4996 7.05336809781e+19 1.31836772847e+18 9.32375743272e+19 1.70716429676e+18 1.20626992161e+20 2.21423323543e+18 
4997 7.05384355687e+19 1.31550422821e+18 9.32410929438e+19 1.7016198007e+18 1.20619774881e+20 2.20829706035e+18 
4998 7.0529838127e+19 1.31719708713e+18 9.32511649107e+19 1.70564011587e+18 1.20604511071e+20 2.21297532566e+18 
4999 7.05359809505e+19 1.31492956422e+18 9.32620993556e+19 1.70681861734e+18 1.20605013618e+20 2.20986603157e+18 
5000 7.05397953603e+19 1.31689546127e+18 9.3257525574e+19 1.70714127315e+18 1.2061448869e+20 2.21387415747e+18 
5001 7.05405869115e+19 1.32306528676e+18 9.32593644498e+19 1.70870235117e+18 1.20610917902e+20 2.21305566848e+18 
5002 7.05398406296e+19 1.32067865139e+18 9.32510710868e+19 1.70471262508e+18 1.20614557491e+20 2.22021482188e+18 
5003 7.05408088004e+19 1.31785502942e+18 9.3257376667e+19 1.70197725165e+18 1.20634008796e+20 2.22232135136e+18 
5004 7.0551445786e+19 1.31649040955e+18 9.32459875335e+19 1.70358563241e+18 1.2063930206e+20 2.2230290914e+18 
5005 7.05507524559e+19 1.3169773721e+18 9.32492996053e+19 1.71153023411e+18 1.20637660663e+20 2.23136629167e+18 
5006 7.05443533348e+19 1.30732607509e+18 9.32551526471e+19 1.70887987863e+18 1.20652985854e+20 2.23287050893e+18 
5007 7.05470867421e+19 1.30679128795e+18 9.32601658651e+19 1.71028431249e+18 1.20640108966e+20 2.23853014749e+18 
5008 7.05443322402e+19 1.30756351577e+18 9.3260619059e+19 1.71146770287e+18 1.20616788765e+20 2.22152980228e+18 
5009 7.05431831215e+19 1.30207577031e+18 9.3261920769e+19 1.70890008227e+18 1.20618161568e+20 2.23308297083e+18 
5010 7.05463198094e+19 1.30477028711e+18 9.32639198383e+19 1.69519040136e+18 1.20616895102e+20 2.22966808427e+18 
5011 7.05504123319e+19 1.30324713668e+18 9.32711715523e+19 1.69413294713e+18 1.20622755001e+20 2.22958977558e+18 
5012 7.05465341246e+19 1.29905461692e+18 9.32702044347e+19 1.69191466194e+18 1.2060739944e+20 2.22828006706e+18 
5013 7.05433998942e+19 1.29800572162e+18 9.32756105077e+19 1.68964196609e+18 1.20609760683e+20 2.23008151189e+18 
5014 7.05423846274e+19 1.29963047256e+18 9.32751035349e+19 1.68778455739e+18 1.2061450454e+20 2.23287094904e+18 
5015 7.05393355454e+19 1.30338103121e+18 9.32769113132e+19 1.68829140423e+18 1.2061961347e+20 2.22377112334e+18 
5016 7.05385533435e+19 1.29909049241e+18 9.32801618237e+19 1.69298017125e+18 1.20619046831e+20 2.22641048237e+18 
5017 7.05417216163e+19 1.30357528543e+18 9.32875929495e+19 1.67663621824e+18 1.20621933885e+20 2.22497896042e+18 
5018 7.05452016986e+19 1.30596859109e+18 9.32958147795e+19 1.67882201622e+18 1.20631252275e+20 2.22055969746e+18 
5019 7.05452190522e+19 1.30773417385e+18 9.3294792189e+19 1.67340746489e+18 1.20632420874e+20 2.22126683745e+18 
5020 7.05445772107e+19 1.31112573361e+18 9.33007906334e+19 1.67854855483e+18 1.20618223147e+20 2.21958322208e+18 
5021 7.05408002011e+19 1.31258421267e+18 9.32975560452e+19 1.67714602286e+18 1.20622325981e+20 2.21986128753e+18 
5022 7.0542416157e+19 1.30761987481e+18 9.32943153663e+19 1.6752461119e+18 1.20634896159e+20 2.23235469186e+18 
5023 7.05489211941e+19 1.30618713767e+18 9.32994939085e+19 1.68523505238e+18 1.2063129969e+20 2.23055749909e+18 
5024 7.05531035846e+19 1.30968642755e+18 9.33105895768e+19 1.69496616705e+18 1.20623059625e+20 2.23241691034e+18 
5025 7.05526296127e+19 1.30340959533e+18 9.33192043256e+19 1.69359659e+18 1.20630010061e+20 2.2276386051e+18 
5026 7.05522215415e+19 1.30107980713e+18 9.33314213229e+19 1.68960553943e+18 1.20632279097e+20 2.22419994633e+18 
5027 7.0554212268e+19 1.29791511922e+18 9.33320904799e+19 1.67744757752e+18 1.20621479531e+20 2.21464474317e+18 
5028 7.05594120933e+19 1.30053820932e+18 9.33303189149e+19 1.68119601975e+18 1.20611932018e+20 2.20947334157e+18 
5029 7.05618241578e+19 1.30159166079e+18 9.33388701617e+19 1.67615041599e+18 1.20622219826e+20 2.22555424516e+18 
5030 7.05660455165e+19 1.30711389385e+18 9.33416790022e+19 1.68151339025e+18 1.20636330983e+20 2.22549070214e+18 
5031 7.0572147462e+19 1.30239134928e+18 9.33466438951e+19 1.67987402942e+18 1.20648655483e+20 2.22426071637e+18 
5032 7.05730740777e+19 1.31602454862e+18 9.33538404056e+19 1.67583772918e+18 1.20662780203e+20 2.22510348789e+18 
5033 7.0582124668e+19 1.32200304905e+18 9.33539214166e+19 1.68098122492e+18 1.20667621473e+20 2.23313473953e+18 
5034 7.05802524146e+19 1.31471127126e+18 9.33474191864e+19 1.67528144707e+18 1.20680236871e+20 2.24732651013e+18 
5035 7.0575524507e+19 1.3209815158e+18 9.33482978992e+19 1.67454227012e+18 1.20680686141e+20 2.24145496019e+18 
5036 7.05763123232e+19 1.32706227025e+18 9.33443996318e+19 1.68647564774e+18 1.20684964727e+20 2.2513652626e+18 
5037 7.05753654559e+19 1.33248855416e+18 9.3348047192e+19 1.68733989393e+18 1.20687324911e+20 2.25302488675e+18 
5038 7.05736139165e+19 1.3318547747e+18 9.33654935336e+19 1.69502363507e+18 1.20684839155e+20 2.24747942394e+18 
5039 7.05704138347e+19 1.32759312805e+18 9.33750379602e+19 1.69426486612e+18 1.2068323477e+20 2.25749987159e+18 
5040 7.05723820044e+19 1.32291999982e+18 9.33737106781e+19 1.69803387043e+18 1.20686069199e+20 2.25310256906e+18 
5041 7.05742929625e+19 1.31500673023e+18 9.33728661654e+19 1.70268326009e+18 1.20687747839e+20 2.25051443121e+18 
5042 7.05743261866e+19 1.31753628701e+18 9.33788048592e+19 1.70434266979e+18 1.2069075496e+20 2.2548900269e+18 
5043 7.057714056e+19 1.32148545854e+18 9.33802465044e+19 1.70967342926e+18 1.2069484729e+20 2.25440232954e+18 
5044 7.05733420718e+19 1.32180832512e+18 9.33870293781e+19 1.70788340944e+18 1.2069950977e+20 2.25299394074e+18 
5045 7.05704466391e+19 1.3335687333e+18 9.33782545102e+19 1.70329340996e+18 1.20699450618e+20 2.25138959936e+18 
5046 7.05735939869e+19 1.33647489065e+18 9.33826923276e+19 1.69772329796e+18 1.2069413537e+20 2.25223297913e+18 
5047 7.05702779344e+19 1.34452275475e+18 9.33787711482e+19 1.70879382246e+18 1.20706443449e+20 2.24976610831e+18 
5048 7.05799264076e+19 1.34502683045e+18 9.33833403551e+19 1.71011909664e+18 1.20710191883e+20 2.2625642349e+18 
5049 7.05747477148e+19 1.34541441742e+18 9.33889094345e+19 1.71596111312e+18 1.20708670897e+20 2.24545513609e+18 
5050 7.05722694766e+19 1.34334783084e+18 9.3398887582e+19 1.71402155415e+18 1.20717502349e+20 2.24561488525e+18 
5051 7.05657426509e+19 1.34544750526e+18 9.34018682503e+19 1.70344828276e+18 1.20726769255e+20 2.23796699805e+18 
5052 7.05629316216e+19 1.34360183236e+18 9.34027031263e+19 1.70012859101e+18 1.20717186471e+20 2.23198815054e+18 
5053 7.056836644e+19 1.34006809437e+18 9.33953615205e+19 1.69928313768e+18 1.20727695145e+20 2.22819391448e+18 
5054 7.05693726893e+19 1.33930506119e+18 9.33987752554e+19 1.71275151728e+18 1.20736030366e+20 2.20167071344e+18 
5055 7.05738907854e+19 1.34225585571e+18 9.33934247584e+19 1.72035616203e+18 1.20739005111e+20 2.2044779258e+18 
5056 7.05786884976e+19 1.34125925457e+18 9.34010381245e+19 1.71394086993e+18 1.20753145803e+20 2.20548745959e+18 
5057 7.05810611575e+19 1.3400079624e+18 9.3404327744e+19 1.71981316144e+18 1.2073867492e+20 2.18890286291e+18 
5058 7.05842716482e+19 1.34631766481e+18 9.34071224066e+19 1.72391803692e+18 1.20741214724e+20 2.20042699775e+18 
5059 7.0587912078e+19 1.33875753993e+18 9.33984153431e+19 1.72324425077e+18 1.20752530981e+20 2.20796831906e+18 
5060 7.05936851882e+19 1.33511741466e+18 9.33839319723e+19 1.73087003989e+18 1.20754213589e+20 2.20420721245e+18 
5061 7.06006629194e+19 1.3402170941e+18 9.33810428477e+19 1.72337578626e+18 1.20752651823e+20 2.21696756922e+18 
5062 7.0599598843e+19 1.33931108453e+18 9.33818917971e+19 1.72088864404e+18 1.20762121175e+20 2.22020363668e+18 
5063 7.06109427778e+19 1.33829795161e+18 9.33840290826e+19 1.71421550608e+18 1.20763228713e+20 2.21777104896e+18 
