hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00038814484127 0.000307607179453 0.01
0.02 0.0015662202381 0.000623910289869 0.02
0.03 0.00350818452381 0.00100366710356 0.03
0.04 0.00610243055556 0.0013265134243 0.04
0.05 0.00918030753968 0.00160583861795 0.05
0.06 0.0134089781746 0.00200966750752 0.06
0.07 0.0180220180589 0.00233652196425 0.07
0.08 0.0234945436508 0.00222658451467 0.08
0.09 0.0286011904762 0.00267112749812 0.09
0.1 0.0357241612973 0.00287235693627 0.1
0.11 0.0427628968254 0.00337158948015 0.11
0.12 0.0511271647957 0.00363772162159 0.12
0.13 0.0587549603175 0.00362917653251 0.13
0.14 0.0675060244947 0.00384271204118 0.14
0.15 0.0766638119471 0.00367185423744 0.15
0.16 0.0859150666337 0.00474518628521 0.16
0.17 0.0951510710349 0.00450851742205 0.17
0.18 0.105994279951 0.00489315253149 0.18
0.19 0.117519113709 0.00512363687349 0.19
0.2 0.129065428102 0.00549642785678 0.2
0.21 0.141428054485 0.00647612418363 0.21
0.22 0.153673469527 0.0063325242398 0.22
0.23 0.16686964052 0.00655829360755 0.23
0.24 0.18080717917 0.00629827561934 0.24
0.25 0.194650892106 0.00655517008389 0.25
0.26 0.211757425247 0.0069549786169 0.26
0.27 0.225039534764 0.00650111918391 0.27
0.28 0.238799165406 0.00774131906674 0.28
0.29 0.255742971014 0.00800545975511 0.29
0.3 0.273993373513 0.00772347692891 0.3
0.31 0.290318676535 0.00861149741425 0.31
0.32 0.309091710687 0.00852195644909 0.32
0.33 0.325718723296 0.00948647515456 0.33
0.34 0.347079171248 0.00991755706053 0.34
0.35 0.365985061206 0.0103555819327 0.35
0.36 0.386366320148 0.0102298240185 0.36
0.37 0.41037509563 0.0112435640483 0.37
0.38 0.43281202859 0.0118727061094 0.38
0.39 0.45808909709 0.0110159668457 0.39
0.4 0.483572831285 0.0127878784423 0.4
0.41 0.511730225998 0.0138691010664 0.41
0.42 0.544075026904 0.0156517838525 0.42
0.43 0.576256336269 0.0160146405525 0.43
0.44 0.61068538854 0.0178078496554 0.44
0.45 0.648817946007 0.0209508552066 0.45
0.46 0.692885749842 0.0217635973691 0.46
0.47 0.750095124627 0.0268813596387 0.47
0.48 0.815741216872 0.0268396609826 0.48
0.49 0.886611837843 0.0312772481978 0.49
0.5 0.957501123669 0.0239110247582 0.5
