hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.00998263888889 0.00101724308208 0.00995163690476 0.00117020068095 0.0100756448413 0.00108056035897 0.01
0.02 0.0200719246032 0.00153589924507 0.0199231150794 0.00153180875727 0.019880952381 0.00151359598729 0.02
0.03 0.0299975198413 0.00178885478088 0.0297482638889 0.00176482900282 0.0298859126984 0.00207497555874 0.03
0.04 0.0399962797619 0.00238910582855 0.0396837797619 0.00223960496252 0.0399962797619 0.00229802834176 0.04
0.05 0.0500359623016 0.00245250549643 0.0498511904762 0.00255070790871 0.0500632440476 0.00253433481949 0.05
0.06 0.0597991071429 0.00264341060531 0.0603348214286 0.00264863186603 0.0598586309524 0.00260773682902 0.06
0.07 0.0695523313492 0.00256823131017 0.0699652777778 0.00262217413493 0.0697371031746 0.00270692709073 0.07
0.08 0.0798189484127 0.00284019976822 0.0795672123016 0.00315938809369 0.0807452876984 0.00298592236383 0.08
0.09 0.0904724702381 0.00374509121528 0.0902628968254 0.00290847020415 0.0899714781746 0.00333105977114 0.09
0.1 0.0997904265873 0.00315586408624 0.100310019841 0.00320303162061 0.100171130952 0.00351647589329 0.1
0.11 0.110076884921 0.00361262256737 0.109322916667 0.00335249120578 0.109840029762 0.00347201738164 0.11
0.12 0.120210813492 0.00363170871671 0.119573412698 0.00357009868317 0.119079861111 0.00347517147282 0.12
0.13 0.129658978175 0.00417762308862 0.130234375 0.00372012627973 0.129956597222 0.00382396946284 0.13
0.14 0.139955357143 0.00353533556106 0.140099206349 0.00411041398616 0.140217013889 0.00357742135102 0.14
0.15 0.150162450397 0.00414008607449 0.14990203373 0.00412976945313 0.150358382937 0.00403319470993 0.15
0.16 0.159875992063 0.0042673190494 0.160264136905 0.00340648041004 0.160257936508 0.0048916652945 0.16
0.17 0.170187251984 0.00400643120938 0.170060763889 0.00411264071911 0.170269097222 0.0041749026557 0.17
0.18 0.180089285714 0.00366795771899 0.179818948413 0.00422253196847 0.179464285714 0.00454593543103 0.18
0.19 0.189957837302 0.00432140098555 0.189915674603 0.00432972356226 0.190434027778 0.0043407461482 0.19
0.2 0.199754464286 0.00427301839624 0.199626736111 0.00441887087163 0.200155009921 0.00409543133488 0.2
0.21 0.209363839286 0.00388086180687 0.209205109127 0.00447994714143 0.209650297619 0.00447975233585 0.21
0.22 0.220473710317 0.00466007569876 0.219790426587 0.00399012353996 0.220601438492 0.00426166241851 0.22
0.23 0.229187748016 0.00454529451531 0.230107886905 0.00453716875213 0.230034722222 0.00488566089916 0.23
0.24 0.240013640873 0.00485425594624 0.240482390873 0.00479730837024 0.239528769841 0.00450728574678 0.24
0.25 0.249851190476 0.00409361449508 0.249469246032 0.00467344042927 0.249733382937 0.00516949137891 0.25
0.26 0.25978422619 0.00436372281748 0.259562251984 0.00437875851849 0.259858630952 0.00481053303309 0.26
0.27 0.27005952381 0.00508967972035 0.270148809524 0.00504562921519 0.270551835317 0.00480469082064 0.27
0.28 0.279021577381 0.00514674634355 0.279720982143 0.00503200476819 0.279288194444 0.00444406728377 0.28
0.29 0.29027281746 0.00464863131522 0.290329861111 0.00534287384946 0.289528769841 0.00456740337688 0.29
0.3 0.300070684524 0.00534216216207 0.299754464286 0.00530228064718 0.300704365079 0.00519133659014 0.3
0.31 0.30927827381 0.00550519766832 0.309925595238 0.00541714927679 0.309325396825 0.00558473703777 0.31
0.32 0.31988219246 0.00500781620184 0.319842509921 0.00516996493815 0.320811011905 0.00475162361007 0.32
0.33 0.329265873016 0.00491199803847 0.328973214286 0.0051402963538 0.329893353175 0.00466944207431 0.33
0.34 0.339379960317 0.00445729169951 0.33988219246 0.00487909994443 0.339660218254 0.0054714342115 0.34
0.35 0.349636656746 0.00554501193432 0.349404761905 0.00509776702673 0.349711061508 0.00501716724919 0.35
0.36 0.359911954365 0.00581035226471 0.359157986111 0.00579581243373 0.359781746032 0.00522372536655 0.36
0.37 0.370368303571 0.00503253404512 0.370276537698 0.00558798792093 0.370250496032 0.00575037250384 0.37
0.38 0.379890873016 0.00511893947145 0.380473710317 0.00561916126995 0.380476190476 0.0053556419212 0.38
0.39 0.390239335317 0.00567221831195 0.38947172619 0.00494950147671 0.389468005952 0.00532134383547 0.39
0.4 0.399262152778 0.00571164926465 0.400667162698 0.00574894106385 0.400500992063 0.00528187986732 0.4
0.41 0.411049107143 0.00549987431303 0.409283234127 0.00579629120005 0.409634176587 0.00532166864644 0.41
0.42 0.419595734127 0.00538159526791 0.420203373016 0.00519761865566 0.41994171627 0.00590147750514 0.42
0.43 0.429680059524 0.0059841460828 0.429954117063 0.00553082000348 0.429877232143 0.00498269552236 0.43
0.44 0.440298859127 0.00570760602269 0.439985119048 0.00562902936153 0.440982142857 0.00554415838629 0.44
0.45 0.449802827381 0.00522314288939 0.450205853175 0.0059303914471 0.450595238095 0.00603570972 0.45
0.46 0.45954985119 0.00515705145606 0.459951636905 0.00564342053001 0.459445684524 0.00498294241823 0.46
0.47 0.469869791667 0.00516181318965 0.470689484127 0.00547863975916 0.469415922619 0.00609356514613 0.47
0.48 0.479561011905 0.00529603561977 0.47931547619 0.00554574805731 0.479909474206 0.00606728380736 0.48
0.49 0.491094990079 0.00576645425244 0.490396825397 0.00540982601221 0.490954861111 0.00556746802928 0.49
0.5 0.499844990079 0.00545258186929 0.499676339286 0.00511483944282 0.499680059524 0.00632183119517 0.5
