block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
4632 6.94771366041e+19 1.34289203289e+18 8.58563323477e+19 1.34290512477e+18 7.63230422088e+19 5.73615283733e+18 
4633 6.94787542867e+19 1.33921517673e+18 8.58638562385e+19 1.34209628944e+18 7.63391201009e+19 5.82593143086e+18 
4634 6.94782209079e+19 1.34747990145e+18 8.58554652472e+19 1.34329059605e+18 7.6354590412e+19 5.81019217509e+18 
4635 6.94847415859e+19 1.35215649694e+18 8.58473960231e+19 1.33807891879e+18 7.64532400868e+19 5.7211233061e+18 
4636 6.9490783145e+19 1.34941146783e+18 8.58654726358e+19 1.34321386553e+18 7.63287845803e+19 5.85557635556e+18 
4637 6.94931335643e+19 1.34897084176e+18 8.58677880007e+19 1.33136226669e+18 7.63835030066e+19 5.80425103209e+18 
4638 6.94985210583e+19 1.34751137767e+18 8.5876542591e+19 1.3280536712e+18 7.64060723214e+19 5.69058334405e+18 
4639 6.94956766728e+19 1.3414187801e+18 8.58741578931e+19 1.33813047127e+18 7.63742259339e+19 5.76556983197e+18 
4640 6.94963887111e+19 1.34431924991e+18 8.58809134091e+19 1.3437556017e+18 7.62424519281e+19 5.79585670529e+18 
4641 6.94997886701e+19 1.34553691979e+18 8.58677862989e+19 1.33662712373e+18 7.63448519657e+19 5.76821391563e+18 
4642 6.949643866e+19 1.34831532501e+18 8.58698199819e+19 1.33395543245e+18 7.63430631363e+19 5.75181404886e+18 
4643 6.9502099237e+19 1.34359059167e+18 8.58674529635e+19 1.3449441121e+18 7.64375253036e+19 5.77958224097e+18 
4644 6.94939438326e+19 1.34430802506e+18 8.58692945762e+19 1.33029784636e+18 7.63183055333e+19 5.74253124615e+18 
4645 6.94895124095e+19 1.34461331645e+18 8.58698429585e+19 1.33850181104e+18 7.63133952564e+19 5.8248728408e+18 
4646 6.94979311612e+19 1.34196599414e+18 8.58530286929e+19 1.33855687557e+18 7.63747624521e+19 5.75165114998e+18 
4647 6.94902783531e+19 1.33293726323e+18 8.58624449895e+19 1.35238442812e+18 7.63098716332e+19 5.76241084569e+18 
4648 6.94829685276e+19 1.34209357736e+18 8.58606736091e+19 1.34946561241e+18 7.63780676962e+19 5.8146582804e+18 
4649 6.9485193235e+19 1.33519627336e+18 8.58704103178e+19 1.35481358808e+18 7.64205340542e+19 5.6798525404e+18 
4650 6.94960438521e+19 1.33554102858e+18 8.58734887125e+19 1.36593288256e+18 7.63525359583e+19 5.75947167527e+18 
4651 6.94916161522e+19 1.33584269071e+18 8.58822192443e+19 1.362902673e+18 7.63000837553e+19 5.78281517382e+18 
4652 6.94827891499e+19 1.33607331082e+18 8.58859155199e+19 1.358489597e+18 7.63590119662e+19 5.76060661571e+18 
4653 6.94844563666e+19 1.33526547886e+18 8.58889781579e+19 1.36791082609e+18 7.63217366355e+19 5.71673527552e+18 
4654 6.9483836181e+19 1.33948894075e+18 8.58848572751e+19 1.37464382243e+18 7.63603735095e+19 5.61110900822e+18 
4655 6.94855526869e+19 1.34159101447e+18 8.58924398005e+19 1.37637463609e+18 7.62763586308e+19 5.84440283452e+18 
4656 6.9487762183e+19 1.33397945296e+18 8.58877758958e+19 1.37480788742e+18 7.62941621544e+19 5.75438421545e+18 
4657 6.94983644638e+19 1.33883762498e+18 8.58906355574e+19 1.37156094008e+18 7.63059272978e+19 5.69699679573e+18 
4658 6.95002854675e+19 1.33355210564e+18 8.59041862511e+19 1.38075317853e+18 7.63495850473e+19 5.61970057094e+18 
4659 6.94983717519e+19 1.32327932928e+18 8.59099081789e+19 1.37275436502e+18 7.63912115698e+19 5.76540222051e+18 
4660 6.95028466227e+19 1.32771343403e+18 8.59221070168e+19 1.37491823917e+18 7.62717566839e+19 5.7681838502e+18 
4661 6.95003139606e+19 1.32015406317e+18 8.59311217798e+19 1.36230320763e+18 7.6383933116e+19 5.70240987095e+18 
4662 6.95012941647e+19 1.31876580782e+18 8.59315023388e+19 1.36147520969e+18 7.63952318659e+19 5.75962624795e+18 
4663 6.9502040034e+19 1.32349149097e+18 8.59356073648e+19 1.35676443561e+18 7.64087053553e+19 5.77521646073e+18 
4664 6.94972679777e+19 1.32352799986e+18 8.59371829695e+19 1.35092082909e+18 7.63781056758e+19 5.73124919143e+18 
4665 6.9485672602e+19 1.32111631205e+18 8.59459993287e+19 1.35438260217e+18 7.64368431352e+19 5.79891231819e+18 
4666 6.94752472367e+19 1.32688492069e+18 8.59422266378e+19 1.3548544706e+18 7.64817374181e+19 5.69028649799e+18 
4667 6.94710947172e+19 1.32334896622e+18 8.5941786342e+19 1.35677780945e+18 7.62489024219e+19 5.77202589381e+18 
4668 6.94706151725e+19 1.31725608013e+18 8.59448454623e+19 1.36421420952e+18 7.64002219995e+19 5.86276135493e+18 
4669 6.94730915327e+19 1.32362977811e+18 8.59505213814e+19 1.35406414626e+18 7.63869030683e+19 5.71447151275e+18 
4670 6.94708011142e+19 1.32868067197e+18 8.59396347039e+19 1.35974673503e+18 7.6369307653e+19 5.80145946338e+18 
4671 6.94710697305e+19 1.32540042843e+18 8.59341774567e+19 1.35857269966e+18 7.63379783792e+19 5.82215433382e+18 
4672 6.94763606493e+19 1.3191656884e+18 8.59471303066e+19 1.35556065579e+18 7.63974579722e+19 5.76559571776e+18 
4673 6.94782304039e+19 1.32913022028e+18 8.59455028207e+19 1.36002994318e+18 7.6331400929e+19 5.71765659813e+18 
4674 6.94860810981e+19 1.33267268577e+18 8.59530597068e+19 1.36173123851e+18 7.63671152761e+19 5.70373196768e+18 
4675 6.94870536872e+19 1.33096551006e+18 8.59593424896e+19 1.3633185565e+18 7.63689349339e+19 5.72557653934e+18 
4676 6.94856452823e+19 1.32920779734e+18 8.59648429053e+19 1.36737844362e+18 7.63404936196e+19 5.80361760028e+18 
4677 6.94806123052e+19 1.3334729118e+18 8.59723831138e+19 1.36638847422e+18 7.62977343804e+19 5.73597016837e+18 
4678 6.94837969379e+19 1.34139572609e+18 8.59768685394e+19 1.35956886782e+18 7.6404237885e+19 5.74653431747e+18 
4679 6.94881346096e+19 1.33843031215e+18 8.59756615035e+19 1.36613096145e+18 7.63405886765e+19 5.76658604717e+18 
4680 6.94838993743e+19 1.34807859327e+18 8.59794438117e+19 1.36651011074e+18 7.64930706519e+19 5.68218462129e+18 
4681 6.94797443372e+19 1.34462163111e+18 8.59848426326e+19 1.39090265258e+18 7.64162705749e+19 5.7654573871e+18 
4682 6.94841105025e+19 1.34312707067e+18 8.59886947368e+19 1.39725127291e+18 7.63773542658e+19 5.75596356472e+18 
4683 6.94840632113e+19 1.34150990438e+18 8.59939486633e+19 1.38518682998e+18 7.6425923246e+19 5.73541982555e+18 
4684 6.94836938004e+19 1.34073743723e+18 8.59952436787e+19 1.38938907805e+18 7.63309908321e+19 5.68413803254e+18 
4685 6.9480157191e+19 1.33505301453e+18 8.600156809e+19 1.39216201007e+18 7.63758154776e+19 5.7476323987e+18 
4686 6.94861958382e+19 1.33176858115e+18 8.59964255484e+19 1.38581390094e+18 7.63825592053e+19 5.73903312331e+18 
4687 6.94888500413e+19 1.32888964426e+18 8.59833894148e+19 1.3861442121e+18 7.64489502949e+19 5.76491496113e+18 
4688 6.94939538829e+19 1.33026875461e+18 8.59848909178e+19 1.4036121664e+18 7.64189787117e+19 5.70603622262e+18 
4689 6.94961393326e+19 1.32137947046e+18 8.59814256917e+19 1.39945078227e+18 7.63502854563e+19 5.68279763008e+18 
4690 6.94906159288e+19 1.31719912327e+18 8.59701823141e+19 1.38028188276e+18 7.64487232213e+19 5.68488530721e+18 
4691 6.94907030157e+19 1.3228373567e+18 8.59718909282e+19 1.38321036147e+18 7.6431160925e+19 5.73714648392e+18 
4692 6.94889817472e+19 1.32253501721e+18 8.596791387e+19 1.39992390469e+18 7.63947204512e+19 5.78780823188e+18 
4693 6.94892222693e+19 1.31814538899e+18 8.59606856284e+19 1.39695831683e+18 7.64775446263e+19 5.72633651064e+18 
4694 6.94961146959e+19 1.32449777799e+18 8.59728136305e+19 1.39351906073e+18 7.64229985565e+19 5.70483289402e+18 
4695 6.94967294743e+19 1.3221019837e+18 8.59862112019e+19 1.39346550318e+18 7.63948088088e+19 5.78055800566e+18 
4696 6.94930605119e+19 1.32639900522e+18 8.59845085512e+19 1.39328287577e+18 7.63611249041e+19 5.72919469751e+18 
4697 6.94942334282e+19 1.3175629887e+18 8.59634931369e+19 1.39384325106e+18 7.63842717583e+19 5.7877458948e+18 
4698 6.94927864917e+19 1.31341368136e+18 8.59592475086e+19 1.42204877802e+18 7.64702675026e+19 5.66663217183e+18 
4699 6.94954213118e+19 1.31000244256e+18 8.59586935489e+19 1.4152173538e+18 7.63903245105e+19 5.80577175541e+18 
4700 6.94985188476e+19 1.31300242486e+18 8.59550485942e+19 1.39965945402e+18 7.63574801368e+19 5.77049365318e+18 
4701 6.95019895652e+19 1.31812674554e+18 8.59743212085e+19 1.39311161738e+18 7.64137929439e+19 5.71343274861e+18 
4702 6.95067523153e+19 1.31937672337e+18 8.59584709831e+19 1.4061039415e+18 7.64414491572e+19 5.6772474935e+18 
4703 6.95027691466e+19 1.32511554426e+18 8.59729668375e+19 1.38951553865e+18 7.6337645183e+19 5.76134815193e+18 
4704 6.94994004805e+19 1.32739586797e+18 8.596284686e+19 1.41898718087e+18 7.63871486228e+19 5.62909367083e+18 
4705 6.94997098557e+19 1.32675294095e+18 8.59542232992e+19 1.4075184838e+18 7.6475384954e+19 5.70324681148e+18 
4706 6.9496871225e+19 1.32093046348e+18 8.59658858223e+19 1.40162664843e+18 7.63992743063e+19 5.69045075669e+18 
4707 6.949741218e+19 1.31444184482e+18 8.5951850952e+19 1.41927283576e+18 7.6487759048e+19 5.71787356444e+18 
4708 6.94995381505e+19 1.31997809497e+18 8.59671012831e+19 1.42884480854e+18 7.6471371587e+19 5.74595581462e+18 
4709 6.94943087567e+19 1.31340124115e+18 8.59581301199e+19 1.42013952818e+18 7.64871204939e+19 5.77821146545e+18 
4710 6.94941608015e+19 1.32449305605e+18 8.59529515491e+19 1.41434192005e+18 7.64437313156e+19 5.78704138424e+18 
4711 6.94870211387e+19 1.32522243013e+18 8.59464600966e+19 1.4302613775e+18 7.63857240793e+19 5.74354517757e+18 
4712 6.94838524195e+19 1.3199896844e+18 8.59535454587e+19 1.42438284362e+18 7.6384138702e+19 5.81254129813e+18 
4713 6.94911958155e+19 1.33250494185e+18 8.59600863111e+19 1.41368034437e+18 7.64664084956e+19 5.72066768103e+18 
4714 6.94887694522e+19 1.33024438052e+18 8.59580245964e+19 1.42085913895e+18 7.64178152151e+19 5.690729182e+18 
4715 6.94841176921e+19 1.33682689223e+18 8.59505323353e+19 1.42697782436e+18 7.6458848979e+19 5.73176325928e+18 
4716 6.94840392286e+19 1.33418366014e+18 8.59601051965e+19 1.42328813967e+18 7.64101500589e+19 5.72831678006e+18 
4717 6.9479531347e+19 1.33000431431e+18 8.59684810554e+19 1.42188539502e+18 7.63802114591e+19 5.67744549137e+18 
4718 6.94917876439e+19 1.33266386629e+18 8.59620789791e+19 1.41611818575e+18 7.63801047754e+19 5.72586838792e+18 
4719 6.94917299427e+19 1.33048324199e+18 8.59716200491e+19 1.4085500753e+18 7.64088804426e+19 5.73897395745e+18 
4720 6.94910921304e+19 1.33351251983e+18 8.59614701059e+19 1.40498434434e+18 7.62853433702e+19 5.71926899858e+18 
4721 6.94942968242e+19 1.3424784616e+18 8.59711834028e+19 1.40976572116e+18 7.64314629232e+19 5.6879615393e+18 
4722 6.95001486463e+19 1.33012415222e+18 8.59858734806e+19 1.40907666243e+18 7.64149879439e+19 5.78701115198e+18 
4723 6.95039074266e+19 1.33243142933e+18 8.59646461423e+19 1.4225489418e+18 7.64330043774e+19 5.66556405907e+18 
4724 6.95022915041e+19 1.33738488264e+18 8.59683178518e+19 1.41663565927e+18 7.64284244765e+19 5.7020631817e+18 
4725 6.95063980834e+19 1.34020730361e+18 8.59740283727e+19 1.4079582111e+18 7.65316796335e+19 5.71500172926e+18 
4726 6.95000414179e+19 1.34563724544e+18 8.59777156685e+19 1.4040123811e+18 7.64549207234e+19 5.6855668189e+18 
4727 6.95001569138e+19 1.35212202902e+18 8.59714152284e+19 1.40552250227e+18 7.64096285623e+19 5.68095630943e+18 
4728 6.9502243496e+19 1.35567947752e+18 8.59771934892e+19 1.40044584198e+18 7.64213539241e+19 5.68361531335e+18 
4729 6.95077126981e+19 1.35859744496e+18 8.59656978561e+19 1.39253460081e+18 7.646631051e+19 5.72870924428e+18 
4730 6.95097365578e+19 1.35855886543e+18 8.59604520622e+19 1.40866334783e+18 7.63232203293e+19 5.80071090749e+18 
4731 6.95101335668e+19 1.36238613543e+18 8.59602177815e+19 1.42066838747e+18 7.64226669056e+19 5.72404660761e+18 
4732 6.95083521441e+19 1.35880208413e+18 8.59681160265e+19 1.41616522113e+18 7.64549385419e+19 5.78686959642e+18 
4733 6.95134172368e+19 1.3586076501e+18 8.59578344828e+19 1.43355376931e+18 7.64357065349e+19 5.66066139608e+18 
4734 6.95194487596e+19 1.35552029283e+18 8.59600191332e+19 1.43906384606e+18 7.65030727506e+19 5.76433548936e+18 
4735 6.95157483772e+19 1.35793862292e+18 8.59644643502e+19 1.42836774155e+18 7.64613562472e+19 5.70490743628e+18 
4736 6.95197301842e+19 1.35431156718e+18 8.59488093257e+19 1.42323787903e+18 7.65182524441e+19 5.59922408719e+18 
4737 6.95165090612e+19 1.36459211531e+18 8.59497390434e+19 1.43020959751e+18 7.6417301608e+19 5.64064017965e+18 
4738 6.95190149805e+19 1.35458933374e+18 8.59641874305e+19 1.44000122423e+18 7.64279788596e+19 5.73113058389e+18 
4739 6.95178148427e+19 1.36325416274e+18 8.59648956703e+19 1.43409370942e+18 7.64427031433e+19 5.69579847252e+18 
4740 6.95170894364e+19 1.36172852167e+18 8.59703554863e+19 1.43470701056e+18 7.64124099891e+19 5.5516495302e+18 
4741 6.95146889571e+19 1.36138206506e+18 8.59779524638e+19 1.43872034289e+18 7.64268403769e+19 5.73163283714e+18 
4742 6.9510630406e+19 1.36324753029e+18 8.5971276851e+19 1.44187064776e+18 7.63986652345e+19 5.69459905129e+18 
4743 6.95124453586e+19 1.36994538741e+18 8.5975875688e+19 1.44176659798e+18 7.64616748363e+19 5.62719750866e+18 
4744 6.95173187077e+19 1.37663657825e+18 8.5973392223e+19 1.44574085924e+18 7.64226566053e+19 5.733226536e+18 
4745 6.9519448581e+19 1.3824188195e+18 8.59744420977e+19 1.45906035331e+18 7.64971845141e+19 5.63742976188e+18 
4746 6.95099848713e+19 1.38497632417e+18 8.59775721762e+19 1.44750168104e+18 7.64994441316e+19 5.72134199458e+18 
4747 6.95132620658e+19 1.37960886161e+18 8.5975905044e+19 1.44928053202e+18 7.6381790867e+19 5.70847458121e+18 
4748 6.9506764808e+19 1.37792516344e+18 8.59765614901e+19 1.43958174708e+18 7.65116631975e+19 5.71077903759e+18 
4749 6.9510021985e+19 1.3720782026e+18 8.59739761453e+19 1.43872283397e+18 7.64133302599e+19 5.63473490977e+18 
4750 6.95122181314e+19 1.36362612703e+18 8.59729807041e+19 1.45282649684e+18 7.63974160172e+19 5.63203840356e+18 
4751 6.95189884078e+19 1.36328325977e+18 8.59798831162e+19 1.44023274783e+18 7.64062116132e+19 5.70010528455e+18 
4752 6.95138956798e+19 1.36427102682e+18 8.59827446072e+19 1.43727232286e+18 7.63726538869e+19 5.70873313645e+18 
4753 6.95196025962e+19 1.36179934834e+18 8.59889411342e+19 1.43216279737e+18 7.63693634548e+19 5.74182861641e+18 
4754 6.95157499014e+19 1.35631251951e+18 8.59814157847e+19 1.43558471455e+18 7.636272344e+19 5.74129641466e+18 
4755 6.95166418452e+19 1.35053546608e+18 8.59842795525e+19 1.433533221e+18 7.6423864302e+19 5.55775200942e+18 
4756 6.95100620096e+19 1.34513139144e+18 8.59936234412e+19 1.41553396573e+18 7.63856533766e+19 5.74250181577e+18 
4757 6.95050843858e+19 1.35145936967e+18 8.59908229362e+19 1.44862905072e+18 7.64526069295e+19 5.67498726285e+18 
4758 6.9512779905e+19 1.34665265933e+18 8.59880031564e+19 1.43281606686e+18 7.6326525648e+19 5.62399643743e+18 
4759 6.95111680045e+19 1.33461165538e+18 8.60000135481e+19 1.42392518299e+18 7.63960840889e+19 5.53176242462e+18 
4760 6.95046058908e+19 1.32987722833e+18 8.59907745111e+19 1.42574709714e+18 7.64389665876e+19 5.68856388946e+18 
4761 6.95105975987e+19 1.3246425935e+18 8.59994858143e+19 1.41924701687e+18 7.63697099241e+19 5.68578572842e+18 
4762 6.95105979498e+19 1.32559480274e+18 8.59968992777e+19 1.41728651384e+18 7.6417862984e+19 5.67232764018e+18 
4763 6.95081745999e+19 1.32436418077e+18 8.60035811501e+19 1.41645085236e+18 7.64673449105e+19 5.65669017524e+18 
4764 6.95105291829e+19 1.32404219901e+18 8.59889980155e+19 1.42543379164e+18 7.63829690898e+19 5.66568282115e+18 
4765 6.95084937483e+19 1.32511579002e+18 8.59935641816e+19 1.42270976782e+18 7.64869545012e+19 5.71218148573e+18 
4766 6.95097989422e+19 1.32333626209e+18 8.60066366111e+19 1.42764858712e+18 7.64275164765e+19 5.70825194984e+18 
4767 6.95158183197e+19 1.31939191716e+18 8.60097969633e+19 1.41766619073e+18 7.64270845789e+19 5.64666782305e+18 
4768 6.95165686653e+19 1.32349755381e+18 8.60071799127e+19 1.4137622083e+18 7.64983024555e+19 5.65969318868e+18 
4769 6.95220639715e+19 1.32756294114e+18 8.60001558704e+19 1.39597121168e+18 7.64660771472e+19 5.70509760073e+18 
4770 6.95223320962e+19 1.32490545029e+18 8.60057561023e+19 1.40526787829e+18 7.63667516355e+19 5.68788134885e+18 
4771 6.95169145339e+19 1.3264533635e+18 8.60020973574e+19 1.3889520621e+18 7.64716671733e+19 5.71616004114e+18 
4772 6.95217232556e+19 1.33056939126e+18 8.59972067246e+19 1.39886091406e+18 7.63703094058e+19 5.680207399e+18 
4773 6.95264253924e+19 1.32868598849e+18 8.60059616665e+19 1.39591152212e+18 7.64456267475e+19 5.63082692005e+18 
4774 6.95293144403e+19 1.32052069735e+18 8.59968546409e+19 1.38234019885e+18 7.63930289597e+19 5.69532580026e+18 
4775 6.95362929363e+19 1.31323334547e+18 8.60071166364e+19 1.39454836172e+18 7.64221636159e+19 5.70815253586e+18 
4776 6.95329176721e+19 1.31538048505e+18 8.60076093475e+19 1.40070262525e+18 7.6460422256e+19 5.73572118231e+18 
4777 6.95312926123e+19 1.32012863909e+18 8.60243776303e+19 1.39751701996e+18 7.65143584172e+19 5.58838800461e+18 
4778 6.95236627435e+19 1.31249703459e+18 8.60194950456e+19 1.38619260031e+18 7.63874897869e+19 5.68593611769e+18 
4779 6.95320450697e+19 1.30774303171e+18 8.60237845243e+19 1.39227082763e+18 7.64483199701e+19 5.69713408965e+18 
4780 6.95282860015e+19 1.30767192695e+18 8.60325286945e+19 1.41234924816e+18 7.64542285632e+19 5.57545110609e+18 
4781 6.95314365281e+19 1.31389402854e+18 8.60227195436e+19 1.40621859558e+18 7.63719706313e+19 5.70285471605e+18 
4782 6.95313615729e+19 1.31032052233e+18 8.60292635284e+19 1.39660815928e+18 7.64955691536e+19 5.58089118152e+18 
4783 6.9532278332e+19 1.32371147732e+18 8.60231201467e+19 1.40588436919e+18 7.64295532507e+19 5.6723134229e+18 
4784 6.95269493821e+19 1.31219913918e+18 8.60276853904e+19 1.4038744779e+18 7.64027547883e+19 5.64600168461e+18 
4785 6.95223926899e+19 1.30538601268e+18 8.60125129499e+19 1.40380809655e+18 7.63571547521e+19 5.68226170921e+18 
4786 6.95205597814e+19 1.2992458888e+18 8.60118140562e+19 1.41305984745e+18 7.63960027538e+19 5.68886046584e+18 
4787 6.95178312778e+19 1.29925176463e+18 8.60015034018e+19 1.4002238299e+18 7.63535701982e+19 5.64959344215e+18 
4788 6.95154250295e+19 1.29794738855e+18 8.60071594867e+19 1.41642699828e+18 7.64277078842e+19 5.6380692035e+18 
4789 6.95125911264e+19 1.29237794543e+18 8.60259941307e+19 1.41155416235e+18 7.63744763998e+19 5.66397729857e+18 
4790 6.95109810532e+19 1.29856890253e+18 8.60223815644e+19 1.4242250359e+18 7.63725027327e+19 5.69671050478e+18 
4791 6.95144116745e+19 1.30108107165e+18 8.60339176353e+19 1.41006638641e+18 7.64484844266e+19 5.64208479391e+18 
4792 6.95112582747e+19 1.29667733266e+18 8.6047380651e+19 1.41215075186e+18 7.63286950143e+19 5.73549663906e+18 
4793 6.95106248695e+19 1.30002691531e+18 8.60375812148e+19 1.43203366375e+18 7.6573764453e+19 5.65128093794e+18 
4794 6.95183923004e+19 1.2989056405e+18 8.60367197321e+19 1.40456811081e+18 7.63564992865e+19 5.61598480429e+18 
4795 6.95162582422e+19 1.29443605408e+18 8.60421720928e+19 1.40713817763e+18 7.64390565241e+19 5.63316041252e+18 
4796 6.95052304246e+19 1.28638370627e+18 8.60466765004e+19 1.40154992868e+18 7.63493134879e+19 5.68186969662e+18 
4797 6.95022037054e+19 1.28905871024e+18 8.60588897451e+19 1.4024094889e+18 7.64524408274e+19 5.67959177447e+18 
4798 6.95042624775e+19 1.29133902101e+18 8.60522830981e+19 1.38574605085e+18 7.63935845823e+19 5.65907360208e+18 
4799 6.95011583207e+19 1.28925006743e+18 8.6055778239e+19 1.39595879869e+18 7.64311688053e+19 5.60661754467e+18 
4800 6.95001952331e+19 1.29376697976e+18 8.60728498692e+19 1.38873110328e+18 7.65012011246e+19 5.730726875e+18 
4801 6.94987114269e+19 1.28779765648e+18 8.60736934217e+19 1.38914692073e+18 7.63295117053e+19 5.62602249795e+18 
4802 6.94938639296e+19 1.28318532225e+18 8.60716244623e+19 1.39209331692e+18 7.63882067596e+19 5.6928229019e+18 
4803 6.94836408198e+19 1.28205887338e+18 8.60749921179e+19 1.39318969408e+18 7.64346310963e+19 5.564209705e+18 
4804 6.94846741974e+19 1.28420990961e+18 8.60721014981e+19 1.39942805096e+18 7.6423761885e+19 5.65832595327e+18 
4805 6.94885264807e+19 1.29135190945e+18 8.60686924549e+19 1.39757776446e+18 7.63692085556e+19 5.7104729678e+18 
4806 6.9488397183e+19 1.2853654593e+18 8.60660945545e+19 1.39653422011e+18 7.6472367289e+19 5.68049268822e+18 
4807 6.9496042497e+19 1.2774344362e+18 8.60732549663e+19 1.39914408629e+18 7.63902310217e+19 5.6201883006e+18 
4808 6.94943074793e+19 1.2764629617e+18 8.60726867514e+19 1.39001567033e+18 7.63917372191e+19 5.66687999115e+18 
4809 6.9495492193e+19 1.26776693437e+18 8.60631405465e+19 1.39976274437e+18 7.63828648041e+19 5.66219169034e+18 
4810 6.95052382473e+19 1.2632041239e+18 8.60812582799e+19 1.40317594289e+18 7.64465876086e+19 5.58250913647e+18 
4811 6.95137832131e+19 1.26745123267e+18 8.60692936232e+19 1.39397704223e+18 7.64724854252e+19 5.60792740814e+18 
4812 6.95169697902e+19 1.27574013556e+18 8.60703434968e+19 1.38097527937e+18 7.63510009676e+19 5.66053370198e+18 
4813 6.95183137613e+19 1.27558866263e+18 8.60729622453e+19 1.38702332494e+18 7.64207219836e+19 5.6222992612e+18 
4814 6.9522380731e+19 1.27621293815e+18 8.60683670097e+19 1.39150312179e+18 7.64104186394e+19 5.57537695308e+18 
4815 6.95207506176e+19 1.28079622962e+18 8.60771679929e+19 1.39031908212e+18 7.64345482897e+19 5.66088001607e+18 
4816 6.95226094686e+19 1.29033019938e+18 8.6086305997e+19 1.38440112244e+18 7.64270284719e+19 5.61593806897e+18 
4817 6.95228825636e+19 1.28743784845e+18 8.60804780462e+19 1.39095006053e+18 7.63921726211e+19 5.70452313579e+18 
4818 6.95222253964e+19 1.28938048567e+18 8.60939998455e+19 1.39471167399e+18 7.64433417455e+19 5.60866846505e+18 
4819 6.95187253977e+19 1.28458181282e+18 8.60952047252e+19 1.39231965717e+18 7.64748265317e+19 5.57431677234e+18 
4820 6.950787404e+19 1.286058702e+18 8.61012009023e+19 1.40018353047e+18 7.63361606588e+19 5.65745039435e+18 
4821 6.95092566521e+19 1.28813647739e+18 8.61070084341e+19 1.39566327209e+18 7.64308565637e+19 5.58964059019e+18 
4822 6.95030383982e+19 1.28291139882e+18 8.61039090383e+19 1.38796783009e+18 7.64485315385e+19 5.6226697723e+18 
4823 6.95084559242e+19 1.28304765321e+18 8.61028607999e+19 1.40177921161e+18 7.64109831338e+19 5.57479921244e+18 
4824 6.95134650403e+19 1.27914506535e+18 8.61132573852e+19 1.39659753456e+18 7.63926612718e+19 5.57129476837e+18 
4825 6.95122334537e+19 1.28683977778e+18 8.61039435157e+19 1.39471412764e+18 7.65234118786e+19 5.5617605381e+18 
4826 6.95063360355e+19 1.28150527152e+18 8.60962319717e+19 1.38748283752e+18 7.63901757559e+19 5.67232328094e+18 
4827 6.95029335454e+19 1.28200351596e+18 8.61094033754e+19 1.3973770693e+18 7.63427189935e+19 5.66534861028e+18 
4828 6.95018089737e+19 1.27676846635e+18 8.61143590577e+19 1.39292937935e+18 7.63994344234e+19 5.61896965768e+18 
4829 6.94956633054e+19 1.27588047579e+18 8.61133424841e+19 1.38204474156e+18 7.64055937882e+19 5.59577867265e+18 
4830 6.94983799721e+19 1.27656488075e+18 8.61014162555e+19 1.37608428972e+18 7.63540747755e+19 5.6506615847e+18 
4831 6.94941462117e+19 1.268921153e+18 8.61074703677e+19 1.38803497766e+18 7.63625301901e+19 5.67720374616e+18 
4832 6.94958871493e+19 1.27224992307e+18 8.60896337825e+19 1.40426446608e+18 7.64969047514e+19 5.55299010387e+18 
4833 6.9484719106e+19 1.27496124409e+18 8.60927008914e+19 1.41245721647e+18 7.64996920588e+19 5.59237842696e+18 
4834 6.94940728067e+19 1.26784539969e+18 8.60920994377e+19 1.40400002984e+18 7.63718773563e+19 5.69386301766e+18 
4835 6.94974970263e+19 1.27013181759e+18 8.60990113504e+19 1.41735408528e+18 7.64659158894e+19 5.57340323464e+18 
4836 6.9489149929e+19 1.25953077202e+18 8.60895273858e+19 1.430588206e+18 7.63913001905e+19 5.60374608529e+18 
4837 6.9485957712e+19 1.25270366501e+18 8.60823145395e+19 1.42605780609e+18 7.64298855957e+19 5.62515486056e+18 
4838 6.94835379232e+19 1.25070639187e+18 8.60918838918e+19 1.42139595002e+18 7.6412721038e+19 5.60963771812e+18 
4839 6.9481270948e+19 1.25784304967e+18 8.61014825395e+19 1.41858562926e+18 7.6384797415e+19 5.56323290168e+18 
4840 6.9479250305e+19 1.25929821659e+18 8.60932085371e+19 1.42811244448e+18 7.64169529413e+19 5.57461649046e+18 
4841 6.947450747e+19 1.26126193805e+18 8.61043139333e+19 1.41467009946e+18 7.64327643056e+19 5.58577606806e+18 
4842 6.94723955027e+19 1.25793797041e+18 8.60974043126e+19 1.43090716508e+18 7.64263647378e+19 5.61559443358e+18 
4843 6.94749788388e+19 1.25124606243e+18 8.61042203997e+19 1.41192579714e+18 7.63099453271e+19 5.73115977686e+18 
4844 6.94753117591e+19 1.2517116744e+18 8.60914978632e+19 1.40743885374e+18 7.64131578789e+19 5.60134431016e+18 
4845 6.94787307399e+19 1.25382129506e+18 8.61012513185e+19 1.41251471077e+18 7.63469319705e+19 5.59576876076e+18 
4846 6.94803372462e+19 1.24957969649e+18 8.61045989034e+19 1.41230953694e+18 7.6418873692e+19 5.68121523834e+18 
4847 6.94838948459e+19 1.25945987449e+18 8.61171108383e+19 1.40918652036e+18 7.64253706011e+19 5.54438188145e+18 
4848 6.94838710965e+19 1.25971440174e+18 8.61205958826e+19 1.41686627322e+18 7.64305131075e+19 5.57523865559e+18 
4849 6.94833373619e+19 1.26792846917e+18 8.61321479809e+19 1.40604759998e+18 7.63959513217e+19 5.6203459226e+18 
