hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00959134491902 0.000864914822631 0.01
0.02 0.0189545154255 0.00148493345338 0.02
0.03 0.0284218540636 0.00184112817155 0.03
0.04 0.037703784888 0.00215809823954 0.04
0.05 0.0481065836768 0.00186715522771 0.05
0.06 0.0576452505976 0.00262035729993 0.06
0.07 0.0674128927008 0.00254783722176 0.07
0.08 0.0771001846961 0.00266412468677 0.08
0.09 0.0871725207538 0.00253731607798 0.09
0.1 0.0973400856213 0.00300992406003 0.1
0.11 0.106838635568 0.00330145333119 0.11
0.12 0.117243353749 0.00307319524496 0.12
0.13 0.127897350852 0.00345960196299 0.13
0.14 0.137530643346 0.00337741656593 0.14
0.15 0.147308290591 0.00367791942954 0.15
0.16 0.157849899181 0.00373017425682 0.16
0.17 0.168461887335 0.00403352007658 0.17
0.18 0.179600742659 0.00384961798519 0.18
0.19 0.188931689789 0.00389448588477 0.19
0.2 0.199990869361 0.00420055027088 0.2
0.21 0.2106479702 0.00431956712255 0.21
0.22 0.221558226149 0.00457982076111 0.22
0.23 0.23140124351 0.00467358102539 0.23
0.24 0.243592233427 0.00513260887119 0.24
0.25 0.2545460952 0.00436202822476 0.25
0.26 0.266495204454 0.00558740174025 0.26
0.27 0.277732303793 0.00502707943506 0.27
0.28 0.28885932137 0.00532071204402 0.28
0.29 0.299944099363 0.00537825288076 0.29
0.3 0.31300096026 0.00528156927214 0.3
0.31 0.325560127528 0.00577533721331 0.31
0.32 0.338836919236 0.00508890217976 0.32
0.33 0.350891195351 0.00560781760083 0.33
0.34 0.365309728652 0.00664229085308 0.34
0.35 0.37816943363 0.00651788391324 0.35
0.36 0.393610507269 0.00627446467116 0.36
0.37 0.408272918056 0.00762753010689 0.37
0.38 0.423415277996 0.00800780568691 0.38
0.39 0.440891187878 0.00836841655536 0.39
0.4 0.458243301303 0.00829039612769 0.4
0.41 0.478601342699 0.0090431827738 0.41
0.42 0.499714074521 0.0105333653582 0.42
0.43 0.527636598202 0.0140273320155 0.43
0.44 0.554288317979 0.014089896838 0.44
0.45 0.586667257672 0.0187231528157 0.45
0.46 0.632330573082 0.0227911303112 0.46
0.47 0.684279286477 0.0262612017875 0.47
0.48 0.747641286614 0.0347557157131 0.48
0.49 0.831114199269 0.0365210004159 0.49
0.5 0.93747608154 0.0348113388482 0.5
