hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00100408451369 0.000107912183046 0.001
0.02 0.00198127413585 0.000150630432818 0.002
0.03 0.00297963981874 0.000207253852309 0.003
0.04 0.00398752671971 0.000229362051539 0.004
0.05 0.00498993325625 0.000252332353394 0.005
0.06 0.00596777869661 0.000260551001549 0.006
0.07 0.00695380927072 0.000270089508282 0.007
0.08 0.00805063962025 0.000300304978154 0.008
0.09 0.00897359087139 0.000331138702812 0.009
0.1 0.00999391034565 0.000352850845169 0.01
0.11 0.0109550546145 0.000347606135459 0.011
0.12 0.0118817780838 0.000345760461098 0.012
0.13 0.0129645722092 0.000383293666641 0.013
0.14 0.0139894805254 0.000356213712662 0.014
0.15 0.0150007287019 0.000401090128206 0.015
0.16 0.0159914761433 0.000488745827691 0.016
0.17 0.0169926182865 0.000415769873676 0.017
0.18 0.0179113360525 0.000459545987313 0.018
0.19 0.0190122297883 0.000429617004818 0.019
0.2 0.0199795216785 0.000404053656178 0.02
0.21 0.0209328176305 0.000450183736714 0.021
0.22 0.0220321083205 0.00043655827648 0.022
0.23 0.0229701400239 0.000490582122291 0.023
0.24 0.0239274600945 0.000450498386428 0.024
0.25 0.0249496198226 0.000519932394242 0.025
0.26 0.0259562209663 0.00048187558847 0.026
0.27 0.0270316244116 0.000477347780014 0.027
0.28 0.0279058899555 0.000444029621251 0.028
0.29 0.0289256382719 0.000455242698656 0.029
0.3 0.0300458471468 0.000521737719752 0.03
0.31 0.0309127126681 0.00056080100865 0.031
0.32 0.0320673253911 0.000472718562855 0.032
0.33 0.0329896679634 0.000460679444093 0.033
0.34 0.0339681823635 0.000549568002303 0.034
0.35 0.0349745207423 0.000504082439313 0.035
0.36 0.035974828935 0.00052244550009 0.036
0.37 0.0370273647902 0.000578132707888 0.037
0.38 0.0380571348551 0.000535597803298 0.038
0.39 0.0389627575668 0.000543976770266 0.039
0.4 0.0400672991392 0.000527321959917 0.04
0.41 0.0409943952914 0.000537042071494 0.041
0.42 0.042021770559 0.000580978641613 0.042
0.43 0.0430206356622 0.000502141382947 0.043
0.44 0.0441435468896 0.000559459532583 0.044
0.45 0.0450986366105 0.000612269553335 0.045
0.46 0.0460146835103 0.00049709740929 0.046
0.47 0.0469974184391 0.000623772362704 0.047
0.48 0.0480659371898 0.000611046115179 0.048
0.49 0.0491635937152 0.000564180911435 0.049
0.5 0.0500593265025 0.000642724913011 0.05
