hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0998443192226 0.000706385422486 0.1
0.01 0.0999818975757 0.000762401088051 0.1
0.02 0.099941752244 0.000840122937151 0.1
0.03 0.100026545727 0.000782023260222 0.1
0.04 0.0998711880527 0.000790638712182 0.1
0.05 0.0998157212126 0.000754953693458 0.1
0.06 0.0998225228894 0.000846358281745 0.1
0.07 0.0996277417037 0.000764468159591 0.1
0.08 0.0996798064655 0.000721624776655 0.1
0.09 0.0996493435743 0.000908654188618 0.1
0.1 0.0994683451787 0.000846599647591 0.1
0.11 0.0993531913206 0.000803786835284 0.1
0.12 0.0994221319289 0.000816240789453 0.1
0.13 0.0993382786054 0.000841188379441 0.1
0.14 0.0990301713618 0.000712997890332 0.1
0.15 0.0989695585855 0.000865786356407 0.1
0.16 0.09903379479 0.000830305717147 0.1
0.17 0.0989373553412 0.000839970590709 0.1
0.18 0.0987826338154 0.000863319955949 0.1
0.19 0.09871959008 0.00071058402282 0.1
0.2 0.0985524547787 0.000869187612387 0.1
0.21 0.0985987834943 0.000788850095558 0.1
0.22 0.0983500032017 0.000812336030377 0.1
0.23 0.0982397258692 0.000832623978079 0.1
0.24 0.0981633236223 0.00089721837259 0.1
0.25 0.0978233789468 0.000915370669999 0.1
0.26 0.0979089958759 0.000874539750716 0.1
0.27 0.0975084718715 0.000842612326659 0.1
0.28 0.0976851090184 0.000937943921267 0.1
0.29 0.0973379120083 0.000910318951969 0.1
0.3 0.0970698236446 0.000848782894992 0.1
0.31 0.0968874286458 0.000917155331208 0.1
0.32 0.0967679930584 0.000967353504107 0.1
0.33 0.0963779996714 0.000863476426452 0.1
0.34 0.0962355427466 0.000920101396623 0.1
0.35 0.0959865464524 0.000874089535441 0.1
0.36 0.0956512891267 0.000986114529698 0.1
0.37 0.0954315532334 0.000952373100317 0.1
0.38 0.0950554105989 0.000963729488772 0.1
0.39 0.0944808395575 0.00108369823488 0.1
0.4 0.0942010110569 0.00109553741615 0.1
0.41 0.0933510838155 0.00118404948653 0.1
0.42 0.0930602691906 0.000998650379117 0.1
0.43 0.0921757736413 0.00120672521545 0.1
0.44 0.0914725095695 0.00111655161584 0.1
0.45 0.0903964147888 0.00119824794674 0.1
0.46 0.0892318340184 0.00136546707275 0.1
0.47 0.0879850609285 0.00155143602315 0.1
0.48 0.0860076950764 0.0016253095515 0.1
0.49 0.0840738664642 0.001612741879 0.1
0.5 0.0824506436482 0.00139146156303 0.1
