block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
2150 3.06815840339e+21 2.61287991738e+20 3.51004061026e+21 2.67437920322e+20 3.22963969897e+21 4.07972911728e+20 
2151 3.06855059218e+21 2.62567221899e+20 3.51254560578e+21 2.76172908684e+20 3.25548286315e+21 3.95420292386e+20 
2152 3.06652832095e+21 2.61346977285e+20 3.50537513153e+21 2.76349425829e+20 3.25802912322e+21 4.04488034257e+20 
2153 3.06303873499e+21 2.58629870969e+20 3.50414086548e+21 2.75924192225e+20 3.2259700342e+21 4.14417357628e+20 
2154 3.05883858103e+21 2.51246586183e+20 3.50647897975e+21 2.72919938346e+20 3.24746939686e+21 3.97099853331e+20 
2155 3.05710403014e+21 2.48458921683e+20 3.49722398583e+21 2.74584647606e+20 3.26537177136e+21 3.69542672166e+20 
2156 3.05710554113e+21 2.50684304111e+20 3.50427008853e+21 2.75981329189e+20 3.23497438837e+21 3.96807984135e+20 
2157 3.06212575379e+21 2.57065701582e+20 3.50200158956e+21 2.78691344251e+20 3.24192984654e+21 3.87004191437e+20 
2158 3.06042611774e+21 2.525321419e+20 3.5064714884e+21 2.7708746007e+20 3.24337002322e+21 4.00810625652e+20 
2159 3.0578142537e+21 2.53242014956e+20 3.50757356775e+21 2.82744270148e+20 3.24693923853e+21 3.99616884711e+20 
2160 3.05410662514e+21 2.51545841474e+20 3.50599863223e+21 2.77482127371e+20 3.25391904084e+21 3.75284419127e+20 
2161 3.05332096195e+21 2.56094512672e+20 3.50541706258e+21 2.81519483021e+20 3.24874850597e+21 3.95697662034e+20 
2162 3.05554968396e+21 2.59459194591e+20 3.50248714586e+21 2.78152956813e+20 3.24122895431e+21 4.02077086942e+20 
2163 3.05682692306e+21 2.60415015377e+20 3.50623626321e+21 2.81713745206e+20 3.23979269455e+21 4.0693222342e+20 
2164 3.05154693864e+21 2.62376080278e+20 3.50211072596e+21 2.69227444673e+20 3.23858362665e+21 4.07259188322e+20 
2165 3.0510438005e+21 2.72087384528e+20 3.50485297433e+21 2.66862498639e+20 3.25480635777e+21 3.82866208651e+20 
2166 3.048751527e+21 2.6662348306e+20 3.50418104284e+21 2.56734632044e+20 3.25787931125e+21 4.17643492745e+20 
2167 3.05404552493e+21 2.65674706265e+20 3.49647222581e+21 2.61351985945e+20 3.20543764824e+21 3.85507465403e+20 
2168 3.05686443018e+21 2.72438653794e+20 3.50016988789e+21 2.59838977451e+20 3.24950977509e+21 3.99161908045e+20 
2169 3.05663407425e+21 2.69152245305e+20 3.49571423284e+21 2.60108674065e+20 3.24692731754e+21 4.14312495998e+20 
2170 3.05416532788e+21 2.69232681676e+20 3.49520840563e+21 2.64559941458e+20 3.25146726662e+21 3.99264727425e+20 
2171 3.05687305758e+21 2.6812335764e+20 3.49429601152e+21 2.67588164025e+20 3.22400901638e+21 3.96795444882e+20 
2172 3.06236767142e+21 2.71323336154e+20 3.49860829724e+21 2.66866767872e+20 3.26002349189e+21 4.07676740211e+20 
2173 3.06476711901e+21 2.67307105513e+20 3.49616733387e+21 2.65265024228e+20 3.22541206007e+21 4.22107279306e+20 
2174 3.06617033084e+21 2.63598963959e+20 3.49405185751e+21 2.63421366717e+20 3.22764358431e+21 4.01976319758e+20 
2175 3.06358214315e+21 2.59492745607e+20 3.49757493887e+21 2.65595986662e+20 3.22851740151e+21 3.97175887119e+20 
2176 3.06416740688e+21 2.61767281829e+20 3.49808975648e+21 2.64723623655e+20 3.23740740439e+21 3.85338882182e+20 
2177 3.06645353621e+21 2.63950702312e+20 3.50017176782e+21 2.68999036998e+20 3.2371961664e+21 4.08559758692e+20 
2178 3.06571894367e+21 2.6310935443e+20 3.50535860777e+21 2.70483466813e+20 3.23815961758e+21 4.12581393191e+20 
2179 3.06627980123e+21 2.58302652234e+20 3.50495864664e+21 2.67465959028e+20 3.22731234757e+21 4.27623777305e+20 
2180 3.05954656707e+21 2.60392394348e+20 3.50742293642e+21 2.69163294575e+20 3.24346025106e+21 3.82931612642e+20 
2181 3.05905262107e+21 2.65077603774e+20 3.50170674546e+21 2.69254330292e+20 3.22356836679e+21 4.16364976621e+20 
2182 3.06135320251e+21 2.71150304846e+20 3.50769216733e+21 2.74667755868e+20 3.23026451427e+21 4.09299621874e+20 
2183 3.06345252826e+21 2.73304749386e+20 3.50917271833e+21 2.68675768278e+20 3.27006830017e+21 4.0885618085e+20 
2184 3.06335400783e+21 2.73354809008e+20 3.50589189051e+21 2.67314888853e+20 3.23704633029e+21 3.9617874948e+20 
2185 3.06233935743e+21 2.74755503372e+20 3.50356698505e+21 2.6473081902e+20 3.23510659993e+21 4.13141024979e+20 
2186 3.0586148639e+21 2.75175393443e+20 3.5065061e+21 2.65664021803e+20 3.25444813257e+21 3.98560425661e+20 
2187 3.05506837859e+21 2.72393168647e+20 3.50412906039e+21 2.68338086052e+20 3.22601497708e+21 4.17865869555e+20 
2188 3.05446982136e+21 2.72490718921e+20 3.50583111725e+21 2.75494565458e+20 3.2398278305e+21 3.8547308458e+20 
2189 3.05869596437e+21 2.74475609526e+20 3.50949529901e+21 2.77799950862e+20 3.24825123958e+21 4.11370030812e+20 
2190 3.05418660404e+21 2.77138198489e+20 3.51382465722e+21 2.83623458228e+20 3.24224715167e+21 4.04872821942e+20 
2191 3.05593912294e+21 2.80891520416e+20 3.50467535941e+21 2.79146366393e+20 3.23755978989e+21 4.12390979506e+20 
2192 3.05689240735e+21 2.77795530799e+20 3.51038332109e+21 2.81325954953e+20 3.2401650809e+21 4.008340433e+20 
2193 3.05794014969e+21 2.75793064535e+20 3.50840502725e+21 2.78256935746e+20 3.26306129833e+21 3.93237212847e+20 
2194 3.05847633791e+21 2.74541426816e+20 3.50803320581e+21 2.84123304401e+20 3.25177173185e+21 3.93810671139e+20 
2195 3.05276377702e+21 2.6849265953e+20 3.50175499784e+21 2.85242266558e+20 3.25230415887e+21 4.04785022816e+20 
2196 3.05256715434e+21 2.72877679367e+20 3.50404139094e+21 2.89043933306e+20 3.22586649758e+21 4.12291341995e+20 
2197 3.04994757001e+21 2.74032338996e+20 3.50246408482e+21 2.84839109544e+20 3.24492219939e+21 4.29839323289e+20 
2198 3.05267066711e+21 2.75042602684e+20 3.50342870649e+21 2.86263675528e+20 3.24112042911e+21 4.15683327324e+20 
2199 3.05395899077e+21 2.75927773571e+20 3.49878304643e+21 2.86456546291e+20 3.23878460739e+21 4.30992307534e+20 
2200 3.04792599684e+21 2.74078608264e+20 3.50385747039e+21 2.83178656268e+20 3.23951360956e+21 4.07730993381e+20 
2201 3.04442484483e+21 2.72602453575e+20 3.5021652254e+21 2.85952343206e+20 3.25643810489e+21 3.98787086207e+20 
2202 3.04112293305e+21 2.73285787374e+20 3.50070050177e+21 2.84846520453e+20 3.22667540674e+21 4.48248834092e+20 
2203 3.04330714589e+21 2.70014084711e+20 3.49750046259e+21 2.90643662691e+20 3.24855251586e+21 4.25857388799e+20 
2204 3.03970648005e+21 2.61895374598e+20 3.50514478047e+21 2.90519653697e+20 3.26280450564e+21 4.07428282525e+20 
2205 3.04065186586e+21 2.6408454526e+20 3.50058906597e+21 2.97576421306e+20 3.23554935134e+21 4.13254077501e+20 
2206 3.04065046719e+21 2.63332565779e+20 3.50253996325e+21 2.93825477828e+20 3.25728449431e+21 4.26773586158e+20 
2207 3.04443428553e+21 2.63745934338e+20 3.50648091416e+21 2.96793521027e+20 3.22946528017e+21 4.21762562932e+20 
2208 3.04766573585e+21 2.67502924424e+20 3.49958142828e+21 2.93355985804e+20 3.26082669973e+21 4.0964264412e+20 
2209 3.04470197345e+21 2.645734684e+20 3.50041915074e+21 2.97604041306e+20 3.25592485588e+21 4.27908011641e+20 
2210 3.04546946819e+21 2.64070103077e+20 3.50305503941e+21 2.92468215213e+20 3.25184256184e+21 4.29102902027e+20 
2211 3.04604148974e+21 2.60166846269e+20 3.50981019396e+21 2.91309865302e+20 3.2695619815e+21 4.20720683387e+20 
2212 3.04306315196e+21 2.60663700495e+20 3.51257166563e+21 2.90292661464e+20 3.26576053142e+21 4.18863251479e+20 
2213 3.04833080373e+21 2.62798456795e+20 3.51221750598e+21 2.87429874111e+20 3.26649067914e+21 4.32683404648e+20 
2214 3.05038078387e+21 2.59290124654e+20 3.50324958246e+21 2.84557686158e+20 3.25781549884e+21 4.14823542923e+20 
2215 3.04995664879e+21 2.57626807981e+20 3.50608712914e+21 2.75810272608e+20 3.24760932736e+21 4.20860600456e+20 
2216 3.05226797916e+21 2.58571052056e+20 3.50886416345e+21 2.79074778165e+20 3.25546867662e+21 4.25551004205e+20 
2217 3.05462465024e+21 2.59772340416e+20 3.50258650829e+21 2.80948733139e+20 3.24453288106e+21 4.08334694355e+20 
2218 3.04648979284e+21 2.58711298985e+20 3.50588490243e+21 2.79145508437e+20 3.25249573037e+21 4.19480459857e+20 
2219 3.04525876991e+21 2.56721241481e+20 3.50203257396e+21 2.79744759338e+20 3.24825559804e+21 4.2926223525e+20 
2220 3.04427945824e+21 2.52780835734e+20 3.49807977142e+21 2.74929909911e+20 3.2661219652e+21 4.03778779761e+20 
2221 3.04483165428e+21 2.52135143903e+20 3.50101367589e+21 2.72971998332e+20 3.24682386151e+21 4.03575852722e+20 
2222 3.04378311782e+21 2.55210976964e+20 3.50026132061e+21 2.79066947416e+20 3.26762687963e+21 4.18725012763e+20 
2223 3.04029246949e+21 2.60437720428e+20 3.50506230545e+21 2.78422757997e+20 3.24819468205e+21 4.07612012153e+20 
2224 3.0398340098e+21 2.60259323059e+20 3.50376928244e+21 2.79164444975e+20 3.25214216928e+21 4.15025280679e+20 
2225 3.04327712836e+21 2.62091974402e+20 3.50121678629e+21 2.82203241512e+20 3.26041534863e+21 4.03651408737e+20 
2226 3.04304108847e+21 2.61470408935e+20 3.5026976754e+21 2.79934414853e+20 3.2574188973e+21 4.04558174518e+20 
2227 3.04369470037e+21 2.62396984135e+20 3.49325081639e+21 2.79616387758e+20 3.25923116993e+21 4.10732913022e+20 
2228 3.04055762153e+21 2.60495323802e+20 3.49400481924e+21 2.76018623941e+20 3.23081563235e+21 4.15919968405e+20 
2229 3.0373673409e+21 2.59414802512e+20 3.4921481031e+21 2.75623706262e+20 3.25224220035e+21 4.01087399157e+20 
2230 3.03655542806e+21 2.57370646976e+20 3.49966213929e+21 2.75132278372e+20 3.23479437784e+21 4.20946883338e+20 
2231 3.03533599456e+21 2.59897662776e+20 3.49726719214e+21 2.77282741153e+20 3.26272307085e+21 4.0390546827e+20 
2232 3.04046673021e+21 2.60924523542e+20 3.49012138427e+21 2.77062777697e+20 3.25950341073e+21 3.88543002279e+20 
2233 3.03873150793e+21 2.60869899557e+20 3.48891189258e+21 2.75660729632e+20 3.23453655071e+21 3.98704987247e+20 
2234 3.03855562985e+21 2.52091371666e+20 3.48848783811e+21 2.73796299418e+20 3.2381309507e+21 4.0848966192e+20 
2235 3.03880292302e+21 2.51561813788e+20 3.48627773134e+21 2.73442967695e+20 3.25326884625e+21 4.14458411728e+20 
2236 3.04473999545e+21 2.58089606208e+20 3.47693756952e+21 2.78013667149e+20 3.25025677796e+21 3.83170495388e+20 
2237 3.04170674269e+21 2.58848515837e+20 3.48227163208e+21 2.79486128109e+20 3.26423976297e+21 3.9154184291e+20 
2238 3.03956806245e+21 2.54969224604e+20 3.48435938227e+21 2.79508385724e+20 3.24746316622e+21 4.17597301546e+20 
2239 3.03644733413e+21 2.52390708338e+20 3.478562335e+21 2.76633677941e+20 3.21839908112e+21 3.90592357827e+20 
2240 3.03719315476e+21 2.53379565413e+20 3.48066927974e+21 2.79391508713e+20 3.25139275422e+21 4.08363120577e+20 
2241 3.03845177075e+21 2.511613513e+20 3.48078227306e+21 2.72693180294e+20 3.24511279564e+21 3.89479344511e+20 
2242 3.03336435887e+21 2.52145904973e+20 3.48396370839e+21 2.70864793361e+20 3.27532172591e+21 3.89543145998e+20 
2243 3.03211219779e+21 2.53781162892e+20 3.48484300028e+21 2.65131374119e+20 3.2389903346e+21 4.07051933264e+20 
2244 3.02455139691e+21 2.5062532681e+20 3.48553024812e+21 2.73113725917e+20 3.25173332953e+21 4.14133163085e+20 
2245 3.02498115485e+21 2.5158687122e+20 3.49124525227e+21 2.77334503367e+20 3.2509306008e+21 4.01472383346e+20 
2246 3.02950375758e+21 2.52203366291e+20 3.49426537066e+21 2.78965791166e+20 3.24710903554e+21 4.10451320242e+20 
2247 3.02661378407e+21 2.49458810437e+20 3.49187923332e+21 2.70547943992e+20 3.23446289194e+21 4.09747341456e+20 
2248 3.03126398033e+21 2.51053641216e+20 3.49153676164e+21 2.7128250973e+20 3.2519895995e+21 3.80147116766e+20 
2249 3.03250871827e+21 2.50924584526e+20 3.4973257159e+21 2.7063257715e+20 3.2541731451e+21 3.98493574967e+20 
2250 3.03256106226e+21 2.48752462187e+20 3.49607814627e+21 2.70753327039e+20 3.26051433819e+21 4.05643806775e+20 
2251 3.0351548903e+21 2.4116487819e+20 3.49690861935e+21 2.7568163383e+20 3.23105361961e+21 3.97914965358e+20 
2252 3.03430928833e+21 2.41903096337e+20 3.49677979222e+21 2.6860988541e+20 3.24201351294e+21 3.91170549057e+20 
2253 3.03486121034e+21 2.39327794755e+20 3.49919623334e+21 2.74593630638e+20 3.24148441672e+21 3.84815723417e+20 
2254 3.04061821063e+21 2.35204088835e+20 3.50726471835e+21 2.74326411964e+20 3.22905700218e+21 3.8148270483e+20 
2255 3.04164451735e+21 2.33765816602e+20 3.49982147986e+21 2.71518598273e+20 3.26331199563e+21 3.67726119631e+20 
2256 3.04173402595e+21 2.35793539388e+20 3.49914108583e+21 2.73587628004e+20 3.2534864816e+21 3.90070242258e+20 
2257 3.0451290089e+21 2.36802212047e+20 3.50301074628e+21 2.68552807123e+20 3.2272799073e+21 4.10624128707e+20 
2258 3.04262584077e+21 2.36058208744e+20 3.50014786354e+21 2.69906785047e+20 3.25321622455e+21 3.85019403488e+20 
2259 3.04167546513e+21 2.40344344155e+20 3.50055804832e+21 2.7099503916e+20 3.25077621732e+21 3.61848167875e+20 
2260 3.04003634061e+21 2.37855487529e+20 3.49857765902e+21 2.73537448333e+20 3.2313119892e+21 3.57891720853e+20 
2261 3.03515787219e+21 2.36094017693e+20 3.4988164934e+21 2.74956632504e+20 3.22709132096e+21 3.98386638888e+20 
2262 3.03500677962e+21 2.33668090536e+20 3.49952060433e+21 2.78102104199e+20 3.25681041516e+21 3.85513001972e+20 
2263 3.03943499809e+21 2.35620770573e+20 3.49282727474e+21 2.80922450161e+20 3.2260418241e+21 3.80558128419e+20 
2264 3.0387703779e+21 2.35086556312e+20 3.50058614294e+21 2.80812751725e+20 3.25347586587e+21 3.85385929458e+20 
2265 3.03786034417e+21 2.36331334613e+20 3.49876119145e+21 2.77127260904e+20 3.22546093857e+21 3.74206926661e+20 
2266 3.03544368655e+21 2.36621653084e+20 3.49841264417e+21 2.77091906433e+20 3.23126026756e+21 3.71778538535e+20 
2267 3.03090213716e+21 2.37969861337e+20 3.49559045349e+21 2.73788768572e+20 3.22456441627e+21 3.99615594022e+20 
2268 3.03053818517e+21 2.34698095531e+20 3.49452750327e+21 2.73457982086e+20 3.26586141086e+21 3.62941570755e+20 
2269 3.03024783372e+21 2.32306623159e+20 3.48847187245e+21 2.7968589756e+20 3.24274128501e+21 3.75866566533e+20 
2270 3.02851638341e+21 2.24975752273e+20 3.49076775968e+21 2.74587829858e+20 3.22480804335e+21 4.0131414021e+20 
2271 3.02430365222e+21 2.2272164382e+20 3.48603474044e+21 2.74452486626e+20 3.22164326149e+21 3.68227264766e+20 
2272 3.02334581781e+21 2.24959801565e+20 3.47585928604e+21 2.69714670499e+20 3.25098183515e+21 3.68353660319e+20 
2273 3.02409791176e+21 2.28471530649e+20 3.48322229549e+21 2.68974118732e+20 3.242485531e+21 3.60703544732e+20 
2274 3.02309072491e+21 2.24840484718e+20 3.47905892345e+21 2.65971889161e+20 3.25908722113e+21 3.54672381579e+20 
2275 3.02336905636e+21 2.2259815962e+20 3.48285405211e+21 2.67943271254e+20 3.24388177667e+21 3.81243073946e+20 
2276 3.02428665473e+21 2.21591137548e+20 3.47744451413e+21 2.66679859314e+20 3.24551012924e+21 3.66512023003e+20 
2277 3.02025413625e+21 2.20975819357e+20 3.47238933492e+21 2.64325513713e+20 3.21837930998e+21 3.91684195573e+20 
2278 3.02536230623e+21 2.19791012393e+20 3.47488933919e+21 2.66231784808e+20 3.22735103483e+21 3.69548676025e+20 
2279 3.02597233265e+21 2.21442508239e+20 3.47673213508e+21 2.69182967659e+20 3.25113974358e+21 3.7989999282e+20 
2280 3.02687593628e+21 2.22973731271e+20 3.47265757811e+21 2.68407876657e+20 3.24509192335e+21 3.70280725315e+20 
2281 3.02633243834e+21 2.17860260675e+20 3.47190459084e+21 2.72675828669e+20 3.21702959825e+21 3.82689830787e+20 
2282 3.02457133182e+21 2.16707660653e+20 3.47247022425e+21 2.70707068237e+20 3.24872540791e+21 3.82106886649e+20 
2283 3.02458776473e+21 2.17353549403e+20 3.46854754646e+21 2.72740900156e+20 3.2454387365e+21 3.8343429477e+20 
2284 3.02920754878e+21 2.17042349703e+20 3.4776708935e+21 2.73272450859e+20 3.22978343936e+21 3.8268437022e+20 
2285 3.03118625788e+21 2.18853541692e+20 3.47654706133e+21 2.73574803469e+20 3.23729330184e+21 3.86408549678e+20 
2286 3.02694605014e+21 2.17015062305e+20 3.47767159028e+21 2.77054835133e+20 3.26458244253e+21 3.58294818075e+20 
2287 3.02783012807e+21 2.19820285056e+20 3.47393203066e+21 2.74862690542e+20 3.23685363142e+21 4.03036782386e+20 
2288 3.02842240851e+21 2.21441100823e+20 3.46895674785e+21 2.68518728513e+20 3.20451507248e+21 3.80922750805e+20 
2289 3.02666553902e+21 2.18606090847e+20 3.47242789078e+21 2.6767063329e+20 3.24747686801e+21 3.74764206539e+20 
2290 3.0239533974e+21 2.17989910898e+20 3.47111827808e+21 2.67940380412e+20 3.24256561665e+21 3.82056907254e+20 
2291 3.02783165982e+21 2.20768124208e+20 3.47120644666e+21 2.69837655547e+20 3.22698795078e+21 3.94350552111e+20 
2292 3.03433522323e+21 2.28642726971e+20 3.4681526761e+21 2.67152299161e+20 3.23181002605e+21 3.85336348141e+20 
2293 3.03269086677e+21 2.25223342966e+20 3.46567041266e+21 2.74680633654e+20 3.24063069852e+21 3.71979882981e+20 
2294 3.03309833784e+21 2.26933891238e+20 3.46483607605e+21 2.76813824622e+20 3.2472400523e+21 3.94945525235e+20 
2295 3.03501065969e+21 2.30453193983e+20 3.46561284754e+21 2.73599705406e+20 3.24866854169e+21 3.77120208517e+20 
2296 3.03950865822e+21 2.28341643244e+20 3.46843463761e+21 2.73177913511e+20 3.24530495989e+21 3.78399914622e+20 
2297 3.03834894087e+21 2.25446089977e+20 3.46674508122e+21 2.7546912563e+20 3.25443815328e+21 3.71795834912e+20 
2298 3.04123646397e+21 2.21802857589e+20 3.46916264963e+21 2.78736512163e+20 3.20879509455e+21 4.02603254169e+20 
2299 3.03510293981e+21 2.20613242099e+20 3.46601599172e+21 2.73921601761e+20 3.24633677373e+21 3.70972777242e+20 
2300 3.03621636086e+21 2.26876757672e+20 3.47016754949e+21 2.7772587512e+20 3.23089295755e+21 3.83189903466e+20 
2301 3.03484806731e+21 2.24687497467e+20 3.46479449374e+21 2.71884213073e+20 3.23850279126e+21 3.86140860228e+20 
2302 3.02942060801e+21 2.25616637455e+20 3.46257655281e+21 2.77942472357e+20 3.26131748946e+21 3.70747983909e+20 
2303 3.02874399791e+21 2.26897067567e+20 3.45758182002e+21 2.83325345084e+20 3.24818409495e+21 3.90252289159e+20 
2304 3.02663869137e+21 2.23773992666e+20 3.45259567407e+21 2.77475251081e+20 3.24642365296e+21 3.93593031424e+20 
2305 3.0277595416e+21 2.24001516029e+20 3.45430578872e+21 2.80008342516e+20 3.24912610424e+21 3.85295186946e+20 
2306 3.03012885867e+21 2.24723395419e+20 3.4551514146e+21 2.76953271174e+20 3.23818264382e+21 3.86839318927e+20 
2307 3.02814012953e+21 2.26887053683e+20 3.45851386566e+21 2.79161181281e+20 3.24764111093e+21 3.85914100015e+20 
2308 3.02720477765e+21 2.3006163379e+20 3.45993210209e+21 2.80047866756e+20 3.23439960003e+21 3.76396824835e+20 
2309 3.03190573839e+21 2.29261430239e+20 3.45748191665e+21 2.85380795621e+20 3.24907077533e+21 3.60709459915e+20 
2310 3.03615208441e+21 2.33101826825e+20 3.46733434413e+21 2.9078194089e+20 3.24164164284e+21 3.73986531529e+20 
2311 3.03602522797e+21 2.32793048007e+20 3.46991116951e+21 2.95409905785e+20 3.24691427808e+21 3.83593076763e+20 
2312 3.04039919493e+21 2.39750377533e+20 3.46970407199e+21 2.98870447996e+20 3.23321483227e+21 4.01524787756e+20 
2313 3.04333426794e+21 2.41388022022e+20 3.47268231205e+21 2.93718136652e+20 3.24511096389e+21 3.75432387436e+20 
2314 3.03911950065e+21 2.38868259518e+20 3.466775269e+21 2.91129700556e+20 3.24036788636e+21 3.91369009957e+20 
2315 3.04270490471e+21 2.37947800106e+20 3.47255541115e+21 2.9546163591e+20 3.25732237163e+21 3.76729935358e+20 
2316 3.04647978506e+21 2.41763345862e+20 3.47624435916e+21 2.97024965408e+20 3.2281128832e+21 3.83691094529e+20 
2317 3.04903297676e+21 2.42743324121e+20 3.47955448043e+21 2.95664364259e+20 3.24971312429e+21 3.78852044921e+20 
2318 3.05011701838e+21 2.38080596074e+20 3.47809415752e+21 2.9030213337e+20 3.23661810848e+21 3.71500628385e+20 
2319 3.04724497665e+21 2.39799376937e+20 3.47596629671e+21 2.86711571638e+20 3.22614671236e+21 3.83661562546e+20 
2320 3.04541913404e+21 2.42033490715e+20 3.47954791464e+21 2.9091077737e+20 3.26433837704e+21 3.7252768166e+20 
2321 3.04274686828e+21 2.44863680322e+20 3.47888110473e+21 2.90113440222e+20 3.22784789513e+21 3.85031172677e+20 
2322 3.04804777891e+21 2.50840769248e+20 3.47217292746e+21 2.80781364344e+20 3.22910573531e+21 3.74686413396e+20 
2323 3.04419598614e+21 2.47954198518e+20 3.47205257871e+21 2.78520025968e+20 3.23816478185e+21 3.79382077114e+20 
2324 3.04365740658e+21 2.46394569734e+20 3.47205011907e+21 2.78945947044e+20 3.25978659e+21 3.74927459273e+20 
2325 3.04675075071e+21 2.47899179039e+20 3.47433713027e+21 2.85853364422e+20 3.21648784782e+21 4.10092081618e+20 
2326 3.04337772651e+21 2.49558581122e+20 3.47867304114e+21 2.78991752641e+20 3.24522502452e+21 3.80103844101e+20 
2327 3.04075307345e+21 2.45229589402e+20 3.47743093236e+21 2.85524242068e+20 3.24054277235e+21 3.73107608074e+20 
2328 3.04554289761e+21 2.46001221559e+20 3.47925844359e+21 2.8658353661e+20 3.24148945765e+21 3.81614293282e+20 
2329 3.04262053586e+21 2.4515948808e+20 3.48013152114e+21 2.7479370275e+20 3.23607238398e+21 3.77050260877e+20 
2330 3.03940660224e+21 2.4654986206e+20 3.47372005438e+21 2.78481859509e+20 3.24481330669e+21 3.69597860754e+20 
2331 3.03956240387e+21 2.39921290701e+20 3.47562627149e+21 2.80239691668e+20 3.2263441574e+21 3.88592681264e+20 
2332 3.03857087044e+21 2.4030119827e+20 3.47304519026e+21 2.77574571095e+20 3.23056036193e+21 3.98156917876e+20 
2333 3.03821700855e+21 2.5024804805e+20 3.47728764034e+21 2.84326516672e+20 3.230204808e+21 3.57544794436e+20 
2334 3.03331953096e+21 2.47654965583e+20 3.48085610092e+21 2.74921515975e+20 3.25478253181e+21 3.5310463162e+20 
2335 3.03167821956e+21 2.42710524282e+20 3.47794241394e+21 2.76541290847e+20 3.22130298408e+21 3.68737568636e+20 
2336 3.02948903882e+21 2.40809924826e+20 3.47968296921e+21 2.67404935243e+20 3.24730336865e+21 3.7660348715e+20 
2337 3.02622270759e+21 2.39227991187e+20 3.48247764515e+21 2.65750586237e+20 3.22258123957e+21 3.78514457332e+20 
2338 3.02906396466e+21 2.41682646458e+20 3.47233332238e+21 2.66766228849e+20 3.2382783596e+21 3.5520909885e+20 
2339 3.03350780018e+21 2.41518459616e+20 3.4762576191e+21 2.59157011166e+20 3.22708778478e+21 3.67439142804e+20 
2340 3.03682248782e+21 2.44611248862e+20 3.46701765632e+21 2.59856636097e+20 3.21514794484e+21 3.71318141715e+20 
2341 3.03509595185e+21 2.50183334418e+20 3.46378316929e+21 2.63903143165e+20 3.2284212791e+21 3.59940531565e+20 
2342 3.03488977581e+21 2.54270220132e+20 3.46131273591e+21 2.62085415002e+20 3.2259549071e+21 3.58948021635e+20 
2343 3.0263044571e+21 2.51615528453e+20 3.46243133795e+21 2.67174785474e+20 3.20758878681e+21 3.64694591016e+20 
2344 3.03113035132e+21 2.53985939339e+20 3.46845674394e+21 2.63152416938e+20 3.20955563376e+21 3.90855559685e+20 
2345 3.03246998554e+21 2.56024343529e+20 3.47057306148e+21 2.60880049668e+20 3.23836065354e+21 3.60294778661e+20 
2346 3.02988386735e+21 2.52724674806e+20 3.47288826818e+21 2.64174642887e+20 3.22892126695e+21 3.63332405061e+20 
2347 3.02729971798e+21 2.51549789356e+20 3.47804125912e+21 2.59717795748e+20 3.21478589411e+21 3.75347980383e+20 
2348 3.03092967683e+21 2.48534863913e+20 3.47882763879e+21 2.59210624559e+20 3.22841900253e+21 3.69536858227e+20 
2349 3.03274226145e+21 2.49313531017e+20 3.47618687386e+21 2.51799594266e+20 3.21641255491e+21 3.7788088027e+20 
2350 3.03927859915e+21 2.62719560939e+20 3.47441614248e+21 2.54506139711e+20 3.22438886899e+21 3.7663247825e+20 
2351 3.03783950404e+21 2.58328605608e+20 3.47809634162e+21 2.5093356311e+20 3.22559537825e+21 3.88213869836e+20 
2352 3.03637402774e+21 2.61473015161e+20 3.47652243196e+21 2.51908622091e+20 3.23254256273e+21 3.73856020898e+20 
2353 3.03708721885e+21 2.65620488422e+20 3.47227087234e+21 2.53984477058e+20 3.2476318433e+21 3.83735872414e+20 
2354 3.03629061967e+21 2.66452937559e+20 3.47104641548e+21 2.56899758255e+20 3.20756883947e+21 3.91694776552e+20 
2355 3.03733803406e+21 2.71902890944e+20 3.46567955474e+21 2.54850056505e+20 3.23129520126e+21 3.87739439654e+20 
2356 3.03520625818e+21 2.68534879013e+20 3.46959104631e+21 2.62003980115e+20 3.21990393289e+21 3.70130687562e+20 
2357 3.03404519174e+21 2.65469205653e+20 3.47580185076e+21 2.5953347542e+20 3.22349155052e+21 3.80344958465e+20 
2358 3.03275899462e+21 2.70390051656e+20 3.46799424282e+21 2.58465524413e+20 3.22220000919e+21 3.87560753583e+20 
2359 3.03532960573e+21 2.73656619351e+20 3.46188422743e+21 2.62142035325e+20 3.24188067396e+21 3.87048365543e+20 
2360 3.03166137124e+21 2.72223646535e+20 3.46239431023e+21 2.55958170669e+20 3.24193474559e+21 3.7691323101e+20 
2361 3.03457479252e+21 2.713580886e+20 3.4560562011e+21 2.53736441155e+20 3.21510741404e+21 3.92339790272e+20 
2362 3.0350901762e+21 2.71113011473e+20 3.45908142905e+21 2.56182136254e+20 3.23181541049e+21 3.68957184254e+20 
2363 3.03465702043e+21 2.74981540867e+20 3.45263886095e+21 2.55034980195e+20 3.2306568161e+21 3.91326218855e+20 
2364 3.03497585192e+21 2.75829959634e+20 3.45892230666e+21 2.61072845288e+20 3.221502862e+21 3.89269325845e+20 
2365 3.03457951292e+21 2.73187836223e+20 3.45746503832e+21 2.61999046802e+20 3.22984451323e+21 3.70009335455e+20 
2366 3.03485745022e+21 2.72818468352e+20 3.45764395542e+21 2.61804966068e+20 3.24086114056e+21 3.81643774822e+20 
2367 3.03254142402e+21 2.70433943703e+20 3.46201511678e+21 2.61906202578e+20 3.19952845685e+21 3.87150895813e+20 
