block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
22 0.0137978496901 0.00935552330281 0.0553410705243 0.0211512776498 0.0969976920753 0.0271630683889 0.01 0.033 0.049
23 0.0134319095911 0.00896730949186 0.0545136441683 0.0206445326505 0.0960637895896 0.0260322555152 0.01 0.033 0.049
24 0.0136132276553 0.00884830671346 0.0544863288659 0.0200669048022 0.096276925074 0.0261089494657 0.01 0.033 0.049
25 0.013315390239 0.00852955366446 0.0539046984565 0.0188854506016 0.095170932154 0.0252168168264 0.01 0.033 0.049
26 0.013422375339 0.00861788693573 0.0537806543577 0.0188967103028 0.0950853816526 0.0240108178315 0.01 0.033 0.049
27 0.0133622844584 0.00878322138159 0.0536614653506 0.0181062711785 0.095948779663 0.024738026923 0.01 0.033 0.049
28 0.013097010648 0.00866518160534 0.053088927631 0.0174069008559 0.0958243760067 0.0243502150134 0.01 0.033 0.049
29 0.0132498557783 0.00837976965851 0.0529459069691 0.0170292979713 0.0955854395084 0.0244038628578 0.01 0.033 0.049
30 0.013225089057 0.00794357307171 0.0526406610203 0.0158207326171 0.0963154498649 0.0239208289407 0.01 0.033 0.049
31 0.0129895042925 0.00775530568942 0.0523129049036 0.0154029396869 0.0965183368827 0.0227627245619 0.01 0.033 0.049
32 0.0129649652674 0.00750011785885 0.0518748491906 0.0146056157612 0.0962807820618 0.0217022547564 0.01 0.033 0.049
33 0.0129728561609 0.00742598778731 0.0517107711431 0.0143699455713 0.0963369722096 0.0207018359133 0.01 0.033 0.049
34 0.0129861461737 0.0073707813553 0.0516259436708 0.0142893520369 0.0961300326817 0.0209074791711 0.01 0.033 0.049
35 0.0130103409998 0.00715537004775 0.0515411494411 0.0140888020111 0.0967038504523 0.0214021473792 0.01 0.033 0.049
36 0.0130951546375 0.0069236909837 0.0512965419789 0.0138362773754 0.0967978596475 0.0215255791301 0.01 0.033 0.049
37 0.0130204658813 0.00686746679504 0.0512099523182 0.0137448799505 0.097121463804 0.0213158756834 0.01 0.033 0.049
38 0.012771666367 0.00682791464028 0.051547768049 0.0139338450992 0.0970841021122 0.0211604826809 0.01 0.033 0.049
39 0.0128137724614 0.00672422985074 0.0514152222219 0.014107219555 0.0967173653242 0.0201827718064 0.01 0.033 0.049
40 0.0127486517688 0.00665829231538 0.0513447295783 0.0136778862297 0.0973673027402 0.0205293816612 0.01 0.033 0.049
41 0.0127355070673 0.00654305246833 0.0511163033528 0.0133986684659 0.0974577321592 0.0210147409327 0.01 0.033 0.049
42 0.0127229805896 0.00649688856689 0.051185128437 0.0133617504577 0.0977258511476 0.0206160801621 0.01 0.033 0.049
43 0.0126693849239 0.00641925517202 0.0511294211314 0.0133054644659 0.0977356069762 0.0197773972823 0.01 0.033 0.049
44 0.0126711285584 0.00622747822749 0.0509255249991 0.0127086519107 0.0979242649215 0.0198234653872 0.01 0.033 0.049
45 0.0126858184155 0.00595780982854 0.0507056377475 0.012435689702 0.0976326885504 0.0195380038383 0.01 0.033 0.049
46 0.0125680035308 0.00590502838637 0.0503449410306 0.0124640607627 0.097562065385 0.0191676974111 0.01 0.033 0.049
47 0.0125958382464 0.00586137000226 0.0500310170655 0.0117830497034 0.0978084578823 0.0189415154817 0.01 0.033 0.049
48 0.0124902704132 0.00582726936306 0.0501027844905 0.0115215786874 0.0978533998316 0.0192847239877 0.01 0.033 0.049
49 0.0124325736386 0.00574882387004 0.0497805147824 0.0113636817974 0.0978130471229 0.0192972234742 0.01 0.033 0.049
50 0.0123841655985 0.00558141481137 0.0500347411798 0.0107826287249 0.0979661213474 0.0190063986498 0.01 0.033 0.049
51 0.0124079625797 0.0055390729207 0.0498167529101 0.010598493893 0.0983992027524 0.0187419732494 0.01 0.033 0.049
52 0.0123456379653 0.00557225343901 0.0496983337578 0.010416695088 0.0981044617993 0.0179180492638 0.01 0.033 0.049
53 0.0122728657458 0.00553523096726 0.0495273881267 0.0102262987219 0.098420613048 0.0179565971852 0.01 0.033 0.049
54 0.01231144498 0.00551089756833 0.0494063055708 0.009959510418 0.0983669350918 0.0174363675703 0.01 0.033 0.049
55 0.0122648532795 0.00551118363881 0.0494628834316 0.0097803415951 0.0982413005272 0.0172268426464 0.01 0.033 0.049
56 0.0122648201712 0.00553728220126 0.0494838307527 0.00972677101874 0.0983587605448 0.0174042426338 0.01 0.033 0.049
57 0.012238385917 0.00543354852691 0.0495582798297 0.00973839837045 0.0980299709296 0.017381386113 0.01 0.033 0.049
58 0.0122230036244 0.00522514074444 0.0496310208574 0.00983244451006 0.0978872002815 0.0170966772656 0.01 0.033 0.049
59 0.0120476493173 0.0050572866622 0.0494575825526 0.00979418242493 0.0977726511413 0.0165593164868 0.01 0.033 0.049
60 0.0120960161765 0.00509564044787 0.0495159248344 0.00969121018984 0.0974403572491 0.0167882246204 0.01 0.033 0.049
61 0.0120560621069 0.0050101574475 0.0496669761913 0.00978584704417 0.0975361374804 0.0165509700118 0.01 0.033 0.049
62 0.0121019236817 0.00513744899533 0.0497209041628 0.00964371703983 0.0977823603148 0.0165834870225 0.01 0.033 0.049
63 0.0121495016311 0.00516279289758 0.0496096400822 0.00964325987505 0.0976961084152 0.0163775485713 0.01 0.033 0.049
64 0.0120792399441 0.00514474962455 0.0494977949281 0.00960497336905 0.0975609043836 0.0162826894998 0.01 0.033 0.049
65 0.0120246760851 0.00512214233956 0.0495815557931 0.00972092962098 0.0973276620574 0.0159205345177 0.01 0.033 0.049
66 0.0120723676798 0.00509749030404 0.0495218432591 0.00969087765534 0.0973515844269 0.0160037597865 0.01 0.033 0.049
67 0.0121036280114 0.00505244924685 0.0495906362317 0.00977993189282 0.0972875806478 0.0160541012788 0.01 0.033 0.049
68 0.0120123161152 0.00497028096276 0.0496310870411 0.00940541619837 0.097225134674 0.0157524333325 0.01 0.033 0.049
69 0.0121322411488 0.00501702612439 0.0496251000704 0.00935053185043 0.096861570363 0.0153249552106 0.01 0.033 0.049
70 0.0121421619104 0.00500187299377 0.0494750951054 0.00924898823487 0.096922008758 0.0151051136024 0.01 0.033 0.049
71 0.0122006988459 0.00505864812529 0.0493202155863 0.00904906915656 0.097320763516 0.0152585801547 0.01 0.033 0.049
72 0.0121912058735 0.00495266519642 0.0491848640253 0.00904011805128 0.0971466966042 0.0153887186352 0.01 0.033 0.049
