hash_rate 0.5_avg 0.5_stddev expected_honest
0.0 0.0998492729068 0.000759385805788 0.1
0.01 0.100138177637 0.000868401604946 0.1
0.02 0.100455308913 0.000755734012571 0.1
0.03 0.100670620392 0.000737846684448 0.1
0.04 0.100853312422 0.000720451256335 0.1
0.05 0.101231474812 0.000722107619477 0.1
0.06 0.101577530976 0.000791744773787 0.1
0.07 0.101679802371 0.000808961838872 0.1
0.08 0.101974407609 0.000819145966863 0.1
0.09 0.102156297467 0.00069922421965 0.1
0.1 0.102372728491 0.000765652326719 0.1
0.11 0.102708165226 0.000753150491838 0.1
0.12 0.102966340701 0.000892443927334 0.1
0.13 0.103253287981 0.000925248626118 0.1
0.14 0.103566260233 0.000818704474111 0.1
0.15 0.103733013885 0.000845489123136 0.1
0.16 0.104246106581 0.00078401085892 0.1
0.17 0.104253428497 0.000845829189447 0.1
0.18 0.104584619767 0.000775935935865 0.1
0.19 0.10497325471 0.000812030178706 0.1
0.2 0.105068125103 0.000714121748885 0.1
0.21 0.105417269535 0.000768160406401 0.1
0.22 0.105850125998 0.000757395736003 0.1
0.23 0.106047471366 0.000848385591334 0.1
0.24 0.106291143437 0.00075527405619 0.1
0.25 0.106495762872 0.000812099453808 0.1
0.26 0.106851109121 0.000807749218971 0.1
0.27 0.107097523891 0.000817278954629 0.1
0.28 0.107242133072 0.000912458646049 0.1
0.29 0.107973457504 0.000775076939376 0.1
0.3 0.107886208703 0.000741780963533 0.1
0.31 0.108310939212 0.000767184378473 0.1
0.32 0.108559251146 0.000774120700185 0.1
0.33 0.108876910971 0.00078612845181 0.1
0.34 0.109172214699 0.00073734891245 0.1
0.35 0.109488694651 0.000860005669049 0.1
0.36 0.109750407332 0.000775772231944 0.1
0.37 0.110208230578 0.000941089178653 0.1
0.38 0.110294744492 0.000786564267454 0.1
0.39 0.110545970771 0.000820212764322 0.1
0.4 0.11098980846 0.000921406173172 0.1
0.41 0.111190997829 0.000706058147007 0.1
0.42 0.111691307795 0.000874748798781 0.1
0.43 0.111993890229 0.000800078476732 0.1
0.44 0.112192922825 0.000796235842659 0.1
0.45 0.112603846715 0.000765486405075 0.1
0.46 0.1128679949 0.000817243999108 0.1
0.47 0.113114430016 0.000857575746314 0.1
0.48 0.113449658652 0.000908930835341 0.1
0.49 0.113810038625 0.000882559368834 0.1
0.5 0.114096684517 0.000830569607177 0.1
