block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
1108 6.52750736349e+19 1.18392162434e+18 6.2490274823e+19 1.2183540007e+18 5.33635478035e+19 2.11622661132e+18 
1109 6.52728824127e+19 1.18686428365e+18 6.2493447536e+19 1.22462530303e+18 5.34274801729e+19 2.13236823852e+18 
1110 6.52629960888e+19 1.1878485091e+18 6.24929870008e+19 1.21747916691e+18 5.33648392e+19 2.10493589746e+18 
1111 6.52651829671e+19 1.18641841893e+18 6.24800404511e+19 1.2273724292e+18 5.3419788844e+19 2.09103341502e+18 
1112 6.52571831905e+19 1.18539463502e+18 6.2477272106e+19 1.22625047459e+18 5.34061426351e+19 2.08251801044e+18 
1113 6.52551505432e+19 1.17976722569e+18 6.24744442631e+19 1.22322414115e+18 5.33208223032e+19 2.12326188702e+18 
1114 6.52579470946e+19 1.17730128708e+18 6.24740854827e+19 1.22079995037e+18 5.32516371937e+19 2.10626567991e+18 
1115 6.52428616412e+19 1.17275463436e+18 6.24652424543e+19 1.22232363538e+18 5.33376321362e+19 2.12311922101e+18 
1116 6.52409665115e+19 1.1742336682e+18 6.24472819691e+19 1.20946076183e+18 5.33645456269e+19 2.07896115128e+18 
1117 6.5238911788e+19 1.16707482187e+18 6.24417813327e+19 1.19423914957e+18 5.32637396917e+19 2.15481798755e+18 
1118 6.52324767154e+19 1.16497877753e+18 6.24473706076e+19 1.19941422241e+18 5.32676014594e+19 2.08744888589e+18 
1119 6.52279843358e+19 1.1642778949e+18 6.24465713353e+19 1.20654393147e+18 5.33237929067e+19 2.0692674888e+18 
1120 6.52325649158e+19 1.17207556619e+18 6.24419134761e+19 1.20282455927e+18 5.32935556153e+19 2.06007876381e+18 
1121 6.52342339863e+19 1.17698466186e+18 6.24379940472e+19 1.19074441861e+18 5.3305970428e+19 2.11157690833e+18 
1122 6.52292030282e+19 1.1812497356e+18 6.2432512858e+19 1.19197177632e+18 5.32794662904e+19 2.04719881153e+18 
1123 6.52304450894e+19 1.18048039771e+18 6.24264841192e+19 1.19682066802e+18 5.32003560403e+19 2.11009668719e+18 
1124 6.52308484857e+19 1.18590854172e+18 6.24183952958e+19 1.18985431591e+18 5.32114865563e+19 2.11145918453e+18 
1125 6.5229929916e+19 1.18892132496e+18 6.24043940889e+19 1.19180756652e+18 5.32461267712e+19 2.07491636633e+18 
1126 6.52157840563e+19 1.1827730333e+18 6.24023651346e+19 1.18244855473e+18 5.32245854032e+19 2.08579199996e+18 
1127 6.52131754621e+19 1.18032847893e+18 6.23925496666e+19 1.18141670887e+18 5.32515491356e+19 2.09163484953e+18 
1128 6.5215744049e+19 1.1819909501e+18 6.24017647773e+19 1.18490115002e+18 5.32557711209e+19 2.05941283876e+18 
1129 6.52142485507e+19 1.18862007117e+18 6.23920803114e+19 1.17285714356e+18 5.31840738758e+19 2.11435282187e+18 
1130 6.5213954472e+19 1.19058956797e+18 6.23864488668e+19 1.18105878217e+18 5.31691730867e+19 2.09768039325e+18 
1131 6.52152465643e+19 1.19266337243e+18 6.23905154535e+19 1.18738238684e+18 5.31642573334e+19 2.11468202488e+18 
1132 6.52123426276e+19 1.19156443375e+18 6.23686491273e+19 1.19297412976e+18 5.31386819109e+19 2.12449127206e+18 
1133 6.5208294225e+19 1.17959026232e+18 6.23641207639e+19 1.19604299168e+18 5.31989500836e+19 2.03755230197e+18 
1134 6.52083361768e+19 1.18265216541e+18 6.23600958345e+19 1.19303669608e+18 5.32127322571e+19 2.05415934787e+18 
1135 6.51995946217e+19 1.17528126264e+18 6.23660876748e+19 1.1877539825e+18 5.31823276528e+19 2.09744219062e+18 
1136 6.51951120579e+19 1.17549440056e+18 6.23578702453e+19 1.18880027805e+18 5.31061447187e+19 2.10297708726e+18 
1137 6.51935221832e+19 1.17648570092e+18 6.23451924565e+19 1.19647039989e+18 5.31068293683e+19 2.05677233841e+18 
1138 6.51953149073e+19 1.17071846543e+18 6.23504019938e+19 1.19909103624e+18 5.31215689509e+19 2.11520481363e+18 
1139 6.5198724465e+19 1.1663377923e+18 6.23481744486e+19 1.19531756157e+18 5.30795752677e+19 2.11909760252e+18 
1140 6.51870413016e+19 1.17289892861e+18 6.23481390912e+19 1.19337275031e+18 5.31100346498e+19 2.02961201651e+18 
1141 6.51831124007e+19 1.16774702889e+18 6.23377969219e+19 1.19629801593e+18 5.31250445819e+19 2.08671802451e+18 
1142 6.51858943514e+19 1.16374716876e+18 6.23307929909e+19 1.19551606155e+18 5.30960869669e+19 2.08876901555e+18 
1143 6.517963771e+19 1.17092081857e+18 6.2329125228e+19 1.19015430334e+18 5.31320807917e+19 2.01584475118e+18 
1144 6.51777710558e+19 1.1742437696e+18 6.23365494917e+19 1.18123611581e+18 5.30741421786e+19 2.12479937334e+18 
1145 6.51790732399e+19 1.17686356178e+18 6.23370485464e+19 1.17628778067e+18 5.3089815647e+19 2.12268435931e+18 
1146 6.51751591004e+19 1.17258563645e+18 6.23401993084e+19 1.18163527824e+18 5.31136029846e+19 2.06064874747e+18 
1147 6.51671113901e+19 1.16845558255e+18 6.2323125977e+19 1.18233042088e+18 5.30382622147e+19 2.17122049615e+18 
1148 6.51650561253e+19 1.17908587808e+18 6.23208734602e+19 1.17765262684e+18 5.30763109521e+19 2.07895654764e+18 
1149 6.51675826289e+19 1.17883162393e+18 6.23191174644e+19 1.18254462852e+18 5.30144967285e+19 2.12017261996e+18 
1150 6.51656516473e+19 1.17803959061e+18 6.23140127162e+19 1.18520951133e+18 5.30167793638e+19 2.0917575509e+18 
1151 6.51672095694e+19 1.17717961036e+18 6.23143816523e+19 1.19021580986e+18 5.30219004243e+19 2.11913848357e+18 
1152 6.51624646566e+19 1.17952374183e+18 6.23131994404e+19 1.19153974141e+18 5.30315187675e+19 2.11562756536e+18 
1153 6.51609226229e+19 1.18307283215e+18 6.23037707229e+19 1.1936256714e+18 5.3001723118e+19 2.11095467135e+18 
1154 6.51568456611e+19 1.18742518387e+18 6.23017875155e+19 1.18627713985e+18 5.29922426422e+19 2.09238534199e+18 
1155 6.51610178277e+19 1.19014417432e+18 6.23047804436e+19 1.18584427096e+18 5.30060756618e+19 2.04107841637e+18 
1156 6.51655558668e+19 1.19543721553e+18 6.23038266137e+19 1.18325271046e+18 5.29738454013e+19 2.08709324336e+18 
1157 6.51693356425e+19 1.1939374623e+18 6.22940802426e+19 1.18476770315e+18 5.29951218077e+19 2.07685069332e+18 
1158 6.51688897352e+19 1.20491278626e+18 6.22886898854e+19 1.18951789126e+18 5.29723863171e+19 2.11232629479e+18 
1159 6.51663181617e+19 1.20410905506e+18 6.22773825785e+19 1.20509953998e+18 5.29338609723e+19 2.10625907172e+18 
1160 6.51618447629e+19 1.20374333965e+18 6.22776654963e+19 1.18782860963e+18 5.29891153126e+19 2.05077449945e+18 
1161 6.51611874985e+19 1.20381477933e+18 6.22706135559e+19 1.18579330182e+18 5.29165652363e+19 2.12089367467e+18 
1162 6.51625003659e+19 1.20654929843e+18 6.22748190143e+19 1.1849166415e+18 5.28737187054e+19 2.1394937307e+18 
1163 6.51650351622e+19 1.20650819339e+18 6.22646387985e+19 1.19353729157e+18 5.28821456959e+19 2.06400499659e+18 
1164 6.51626717802e+19 1.21761650552e+18 6.22726297743e+19 1.19998658393e+18 5.29356173674e+19 2.067696302e+18 
1165 6.51637912629e+19 1.22726703622e+18 6.22706344874e+19 1.19277845659e+18 5.28577539061e+19 2.07448345189e+18 
1166 6.51685163952e+19 1.22511861771e+18 6.22655126515e+19 1.19443932278e+18 5.28545956713e+19 2.10393827403e+18 
1167 6.51586233373e+19 1.22427974363e+18 6.22655015949e+19 1.19354510663e+18 5.28858490939e+19 2.00665586759e+18 
1168 6.51577415744e+19 1.22895500871e+18 6.22547993277e+19 1.19215762699e+18 5.28773301769e+19 2.05388027068e+18 
1169 6.51597583262e+19 1.2355846655e+18 6.22573882844e+19 1.18345556647e+18 5.28623660932e+19 2.05285143137e+18 
1170 6.51628022139e+19 1.22948264644e+18 6.22510533305e+19 1.18767197919e+18 5.2821738773e+19 2.09441276621e+18 
1171 6.51525996354e+19 1.22938092882e+18 6.2238838651e+19 1.17140989926e+18 5.28500308817e+19 2.07676502497e+18 
1172 6.51435855584e+19 1.22493297272e+18 6.22478788303e+19 1.16689714579e+18 5.28518458143e+19 2.05427644058e+18 
1173 6.51470620543e+19 1.22451856299e+18 6.22380796673e+19 1.18136919025e+18 5.28160612368e+19 2.06872728569e+18 
1174 6.51555746709e+19 1.22108885591e+18 6.2242454246e+19 1.17165134757e+18 5.28369938534e+19 2.05553231593e+18 
1175 6.51572404629e+19 1.22670220527e+18 6.22385159846e+19 1.17296213059e+18 5.28347153015e+19 2.07488982822e+18 
1176 6.51556106133e+19 1.22553767034e+18 6.22330639793e+19 1.17481662639e+18 5.28090290394e+19 2.06031324009e+18 
1177 6.51571883235e+19 1.2256479056e+18 6.22260847796e+19 1.17609188352e+18 5.27912635327e+19 2.06701693419e+18 
1178 6.51549534986e+19 1.22636681451e+18 6.22198867346e+19 1.16957527474e+18 5.28335161053e+19 2.04145945263e+18 
1179 6.51553062421e+19 1.2289522169e+18 6.22179353333e+19 1.16362059943e+18 5.28333218771e+19 2.0087838632e+18 
1180 6.51504021604e+19 1.22272590265e+18 6.22157524292e+19 1.17754119293e+18 5.27589124852e+19 2.1201389865e+18 
1181 6.51545582261e+19 1.22455536415e+18 6.22073208208e+19 1.16621491082e+18 5.27538019014e+19 2.04576993827e+18 
1182 6.51439055998e+19 1.21724429601e+18 6.2200840801e+19 1.16227581288e+18 5.27342356198e+19 2.11852834553e+18 
1183 6.5132980514e+19 1.2124977913e+18 6.22072912849e+19 1.16697529043e+18 5.2692409134e+19 2.05432518125e+18 
1184 6.51273906106e+19 1.22093165304e+18 6.21966107867e+19 1.18181075022e+18 5.26954874377e+19 2.07351650695e+18 
1185 6.51273328935e+19 1.21870484966e+18 6.22036544607e+19 1.16817623066e+18 5.27411327695e+19 2.03752762402e+18 
1186 6.51298254233e+19 1.21671107655e+18 6.21989727304e+19 1.17948723489e+18 5.26869689953e+19 2.12601503458e+18 
1187 6.51228333182e+19 1.21745545727e+18 6.21903398973e+19 1.15759021122e+18 5.26932960542e+19 2.05921562038e+18 
1188 6.51177628348e+19 1.21970495896e+18 6.21780190979e+19 1.1495859065e+18 5.27335065422e+19 2.01041056834e+18 
1189 6.51144075401e+19 1.21128700652e+18 6.2179560346e+19 1.15161151088e+18 5.271531058e+19 2.04474293325e+18 
1190 6.5114398733e+19 1.21154434661e+18 6.21813516154e+19 1.16666681729e+18 5.27201358562e+19 2.01010475423e+18 
1191 6.51116151822e+19 1.2165868741e+18 6.2173070105e+19 1.16356600098e+18 5.26779672142e+19 2.05003808085e+18 
1192 6.51127704555e+19 1.2112293356e+18 6.21687301553e+19 1.1752851103e+18 5.26094811475e+19 2.08798641128e+18 
1193 6.5109325846e+19 1.21492398122e+18 6.21752885307e+19 1.17037684437e+18 5.26456616963e+19 2.07591698223e+18 
1194 6.51030069577e+19 1.21762991238e+18 6.21593971364e+19 1.18180138762e+18 5.27069099416e+19 1.95863464883e+18 
1195 6.51061135415e+19 1.21439673665e+18 6.21511647929e+19 1.18145885174e+18 5.26938087605e+19 1.97988848909e+18 
1196 6.51058167899e+19 1.2164369468e+18 6.21461091302e+19 1.17094096397e+18 5.25990120234e+19 2.0735446159e+18 
1197 6.5107712709e+19 1.2167198432e+18 6.21357795847e+19 1.18788979646e+18 5.26686453325e+19 2.02648179544e+18 
1198 6.51094191615e+19 1.20681635997e+18 6.21402144722e+19 1.19789865844e+18 5.26213129191e+19 2.05130122336e+18 
1199 6.51036307907e+19 1.20412789403e+18 6.21259613953e+19 1.19929569707e+18 5.26636634081e+19 2.03070577191e+18 
1200 6.51041856171e+19 1.20111759083e+18 6.21185760964e+19 1.19562150941e+18 5.25858401988e+19 2.11980698469e+18 
1201 6.51031818711e+19 1.19896896457e+18 6.21221024914e+19 1.19020066652e+18 5.25914046839e+19 2.03330579914e+18 
1202 6.5096809238e+19 1.1989201913e+18 6.21136062283e+19 1.1749128369e+18 5.25145924859e+19 2.08530364732e+18 
1203 6.50914119683e+19 1.20063482471e+18 6.21036070197e+19 1.1929060609e+18 5.26740053596e+19 2.00055354617e+18 
1204 6.50853646292e+19 1.20099167785e+18 6.20975470383e+19 1.19428039113e+18 5.25227559358e+19 2.11545473679e+18 
1205 6.50796978353e+19 1.20486276347e+18 6.21082000015e+19 1.18068291056e+18 5.25852846952e+19 2.02928411349e+18 
1206 6.50811904515e+19 1.20020362475e+18 6.21042670984e+19 1.18233437063e+18 5.25584321913e+19 2.04358614258e+18 
1207 6.50800311021e+19 1.20729783054e+18 6.21063893977e+19 1.1831341006e+18 5.24470008663e+19 2.07017057643e+18 
1208 6.50737330495e+19 1.21177551291e+18 6.21079146431e+19 1.16903983439e+18 5.25519436368e+19 2.03383677372e+18 
1209 6.50782238115e+19 1.21456026975e+18 6.21016994765e+19 1.17819871308e+18 5.25349048264e+19 2.054035862e+18 
1210 6.50803242349e+19 1.20873338992e+18 6.2092882873e+19 1.19337323747e+18 5.25181400236e+19 2.04692666198e+18 
1211 6.50799798307e+19 1.20850514645e+18 6.2090512196e+19 1.18114719021e+18 5.25565729785e+19 1.99491053494e+18 
1212 6.50793348575e+19 1.20875770927e+18 6.20943011824e+19 1.18970932217e+18 5.24905815101e+19 2.07896917428e+18 
1213 6.50745261497e+19 1.2071811141e+18 6.20833292149e+19 1.18818404963e+18 5.25461720417e+19 2.02452566726e+18 
1214 6.50713087694e+19 1.20592196312e+18 6.20748814757e+19 1.1910380021e+18 5.2524145838e+19 1.98520282869e+18 
1215 6.5072025686e+19 1.19397689115e+18 6.20777501293e+19 1.18285723555e+18 5.25045454282e+19 2.02719299201e+18 
1216 6.50681522583e+19 1.20878883866e+18 6.2085073685e+19 1.18580975671e+18 5.24285910039e+19 2.05965083663e+18 
1217 6.50643312635e+19 1.20945132784e+18 6.20766526778e+19 1.19056718025e+18 5.24154916053e+19 2.0888750779e+18 
1218 6.50643620696e+19 1.21219141718e+18 6.20650803897e+19 1.1730852669e+18 5.24771798107e+19 2.01141928029e+18 
1219 6.50654402728e+19 1.21967144057e+18 6.2066768562e+19 1.18300197467e+18 5.24277035126e+19 2.04291616253e+18 
1220 6.5056335987e+19 1.22625709766e+18 6.20679617475e+19 1.16720794184e+18 5.24381896623e+19 2.00641709204e+18 
1221 6.50598996427e+19 1.23075999545e+18 6.20654138742e+19 1.16145730935e+18 5.24338823458e+19 2.0513976143e+18 
1222 6.50658422761e+19 1.22662010783e+18 6.20553078598e+19 1.15596285201e+18 5.24660670247e+19 1.98559540618e+18 
1223 6.50687079837e+19 1.22776574318e+18 6.20616723243e+19 1.15654681621e+18 5.24622319687e+19 2.01075709213e+18 
1224 6.50611640679e+19 1.23278548386e+18 6.20757170208e+19 1.16290272011e+18 5.23793085566e+19 1.98429978152e+18 
1225 6.50627594206e+19 1.2339642416e+18 6.20704217408e+19 1.15642335612e+18 5.23807802466e+19 2.03818390001e+18 
1226 6.50575892946e+19 1.23043786799e+18 6.20807952788e+19 1.16101815739e+18 5.22898192969e+19 2.06115203798e+18 
1227 6.50527706762e+19 1.22887964137e+18 6.20764739611e+19 1.15718122763e+18 5.23538642737e+19 2.04296390603e+18 
1228 6.50490605547e+19 1.23528521439e+18 6.20642256354e+19 1.16783404989e+18 5.2390154907e+19 2.04057616415e+18 
1229 6.50464397908e+19 1.2318193348e+18 6.20568903878e+19 1.16635632799e+18 5.23043401516e+19 2.1013501663e+18 
1230 6.50433132788e+19 1.2351330758e+18 6.20594991498e+19 1.1601400676e+18 5.23505366409e+19 2.00968305131e+18 
1231 6.50477066448e+19 1.23295953703e+18 6.2062420857e+19 1.15508461835e+18 5.23082753831e+19 2.03751761367e+18 
1232 6.50409283114e+19 1.22812697355e+18 6.2043790738e+19 1.14821397717e+18 5.22855685215e+19 2.04337016809e+18 
1233 6.50383736254e+19 1.22781106954e+18 6.20471255164e+19 1.14959048626e+18 5.2365158813e+19 2.02707578053e+18 
1234 6.50292203518e+19 1.23173217286e+18 6.20440666892e+19 1.14915317287e+18 5.23419400388e+19 2.02388340627e+18 
1235 6.50378566593e+19 1.23574705047e+18 6.20388749402e+19 1.14779679267e+18 5.22616224413e+19 2.04570017609e+18 
1236 6.50430072052e+19 1.24001378658e+18 6.20306078144e+19 1.1446603917e+18 5.22942630208e+19 2.07244663515e+18 
1237 6.50402150475e+19 1.24416220143e+18 6.20320682953e+19 1.14274627277e+18 5.23080870531e+19 2.04979708839e+18 
1238 6.5036352768e+19 1.24211775657e+18 6.20278751493e+19 1.14642324975e+18 5.23126479473e+19 2.03269144816e+18 
1239 6.50346747311e+19 1.23828459076e+18 6.20250569964e+19 1.14164923886e+18 5.22918578588e+19 2.08170985818e+18 
1240 6.50373057951e+19 1.24370008153e+18 6.20253815005e+19 1.14324488138e+18 5.22601777278e+19 2.01092537555e+18 
1241 6.50396349644e+19 1.23348198025e+18 6.20164483619e+19 1.13630306833e+18 5.22217360037e+19 2.03772582447e+18 
1242 6.50405497049e+19 1.23240202738e+18 6.20179329263e+19 1.13582460124e+18 5.22763002499e+19 2.0172274692e+18 
1243 6.50296672179e+19 1.24586935492e+18 6.20047473593e+19 1.14400279404e+18 5.21711312679e+19 2.06552215184e+18 
1244 6.50277721305e+19 1.24728261878e+18 6.19978078544e+19 1.13059728022e+18 5.22038982793e+19 2.04193564631e+18 
1245 6.50234363498e+19 1.25402892048e+18 6.19927248729e+19 1.13528686357e+18 5.21946263283e+19 2.06896280385e+18 
1246 6.50219039935e+19 1.25742612756e+18 6.19942660454e+19 1.13787609062e+18 5.22166434294e+19 2.07511339019e+18 
1247 6.50158265458e+19 1.25597783167e+18 6.19853773822e+19 1.14832286534e+18 5.2195359121e+19 1.9766649454e+18 
1248 6.50124209515e+19 1.26135367124e+18 6.19871526949e+19 1.14715089043e+18 5.21441293727e+19 2.06469488883e+18 
1249 6.50072822119e+19 1.25915956097e+18 6.19725960741e+19 1.14697534171e+18 5.21810659823e+19 2.06537015173e+18 
1250 6.50074944668e+19 1.25442148939e+18 6.19728855921e+19 1.1627552774e+18 5.21989387842e+19 1.97735849446e+18 
1251 6.50120137477e+19 1.25920803773e+18 6.19681254645e+19 1.15181770007e+18 5.21537619682e+19 2.03845984406e+18 
1252 6.50151635367e+19 1.25883090732e+18 6.19618199975e+19 1.15590485468e+18 5.2190662049e+19 2.04172290054e+18 
1253 6.50150659199e+19 1.25468302036e+18 6.1965760005e+19 1.15718053874e+18 5.21048699499e+19 2.05944903219e+18 
1254 6.50092934636e+19 1.25280781242e+18 6.19601028596e+19 1.14707583447e+18 5.21279313069e+19 2.04682223602e+18 
1255 6.5007828057e+19 1.25983499366e+18 6.195437416e+19 1.14840854454e+18 5.21270589162e+19 2.08766971727e+18 
1256 6.50018123078e+19 1.26107106492e+18 6.19549074127e+19 1.14533962185e+18 5.21471187003e+19 2.06178444953e+18 
1257 6.50019394608e+19 1.25196287481e+18 6.19619632315e+19 1.15104921608e+18 5.21317032736e+19 2.03922659334e+18 
1258 6.49995122641e+19 1.25852126436e+18 6.19714056559e+19 1.15523265061e+18 5.21485118568e+19 2.07682724464e+18 
1259 6.49993576175e+19 1.26770218825e+18 6.19634222387e+19 1.14978689628e+18 5.20796858185e+19 2.03656501709e+18 
1260 6.49934057834e+19 1.27262936257e+18 6.19519652955e+19 1.15342029569e+18 5.21430584277e+19 2.06710096198e+18 
1261 6.49885164912e+19 1.26676671302e+18 6.19496152897e+19 1.15733122138e+18 5.21362426732e+19 1.99777246116e+18 
1262 6.49909182189e+19 1.27683821017e+18 6.19498931272e+19 1.15783563029e+18 5.20078225931e+19 2.08764139088e+18 
1263 6.49969994844e+19 1.280284841e+18 6.19466735235e+19 1.148512341e+18 5.21040905511e+19 2.0483981171e+18 
1264 6.49952807642e+19 1.27421966518e+18 6.19405518272e+19 1.16159374529e+18 5.21165960458e+19 2.07433814283e+18 
1265 6.49898220424e+19 1.27176956421e+18 6.19395189887e+19 1.17110915103e+18 5.20558654165e+19 2.0218494924e+18 
1266 6.49857218363e+19 1.2740571983e+18 6.19420436671e+19 1.17754251429e+18 5.21199807019e+19 2.0158738252e+18 
1267 6.49841642292e+19 1.27620007856e+18 6.19458494724e+19 1.17152743164e+18 5.20469215297e+19 2.05766560383e+18 
1268 6.49720647673e+19 1.27499841062e+18 6.19482258509e+19 1.17031561752e+18 5.20347558908e+19 2.01592923848e+18 
1269 6.49767604196e+19 1.27263970947e+18 6.1952170594e+19 1.17185855118e+18 5.19889560494e+19 2.04163157489e+18 
1270 6.49785594022e+19 1.26784337452e+18 6.19414972791e+19 1.16771674397e+18 5.20579553835e+19 2.07065816447e+18 
1271 6.49737264187e+19 1.28112479088e+18 6.19343940315e+19 1.16129806015e+18 5.20336473569e+19 2.01678792161e+18 
1272 6.49765622368e+19 1.28080659188e+18 6.19360346639e+19 1.1684990758e+18 5.20456705935e+19 2.06735391725e+18 
1273 6.49714625537e+19 1.28034688658e+18 6.19308756654e+19 1.16865240226e+18 5.19909734074e+19 2.01034037498e+18 
1274 6.49641278411e+19 1.27942749493e+18 6.19173555524e+19 1.17513893431e+18 5.19983742485e+19 2.03372792934e+18 
1275 6.49577904148e+19 1.28074957006e+18 6.19151502801e+19 1.1716731328e+18 5.19872571896e+19 2.03796913609e+18 
1276 6.49554633501e+19 1.27629042832e+18 6.19058926574e+19 1.16222204717e+18 5.19652395172e+19 2.05663107053e+18 
1277 6.49595537352e+19 1.27522705541e+18 6.18957493689e+19 1.15410743258e+18 5.19365051761e+19 1.99947646525e+18 
1278 6.4956104952e+19 1.2778860248e+18 6.19042160181e+19 1.1545902471e+18 5.19247552779e+19 2.02792737827e+18 
1279 6.49572001795e+19 1.26986479936e+18 6.19013832529e+19 1.15013723711e+18 5.19812643181e+19 2.06071918319e+18 
1280 6.4954498757e+19 1.27835036056e+18 6.18990729976e+19 1.15554755295e+18 5.19807744664e+19 2.05072145515e+18 
1281 6.49567038651e+19 1.27833085064e+18 6.19030505184e+19 1.15937712404e+18 5.19951042029e+19 2.03772737995e+18 
1282 6.49575719782e+19 1.27498493104e+18 6.19014025571e+19 1.15297968191e+18 5.19836355751e+19 2.08006384346e+18 
1283 6.49606021128e+19 1.26852526821e+18 6.18998501445e+19 1.15173972558e+18 5.192587719e+19 2.06306013562e+18 
1284 6.49620976504e+19 1.26446337038e+18 6.18980321271e+19 1.15180448794e+18 5.19287212221e+19 2.0200629307e+18 
1285 6.49550487593e+19 1.26182255364e+18 6.1883892155e+19 1.15594064893e+18 5.19120849935e+19 2.11136313542e+18 
1286 6.49515114271e+19 1.26055999203e+18 6.18852896646e+19 1.15079267788e+18 5.18682156431e+19 2.08759390804e+18 
1287 6.49464963728e+19 1.26498006851e+18 6.18826004968e+19 1.15374659657e+18 5.18871662486e+19 2.05591225781e+18 
1288 6.4944234537e+19 1.26405706767e+18 6.18711089192e+19 1.15429546266e+18 5.19043926071e+19 2.08456851587e+18 
1289 6.49405927589e+19 1.27299768406e+18 6.18684298082e+19 1.14158591749e+18 5.19353888617e+19 2.02852593388e+18 
1290 6.49460501363e+19 1.276957391e+18 6.18689202336e+19 1.13583288056e+18 5.19108023615e+19 2.0596907185e+18 
1291 6.4943660793e+19 1.26909791804e+18 6.18745521517e+19 1.13107414638e+18 5.18916775469e+19 2.06740060109e+18 
1292 6.49459409404e+19 1.2730947692e+18 6.18645904769e+19 1.13120334951e+18 5.17330882484e+19 2.14673492362e+18 
1293 6.49471812657e+19 1.27241657337e+18 6.18624939974e+19 1.13391274611e+18 5.18271703108e+19 2.10924782358e+18 
1294 6.49469181075e+19 1.27589819903e+18 6.18630846392e+19 1.13473497789e+18 5.18027680198e+19 2.04599832538e+18 
1295 6.49382475271e+19 1.27116843467e+18 6.18566857834e+19 1.13260529958e+18 5.1814011176e+19 2.01257696079e+18 
1296 6.49379449008e+19 1.27257848083e+18 6.18569552365e+19 1.13039861359e+18 5.18360992333e+19 2.09149508779e+18 
1297 6.49365807041e+19 1.26840931021e+18 6.18621180792e+19 1.13360385743e+18 5.18216415159e+19 2.06906344027e+18 
1298 6.49305387839e+19 1.26842120017e+18 6.18577350496e+19 1.12601483288e+18 5.18719682199e+19 2.03781894826e+18 
1299 6.4926508267e+19 1.27387723914e+18 6.18525279655e+19 1.12276954283e+18 5.18081893303e+19 2.04249354891e+18 
1300 6.49194395845e+19 1.26995558995e+18 6.18433810609e+19 1.11924924734e+18 5.18352626556e+19 2.0239497863e+18 
1301 6.49173815969e+19 1.26258334163e+18 6.18446133549e+19 1.12142214999e+18 5.17737106918e+19 2.04746984496e+18 
1302 6.49146262991e+19 1.26833731996e+18 6.18411194047e+19 1.11293827719e+18 5.1795011255e+19 2.01828596732e+18 
1303 6.49009281827e+19 1.26581113374e+18 6.18353222389e+19 1.11014250884e+18 5.18077036494e+19 2.07165573357e+18 
1304 6.49061655136e+19 1.2592253882e+18 6.18441687493e+19 1.11614308718e+18 5.1783649859e+19 2.03889919661e+18 
1305 6.49017372436e+19 1.26006757153e+18 6.18444100098e+19 1.11343003495e+18 5.17148589601e+19 2.10909012488e+18 
1306 6.4904282895e+19 1.26139381612e+18 6.18352326699e+19 1.10805552157e+18 5.17671058139e+19 2.0097863127e+18 
1307 6.49006996769e+19 1.25715767691e+18 6.18267967818e+19 1.11112678477e+18 5.17049025146e+19 2.10180127633e+18 
1308 6.49009659069e+19 1.25506571801e+18 6.18245444728e+19 1.10465150629e+18 5.16597134929e+19 2.1122251462e+18 
1309 6.48956774319e+19 1.26110502262e+18 6.18381366188e+19 1.10494148582e+18 5.16690786477e+19 2.0277029799e+18 
1310 6.48958411503e+19 1.25409694518e+18 6.18386143441e+19 1.0993653333e+18 5.16829703608e+19 2.0994568497e+18 
1311 6.48775295911e+19 1.25840014853e+18 6.18325961231e+19 1.10188543274e+18 5.17073944191e+19 2.0995188944e+18 
1312 6.48793993175e+19 1.25766611183e+18 6.18325472901e+19 1.10157614068e+18 5.17156499768e+19 2.05386565278e+18 
1313 6.48860031912e+19 1.25650039106e+18 6.18267420491e+19 1.09897366483e+18 5.17026213505e+19 2.0209296908e+18 
1314 6.48872390624e+19 1.25551490926e+18 6.18271406314e+19 1.10534774238e+18 5.16255419213e+19 2.0464159067e+18 
1315 6.48866495128e+19 1.25855964131e+18 6.18269194955e+19 1.10898769725e+18 5.17082444648e+19 2.05804758113e+18 
1316 6.48817659744e+19 1.2530151688e+18 6.18218701488e+19 1.09829361423e+18 5.15904770885e+19 2.08415620121e+18 
1317 6.4881086857e+19 1.25129419359e+18 6.18092621461e+19 1.10328731606e+18 5.16665337116e+19 2.10330982085e+18 
1318 6.48785038137e+19 1.24954083487e+18 6.17987585126e+19 1.10798093502e+18 5.16749643097e+19 2.02761446313e+18 
1319 6.48697299075e+19 1.25568413936e+18 6.17943223772e+19 1.11394289588e+18 5.1624200011e+19 2.0649989373e+18 
1320 6.48730427192e+19 1.24721107508e+18 6.17952597852e+19 1.099876994e+18 5.1563246964e+19 2.05946867957e+18 
1321 6.48670205471e+19 1.24837431551e+18 6.17857179642e+19 1.09038373903e+18 5.1654090131e+19 2.04527652746e+18 
1322 6.48666787711e+19 1.24760768421e+18 6.17909385152e+19 1.09552308605e+18 5.15937076312e+19 2.07820534927e+18 
1323 6.48682788683e+19 1.24917508574e+18 6.1790833447e+19 1.09083407589e+18 5.15709713684e+19 2.03885220066e+18 
1324 6.48631409455e+19 1.24617431876e+18 6.17889719572e+19 1.08871734995e+18 5.15859322933e+19 2.08349403542e+18 
1325 6.48682267035e+19 1.24785311429e+18 6.17925497061e+19 1.08766045832e+18 5.15539118126e+19 2.03292440935e+18 
