hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.499313732705 0.00134313576897 0.5
0.01 0.499493400227 0.00144531152528 0.5
0.02 0.499561625167 0.00131981865147 0.5
0.03 0.499508848577 0.00145077299563 0.5
0.04 0.499620280621 0.00119501360297 0.5
0.05 0.499535746026 0.00139327139348 0.5
0.06 0.499746566307 0.00159466154239 0.5
0.07 0.499895614187 0.00151032245128 0.5
0.08 0.499877575938 0.0015080498304 0.5
0.09 0.499862479913 0.00152610629071 0.5
0.1 0.499761300083 0.00133119939063 0.5
0.11 0.500010889543 0.00130477867737 0.5
0.12 0.500101233244 0.00144253607217 0.5
0.13 0.500113588096 0.00142598316271 0.5
0.14 0.500198377472 0.00125601533917 0.5
0.15 0.500385553579 0.00121581258567 0.5
0.16 0.500469076156 0.00150319524932 0.5
0.17 0.500574893286 0.00139899324766 0.5
0.18 0.50060421553 0.00146337545983 0.5
0.19 0.500819383196 0.00140168104949 0.5
0.2 0.501078504825 0.00139966185763 0.5
0.21 0.500949414783 0.00138244211234 0.5
0.22 0.501011961344 0.00153320310968 0.5
0.23 0.501422924344 0.00128350261062 0.5
0.24 0.501498031342 0.00139994211915 0.5
0.25 0.501487047316 0.0014539060055 0.5
0.26 0.501851491276 0.00139693062954 0.5
0.27 0.501825854258 0.00141811949013 0.5
0.28 0.501966174669 0.00132271257206 0.5
0.29 0.501951778087 0.00151073282597 0.5
0.3 0.502116937396 0.00141613474171 0.5
0.31 0.502483664237 0.00134131422068 0.5
0.32 0.502285844339 0.00144170788306 0.5
0.33 0.502574340454 0.00153441801057 0.5
0.34 0.502552530408 0.00147846019128 0.5
0.35 0.502621393662 0.00160628940749 0.5
0.36 0.502812240692 0.00151212402449 0.5
0.37 0.502966182764 0.00152974022366 0.5
0.38 0.502827725367 0.00153316787469 0.5
0.39 0.502809781881 0.00142432391493 0.5
0.4 0.503070399302 0.00172034738354 0.5
0.41 0.50291580876 0.0015869008242 0.5
0.42 0.502453865299 0.00148948538699 0.5
0.43 0.50240028961 0.001642362851 0.5
0.44 0.502672497383 0.001774714235 0.5
0.45 0.502023668386 0.00212527379567 0.5
0.46 0.501701303524 0.00198893234083 0.5
0.47 0.501123893084 0.00219281805179 0.5
0.48 0.500571500272 0.00195089758671 0.5
0.49 0.499574462233 0.00202761974871 0.5
0.5 0.499667973714 0.00163748022554 0.5
