hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.37 0.0371856254799 0.000860286630055 0.0394677026042 0.000765415848173 0.0416181316525 0.000741715651655 0.037
0.38 0.0385592798525 0.00088049641006 0.0408167557754 0.000720595268583 0.042932437971 0.000745628137365 0.038
0.39 0.040047944436 0.00086445161432 0.0422188909862 0.000753424214472 0.0442463948159 0.000878887692699 0.039
0.4 0.0415195121683 0.000906441520491 0.0434649834794 0.000797133662243 0.0456793731997 0.000961871343325 0.04
0.41 0.0430405028374 0.000963159016315 0.0448561348674 0.000886085027595 0.0469500403734 0.000876269509235 0.041
0.42 0.0448061163558 0.000947147563029 0.0465275756623 0.000965632153823 0.048231843445 0.000786174342528 0.042
0.43 0.0460790399106 0.000991065232821 0.0479046230204 0.000917045858762 0.0494163200091 0.000838913473528 0.043
0.44 0.0479206365827 0.00106573814713 0.0494401215488 0.000994987158341 0.050861052786 0.000812270494228 0.044
0.45 0.0496641880101 0.00109670477756 0.0509776120041 0.00101551390788 0.0523658351969 0.00091091528632 0.045
0.46 0.051584492083 0.00115957474185 0.0526918251961 0.000944835506486 0.0538316190982 0.000899883238238 0.046
0.47 0.0534297906322 0.00125029404251 0.0543727716778 0.00114020681522 0.0553056149948 0.000956894608957 0.047
0.48 0.0555654306102 0.00116633277742 0.0560606284606 0.00111032916024 0.0568272495178 0.00106543951288 0.048
0.49 0.0572881072122 0.00118365716559 0.0577552222126 0.00112669913348 0.0583551379837 0.0012116661759 0.049
0.5 0.0592260579317 0.00111771674972 0.0597338882179 0.00103588708015 0.0596569934024 0.000957865086402 0.05
