hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00100615053767 0.000118725916715 0.001
0.02 0.00202388411246 0.000160028457656 0.002
0.03 0.00309463096601 0.000197168226589 0.003
0.04 0.00410442256969 0.000224674079004 0.004
0.05 0.00521750538661 0.000238898430489 0.005
0.06 0.00633802686939 0.000295657803693 0.006
0.07 0.00747173802686 0.00033003573104 0.007
0.08 0.00856388922754 0.00035255541104 0.008
0.09 0.00971261667569 0.000326074486004 0.009
0.1 0.0108998200634 0.000411688598711 0.01
0.11 0.01212433645 0.000373079349985 0.011
0.12 0.0132844328908 0.000451259681583 0.012
0.13 0.0144900351183 0.000441791729529 0.013
0.14 0.0156197395059 0.000429099706691 0.014
0.15 0.0170326361638 0.00052285600525 0.015
0.16 0.018236574906 0.000506644285338 0.016
0.17 0.0196351770574 0.00050054190037 0.017
0.18 0.020819971201 0.000448314615365 0.018
0.19 0.0221918144229 0.000489055959069 0.019
0.2 0.0234582479702 0.000538689499705 0.02
0.21 0.0247844509808 0.000606407635353 0.021
0.22 0.0262234345415 0.000596137865161 0.022
0.23 0.0275465894432 0.000644266483729 0.023
0.24 0.028940195221 0.000560451726417 0.024
0.25 0.0303497342005 0.000636465998722 0.025
0.26 0.0318178323863 0.000762382932862 0.026
0.27 0.0333757841623 0.000715436845114 0.027
0.28 0.0348703086122 0.000706477983727 0.028
0.29 0.0363664425325 0.000690374371925 0.029
0.3 0.0379161031174 0.000728623132194 0.03
0.31 0.039648428916 0.000691965776642 0.031
0.32 0.041261991685 0.000735749934794 0.032
0.33 0.0429843478182 0.000692463752491 0.033
0.34 0.0447243976255 0.000845788663519 0.034
0.35 0.0464050768174 0.000939681421277 0.035
0.36 0.0482283399011 0.000927998276413 0.036
0.37 0.050289007043 0.00101594127251 0.037
0.38 0.0522766363555 0.00075185077083 0.038
0.39 0.0543707942695 0.00108566101396 0.039
0.4 0.056863485374 0.00114643481116 0.04
0.41 0.0589776698293 0.0011823469668 0.041
0.42 0.0614351287129 0.00119890794507 0.042
0.43 0.0642788783487 0.00151336769254 0.043
0.44 0.0673616523841 0.00138503088711 0.044
0.45 0.0710503219443 0.00163886268411 0.045
0.46 0.0748253291467 0.00180825984322 0.046
0.47 0.0792774711533 0.00227404225652 0.047
0.48 0.0847273551809 0.00250603698633 0.048
0.49 0.0906923578463 0.00288722764033 0.049
0.5 0.0969066384009 0.00185972220906 0.05
