hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0998243908005 0.000783716501094 0.1
0.01 0.099984593377 0.000836171187665 0.1
0.02 0.0999903619022 0.00082306210652 0.1
0.03 0.100012921178 0.000751793869179 0.1
0.04 0.0999901533173 0.000834117619833 0.1
0.05 0.100010376151 0.000827222220139 0.1
0.06 0.100078803204 0.000849848653532 0.1
0.07 0.100026880412 0.000719461483644 0.1
0.08 0.100255948165 0.000751392395377 0.1
0.09 0.100362033125 0.000840542743771 0.1
0.1 0.100447274805 0.000847442267706 0.1
0.11 0.100452373262 0.000688512297481 0.1
0.12 0.100556719169 0.000765339970965 0.1
0.13 0.100502015845 0.00078420037028 0.1
0.14 0.100805852309 0.000742281081591 0.1
0.15 0.100887332614 0.000739340769931 0.1
0.16 0.100899096582 0.000606112281473 0.1
0.17 0.101035136861 0.000754607162875 0.1
0.18 0.101133842822 0.000758023708382 0.1
0.19 0.101307207356 0.000811363923099 0.1
0.2 0.101435928775 0.000718932065479 0.1
0.21 0.1013990199 0.000701921115227 0.1
0.22 0.10154119352 0.000767729497952 0.1
0.23 0.101737598049 0.000719132995253 0.1
0.24 0.101987997899 0.000781082330161 0.1
0.25 0.102109928665 0.000715220970261 0.1
0.26 0.102254750478 0.000791999732317 0.1
0.27 0.102313378009 0.000776529899787 0.1
0.28 0.102475460053 0.000826337406982 0.1
0.29 0.102620028972 0.000811239466614 0.1
0.3 0.102840946955 0.000713955511226 0.1
0.31 0.102892032425 0.000870117298867 0.1
0.32 0.10311201844 0.000784419362177 0.1
0.33 0.102983737124 0.000871896243282 0.1
0.34 0.103197873057 0.000681500289363 0.1
0.35 0.103372132872 0.000788344518533 0.1
0.36 0.103543562746 0.000816518062334 0.1
0.37 0.103656863822 0.000870962735445 0.1
0.38 0.10370478534 0.000814872213079 0.1
0.39 0.103700748495 0.000748399868617 0.1
0.4 0.103651421326 0.000899454212608 0.1
0.41 0.103775218375 0.000985090284218 0.1
0.42 0.103784451921 0.00084485470972 0.1
0.43 0.103594433063 0.00089612302693 0.1
0.44 0.1035055715 0.000902589647489 0.1
0.45 0.103120369398 0.0010512725929 0.1
0.46 0.103030289566 0.00115810120109 0.1
0.47 0.102122847799 0.00126101220647 0.1
0.48 0.101912710562 0.00109897733293 0.1
0.49 0.100983137736 0.00127004480421 0.1
0.5 0.100212323913 0.000954677596832 0.1
