block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
155 0.0557532742964 0.0124833390369 0.24457900993 0.0361655188762 0.463647819366 0.0544143183021 0.05 0.165 0.245
156 0.0556112340413 0.0123292134726 0.244347928425 0.036114335169 0.463313174309 0.054151106247 0.05 0.165 0.245
157 0.0554144666848 0.0124647815778 0.243781751091 0.0358472604307 0.463039767401 0.0539495361173 0.05 0.165 0.245
158 0.0553617896201 0.0124355745262 0.243363147999 0.0356255667458 0.462197979463 0.0525465900558 0.05 0.165 0.245
159 0.0552511741038 0.0123631416523 0.243445756825 0.0360271069847 0.462093959975 0.0528524300227 0.05 0.165 0.245
160 0.0552234292957 0.0123901913876 0.243367981141 0.0355257304306 0.46218410696 0.0522702975626 0.05 0.165 0.245
161 0.0551005737164 0.0124168115217 0.243297151695 0.0353023744761 0.462382117743 0.0506680299842 0.05 0.165 0.245
162 0.0550039809875 0.0124033849031 0.243086971153 0.03514356258 0.46193867581 0.0507130435478 0.05 0.165 0.245
163 0.0549315950523 0.0122998571411 0.242950413881 0.0345580540193 0.462044411887 0.0511283668113 0.05 0.165 0.245
164 0.0549504105773 0.0121330609754 0.242764896429 0.0342765164277 0.462072860302 0.05074442886 0.05 0.165 0.245
165 0.0547108523109 0.0119853734252 0.242907885149 0.0342080023309 0.461747930521 0.0506919000164 0.05 0.165 0.245
166 0.0548851575094 0.0120483811552 0.242781297336 0.0338985979808 0.461742239211 0.0500936702804 0.05 0.165 0.245
167 0.0550409008884 0.0120898198533 0.242515335753 0.0333812829706 0.461100894774 0.0499805285365 0.05 0.165 0.245
168 0.0550404677852 0.0120845640462 0.242608341945 0.0334478846447 0.461361597062 0.049208969729 0.05 0.165 0.245
169 0.0550988792732 0.0122161734897 0.242258195054 0.0333885101843 0.461629547858 0.0497862066662 0.05 0.165 0.245
170 0.0549753684774 0.0121638996063 0.241777473669 0.0326203530586 0.461154604497 0.0492271583626 0.05 0.165 0.245
171 0.0551579300777 0.0120984502388 0.241679172836 0.0326293774831 0.460721080861 0.0491047608686 0.05 0.165 0.245
172 0.0553188936393 0.0121559841273 0.241811592039 0.032374306043 0.460521129416 0.0483608194493 0.05 0.165 0.245
173 0.055369163772 0.0120373232656 0.241962532922 0.0325168245943 0.460519492485 0.0486221158151 0.05 0.165 0.245
174 0.0554642086689 0.0121613516898 0.241841228089 0.0322772052026 0.460106180704 0.0485403814945 0.05 0.165 0.245
175 0.055612053943 0.0121724335488 0.241802867452 0.0323890985166 0.459374111722 0.0492342915844 0.05 0.165 0.245
176 0.0555101951262 0.0121731423475 0.241661556506 0.0323136156528 0.459476463335 0.0483744958723 0.05 0.165 0.245
177 0.055493826008 0.0123077677648 0.241818561239 0.0325143340205 0.458790899199 0.0481897553338 0.05 0.165 0.245
178 0.0553636441277 0.0122516668653 0.24138218581 0.0325590694532 0.458020917372 0.0490235278619 0.05 0.165 0.245
179 0.0555243568542 0.0124570290291 0.241479595637 0.0319555041955 0.457822827649 0.0491188962898 0.05 0.165 0.245
180 0.0555786836461 0.0124349401829 0.241492070686 0.031988489681 0.457381584543 0.0490688784971 0.05 0.165 0.245
181 0.0555278167344 0.0123166951936 0.241218029628 0.0320157104848 0.457953846977 0.0490606847418 0.05 0.165 0.245
182 0.0555632664069 0.0122642301632 0.240876322131 0.0315391482121 0.458277141643 0.04908114605 0.05 0.165 0.245
183 0.0556469078005 0.0121333738858 0.240555251666 0.0315898252671 0.457618288164 0.0485549344071 0.05 0.165 0.245
184 0.0556317691567 0.0120628704686 0.24028731916 0.0315701733022 0.457382655128 0.0474673401026 0.05 0.165 0.245
185 0.0555926251534 0.0120019653866 0.239948400426 0.0314344788864 0.456594266138 0.0473342485865 0.05 0.165 0.245
186 0.0555194250592 0.0120369895736 0.240084184357 0.0311363752891 0.456669951791 0.0477261976623 0.05 0.165 0.245
187 0.0554106099725 0.0119188455942 0.239862009619 0.0309920823141 0.45745517118 0.0476433877751 0.05 0.165 0.245
188 0.0554180649569 0.0119462219355 0.239640658106 0.0309291610814 0.457025116084 0.0474766867125 0.05 0.165 0.245
189 0.0554231839745 0.0118425749179 0.239501105131 0.030915700202 0.456850015277 0.0474800477704 0.05 0.165 0.245
190 0.0553729271944 0.0117774781874 0.239247040703 0.0310842638831 0.457023418207 0.0475949974036 0.05 0.165 0.245
191 0.0553458830817 0.0116566585362 0.239161268963 0.0305069400682 0.456467352085 0.0470933088203 0.05 0.165 0.245
192 0.0551521244083 0.0115370181691 0.23929312963 0.0304136960411 0.455804796676 0.0462448115018 0.05 0.165 0.245
193 0.0551933661737 0.011640795567 0.238896585224 0.0301493243515 0.456036612832 0.0459971019047 0.05 0.165 0.245
194 0.0551284618817 0.011529476218 0.239305131634 0.0304405625188 0.455853636628 0.0451154575039 0.05 0.165 0.245
195 0.0549646874108 0.0115481401762 0.239424295278 0.0302301915688 0.455265555496 0.0453042445644 0.05 0.165 0.245
196 0.0548991886456 0.0115825722229 0.239474066898 0.0300629907696 0.45499456813 0.0446359951015 0.05 0.165 0.245
197 0.0548691211095 0.0114566812387 0.239782337034 0.0300971511468 0.454827087858 0.0444771899384 0.05 0.165 0.245
198 0.0548106221427 0.0113552165861 0.239536880907 0.0297697447137 0.454742557517 0.0447727952101 0.05 0.165 0.245
199 0.0547502173288 0.0113964472353 0.239445851211 0.0298583092765 0.454935859296 0.0446749887766 0.05 0.165 0.245
200 0.0547589036414 0.0115416288543 0.239377758177 0.0295648405462 0.454867724174 0.0450140587391 0.05 0.165 0.245
201 0.0547983540757 0.0114225040554 0.239423484873 0.0298646778539 0.455073831678 0.0446508600685 0.05 0.165 0.245
202 0.0546877647515 0.011267987835 0.239226406222 0.0297362184432 0.454970277156 0.0452635687278 0.05 0.165 0.245
203 0.05477325268 0.0112274849873 0.239183681361 0.0297674618715 0.455072434663 0.0451736727412 0.05 0.165 0.245
204 0.0547515526134 0.0110825106951 0.238871648108 0.029792574589 0.454934660567 0.04496490175 0.05 0.165 0.245
205 0.0546867338167 0.0111397176489 0.238750284178 0.0298079719222 0.454901277834 0.044968178471 0.05 0.165 0.245
206 0.0548880022338 0.0110037990093 0.238344125078 0.0296789665752 0.454361854363 0.045183144775 0.05 0.165 0.245
207 0.0549948958789 0.0110723503665 0.238005322397 0.0296019771669 0.454131797324 0.045161011489 0.05 0.165 0.245
208 0.0550479101636 0.0108953451319 0.237811450767 0.0298142611314 0.453981069633 0.0452213677288 0.05 0.165 0.245
209 0.0551465447618 0.01070572497 0.237645825554 0.0295271285731 0.453604585225 0.0450500436899 0.05 0.165 0.245
210 0.0551418162198 0.0106595050775 0.237486065283 0.0294941005111 0.453166936456 0.0448854214783 0.05 0.165 0.245
211 0.0551428064167 0.0106337113626 0.237860145929 0.0293354125776 0.453300988982 0.0449688624781 0.05 0.165 0.245
212 0.0552287779703 0.0108278095673 0.237769771015 0.0291748118988 0.453269907204 0.0451938392426 0.05 0.165 0.245
213 0.0550725956113 0.0108535795218 0.237740975729 0.0290144547839 0.453322405088 0.0457353968366 0.05 0.165 0.245
214 0.0549543956264 0.0108524188786 0.237537257089 0.0290683256906 0.452985210425 0.0461733052607 0.05 0.165 0.245
215 0.0550855134737 0.010910924634 0.237274881307 0.0291142227797 0.452785137378 0.0459103852994 0.05 0.165 0.245
216 0.0551253061373 0.0108392184253 0.237290133065 0.0289910133024 0.452947010435 0.0461283829911 0.05 0.165 0.245
217 0.0550966927592 0.0107317259014 0.237279567622 0.0289047567267 0.45352677323 0.0457596115983 0.05 0.165 0.245
218 0.0549892858817 0.0105863414926 0.237368334617 0.0284917364062 0.453231865126 0.0455346926685 0.05 0.165 0.245
219 0.0549239668118 0.0105995144952 0.237371235497 0.0284122277649 0.45308626641 0.0453753685836 0.05 0.165 0.245
220 0.0548878240784 0.0104742733361 0.237111401778 0.0282746363654 0.452769751392 0.0447781235223 0.05 0.165 0.245
221 0.0550042441313 0.0107502542176 0.237241204695 0.0283609425585 0.451979542622 0.044663896806 0.05 0.165 0.245
222 0.0550475619243 0.0106886820333 0.237362306673 0.0282570838839 0.451425866714 0.0444615933644 0.05 0.165 0.245
223 0.0549616474015 0.0107608567497 0.237528863756 0.0280138851675 0.451196323686 0.0443496599938 0.05 0.165 0.245
224 0.0548189267588 0.0107332268356 0.236921057601 0.027858230452 0.451209395961 0.0448423893256 0.05 0.165 0.245
225 0.0547727527551 0.0107006777725 0.236779299889 0.0280222322006 0.4511804142 0.0444387668679 0.05 0.165 0.245
226 0.0546857447783 0.0106946997627 0.236676947165 0.027853787038 0.450878793869 0.0445906988809 0.05 0.165 0.245
227 0.0545419529117 0.0106446715755 0.23629209586 0.0274811898937 0.450516646566 0.0443724043399 0.05 0.165 0.245
228 0.0544404290129 0.0105855448917 0.23633614788 0.0274271205691 0.450301562005 0.0444336559388 0.05 0.165 0.245
229 0.0543132667055 0.0106589606408 0.236252041559 0.0270985142332 0.450563374878 0.0440746879021 0.05 0.165 0.245
230 0.0543029119257 0.0106960347451 0.235917704492 0.0269364521711 0.450926530662 0.0443983905078 0.05 0.165 0.245
231 0.0542995393186 0.0107975980938 0.236156245936 0.0270687416323 0.450131115591 0.044344205418 0.05 0.165 0.245
232 0.0543157072453 0.0108050462637 0.236022780329 0.027014005472 0.450163369642 0.0437986813639 0.05 0.165 0.245
