hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 4.20583524703e-05 2.81111156726e-05 0.000520627927339 8.66277103618e-05 0.00100290736978 9.7173319618e-05 0.001
0.02 0.000152858756682 5.91215562968e-05 0.0011073484956 0.000124589152565 0.00206649448801 0.00016293034548 0.002
0.03 0.000330327435299 8.69532627596e-05 0.00172954059875 0.000164580993704 0.00311695883504 0.000216342224173 0.003
0.04 0.000598281881382 0.000126772227302 0.00232359402553 0.000171691611289 0.00411862110445 0.000209457934721 0.004
0.05 0.000937705329322 0.000146119781902 0.00312398911321 0.000229444859228 0.00523249840812 0.000251810559855 0.005
0.06 0.00136118813226 0.000176109695368 0.00383336225057 0.000251791050028 0.00639216987177 0.000297846541367 0.006
0.07 0.00181375277278 0.000202782918233 0.00465827509361 0.000280761986637 0.00745579659247 0.000322631618146 0.007
0.08 0.00230575272936 0.000235144363404 0.005481774559 0.000327389600919 0.0086258830738 0.000289837644267 0.008
0.09 0.00292023382004 0.000250868581954 0.00634089978388 0.000301131771952 0.00977462129152 0.000381188532169 0.009
0.1 0.00359227273986 0.000293309476362 0.00724065464027 0.000359834066893 0.0109106924624 0.000355408857116 0.01
0.11 0.00432966815363 0.000298597012718 0.00820565750079 0.000374074969873 0.0121753644391 0.000333626081545 0.011
0.12 0.00507242742903 0.000333743135838 0.00921136982685 0.00040432953638 0.0133405867183 0.000441581834163 0.012
0.13 0.0058531593553 0.000422421401413 0.010235605089 0.000406987851774 0.0146398761526 0.000423097306814 0.013
0.14 0.00672529537253 0.000433155660478 0.0112943843125 0.000403105282698 0.0159158461852 0.000471946533903 0.014
0.15 0.0076961346889 0.000386233370728 0.0123960369729 0.00051719392927 0.0171437241617 0.000453301090947 0.015
0.16 0.00872325640361 0.000456527489288 0.013563153777 0.000539269311989 0.0184419431156 0.000492399530106 0.016
0.17 0.00966466172628 0.000431601596843 0.0146763598896 0.00046003394869 0.0198362527581 0.00047875332441 0.017
