hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.499313732705 0.00134313576897 0.499449416208 0.00140037777927 0.499431073033 0.00138044328677 0.5
0.01 0.499493400227 0.00144531152528 0.499573940211 0.00140806228649 0.499733125818 0.00131523584142 0.5
0.02 0.499561625167 0.00131981865147 0.499354256721 0.00161604542152 0.499613406555 0.00142236982294 0.5
0.03 0.499508848577 0.00145077299563 0.499604072018 0.00149900442944 0.499365788777 0.00149322344781 0.5
0.04 0.499620280621 0.00119501360297 0.499312289005 0.00143635027782 0.499706289395 0.00152078265214 0.5
0.05 0.499535746026 0.00139327139348 0.499651668862 0.00147291370782 0.499708779145 0.00124043962938 0.5
0.06 0.499746566307 0.00159466154239 0.499483525824 0.00159858409953 0.499498498924 0.00152358974144 0.5
0.07 0.499895614187 0.00151032245128 0.499598821494 0.0014678570287 0.499786163952 0.00138337998155 0.5
0.08 0.499877575938 0.0015080498304 0.499506929194 0.00134441282759 0.499767423484 0.00155591683604 0.5
0.09 0.499862479913 0.00152610629071 0.499882120695 0.00129635409822 0.499653883546 0.00135148818103 0.5
0.1 0.499761300083 0.00133119939063 0.499971584648 0.00147136848638 0.499940810584 0.00125463951561 0.5
0.11 0.500010889543 0.00130477867737 0.500146073322 0.00157772832621 0.500167590406 0.00147673453782 0.5
0.12 0.500101233244 0.00144253607217 0.500176247586 0.0015859182406 0.499854120451 0.00159755047734 0.5
0.13 0.500113588096 0.00142598316271 0.500130373767 0.00142732146593 0.500345438539 0.00146473614252 0.5
0.14 0.500198377472 0.00125601533917 0.500013284883 0.0014641915128 0.500238552924 0.00141173559015 0.5
0.15 0.500385553579 0.00121581258567 0.50015554985 0.00142294547338 0.500562920565 0.00143437380731 0.5
0.16 0.500469076156 0.00150319524932 0.500601344949 0.00141742260345 0.500668119054 0.00145594375702 0.5
0.17 0.500574893286 0.00139899324766 0.500431948201 0.00152472630633 0.500684948681 0.0012942313786 0.5
0.18 0.50060421553 0.00146337545983 0.50067376306 0.00141208714838 0.501051102384 0.00133459630378 0.5
0.19 0.500819383196 0.00140168104949 0.500728310803 0.00146080780227 0.50089696059 0.00140683922529 0.5
0.2 0.501078504825 0.00139966185763 0.500997622649 0.00148160436801 0.500741556642 0.00151553486206 0.5
0.21 0.500949414783 0.00138244211234 0.500840834172 0.00125453255386 0.501029433984 0.00138483716478 0.5
0.22 0.501011961344 0.00153320310968 0.501148385462 0.00144760864118 0.501024266918 0.00133857534241 0.5
0.23 0.501422924344 0.00128350261062 0.501231590301 0.00128482838445 0.501233054307 0.00140426442886 0.5
0.24 0.501498031342 0.00139994211915 0.501413843567 0.00142683157157 0.501477824159 0.00122198880565 0.5
0.25 0.501487047316 0.0014539060055 0.501481107991 0.0013866364632 0.501700453694 0.00154487893726 0.5
0.26 0.501851491276 0.00139693062954 0.501429505748 0.0013074364918 0.501673927743 0.00122771153238 0.5
0.27 0.501825854258 0.00141811949013 0.501455170894 0.00130679037246 0.501682453318 0.00127344223519 0.5
0.28 0.501966174669 0.00132271257206 0.501934651096 0.00133936983627 0.501688026538 0.00150347917959 0.5
0.29 0.501951778087 0.00151073282597 0.501928416521 0.00154312469866 0.502087381319 0.00135822841855 0.5
0.3 0.502116937396 0.00141613474171 0.502265254116 0.00124814073826 0.50219699865 0.00110712119621 0.5
0.31 0.502483664237 0.00134131422068 0.502195266873 0.00136380942376 0.502302523728 0.0013861412842 0.5
0.32 0.502285844339 0.00144170788306 0.502116465994 0.00135246007028 0.502403930669 0.00130804108801 0.5
0.33 0.502574340454 0.00153441801057 0.50244264539 0.00135825865948 0.502274112844 0.00125205416952 0.5
0.34 0.502552530408 0.00147846019128 0.502403187221 0.00153882587275 0.5023545016 0.00144446630103 0.5
0.35 0.502621393662 0.00160628940749 0.502600932669 0.00147330266388 0.502673529435 0.00138075669886 0.5
0.36 0.502812240692 0.00151212402449 0.502779135251 0.00146927541896 0.502656247572 0.00134656601178 0.5
0.37 0.502966182764 0.00152974022366 0.503034328004 0.00147147922044 0.502777059772 0.00147032042148 0.5
0.38 0.502827725367 0.00153316787469 0.502911575126 0.00155926138599 0.502861664223 0.00145820404983 0.5
0.39 0.502809781881 0.00142432391493 0.502853484322 0.00130491656898 0.502910972176 0.00144603797824 0.5
0.4 0.503070399302 0.00172034738354 0.503000469076 0.0016511759194 0.502790027873 0.00130757505586 0.5
0.41 0.50291580876 0.0015869008242 0.503010351917 0.00150578192603 0.502822853834 0.00157047881624 0.5
0.42 0.502453865299 0.00148948538699 0.502720071073 0.00180637002868 0.502972373073 0.00159048682326 0.5
0.43 0.50240028961 0.001642362851 0.502688339097 0.00196116255951 0.502604455577 0.00174318226565 0.5
0.44 0.502672497383 0.001774714235 0.502351606314 0.00193491375952 0.502199502642 0.00146355917086 0.5
0.45 0.502023668386 0.00212527379567 0.501796203311 0.00173018463367 0.501963542651 0.00186609727352 0.5
0.46 0.501701303524 0.00198893234083 0.501712146141 0.00180301524834 0.501546242655 0.00194290116846 0.5
0.47 0.501123893084 0.00219281805179 0.501311833615 0.00218611713215 0.500945433652 0.00213236511551 0.5
0.48 0.500571500272 0.00195089758671 0.500169938337 0.00234586079001 0.500182881864 0.00215850276446 0.5
0.49 0.499574462233 0.00202761974871 0.499647804344 0.00189818022622 0.499414078809 0.00215338461062 0.5
0.5 0.499667973714 0.00163748022554 0.499254385604 0.00178870156756 0.49922067995 0.00148073272939 0.5
