hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0999376540237 0.000807665770489 0.1
0.01 0.0999157684495 0.000766762341789 0.1
0.02 0.0998609778571 0.000789857420316 0.1
0.03 0.0999924886608 0.000820592082969 0.1
0.04 0.0997821164014 0.000868273964105 0.1
0.05 0.0998345145662 0.000825030081433 0.1
0.06 0.099873281833 0.000783324666741 0.1
0.07 0.0996469251143 0.000765782054603 0.1
0.08 0.0996327390707 0.000838221679972 0.1
0.09 0.099506988433 0.000713698446178 0.1
0.1 0.0995275844595 0.000746407206889 0.1
0.11 0.0993711105336 0.000836666043097 0.1
0.12 0.0993920199445 0.000759217949981 0.1
0.13 0.0994504098423 0.00080769361072 0.1
0.14 0.0992683624334 0.000691082274802 0.1
0.15 0.0990481972111 0.000808211430021 0.1
0.16 0.0991315060496 0.000764575383503 0.1
0.17 0.0988669610534 0.000846750744838 0.1
0.18 0.0988351003178 0.000790528157266 0.1
0.19 0.0987041146537 0.000892847248895 0.1
0.2 0.0985675209621 0.000738418641314 0.1
0.21 0.0985316418206 0.000780333598145 0.1
0.22 0.0983092745419 0.000746371255471 0.1
0.23 0.098251165595 0.000861349301185 0.1
0.24 0.0981088826671 0.000899962407416 0.1
0.25 0.097909625762 0.000736717900957 0.1
0.26 0.0978711568696 0.000873668994805 0.1
0.27 0.0977509004466 0.000911048377776 0.1
0.28 0.0975051734071 0.000913423135985 0.1
0.29 0.0974231612732 0.000887793806921 0.1
0.3 0.0971267358321 0.000951797346684 0.1
0.31 0.0968828569489 0.00092760435972 0.1
0.32 0.0967153148191 0.000845828115415 0.1
0.33 0.0963925329831 0.000963761435605 0.1
0.34 0.0962986427893 0.000888147211571 0.1
0.35 0.0958721037025 0.000862490027494 0.1
0.36 0.0955652389474 0.000929499769834 0.1
0.37 0.0953462355615 0.000974058032897 0.1
0.38 0.0951162497438 0.00102872188587 0.1
0.39 0.0947013435414 0.000813793241569 0.1
0.4 0.0942675760414 0.000882472457404 0.1
0.41 0.0936302627409 0.000986171832051 0.1
0.42 0.0929888077066 0.00105224916401 0.1
0.43 0.0924655279139 0.000930374157363 0.1
0.44 0.0916831492568 0.00101666251251 0.1
0.45 0.0903716787934 0.00112994169047 0.1
0.46 0.0894296361364 0.00131267960609 0.1
0.47 0.0879770176876 0.00154502878065 0.1
0.48 0.086291471278 0.00172934690836 0.1
0.49 0.0843801797696 0.00163147959677 0.1
0.5 0.0826522391632 0.00154057454177 0.1
